freq_Hz,gain_dB,gd_ps
1000000.0,4.133591425973522,-976.8361896507508
1011583.97,4.133677255942777,-976.6426213455128
1023302.12,4.133765060246228,-976.3216775531371
1035156.02,4.133854881996919,-976.0046955947419
1047147.23,4.133946785890971,-975.6552818459392
1059277.35,4.134040815034289,-975.3080396931015
1071547.98,4.13413700173649,-974.9284999808615
1083960.76,4.13423541068245,-974.549430107633
1096517.32,4.134336084967164,-974.2009388048149
1109219.34,4.134439078474387,-973.8198312854115
1122068.5,4.134544445083488,-973.404555127766
1135066.51,4.1346522386693,-973.0178805757964
1148215.08,4.1347625131019825,-972.6272461007526
1161515.97,4.13487532224685,-972.2024447696241
1174970.93,4.13499073075606,-971.772428070292
1188581.75,4.135108792484359,-971.3371472509281
1202350.24,4.135229572072686,-970.8662538867501
1216278.23,4.135353123364499,-970.4175904889207
1230367.55,4.135479521780003,-969.9339905429435
1244620.09,4.135608821150148,-969.4684005774092
1259037.73,4.135741086090689,-968.9961585944776
1273622.38,4.1358763920011805,-968.4586696737833
1288375.98,4.136014792692227,-967.9657851997716
1303300.48,4.136156374338843,-967.4362633964404
1318397.87,4.136301201526614,-966.8944365693015
1333670.15,4.136449360413233,-966.3426407911779
1349119.34,4.136600904777276,-965.7777234562618
1364747.49,4.1367559099689055,-965.2261910477865
1380556.68,4.136914483697114,-964.6356325551078
1396549.0,4.137076668923328,-964.0069065138804
1412726.58,4.1372425841244596,-963.3881400791702
1429091.56,4.1374122830307805,-962.7799135617198
1445646.11,4.137585851729245,-962.1555963303709
1462392.42,4.1377633978715735,-961.4919394618563
1479332.73,4.137944996730866,-960.8110692423035
1496469.27,4.138130745144137,-960.1150319440711
1513804.32,4.138320718358901,-959.4007317650747
1531340.18,4.138515034759746,-958.7148425314142
1549079.17,4.138713780352672,-957.9879859563365
1567023.65,4.13891705191605,-957.2198845518484
1585176.0,4.139124946212206,-956.4331300435997
1603538.63,4.139337581559743,-955.6489615930076
1622113.96,4.139555043899571,-954.8661020844518
1640904.48,4.139777451513669,-954.0416435782931
1659912.66,4.140004922663548,-953.1966714571173
1679141.03,4.140237543233686,-952.3508042558974
1698592.15,4.140475453015336,-951.4831585077618
1718268.58,4.140718748636079,-950.5736867351707
1738172.95,4.140967569840345,-949.6613140644707
1758307.89,4.1412220239939135,-948.7275462614008
1778676.06,4.141482229222885,-947.7499794434196
1799280.19,4.141748325194767,-946.7877754398796
1820122.99,4.142020429981948,-945.8021943705401
1841207.23,4.142298693977907,-944.7729477583529
1862535.72,4.142583224414365,-943.7194335844642
1884111.27,4.142874182405692,-942.6414003292166
1905936.75,4.143171685903953,-941.5562702439959
1928015.06,4.143475895955527,-940.445983290406
1950349.12,4.1437869520070985,-939.309378508149
1972941.9,4.144104993469354,-938.1471412536052
1995796.39,4.144430192056186,-936.9578683184418
2018915.63,4.144762676319548,-935.7422967280488
2042302.68,4.14510262866986,-934.4996458026523
2065960.65,4.145450188354631,-933.2298666023822
2089892.67,4.145805537692841,-931.9326156519907
2114101.91,4.146168826619096,-930.6076989555215
2138591.6,4.146540226576319,-929.2383751015901
2163364.97,4.1469199305096165,-927.857190780623
2188425.32,4.147308088200723,-926.4631442575756
2213775.97,4.147704892484248,-925.009363715785
2239420.27,4.148110536134021,-923.5261371645615
2265361.64,4.148525190311112,-922.0296185589776
2291603.52,4.148949047665099,-920.48854657941
2318149.37,4.149382311552927,-918.9179246221973
2345002.74,4.149825163713908,-917.3175530247335
2372167.17,4.15027782891017,-915.6727825114377
2399646.28,4.1507404887349955,-913.9977258692448
2427443.7,4.151213357023785,-912.292998006805
2455563.13,4.1516966583008,-910.5434164514618
2484008.29,4.152190595462132,-908.7496774321104
2512782.96,4.152695392858653,-906.9255665183879
2541890.95,4.153211274748691,-905.0842821251622
2571336.13,4.153738465295204,-903.1850421893091
2601122.4,4.1542772100986785,-901.2283378188375
2631253.72,4.154827722351347,-899.2539177424155
2661734.07,4.155390258209896,-897.2485086437457
2692567.51,4.15596505218356,-895.1861524019486
2723758.12,4.156552360198073,-893.0671892786293
2755310.04,4.157152427291963,-890.9167226537203
2787227.46,4.157765509143749,-888.7354896390092
2819514.61,4.158391882827223,-886.4981349003783
2852175.78,4.159031782227713,-884.2173492707432
2885215.28,4.159685505665856,-881.881402728683
2918637.52,4.160353308265548,-879.501707699768
2952446.92,4.161035477282641,-877.0797625793524
2986647.97,4.16173228905327,-874.6030397738634
3021245.2,4.16244403050899,-872.0837917724313
3056243.2,4.1631709884107435,-869.4994521629852
3091646.62,4.163913460099847,-866.8727311134867
3127460.15,4.164671742733238,-864.2042270086672
3163688.54,4.165446144032186,-861.4715229902873
3200336.61,4.166236960765835,-858.6759881608987
3237409.2,4.167044511006658,-855.8389422135755
3274911.24,4.167869112612538,-852.9401351968694
