freq_Hz,gain_dB,gd_ps
1000000.0,1.3623575863403015,-1296.5772924508465
1011583.97,1.362468960618473,-1296.3630524922535
1023302.12,1.3625828876025206,-1295.9559188589417
1035156.02,1.3626994562884596,-1295.5308020215928
1047147.23,1.3628187259667648,-1295.0860702457728
1059277.35,1.3629407262241464,-1294.6547789075446
1071547.98,1.3630655608870537,-1294.2025002477355
1083960.76,1.3631932595303897,-1293.7292075068804
1096517.32,1.3633239111178932,-1293.2342921053591
1109219.34,1.3634575600606371,-1292.747528494712
1122068.5,1.36359429530755,-1292.2686449399937
1135066.51,1.3637341909510714,-1291.7356707116846
1148215.08,1.3638772913806623,-1291.2076312465042
1161515.97,1.3640237003679523,-1290.685161507455
1174970.93,1.3641734771331726,-1290.1363349220128
1188581.75,1.3643266957352322,-1289.5612855788813
1202350.24,1.3644834302237727,-1288.986804913342
1216278.23,1.3646437843310473,-1288.4146127648075
1230367.55,1.3648078172397884,-1287.8130784530797
1244620.09,1.364975617814658,-1287.210342445545
1259037.73,1.3651472749086182,-1286.5781958989294
1273622.38,1.365322877362554,-1285.9158437305098
1288375.98,1.365502514004847,-1285.250140770902
1303300.48,1.3656862736509816,-1284.6064171405933
1318397.87,1.3658742451031294,-1283.9305008948766
1333670.15,1.3660665319933938,-1283.1957068536713
1349119.34,1.3662632230950142,-1282.4797969038052
1364747.49,1.3664644220095594,-1281.7566338921272
1380556.68,1.366670232322078,-1280.9983942025585
1396549.0,1.3668807576005417,-1280.2553798353492
1412726.58,1.3670961013952898,-1279.4531098061714
1429091.56,1.3673163672384894,-1278.638964830777
1445646.11,1.3675416734846721,-1277.838127108902
1462392.42,1.367772138467418,-1276.9989234328689
1479332.73,1.3680078656583436,-1276.1236994723836
1496469.27,1.3682489733482979,-1275.2343392519865
1513804.32,1.3684955798051273,-1274.3527655869393
1531340.18,1.3687478181119903,-1273.4330923036914
1549079.17,1.3690058213257863,-1272.496685145958
1567023.65,1.3692696927998924,-1271.542836693844
1585176.0,1.3695395803765311,-1270.5709444833076
1603538.63,1.36981561702995,-1269.559592521251
1622113.96,1.3700979357045866,-1268.5072669361812
1640904.48,1.3703866693141318,-1267.4776739112353
1659912.66,1.3706819804120758,-1266.4074971051082
1679141.03,1.370983987009298,-1265.294074933603
1698592.15,1.3712928664238275,-1264.200939265559
1718268.58,1.3716087514298247,-1263.0452498027023
1738172.95,1.3719317895989758,-1261.8652676890283
1758307.89,1.3722621729627524,-1260.6832348662374
1778676.06,1.372600019342548,-1259.456435120598
1799280.19,1.3729455355137763,-1258.20517537923
1820122.99,1.3732988540423954,-1256.910596324814
