freq_Hz,gain_dB,gd_ps
1000000.0,5.012676774252717,-1103.9078092388957
1011583.97,5.012773188405709,-1103.7145362493618
1023302.12,5.012871835247164,-1103.3227388590678
1035156.02,5.0129727537181665,-1102.925748228459
1047147.23,5.01307601201874,-1102.5556583444275
1059277.35,5.013181639327586,-1102.1789370530043
1071547.98,5.013289703835806,-1101.7932229957394
1083960.76,5.013400263975278,-1101.3680944930527
1096517.32,5.013513378172785,-1100.9327525111337
1109219.34,5.013629085342738,-1100.5196565485319
1122068.5,5.013747463408855,-1100.0949426142627
1135066.51,5.01386857078162,-1099.6596925455829
1148215.08,5.013992465865716,-1099.1817010825764
1161515.97,5.014119207059842,-1098.6915269445892
1174970.93,5.014248872262249,-1098.2180289371577
1188581.75,5.0143815198582065,-1097.7308102055438
1202350.24,5.014517217978936,-1097.228050896072
1216278.23,5.014656024995839,-1096.7394370097145
1230367.55,5.014798038282235,-1096.2066466553176
1244620.09,5.014943306441215,-1095.65665948566
1259037.73,5.015091907324715,-1095.1182557456657
1273622.38,5.0152439285273065,-1094.562005150222
1288375.98,5.015399428378748,-1093.987572318327
1303300.48,5.015558504206035,-1093.3943306929339
1318397.87,5.015721224071069,-1092.7817599315383
1333670.15,5.015887685279173,-1092.1755313903218
1349119.34,5.016057946120144,-1091.5495222242134
1364747.49,5.016232123378047,-1090.901753374613
1380556.68,5.016410275319798,-1090.2580268101824
1396549.0,5.016592518703468,-1089.5919984442328
1412726.58,5.016778921521572,-1088.8790948226667
1429091.56,5.016969590754074,-1088.191246086703
1445646.11,5.017164623615757,-1087.4816385786546
1462392.42,5.017364107556833,-1086.7221975287046
1479332.73,5.017568159260102,-1085.9862138669941
1496469.27,5.017776856394715,-1085.2253561917094
1513804.32,5.017990325358248,-1084.4385497196834
1531340.18,5.018208663282885,-1083.6487492131937
1549079.17,5.0184319672829405,-1082.8325666390583
1567023.65,5.0186603734459325,-1081.9670365301972
1585176.0,5.018893978845648,-1081.1178377688245
1603538.63,5.0191329000309315,-1080.2423837931544
1622113.96,5.019377253528167,-1079.3376734231529
1640904.48,5.019627165587369,-1078.4259105077547
1659912.66,5.019882762433486,-1077.4854107460121
1679141.03,5.02014416051935,-1076.53629465681
1698592.15,5.02041148601821,-1075.557204212904
1718268.58,5.020684884567046,-1074.567928143597
1738172.95,5.020964472535986,-1073.5286701830378
1758307.89,5.021250405247057,-1072.477837479985
1778676.06,5.021542808754107,-1071.4354488449953
1799280.19,5.0218418188240275,-1070.3222439323588
1820122.99,5.022147600422079,-1069.1965246652744
1841207.23,5.022460289243736,-1068.057760336943
1862535.72,5.022780030691908,-1066.9043402396765
1884111.27,5.023106989616912,-1065.7189180907799
1905936.75,5.023441321083942,-1064.4810612583624
1928015.06,5.0237831898578875,-1063.2285129308539
1950349.12,5.02413274117477,-1061.9596634525817
1972941.9,5.0244901689338555,-1060.6743243909018
1995796.39,5.024855618276563,-1059.3371552595127
2018915.63,5.02522927325999,-1057.9651869873546
2042302.68,5.0256113178865665,-1056.5922881902115
2065960.65,5.026001926362634,-1055.167865995026
2089892.67,5.026401272838101,-1053.7076321446855
2114101.91,5.026809560621025,-1052.2446851936047
2138591.6,5.027226973477328,-1050.729592480247
2163364.97,5.0276537145847495,-1049.177873311779
2188425.32,5.0280899675766975,-1047.6058191810948
2213775.97,5.028535945229181,-1045.9821929564437
2239420.27,5.028991850505868,-1044.336580146809
2265361.64,5.029457896029862,-1042.6543739400656
2291603.52,5.029934294343458,-1040.9198035127781
2318149.37,5.030421267640342,-1039.1779592730652
2345002.74,5.030919028291932,-1037.3839430198302
2372167.17,5.0314278080482815,-1035.5373151412796
2399646.28,5.031947848296574,-1033.6821514847147
2427443.7,5.032479370857978,-1031.7607238257401
2455563.13,5.033022607185949,-1029.800476595971
2484008.29,5.033577827553744,-1027.8171771832772
2512782.96,5.03414525346365,-1025.7811905983992
2541890.95,5.034725145228519,-1023.7070869379718
2571336.13,5.035317763038442,-1021.5807048699079
2601122.4,5.035923366956996,-1019.415888983406
2631253.72,5.036542226645247,-1017.1995445539835
2661734.07,5.037174601900011,-1014.931682349123
2692567.51,5.037820771832612,-1012.625254630836
2723758.12,5.038481015406035,-1010.280160119393
2755310.04,5.039155621155411,-1007.8837388130307
2787227.46,5.039844877455449,-1005.4358466466914
2819514.61,5.040549072515637,-1002.9249602766877
2852175.78,5.041268494375354,-1000.3631732337116
2885215.28,5.042003469785849,-997.76312697374
2918637.52,5.042754296142058,-995.1120609640575
2952446.92,5.04352128036976,-992.3993440145217
2986647.97,5.044304738915749,-989.6247418680068
3021245.2,5.0451050074558825,-986.8004684931257
3056243.2,5.045922402010491,-983.9151858922462
3091646.62,5.046757257812868,-980.9805203862395
3127460.15,5.047609909862556,-977.986060380796
3163688.54,5.048480702633055,-974.931123030141
3200336.61,5.049369980346472,-971.8169526078862
3237409.2,5.0502780966787775,-968.6332504681776
3274911.24,5.051205405035822,-965.3909294472356
3312847.7,5.052152277966426,-962.0903936831141
3351223.62,5.0531190585971695,-958.7220076178434
3390044.08,5.0541061383062065,-955.2759829776483
3429314.24,5.055113888737638,-951.7833079191091
3469039.3,5.0561426812156975,-948.2149923626765
3509224.53,5.057192906145415,-944.5704129674871
3549875.27,5.058264953584496,-940.8713250683655
3590996.91,5.059359213233664,-937.0980393437956
3632594.9,5.060476093829028,-933.2519297693088
3674674.75,5.06161598432011,-929.323902786378
3717242.06,5.06277930236474,-925.3335872282028
3760302.47,5.063966455510124,-921.2728678737093
3803861.69,5.06517786057998,-917.1240618614969
3847925.5,5.066413933962011,-912.9062060783311
3892499.74,5.067675101289293,-908.6118298681059
3937590.32,5.068961787729673,-904.2410743185584
3983203.24,5.070274417973466,-899.7870786169756
4029344.53,5.071613445286926,-895.2503128776548
4076020.32,5.072979293353944,-890.6493184307357
4123236.81,5.074372404713465,-885.9515148035765
4171000.24,5.075793221362598,-881.1743974142689
4219316.97,5.077242194425126,-876.3116771736226
4268193.4,5.078719764767737,-871.3641402315507
4317636.01,5.080226401710036,-866.3417895914564
4367651.36,5.081762544920333,-861.2292480554321
4418246.08,5.083328652804163,-856.0283150949992
4469426.9,5.084925183123936,-850.740403871975
4521200.59,5.08655260265523,-845.3674592112757
4573574.03,5.088211367821232,-839.8953175658231
4626554.16,5.08990192468562,-834.3410534156038
4680148.0,5.091624757277582,-828.7062857954868
4734362.68,5.093380319885618,-822.9702689034773
4789205.38,5.0951690757191965,-817.1422948688835
4844683.38,5.096991487221187,-811.2316813946327
4900804.03,5.098848016050278,-805.2186510542291
4957574.78,5.100739123063177,-799.1190458896388
5015003.16,5.102665268296592,-792.928572881234
5073096.78,5.104626901297137,-786.634608393764
5131863.37,5.106624490063053,-780.2602618755099
5191310.7,5.108658482413713,-773.7873892573252
5251446.67,5.110729325283661,-767.2113782686293
5312279.25,5.112837474346811,-760.5544247945531
5373816.52,5.11498335542414,-753.7992759860653
5436066.63,5.117167422328567,-746.9478865766735
5499037.84,5.1193901086320786,-740.00333872022
5562738.51,5.121651837304126,-732.9612802402962
5627177.09,5.1239530303357705,-725.8308494636619
5692362.12,5.126294099093056,-718.6021436662974
5758302.25,5.128675453936516,-711.2777227532932
5825006.23,5.131097513825073,-703.8663622223054
5892482.91,5.133560648564808,-696.3591333906165
5960741.24,5.136065246178197,-688.7584198254574
6029790.26,5.138611693630271,-681.0732228633728
6099639.15,5.1412003479763655,-673.2945641994908
6170297.17,5.143831565212777,-665.4200253349419
6241773.68,5.146505690654241,-657.4526562303873
6314078.18,5.149223058931858,-649.4011188107639
6387220.25,5.151983984392188,-641.2683326601513
6461209.6,5.154788770708266,-633.0466198555985
6536056.03,5.157637710879902,-624.7338366850418
6611769.49,5.160531096824669,-616.338659441638
6688360.0,5.163469171429656,-607.8642882188265
6765837.74,5.166452195703318,-599.30380591432
6844212.98,5.169480391249278,-590.6656739802623
6923496.11,5.172553978627824,-581.9534397499789
7003697.66,5.175673139051619,-573.1602812717816
7084828.26,5.1788380718629945,-564.2949465964941
7166898.67,5.182048908393124,-555.3560224055981
