time_s,v_outp,v_outn,v_inp,v_inn,vod,vid
5.854286e-10,1.34287123,1.36363617,1.37536293,1.32536293,-0.020764939999999843,0.050000000000000044
5.864286e-10,1.34250095,1.36392054,1.37536293,1.32536293,-0.021419590000000044,0.050000000000000044
5.874286e-10,1.34221952,1.36413391,1.37536293,1.32536293,-0.02191439000000006,0.050000000000000044
5.884286e-10,1.34200516,1.3642939,1.37536293,1.32536293,-0.02228874000000003,0.050000000000000044
5.892857e-10,1.34186247,1.36439847,1.37536293,1.32536293,-0.02253600000000011,0.050000000000000044
5.893857e-10,1.34182902,1.36442886,1.37425182,1.32647404,-0.022599840000000038,0.0477777800000001
5.895857e-10,1.34176019,1.3644958,1.3720296,1.32869626,-0.022735610000000017,0.04333334
5.899857e-10,1.34167648,1.36462411,1.36758515,1.33314071,-0.022947629999999997,0.03444444000000013
5.907857e-10,1.34203733,1.36464468,1.35869626,1.3420296,-0.022607350000000137,0.016666660000000055
5.917857e-10,1.34361646,1.36398048,1.34758515,1.35314071,-0.020364019999999927,-0.005555559999999904
5.927857e-10,1.34619367,1.36235467,1.33647404,1.36425182,-0.016161000000000092,-0.027777780000000085
5.937857e-10,1.34930533,1.35963432,1.32536293,1.37536293,-0.010328990000000093,-0.050000000000000044
5.938857e-10,1.34965192,1.359274,1.32536293,1.37536293,-0.0096220800000002,-0.050000000000000044
5.940857e-10,1.35035217,1.3585268,1.32536293,1.37536293,-0.00817462999999985,-0.050000000000000044
5.944857e-10,1.35174835,1.35694159,1.32536293,1.37536293,-0.005193239999999877,-0.050000000000000044
5.952857e-10,1.35431255,1.35380056,1.32536293,1.37536293,0.0005119899999999067,-0.050000000000000044
5.962857e-10,1.35694619,1.35036799,1.32536293,1.37536293,0.0065781999999998675,-0.050000000000000044
5.972857e-10,1.35896006,1.34767049,1.32536293,1.37536293,0.011289569999999971,-0.050000000000000044
5.982857e-10,1.36046791,1.34564713,1.32536293,1.37536293,0.014820779999999978,-0.050000000000000044
5.992857e-10,1.36159722,1.34414659,1.32536293,1.37536293,0.01745062999999991,-0.050000000000000044
6.002857e-10,1.36245138,1.34302359,1.32536293,1.37536293,0.019427789999999945,-0.050000000000000044
6.012857e-10,1.36310153,1.34217529,1.32536293,1.37536293,0.020926240000000096,-0.050000000000000044
6.022857e-10,1.36359604,1.34153526,1.32536293,1.37536293,0.022060780000000113,-0.050000000000000044
6.032857e-10,1.36397118,1.34105613,1.32536293,1.37536293,0.02291505000000016,-0.050000000000000044
6.042857e-10,1.36425547,1.34070046,1.32536293,1.37536293,0.023555009999999932,-0.050000000000000044
6.052857e-10,1.36447131,1.34043815,1.32536293,1.37536293,0.02403316000000011,-0.050000000000000044
6.062857e-10,1.36463555,1.34024608,1.32536293,1.37536293,0.024389470000000024,-0.050000000000000044
6.072857e-10,1.36476091,1.34010686,1.32536293,1.37536293,0.024654050000000094,-0.050000000000000044
6.082857e-10,1.36485681,1.34000754,1.32536293,1.37536293,0.024849270000000034,-0.050000000000000044
6.092857e-10,1.36493047,1.33993826,1.32536293,1.37536293,0.02499220999999996,-0.050000000000000044
6.102857e-10,1.36498729,1.33989158,1.32536293,1.37536293,0.025095709999999993,-0.050000000000000044
6.112857e-10,1.36503143,1.33986178,1.32536293,1.37536293,0.025169650000000043,-0.050000000000000044
6.122857e-10,1.36506597,1.33984457,1.32536293,1.37536293,0.02522140000000017,-0.050000000000000044
6.132857e-10,1.36509326,1.33983668,1.32536293,1.37536293,0.025256580000000195,-0.050000000000000044
6.142857e-10,1.36511506,1.33983569,1.32536293,1.37536293,0.025279370000000023,-0.050000000000000044
6.152857e-10,1.3651327,1.3398397,1.32536293,1.37536293,0.02529300000000001,-0.050000000000000044
6.162857e-10,1.36514718,1.33984737,1.32536293,1.37536293,0.025299809999999923,-0.050000000000000044
6.172857e-10,1.36515926,1.33985762,1.32536293,1.37536293,0.025301639999999903,-0.050000000000000044
6.182857e-10,1.36516949,1.33986967,1.32536293,1.37536293,0.025299820000000084,-0.050000000000000044
6.192857e-10,1.36517831,1.33988293,1.32536293,1.37536293,0.02529537999999998,-0.050000000000000044
6.202857e-10,1.36518604,1.33989697,1.32536293,1.37536293,0.025289069999999914,-0.050000000000000044
6.212857e-10,1.36519293,1.33991146,1.32536293,1.37536293,0.02528147000000014,-0.050000000000000044
6.222857e-10,1.36519914,1.33992616,1.32536293,1.37536293,0.02527298,-0.050000000000000044
6.232857e-10,1.36520483,1.33994089,1.32536293,1.37536293,0.025263939999999874,-0.050000000000000044
6.242857e-10,1.36521009,1.33995553,1.32536293,1.37536293,0.025254560000000037,-0.050000000000000044
6.252857e-10,1.365215,1.33996997,1.32536293,1.37536293,0.02524503,-0.050000000000000044
6.262857e-10,1.36521962,1.33998417,1.32536293,1.37536293,0.025235450000000048,-0.050000000000000044
6.272857e-10,1.365224,1.33999807,1.32536293,1.37536293,0.025225929999999952,-0.050000000000000044
6.282857e-10,1.36522816,1.34001164,1.32536293,1.37536293,0.025216520000000076,-0.050000000000000044
6.292857e-10,1.36523214,1.34002485,1.32536293,1.37536293,0.025207289999999993,-0.050000000000000044
6.302857e-10,1.36523596,1.34003772,1.32536293,1.37536293,0.025198239999999927,-0.050000000000000044
6.312857e-10,1.36523963,1.34005022,1.32536293,1.37536293,0.02518941000000008,-0.050000000000000044
6.322857e-10,1.36524315,1.34006236,1.32536293,1.37536293,0.025180790000000064,-0.050000000000000044
6.332857e-10,1.36524656,1.34007413,1.32536293,1.37536293,0.025172430000000023,-0.050000000000000044
6.342857e-10,1.36524985,1.34008555,1.32536293,1.37536293,0.02516430000000014,-0.050000000000000044
6.352857e-10,1.36525303,1.34009662,1.32536293,1.37536293,0.02515641000000013,-0.050000000000000044
