freq_Hz,gain_dB,gd_ps
1000000.0,2.47624884650386,-1290.4971292186267
1011583.97,2.4763596955898577,-1290.2667931781084
1023302.12,2.476473103478255,-1289.8279164497735
1035156.02,2.4765891223174257,-1289.4052413271968
1047147.23,2.4767078173126182,-1288.996707416286
1059277.35,2.4768292536630683,-1288.5689906689038
1071547.98,2.4769534965618143,-1288.0880681263104
1083960.76,2.477080598134059,-1287.6187087083065
1096517.32,2.4772106366216193,-1287.1288150364808
1109219.34,2.4773436641366327,-1286.646703510351
1122068.5,2.477479758906647,-1286.1735045529838
1135066.51,2.4776189860904765,-1285.6458479365313
1148215.08,2.4777614238998207,-1285.1241648878022
1161515.97,2.477907137477567,-1284.5783215828933
1174970.93,2.478056205018503,-1284.0361352919124
1188581.75,2.4782087047082344,-1283.4974004264104
1202350.24,2.4783647147228534,-1282.9304848831734
1216278.23,2.478524313228638,-1282.3374045802873
1230367.55,2.478687578381732,-1281.716112052771
1244620.09,2.478854588327816,-1281.121540880418
1259037.73,2.4790254473187585,-1280.5259061396152
1273622.38,2.4792002204185044,-1279.8732337722374
1288375.98,2.4793790118544075,-1279.1895793181177
1303300.48,2.4795619127820534,-1278.5288401748685
1318397.87,2.47974900128619,-1277.862997271865
1333670.15,2.4799403815530843,-1277.1650441053846
1349119.34,2.4801361577535403,-1276.4347935387439
1364747.49,2.4803364079293533,-1275.7215052236124
1380556.68,2.4805412492769072,-1274.9751828945884
1396549.0,2.4807507859184694,-1274.1939884359665
1412726.58,2.480965121958735,-1273.4280446446235
1429091.56,2.4811843614842615,-1272.6266822129428
1445646.11,2.4814086085629015,-1271.789978774882
1462392.42,2.481637980297759,-1270.964009250037
1479332.73,2.481872593770615,-1270.102355172413
1496469.27,2.4821125790950815,-1269.2258112144173
1513804.32,2.4823580272001133,-1268.358528016712
1531340.18,2.4826090942596952,-1267.4301256472845
1549079.17,2.482865871155423,-1266.485508858185
1567023.65,2.4831285140086083,-1265.5462354222732
1585176.0,2.4833971267022847,-1264.5678854986152
1603538.63,2.483671865300464,-1263.5500203088982
1622113.96,2.4839528597324705,-1262.5345699762322
1640904.48,2.484240239897442,-1261.4997466532805
1659912.66,2.484534161763822,-1260.4448550598238
1679141.03,2.4848347551648233,-1259.3483730492085
1698592.15,2.4851421890483665,-1258.2305474447896
1718268.58,2.4854565801272073,-1257.091323743386
1738172.95,2.4857781233706664,-1255.908824203747
1758307.89,2.486106935414713,-1254.7242040866313
1778676.06,2.4864432111435857,-1253.515370443434
1799280.19,2.486787093205078,-1252.2626368528795
1820122.99,2.48713875029718,-1250.9859691961294
1841207.23,2.487498364115675,-1249.7019547787827
1862535.72,2.487866103259436,-1248.3736652428572
1884111.27,2.488242149320861,-1247.0007712907427
1905936.75,2.4886266707932365,-1245.6190561325336
1928015.06,2.4890198622024133,-1244.1923550985414
1950349.12,2.4894219049704516,-1242.7371599710714
1972941.9,2.489833006543538,-1241.2717742766101
1995796.39,2.4902533351756837,-1239.7425962777836
2018915.63,2.4906831242640597,-1238.1839336871735
2042302.68,2.491122554967812,-1236.6131356690807
2065960.65,2.4915718474965267,-1235.0114139248158
2089892.67,2.492031208942019,-1233.3467811207936
2114101.91,2.4925008593558506,-1231.6501866110148
2138591.6,2.4929810187057773,-1229.9392022464363
2163364.97,2.4934718938363183,-1228.179758969397
2188425.32,2.493973743650045,-1226.372544709564
2213775.97,2.4944867748074757,-1224.532781936489
2239420.27,2.49501124601534,-1222.6603699667542
2265361.64,2.495547389805767,-1220.7235236501501
2291603.52,2.496095464672509,-1218.7687106297108
2318149.37,2.4966557029313012,-1216.7803225412256
2345002.74,2.4972283628495338,-1214.7274202340525
2372167.17,2.4978137286341546,-1212.6257530847531
2399646.28,2.498412045272112,-1210.5035570264095
2427443.7,2.499023583682232,-1208.3324387353593
2455563.13,2.4996486407021505,-1206.0972135976472
2484008.29,2.500287473941766,-1203.8128496527622
2512782.96,2.500940379946805,-1201.4924311152029
2541890.95,2.501607642081336,-1199.1365140790394
2571336.13,2.5022895695987595,-1196.7168281318666
2601122.4,2.5029864585590804,-1194.234069075675
2631253.72,2.5036986048504506,-1191.7147580727792
2661734.07,2.504426330224753,-1189.1460975988405
2692567.51,2.5051699562427436,-1186.5012496876698
2723758.12,2.5059298042682605,-1183.8197749571646
2755310.04,2.5067061954622845,-1181.0884260170114
2787227.46,2.5074994637926675,-1178.2946070891796
2819514.61,2.5083099560219226,-1175.4387895890088
2852175.78,2.5091380056678902,-1172.521370497971
2885215.28,2.509983972039272,-1169.5544107918947
2918637.52,2.510848214194419,-1166.525567403334
2952446.92,2.5117310779245066,-1163.424113504504
2986647.97,2.5126329477849167,-1160.2619090889489
3021245.2,2.5135541950403972,-1157.0392487428692
3056243.2,2.514495190668912,-1153.7559661030648
3091646.62,2.5154563183571703,-1150.4016507500612
3127460.15,2.5164379614824632,-1146.9762673803718
3163688.54,2.517440542106307,-1143.4913970646737
3200336.61,2.518464429947071,-1139.9368016386534
3237409.2,2.5195100593809694,-1136.312759302659
