freq_Hz,gain_dB,gd_ps
1000000.0,-0.5051085888168564,-1064.8242742969544
1011583.97,-0.5050160508607702,-1064.6783349183756
1023302.12,-0.5049213781503966,-1064.3487682594462
1035156.02,-0.5048245155215145,-1063.9817127489753
1047147.23,-0.5047254262251246,-1063.6111867446198
1059277.35,-0.5046240366937631,-1063.20394008662
1071547.98,-0.5045203101865929,-1062.8231237669793
1083960.76,-0.5044142099663982,-1062.4693996640196
1096517.32,-0.5043056624791998,-1062.045226035127
1109219.34,-0.5041945941767141,-1061.643827838084
1122068.5,-0.5040809867459018,-1061.2355532581687
1135066.51,-0.5039647482387865,-1060.7871315967661
1148215.08,-0.5038458419424761,-1060.3303295946714
1161515.97,-0.5037241943305071,-1059.8925345274101
1174970.93,-0.5035997502918201,-1059.4454406951845
1188581.75,-0.5034724547212011,-1058.9562602352648
1202350.24,-0.5033422157030216,-1058.4842808494875
1216278.23,-0.5032089965538743,-1057.9718951969176
1230367.55,-0.5030727053727406,-1057.473750566988
1244620.09,-0.5029332870822536,-1056.9899882109137
1259037.73,-0.5027906497978478,-1056.4366597944345
1273622.38,-0.5026447568646977,-1055.8949739034138
1288375.98,-0.5024955164148391,-1055.3390916250005
1303300.48,-0.5023428365904318,-1054.76579045284
1318397.87,-0.502186680761378,-1054.2287220060773
1333670.15,-0.5020269202772873,-1053.6225349288175
1349119.34,-0.5018635001218967,-1052.9978730092691
1364747.49,-0.501696346882955,-1052.4062824577663
1380556.68,-0.5015253687542791,-1051.7704500743855
1396549.0,-0.5013504739418781,-1051.114685823298
1412726.58,-0.5011715706643909,-1050.4396659044578
1429091.56,-0.500988567153487,-1049.7680647512004
1445646.11,-0.5008014084599499,-1049.1003844304464
1462392.42,-0.5006099476331428,-1048.3864615148427
1479332.73,-0.5004141297516426,-1047.6738312070918
1496469.27,-0.5002138262991938,-1046.9392278058979
1513804.32,-0.5000089639816506,-1046.1585639930886
1531340.18,-0.4997994143168089,-1045.3998756504966
1549079.17,-0.49958510404305795,-1044.617832300537
1567023.65,-0.49936590471443915,-1043.788638717573
1585176.0,-0.49914170630540555,-1042.978926075856
1603538.63,-0.4989124172091032,-1042.1444104629118
1622113.96,-0.49867790904057563,-1041.262215511056
1640904.48,-0.4984380718358236,-1040.3960406051401
1659912.66,-0.49819277725539485,-1039.504420221319
1679141.03,-0.49794191538124893,-1038.5643201320727
1698592.15,-0.4976853579224167,-1037.618161665082
1718268.58,-0.4974229766141503,-1036.6642346574383
1738172.95,-0.4971546616138706,-1035.6825531787101
1758307.89,-0.49688024792107255,-1034.6725860071022
1778676.06,-0.49659964414443175,-1033.6532647609724
1799280.19,-0.4963126853443304,-1032.6044232646661
1820122.99,-0.49601922500938417,-1031.5265040725694
1841207.23,-0.4957191534465419,-1030.4186708294321
1862535.72,-0.4954123058186677,-1029.299364313266
1884111.27,-0.49509851732757515,-1028.1501168832567
1905936.75,-0.49477767838550246,-1026.9875391282444
1928015.06,-0.49444960588046044,-1025.794554411697
1950349.12,-0.49411413513460445,-1024.5519170591563
1972941.9,-0.4937711382900857,-1023.3130155945573
1995796.39,-0.4934204323670976,-1022.0249616194868
