freq_Hz,gain_dB,gd_ps
1000000.0,2.096267152617135,-1508.7162403868424
1011583.97,2.096395568090804,-1508.4910986152786
1023302.12,2.096526956580696,-1508.0212853976793
1035156.02,2.0966613725366,-1507.5189575498503
1047147.23,2.096798884047781,-1507.0168477554068
1059277.35,2.0969395728416664,-1506.5141148767511
1071547.98,2.097083506991442,-1506.0083059640663
1083960.76,2.097230768207474,-1505.468245264997
1096517.32,2.097381410900716,-1504.892158069336
1109219.34,2.097535530408861,-1504.341823775412
1122068.5,2.0976932084141757,-1503.785349736065
1135066.51,2.09785451294437,-1503.191236540874
1148215.08,2.098019539305704,-1502.5885299558759
1161515.97,2.098188355504914,-1501.9770445553938
1174970.93,2.098361070469081,-1501.3553121704444
1188581.75,2.098537752181761,-1500.6928380258926
1202350.24,2.0987184959014837,-1500.046013174183
1216278.23,2.098903410515904,-1499.3883148283924
1230367.55,2.099092563970395,-1498.6865065777997
1244620.09,2.0992860651244296,-1497.997979675071
1259037.73,2.0994840228213656,-1497.266573816477
1273622.38,2.0996865186049956,-1496.5448756466371
1288375.98,2.0998936749277957,-1495.8063258477912
1303300.48,2.100105573300851,-1495.0218254636218
1318397.87,2.1003223497813255,-1494.2178603639684
1333670.15,2.100544085844385,-1493.4199980452204
1349119.34,2.1007709175073637,-1492.6273896516157
1364747.49,2.1010029398464676,-1491.7615760730146
1380556.68,2.101240288835498,-1490.8978869411364
1396549.0,2.1014830731465257,-1490.0363214834874
1412726.58,2.101731415067594,-1489.1247159180116
1429091.56,2.1019854368622264,-1488.2129673056118
1445646.11,2.102245274406038,-1487.2760453822393
1462392.42,2.1025110499098663,-1486.311796442959
1479332.73,2.102782899194113,-1485.3433666151195
1496469.27,2.1030609716857214,-1484.3246323035298
1513804.32,2.103345375872243,-1483.2987815548486
1531340.18,2.103636288389443,-1482.2672889365458
1549079.17,2.1039338312959597,-1481.1605360314168
1567023.65,2.1042381675215167,-1480.0667090133873
1585176.0,2.1045494326896845,-1478.9639625148063
1603538.63,2.1048677896547625,-1477.8072603529106
1622113.96,2.105193401230012,-1476.6388528157117
1640904.48,2.1055264165540595,-1475.4367711448815
1659912.66,2.105866998355647,-1474.2012746968264
1679141.03,2.106215336580784,-1472.9511442638295
1698592.15,2.106571580232647,-1471.6661125090911
1718268.58,2.106935919158726,-1470.3649101940462
1738172.95,2.1073085295228133,-1469.027456955948
1758307.89,2.1076895874351145,-1467.6338500785757
1778676.06,2.1080792689505055,-1466.240893803822
1799280.19,2.1084777909497436,-1464.829131125897
1820122.99,2.10888532936615,-1463.3600110630712
1841207.23,2.10930208732486,-1461.850750601848
1862535.72,2.1097282542573175,-1460.3210653200715
1884111.27,2.1101640604024494,-1458.7698849018275
1905936.75,2.11060969504839,-1457.1774402367894
1928015.06,2.1110653746584847,-1455.5435205425028
1950349.12,2.1115313428618387,-1453.868320141878
1972941.9,2.112007788710738,-1452.1510708624294
1995796.39,2.1124949556636716,-1450.4256006115377
2018915.63,2.112993087085212,-1448.657223093551
2042302.68,2.1135023990034956,-1446.811338054425
2065960.65,2.114023148209948,-1444.9549947926726
2089892.67,2.114555564153475,-1443.0719465014702
