freq_Hz,gain_dB,gd_ps
1000000.0,2.5847331528137363,-1300.4490789604508
1011583.97,2.5848448320076245,-1300.2573279583169
1023302.12,2.5849591027056293,-1299.861423566148
1035156.02,2.5850760164055417,-1299.446331807575
1047147.23,2.5851956117001555,-1298.9791987648512
1059277.35,2.5853179787763314,-1298.5242280954221
1071547.98,2.5854431691148116,-1298.0819177123597
1083960.76,2.5855712341906534,-1297.6172815533578
1096517.32,2.5857022641703304,-1297.131356928845
1109219.34,2.585836310515211,-1296.652337770928
1122068.5,2.58597343757907,-1296.1509676056542
1135066.51,2.5861137355053474,-1295.594383072553
1148215.08,2.5862572557334325,-1295.1038459843362
1161515.97,2.586404075491871,-1294.5883492441253
1174970.93,2.586554284898104,-1293.987197262741
1188581.75,2.586707948264234,-1293.4462646686134
1202350.24,2.5868651427911042,-1292.8790612087132
1216278.23,2.5870259585668487,-1292.282516036241
1230367.55,2.587190472771581,-1291.6869169589136
1244620.09,2.587358762574902,-1291.0604877423903
1259037.73,2.5875309180319395,-1290.4334183688586
1273622.38,2.587707029185605,-1289.7748845572028
1288375.98,2.5878871860661556,-1289.1400737972003
1303300.48,2.5880714657952457,-1288.4733605068573
1318397.87,2.588259984168038,-1287.7735158378787
1333670.15,2.5884528311735417,-1287.0682774799322
1349119.34,2.5886500967863695,-1286.35493552051
1364747.49,2.588851870966291,-1285.6081433558627
1380556.68,2.589058282340117,-1284.851809321019
1396549.0,2.589269407939926,-1284.086017983748
1412726.58,2.5894853763566106,-1283.3086905303799
1429091.56,2.589706290374002,-1282.4967573443578
1445646.11,2.5899322527571256,-1281.6714260063225
1462392.42,2.5901633791440766,-1280.8340282807658
1479332.73,2.590399785151546,-1279.958221378654
1496469.27,2.5906415863741303,-1279.092200420976
1513804.32,2.590888911275015,-1278.187214411207
1531340.18,2.5911418882923503,-1277.2664658382673
1549079.17,2.5914006329477908,-1276.329454607129
1567023.65,2.591665273628104,-1275.3742378800148
1585176.0,2.591935938692549,-1274.3794543906265
1603538.63,2.5922127693614128,-1273.3659745835507
1622113.96,2.592495906824024,-1272.3546471227692
1640904.48,2.59278547934914,-1271.3016931188736
1659912.66,2.593081640950554,-1270.207639966764
1679141.03,2.5933845327185328,-1269.1122216736762
1698592.15,2.5936943085954334,-1267.9959654214092
1718268.58,2.594011096711962,-1266.8363362761777
1738172.95,2.5943350895946877,-1265.6734197808312
1758307.89,2.594666415294852,-1264.4874424408013
1778676.06,2.5950052533668746,-1263.237530674442
1799280.19,2.595351757548379,-1261.9816683118927
1820122.99,2.595706107300839,-1260.7205639097665
1841207.23,2.596068456268023,-1259.3947031899957
1862535.72,2.596438996695636,-1258.0431010339255
1884111.27,2.596817907891076,-1256.6830700309742
1905936.75,2.597205369106514,-1255.2950929242045
1928015.06,2.597601559537137,-1253.8611313982271
1950349.12,2.598006671200209,-1252.3985109461603
1972941.9,2.598420896049964,-1250.907243543356
1995796.39,2.598844451734799,-1249.368962786377
2018915.63,2.5992775043151357,-1247.8176284131184
2042302.68,2.5997202970571047,-1246.2197831083604
2065960.65,2.600173021634374,-1244.5902765505966
2089892.67,2.60063588252381,-1242.930681059982
2114101.91,2.601109109875981,-1241.2219191997426
2138591.6,2.601592920879031,-1239.4977439995469
2163364.97,2.602087558383946,-1237.7093713675972
2188425.32,2.6025932265241964,-1235.8876833424924
2213775.97,2.603110180837081,-1234.0491799684967
2239420.27,2.603638651010523,-1232.1614137613763
2265361.64,2.6041788923744793,-1230.2240415677552
2291603.52,2.604731134406233,-1228.2378239893387
2318149.37,2.6052956450853944,-1226.216960864332
2345002.74,2.6058726922703896,-1224.1614783626642
2372167.17,2.6064625179580463,-1222.0706006123207
2399646.28,2.6070653897582305,-1219.9154858585382
2427443.7,2.6076816008811754,-1217.710082077663
2455563.13,2.608311431527401,-1215.4693752357894
2484008.29,2.6089551360233445,-1213.178060248854
2512782.96,2.609613020008479,-1210.8370776859588
2541890.95,2.610285376098132,-1208.4456025522588
2571336.13,2.6109725096067926,-1206.0171282791162
2601122.4,2.611674712816849,-1203.524954912502
2631253.72,2.612392303557218,-1200.9825167625715
2661734.07,2.613125586612104,-1198.38973862127
2692567.51,2.6138748794355364,-1195.7334712253567
2723758.12,2.614640524996326,-1193.0396333899946
2755310.04,2.61542284034052,-1190.2704462022919
2787227.46,2.616222168012101,-1187.4502618510114
2819514.61,2.6170388374768865,-1184.5805497706044
2852175.78,2.6178732165275767,-1181.6480484380131
2885215.28,2.618725647007494,-1178.6537440003347
2918637.52,2.6195964833625363,-1175.5849354289182
2952446.92,2.620486092627416,-1172.4784870926414
2986647.97,2.6213948415652344,-1169.2988102864324
3021245.2,2.6223231223491537,-1166.0462897326556
3056243.2,2.62327128832316,-1162.7331311650696
3091646.62,2.6242397567505993,-1159.3592340112177
3127460.15,2.625228906045284,-1155.9140473517289
3163688.54,2.62623913997929,-1152.3866695091947
3200336.61,2.627270849146135,-1148.8106038520164
3237409.2,2.628324462302522,-1145.1649068493691
3274911.24,2.629400382163039,-1141.428074288827
3312847.7,2.6304990239037345,-1137.6223526928447
3351223.62,2.631620840805631,-1133.7482832104433
3390044.08,2.6327662472421536,-1129.7961675464642
3429314.24,2.6339356956588595,-1125.776280595957
3469039.3,2.6351296124062324,-1121.6701285913762
3509224.53,2.6363484490415483,-1117.4774273158987
3549875.27,2.637592682298473,-1113.2193945984166
3590996.91,2.6388627499534136,-1108.8770505811985
3632594.9,2.640159127751094,-1104.4419605067676
3674674.75,2.641482278096188,-1099.9334527869132
3717242.06,2.642832701306957,-1095.3434190013886
3760302.47,2.6442108458830353,-1090.6541857171173
3803861.69,2.645617223825014,-1085.8853196560667
3847925.5,2.647052320909083,-1081.028576563552
3892499.74,2.648516622304293,-1076.0852033389872
3937590.32,2.6500106381643866,-1071.0475161814365
3983203.24,2.65153487798567,-1065.916360342537
4029344.53,2.6530898505895584,-1060.7019850285235
4076020.32,2.6546760513078516,-1055.38833953764
4123236.81,2.656294013155396,-1049.9853072425913
4171000.24,2.6579442556068775,-1044.4778152513736
4219316.97,2.6596273101693093,-1038.874795874546
4268193.4,2.6613436947756828,-1033.1868439848658
4317636.01,2.6630939521318298,-1027.3904554522744
4367651.36,2.6648785985422108,-1021.4957462599704
4418246.08,2.666698175033066,-1015.4962752839729
4469426.9,2.6685532345281757,-1009.4013039469517
4521200.59,2.6704443034917045,-1003.2054450287299
4573574.03,2.672371945789216,-996.9022839276219
4626554.16,2.6743366732457066,-990.5015821409972
4680148.0,2.6763390605675914,-983.9901322813679
4734362.68,2.6783796431485083,-977.3771371253835
4789205.38,2.680458968126953,-970.6577622189451
4844683.38,2.6825775688352977,-963.8266532677403
4900804.03,2.68473601580286,-956.9001265005668
4957574.78,2.6869348401858204,-949.8593652372022
5015003.16,2.689174584775947,-942.7065946128702
5073096.78,2.6914557912164057,-935.444276195948
5131863.37,2.693779012716063,-928.0811839585851
5191310.7,2.6961447757981776,-920.6070382886049
5251446.67,2.6985536312396174,-913.0168196416568
5312279.25,2.7010060776354754,-905.3205447346076
5373816.52,2.7035026759732403,-897.513658253066
5436066.63,2.7060439350205505,-889.6056654347477
5499037.84,2.708630362244105,-881.5737804165923
5562738.51,2.7112624892118067,-873.4331744984681
5627177.09,2.71394079526727,-865.1933764355371
5692362.12,2.7166658092305433,-856.8326263117966
5758302.25,2.719437994973837,-848.3659035478946
5825006.23,2.7222578530797605,-839.7905478098555
5892482.91,2.7251258445915068,-831.1034424594314
5960741.24,2.728042441807545,-822.314087973166
6029790.26,2.7310080901796043,-813.4138020312627
6099639.15,2.7340232336921804,-804.4059439998482
6170297.17,2.737088302161697,-795.2884448345069
6241773.68,2.7402037239061565,-786.0701154088019
6314078.18,2.743369887719807,-776.7491111462839
6387220.25,2.7465871809063676,-767.317953078489
6461209.6,2.7498560019144938,-757.7858753527794
6536056.03,2.7531766970275395,-748.1563914660551
6611769.49,2.7565495983823416,-738.4227993649888
6688360.0,2.7599750492597956,-728.5939862958695
6765837.74,2.763453366126765,-718.6739561609926
6844212.98,2.7669848134019577,-708.6511341560307
6923496.11,2.7705696793062735,-698.5395893402664
7003697.66,2.774208200061291,-688.3336430040742
7084828.26,2.7779006104466566,-678.037021158145
7166898.67,2.781647131174683,-667.6589942490139
7249919.79,2.785447918480559,-657.1939020260212
7333902.62,2.789303152450753,-646.650739517434
7418858.3,2.7932129613895307,-636.024326352756
7504798.11,2.797177447100791,-625.3143465560872
7591733.44,2.8011967101047075,-614.5388411380752
7679675.82,2.80527078674615,-603.6932422410415
7768636.93,2.809399712193845,-592.7682673795714
7858628.56,2.8135834953081855,-581.7861903870028
7949662.65,2.8178220935826896,-570.7428096576213
8041751.28,2.8221154634787404,-559.6378106440477
8134906.65,2.82646348514962,-548.4803858755274
8229141.14,2.830866062954864,-537.2663129317817
8324467.24,2.8353230376676883,-526.0085985470873
8420897.59,2.839834211697977,-514.7035877924882
8518444.98,2.8443993742418865,-503.3596094214053
8617122.36,2.849018263785343,-491.98142103367377
8716942.82,2.85369058075852,-480.56538223288163
8817919.59,2.858416012654245,-469.1240939559143
8920066.08,2.8631942090930442,-457.6581446865351
9023395.83,2.868024744485962,-446.17575672475846
9127922.54,2.8729072056222718,-434.6776417006563
9233660.09,2.877841116823667,-423.1644340575762
9340622.5,2.8828259526119666,-411.64816555633263
9448823.96,2.887861187712621,-400.13310037762255
9558278.82,2.8929462348298585,-388.6235996590396
9669001.6,2.8980804697462466,-377.12030715621177
9781006.99,2.903263219029638,-365.6239946707374
9894309.85,2.9084937975016367,-354.1529926905856
10008925.2,2.913771458626541,-342.7080117112278
10124868.3,2.9190954195635173,-331.2826908654782
10242154.4,2.9244648861306177,-319.89476584460584
10360799.2,2.929878990892191,-308.5515581680494
10480818.3,2.9353368553818013,-297.24687527110495
10602227.8,2.9408375406530323,-285.9877891936325
10725043.6,2.9463800722663414,-274.78795378571635
10849282.2,2.951963465183442,-263.64759234387606
10974959.9,2.957586674416011,-252.56715066663395
11102093.5,2.963248607619287,-241.55942313731867
11230699.7,2.968948187008744,-230.62780560058948
11360795.8,2.974684238355296,-219.77220332745793
11492398.9,2.980455589962378,-209.00218916538597
11625526.4,2.986261035756244,-198.32346134133198
11760196.1,2.9920993231424124,-187.73881766420132
11896425.9,2.997969190116682,-177.25115191046166
12034233.7,3.003869303883799,-166.8718588914211
12173637.8,3.0097983348548887,-156.60033705465668
