freq_Hz,gain_dB,gd_ps
1000000.0,4.6906004829823456,-1568.5603164131971
1011583.97,4.69073368194131,-1568.2954858098071
1023302.12,4.690869946067682,-1567.7780455389463
1035156.02,4.691009366320941,-1567.2588936313396
1047147.23,4.691152003283923,-1566.7362466591162
1059277.35,4.691297927654253,-1566.209231788706
1071547.98,4.691447220243251,-1565.6749598347708
1083960.76,4.691599951730876,-1565.1342695022306
1096517.32,4.69175621303161,-1564.5542627971313
1109219.34,4.691916074805992,-1563.9949571977922
1122068.5,4.692079617826328,-1563.395557114324
1135066.51,4.692246932975416,-1562.753640147694
1148215.08,4.692418101003209,-1562.1608858372958
1161515.97,4.692593202648235,-1561.5545855252835
1174970.93,4.692772348998979,-1560.8752296922203
1188581.75,4.692955610647725,-1560.2088057889896
1202350.24,4.693143088535462,-1559.5561239551716
1216278.23,4.693334883588406,-1558.8292630653082
1230367.55,4.693531086597819,-1558.1125322422604
1244620.09,4.693731798459585,-1557.4046577382112
1259037.73,4.693937120053336,-1556.6769987942337
1273622.38,4.694147162360899,-1555.901955214436
1288375.98,4.694362036345777,-1555.1311129925955
1303300.48,4.694581832715575,-1554.3390782300314
1318397.87,4.6948066826333,-1553.522085831412
1333670.15,4.6950366868858415,-1552.6827689341787
1349119.34,4.695271966475688,-1551.8175365760335
1364747.49,4.695512632265331,-1550.9778683566387
1380556.68,4.695758825446395,-1550.0860587473514
1396549.0,4.69601065683365,-1549.1668000664024
1412726.58,4.696268247334669,-1548.243711275261
1429091.56,4.696531738063766,-1547.2922442935476
1445646.11,4.696801259990383,-1546.3349551597205
1462392.42,4.697076944055282,-1545.3236075954592
1479332.73,4.697358931284884,-1544.303060443627
1496469.27,4.697647362673742,-1543.2761561756945
1513804.32,4.697942379183492,-1542.1921242381968
1531340.18,4.698244131856039,-1541.1207837866768
1549079.17,4.6985527716968045,-1540.015382010907
1567023.65,4.6988684496735615,-1538.874652237489
1585176.0,4.6991913268283145,-1537.7203989020538
1603538.63,4.699521554048715,-1536.5307771265354
1622113.96,4.699859302405661,-1535.3039123440124
1640904.48,4.700204742924144,-1534.0611909759677
1659912.66,4.700558046581734,-1532.8018701728126
1679141.03,4.700919374195966,-1531.5032794687145
1698592.15,4.701288916867602,-1530.1859231409987
1718268.58,4.7016668454213875,-1528.8291226166764
1738172.95,4.702053350847847,-1527.431261839893
1758307.89,4.702448624078378,-1526.0139526242108
1778676.06,4.702852866092201,-1524.5732219582026
1799280.19,4.703266257586906,-1523.0908282504304
1820122.99,4.703688999412786,-1521.566237109502
1841207.23,4.704121322673249,-1520.0358920110825
1862535.72,4.704563407860071,-1518.4435351308452
1884111.27,4.705015475820958,-1516.8254035021969
1905936.75,4.70547775742936,-1515.1813804243263
1928015.06,4.705950463263439,-1513.4738346408192
1950349.12,4.706433824027671,-1511.756593911321
1972941.9,4.7069280804404485,-1510.0110603094922
1995796.39,4.707433452917745,-1508.2015657454854
2018915.63,4.707950192090645,-1506.345287219073
2042302.68,4.708478538384095,-1504.4754612189033
2065960.65,4.70901874222008,-1502.5582087191572
2089892.67,4.7095710741122145,-1500.576540463221
2114101.91,4.7101357741538425,-1498.5627575002727
2138591.6,4.710713122722243,-1496.516235390848
2163364.97,4.711303379867348,-1494.421023881133
2188425.32,4.7119068358062375,-1492.2912121715835
2213775.97,4.712523760420487,-1490.0968836903887
2239420.27,4.713154443646516,-1487.8515961756516
2265361.64,4.713799185367783,-1485.5714262449485
2291603.52,4.714458275215624,-1483.240591934666
2318149.37,4.715132012757402,-1480.858820871196
2345002.74,4.715820717581483,-1478.4103774575087
2372167.17,4.71652470909805,-1475.9398940330816
2399646.28,4.717244286349373,-1473.4032931175336
2427443.7,4.717979798651452,-1470.7856204712361
2455563.13,4.718731574934153,-1468.144063936975
2484008.29,4.71949994392262,-1465.4504037887964
2512782.96,4.720285254308277,-1462.6760923990462
2541890.95,4.72108786464554,-1459.848931210174
2571336.13,4.721908133253506,-1456.982254846722
2601122.4,4.722746418208783,-1454.035621500395
2631253.72,4.723603087422904,-1451.0223810304703
2661734.07,4.72447851862977,-1447.9693160630857
2692567.51,4.725373099372639,-1444.836437169915
2723758.12,4.726287216909022,-1441.637199138982
2755310.04,4.7272212783631335,-1438.3719376799368
2787227.46,4.7281756703884135,-1435.040084060978
2819514.61,4.729150809560883,-1431.642463226127
2852175.78,4.730147122198463,-1428.1668942088686
2885215.28,4.7311650141172255,-1424.6255001513205
2918637.52,4.732204931081492,-1421.0182391228097
2952446.92,4.733267308401526,-1417.3337880639783
2986647.97,4.734352581000722,-1413.5722656483765
3021245.2,4.735461203546263,-1409.7344074487337
3056243.2,4.736593640354849,-1405.8199332047172
3091646.62,4.737750345237089,-1401.8186515150087
3127460.15,4.738931801759381,-1397.7416582477897
3163688.54,4.740138493013591,-1393.5897459048736
3200336.61,4.741370891539118,-1389.3413348972194
3237409.2,4.742629499566775,-1385.0189624769416
3274911.24,4.7439148087377605,-1380.6123480493052
3312847.7,4.745227330275039,-1376.1111116854804
3351223.62,4.746567584894598,-1371.5268252582134
3390044.08,4.74793609272497,-1366.8599677968232
3429314.24,4.749333373290611,-1362.0911424289293
3469039.3,4.750759965601457,-1357.231007489539
3509224.53,4.752216418067307,-1352.2805231099799
3549875.27,4.753703268371351,-1347.2304632371367
3590996.91,4.755221083652447,-1342.0824359334135
3632594.9,4.7567704102279755,-1336.83693636326
3674674.75,4.75835182381424,-1331.5045251047636
3717242.06,4.759965909393495,-1326.0672014075997
3760302.47,4.761613231061129,-1320.5171997965274
3803861.69,4.763294382216846,-1314.8648394139043
3847925.5,4.765009955403125,-1309.120349051624
3892499.74,4.766760562351637,-1303.2671715355912
3937590.32,4.768546793808498,-1297.2973680800005
3983203.24,4.770369259653002,-1291.2213498996912
4029344.53,4.772228578823594,-1285.0323316771496
4076020.32,4.774125379281592,-1278.7396321156486
4123236.81,4.776060277925851,-1272.3369030166511
4171000.24,4.778033910642361,-1265.8169564797424
4219316.97,4.7800469021959096,-1259.1733904367836
4268193.4,4.782099916298876,-1252.4160755880196
4317636.01,4.784193575417864,-1245.5552660533237
4367651.36,4.786328530877614,-1238.5682061409493
4418246.08,4.788505442775187,-1231.4568776462593
4469426.9,4.790724959922209,-1224.223578143582
4521200.59,4.79298772983076,-1216.8703921691426
4573574.03,4.795294428687308,-1209.3991894363635
4626554.16,4.797645711284505,-1201.8047935142988
4680148.0,4.800042241003985,-1194.0815976462313
4734362.68,4.802484679775464,-1186.2248795015068
4789205.38,4.80497369803322,-1178.251417077405
4844683.38,4.807509964679124,-1170.1567887111687
4900804.03,4.810094137062276,-1161.9147514840306
4957574.78,4.8127268809217245,-1153.5558307024287
5015003.16,4.815408870335262,-1145.069507946799
5073096.78,4.818140757740296,-1136.4437313994338
5131863.37,4.820923213817542,-1127.695615577026
5191310.7,4.823756897514225,-1118.8144848972838
5251446.67,4.82664245602214,-1109.7964760403936
5312279.25,4.8295805446811055,-1100.6511550796713
5373816.52,4.832571816964769,-1091.3754142207404
5436066.63,4.83561690453063,-1081.9592995677795
5499037.84,4.838716457024038,-1072.4126124066838
5562738.51,4.841871092261948,-1062.7385074926074
5627177.09,4.845081445971396,-1052.928160422329
5692362.12,4.848348122009075,-1042.9848668282525
5758302.25,4.8516717321269205,-1032.9122882190854
5825006.23,4.8550528760479335,-1022.7019463811729
5892482.91,4.858492141446638,-1012.3636305975294
5960741.24,4.86199009400491,-1001.8953634193414
6029790.26,4.865547307178042,-991.294909714702
6099639.15,4.869164342302545,-980.5662999869766
6170297.17,4.872841718840212,-969.7079234192096
6241773.68,4.876579973877816,-958.7182962752223
6314078.18,4.880379622431372,-947.6069808759747
6387220.25,4.88424113765372,-936.367578042981
6461209.6,4.888165010261422,-924.9986594978503
6536056.03,4.892151689111194,-913.5155054578769
6611769.49,4.896201630689587,-901.906656785741
6688360.0,4.900315229886852,-890.1765029349245
6765837.74,4.904492899122388,-878.3297305095019
6844212.98,4.908735018908434,-866.3658630034654
6923496.11,4.913041928027051,-854.289704663178
7003697.66,4.917413963051099,-842.100955874028
7084828.26,4.921851438605761,-829.799657579047
7166898.67,4.926354607987304,-817.3952749263046
7249919.79,4.930923751917739,-804.8881915027181
7333902.62,4.935559070190081,-792.2738818158084
7418858.3,4.940260770387751,-779.5620416560583
7504798.11,4.945029018688803,-766.753191512932
7591733.44,4.949863939960441,-753.8525180482627
7679675.82,4.9547656374977445,-740.8651980597617
7768636.93,4.959734193071007,-727.7918448899154
7858628.56,4.964769627741083,-714.6378132086951
7949662.65,4.969871941237801,-701.399691313926
8041751.28,4.975041102220147,-688.0870155179982
8134906.65,4.980277048365246,-674.7054802874669
8229141.14,4.985579657105391,-661.2559529086844
8324467.24,4.990948775151575,-647.7482320701193
8420897.59,4.996384238140491,-634.1793719284002
8518444.98,5.001885792543023,-620.5587680431817
8617122.36,5.007453183802601,-606.8919784206234
8716942.82,5.01308609782888,-593.1764875626073
8817919.59,5.018784190451573,-579.4216585531213
8920066.08,5.02454705831626,-565.6368838542203
9023395.83,5.030374258574623,-551.8237634891186
9127922.54,5.036265318773258,-537.9837022098669
9233660.09,5.042219707820271,-524.1259786639737
9340622.5,5.0482368556496535,-510.2597401398071
9448823.96,5.054316133977764,-496.38651795477483
9558278.82,5.060456885651174,-482.5079261839444
9669001.6,5.06665839571001,-468.6328951295601
9781006.99,5.072919920702542,-454.7737140462171
9894309.85,5.079240640436588,-440.92847080489435
10008925.2,5.085619706676625,-427.1020659761181
10124868.3,5.092056243302831,-413.30679041791694
10242154.4,5.098549278861211,-399.54722838991546
10360799.2,5.1050978434944705,-385.82832223999895
