freq_Hz,gain_dB,gd_ps
1000000.0,3.8210114273637004,nan
1011583.97,3.82111653678848,nan
1023302.12,3.8212240729089606,nan
1035156.02,3.8213341027668872,nan
1047147.23,3.8214466598329833,nan
1059277.35,3.8215618111391065,nan
1071547.98,3.8216796348994824,nan
1083960.76,3.8218001533814325,nan
1096517.32,3.821923467163757,nan
1109219.34,3.82204962087829,nan
1122068.5,3.8221786703390617,nan
1135066.51,3.8223107049160943,nan
1148215.08,3.8224457692220977,nan
1161515.97,3.822583952612006,nan
1174970.93,3.8227253108712023,nan
1188581.75,3.822869922151334,nan
1202350.24,3.8230178645952395,nan
1216278.23,3.8231692051503687,nan
1230367.55,3.8233240219416493,nan
1244620.09,3.8234824042702034,nan
1259037.73,3.8236444190549723,nan
1273622.38,3.823810155576304,nan
1288375.98,3.8239797031030296,nan
1303300.48,3.824153139707034,nan
1318397.87,3.824330543448804,nan
1333670.15,3.824512025930753,nan
1349119.34,3.824697676371665,nan
1364747.49,3.8248875727927096,nan
1380556.68,3.825081815569713,nan
1396549.0,3.8252805162466497,nan
1412726.58,3.825483752800606,nan
1429091.56,3.825691647926481,nan
1445646.11,3.825904301934528,nan
1462392.42,3.8261218039349516,nan
1479332.73,3.826344287749788,nan
1496469.27,3.826571853633216,nan
1513804.32,3.8268046018200734,nan
1531340.18,3.827042677250475,nan
1549079.17,3.8272861689340782,nan
1567023.65,3.8275352217638186,nan
1585176.0,3.827789947064495,nan
1603538.63,3.828050467316844,nan
1622113.96,3.8283169161551007,nan
1640904.48,3.8285894383644177,nan
1659912.66,3.828868145162365,nan
1679141.03,3.829153181274884,nan
1698592.15,3.8294447025734613,nan
1718268.58,3.8297428313608584,nan
1738172.95,3.830047723440391,nan
1758307.89,3.830359534577897,nan
1778676.06,3.830678398147266,nan
1799280.19,3.83100448101439,nan
1820122.99,3.8313379500023093,nan
1841207.23,3.8316789495391728,nan
1862535.72,3.832027657535681,nan
1884111.27,3.8323842295048434,nan
1905936.75,3.832748843260887,nan
1928015.06,3.8331216877395606,nan
1950349.12,3.8335029183021025,nan
1972941.9,3.8338927349483116,nan
1995796.39,3.8342913152729805,nan
2018915.63,3.834698859154923,nan
2042302.68,3.8351155440661655,nan
2065960.65,3.835541569756792,nan
2089892.67,3.835977147077665,nan
2114101.91,3.8364224868061703,nan
2138591.6,3.8368777773065785,nan
2163364.97,3.8373432403738903,nan
2188425.32,3.8378190977201587,nan
2213775.97,3.838305570971896,nan
2239420.27,3.838802881667383,nan
2265361.64,3.8393112624194634,nan
2291603.52,3.839830945744575,nan
2318149.37,3.840362175223924,nan
2345002.74,3.840905183170005,nan
2372167.17,3.8414602241151834,nan
2399646.28,3.8420275524771794,nan
2427443.7,3.8426074113942352,nan
2455563.13,3.843200088527884,nan
2484008.29,3.8438058267659523,nan
2512782.96,3.844424913505729,nan
2541890.95,3.8450576025271306,nan
2571336.13,3.8457042032591096,nan
2601122.4,3.8463649803463804,nan
2631253.72,3.8470402317508627,nan
2661734.07,3.847730244115249,nan
2692567.51,3.848435337377727,nan
2723758.12,3.849155797835977,nan
2755310.04,3.8498919562192304,nan
2787227.46,3.850644109607167,nan
2819514.61,3.8514125883385226,nan
2852175.78,3.852197722543589,nan
2885215.28,3.8529998309900444,nan
2918637.52,3.8538192656693617,nan
2952446.92,3.8546563671912324,nan
2986647.97,3.855511475926688,nan
3021245.2,3.8563849542883233,nan
3056243.2,3.8572771421420002,nan
3091646.62,3.8581884347997573,nan
3127460.15,3.859119171581806,nan
3163688.54,3.8600697472268966,nan
3200336.61,3.861040533890268,nan
3237409.2,3.8620319145563387,nan
3274911.24,3.8630442830235374,nan
3312847.7,3.864078043888566,nan
3351223.62,3.8651335902653616,nan
3390044.08,3.8662113371749562,nan
3429314.24,3.8673116881327934,nan
3469039.3,3.868435057401542,nan
3509224.53,3.869581881099908,nan
3549875.27,3.8707525838011465,nan
3590996.91,3.871947589652538,nan
3632594.9,3.8731673446078667,nan
3674674.75,3.8744122941586405,nan
3717242.06,3.875682872202504,nan
3760302.47,3.876979545507411,nan
3803861.69,3.878302769211393,nan
3847925.5,3.8796530090447274,nan
3892499.74,3.8810307190832,nan
3937590.32,3.882436375073243,nan
3983203.24,3.8838704632908803,nan
4029344.53,3.8853334360910456,nan
4076020.32,3.886825800757107,nan
4123236.81,3.888348041718628,nan
4171000.24,3.8899006316547413,nan
4219316.97,3.891484086980893,nan
4268193.4,3.8930988790184102,nan
4317636.01,3.8947455338686305,nan
4367651.36,3.896424521418962,nan
4418246.08,3.8981363773699655,nan
4469426.9,3.8998815922718784,nan
4521200.59,3.9016606669780742,nan
4573574.03,3.9034741347814657,nan
4626554.16,3.9053224837928107,nan
4680148.0,3.9072062455964094,nan
4734362.68,3.9091259176487436,nan
4789205.38,3.9110820075888952,nan
4844683.38,3.9130750553476057,nan
4900804.03,3.915105555607795,nan
4957574.78,3.9171740242296864,nan
5015003.16,3.919280965013259,nan
5073096.78,3.921426891810458,nan
5131863.37,3.9236123284891855,nan
5191310.7,3.925837753622096,nan
5251446.67,3.9281036778843488,nan
5312279.25,3.9304106108407577,nan
5373816.52,3.932759038830158,nan
5436066.63,3.935149447058019,nan
5499037.84,3.9375823306133997,nan
5562738.51,3.940058161319811,nan
5627177.09,3.942577420843997,nan
5692362.12,3.945140556535463,nan
5758302.25,3.947748058641338,nan
5825006.23,3.9504003610041867,nan
5892482.91,3.953097907244153,nan
5960741.24,3.9558411286861306,nan
6029790.26,3.95863045536791,nan
6099639.15,3.961466305008357,nan
6170297.17,3.9643490719973378,nan
6241773.68,3.9672791604175894,nan
6314078.18,3.9702569290127485,nan
6387220.25,3.9732827572101637,nan
6461209.6,3.9763570010998124,nan
6536056.03,3.9794799824665494,nan
6611769.49,3.982652032762,nan
6688360.0,3.985873449151799,nan
6765837.74,3.9891445274831083,nan
6844212.98,3.9924655403274385,nan
6923496.11,3.995836726040723,nan
7003697.66,3.999258321698272,nan
7084828.26,4.002730552124053,nan
7166898.67,4.006253597040738,nan
7249919.79,4.009827634941016,nan
7333902.62,4.013452799301935,nan
7418858.3,4.017129222424505,nan
7504798.11,4.02085701355708,nan
7591733.44,4.0246362370758835,nan
7679675.82,4.028466945350223,nan
7768636.93,4.032349156923162,nan
7858628.56,4.036282878413145,nan
7949662.65,4.040268082717812,nan
8041751.28,4.04430469818473,nan
8134906.65,4.048392641415584,nan
8229141.14,4.052531795506843,nan
8324467.24,4.05672201013349,nan
8420897.59,4.060963112519714,nan
8518444.98,4.065254885743672,nan
8617122.36,4.069597090602853,nan
8716942.82,4.073989443945518,nan
8817919.59,4.078431651382235,nan
8920066.08,4.082923353046136,nan
9023395.83,4.087464188885591,nan
9127922.54,4.092053733611997,nan
9233660.09,4.096691551090494,nan
9340622.5,4.101377151057231,nan
9448823.96,4.106110021773222,nan
9558278.82,4.110889608465856,nan
9669001.6,4.115715335107017,nan
9781006.99,4.120586561262927,nan
9894309.85,4.12550263632447,nan
10008925.2,4.130462856379685,nan
10124868.3,4.135466496774295,nan
10242154.4,4.140512790637801,nan
10360799.2,4.145600918264774,nan
10480818.3,4.150730061170221,nan
10602227.8,4.1558993267648585,nan
10725043.6,4.161107813173035,nan
10849282.2,4.166354577044188,nan
10974959.9,4.171638633720746,nan
11102093.5,4.176958968147267,nan
11230699.7,4.182314535007918,nan
11360795.8,4.187704269590946,nan
11492398.9,4.193127034294387,nan
11625526.4,4.198581715316735,nan
11760196.1,4.204067126270428,nan
11896425.9,4.209582061953317,nan
12034233.7,4.215125298453454,nan
12173637.8,4.220695571881246,nan
12314656.8,4.22629159989919,nan
12457309.4,4.231912071152156,nan
12601614.5,4.23755566673348,nan
12747591.1,4.24322099630111,nan
12895258.8,4.248906715513632,nan
13044637.0,4.254611398187623,nan
13195745.7,4.26033362170053,nan
13348604.8,4.266071977644722,nan
13503234.6,4.271824976205448,nan
13659655.6,4.277591173854882,nan
13817888.6,4.283369077746972,nan
13977954.5,4.289157188316413,nan
14139874.7,4.294953999326291,nan
14303670.5,4.300757997913177,nan
14469363.8,4.30656766462964,nan
14636976.4,4.312381462910466,nan
14806530.6,4.318197860278435,nan
14978049.0,4.324015328343406,nan
15151554.2,4.329832321693855,nan
15327069.3,4.335647299051954,nan
15504617.6,4.341458744341075,nan
15684222.5,4.347265113947183,nan
15865908.0,4.353064878906989,nan
16049698.2,4.358856524855628,nan
16235617.3,4.364638541461655,nan
16423690.2,4.370409432908122,nan
16613941.7,4.376167696840427,nan
16806397.0,4.381911876820769,nan
17001081.8,4.387640499265463,nan
17198021.7,4.393352125860381,nan
17397243.0,4.399045322017894,nan
17598772.1,4.404718688226875,nan
17802635.7,4.410370828547693,nan
18008860.8,4.416000381917954,nan
18217474.9,4.421606001127196,nan
18428505.5,4.427186373610808,nan
18641980.7,4.432740190021729,nan
18857928.8,4.438266185871952,nan
19076378.4,4.44376313093933,nan
19297358.5,4.449229808305979,nan
19520898.5,4.454665024680611,nan
19747027.9,4.460067631076516,nan
19975776.8,4.465436512245386,nan
20207175.5,4.470770565768063,nan
20441254.8,4.476068743479601,nan
20678045.6,4.481329999413183,nan
20917579.4,4.4865533622984435,nan
21159887.9,4.491737873150683,nan
21405003.4,4.496882595545124,nan
21652958.2,4.501986646545229,nan
21903785.3,4.507049165487288,nan
22157518.1,4.512069344875792,nan
22414190.0,4.517046399208585,nan
22673835.2,4.5219795855188165,nan
22936488.2,4.526868182585274,nan
23202183.7,4.53171153207453,nan
23470957.0,4.536508976504612,nan
23742843.8,4.541259931299008,nan
24017880.1,4.545963812502726,nan
24296102.4,4.550620108762021,nan
24577547.7,4.555228319406989,nan
24862253.1,4.559787974948293,nan
25150256.7,4.564298657510527,nan
25441596.4,4.5687599801403165,nan
