t_ui,v_outp,v_outn
1.0168239999999795,1.37447449,1.44312989
1.0392239999999864,1.37461987,1.44300011
1.084024,1.37582007,1.44186749
1.140023999999971,1.37961341,1.43824713
1.1960239999999418,1.38606771,1.43201154
1.2520240000000054,1.39482436,1.42339751
1.2576239999999377,1.39583158,1.42239525
1.2688239999999873,1.39787642,1.42035634
1.2912239999999942,1.40205677,1.41616618
1.3360240000000079,1.41016727,1.40797702
1.3920239999999788,1.41901951,1.39898167
1.4480239999999496,1.42599581,1.39187401
1.5040240000000131,1.43110259,1.38667309
1.560023999999984,1.43458527,1.38313592
1.6160239999999548,1.43678402,1.38091625
1.6720239999999258,1.43804356,1.37965943
1.7280239999999893,1.43866279,1.37905723
1.78402399999996,1.43887539,1.37886835
1.840023999999931,1.43885057,1.37891838
1.8960239999999944,1.43870298,1.37908944
1.9520239999999653,1.43850543,1.37930711
0.008023999999936176,1.43830081,1.37952789
0.06402399999999968,1.43811189,1.37972908
0.12002399999997053,1.43794875,1.37990098
0.1760239999999414,1.43781391,1.38004162
0.2320240000000049,1.43770585,1.3801531
0.28802399999997574,1.43762115,1.38023935
0.3440239999999466,1.43755587,1.38030481
0.4000240000000101,1.43750612,1.38035372
0.45602399999998094,1.43746853,1.38038979
0.5120239999999519,1.43744025,1.3804161
0.5680240000000153,1.43741904,1.38043508
0.6240239999999861,1.43740312,1.38044866
0.680023999999957,1.43739115,1.38045825
0.7360239999999278,1.43738212,1.38046496
0.7920239999999914,1.43737528,1.38046957
0.8480239999999623,1.43737006,1.38047267
0.9040239999999331,1.43736608,1.38047467
0.9600239999999965,1.43736302,1.38047589
1.0000079999999574,1.43736128,1.38047639
1.0056079999999823,1.43737276,1.38046473
1.0168079999999395,1.43739283,1.38044449
1.0392079999999464,1.43733681,1.38050474
1.0840079999999601,1.43633945,1.38155219
1.1400079999999309,1.43285851,1.38518088
1.1960079999999944,1.42672634,1.39148984
1.2520079999999654,1.41818332,1.40011348
1.25760799999999,1.41718645,1.40110801
1.2688079999999473,1.41515778,1.40312761
1.2912079999999542,1.41098443,1.40725824
1.3360079999999679,1.40281548,1.41527419
1.3920079999999386,1.39382887,1.42402379
1.4480080000000022,1.38672299,1.43091974
1.5040079999999731,1.38152442,1.4359685
1.5600079999999439,1.37799283,1.43941247
1.6160080000000074,1.37578224,1.44158786
1.6720079999999784,1.37453729,1.44283541
1.7280079999999491,1.3739488,1.44345051
1.7840080000000127,1.37377448,1.44366408
1.8400079999999834,1.37383911,1.44364328
1.8960079999999544,1.37402419,1.44350139
1.9520079999999251,1.37425495,1.44331024
1.9999999999999374,1.37445565,1.44313957
0.0055999999999622714,1.37446661,1.44313185
0.01680000000001203,1.37449101,1.44311388
0.03919999999992626,1.37463635,1.44298407
0.08399999999994,1.37583651,1.44185139
0.1400000000000035,1.37962981,1.43823093
0.19599999999997436,1.38608404,1.43199521
0.2519999999999452,1.39484057,1.42338104
0.2575999999999701,1.39584778,1.42237876
0.2687999999999272,1.39789259,1.42033982
0.29119999999993407,1.40207287,1.41614959
0.33599999999994784,1.41018323,1.40796029
0.39200000000001134,1.41903529,1.39896476
0.4479999999999822,1.42601144,1.39185694
0.503999999999953,1.43111811,1.3866559
0.5599999999999239,1.43460073,1.38311864
0.6159999999999873,1.43679944,1.38089892
0.6719999999999583,1.43805897,1.37964209
0.7279999999999291,1.4386782,1.37903989
0.7839999999999926,1.43889082,1.37885102
0.8399999999999634,1.43886602,1.37890107
0.8959999999999343,1.43871846,1.37907215
0.9519999999999978,1.43852092,1.37928984
1.0079999999999687,1.43831633,1.37951065
1.0639999999999394,1.43812744,1.37971186
1.120000000000003,1.43796432,1.37988378
1.175999999999974,1.4378295,1.38002445
1.2319999999999447,1.43772145,1.38013594
1.2880000000000082,1.43763677,1.38022221
1.343999999999979,1.4375715,1.38028768
1.39999999999995,1.43752177,1.38033661
1.4560000000000135,1.43748419,1.38037269
1.5119999999999842,1.43745592,1.38039901
1.5679999999999552,1.43743472,1.38041801
1.623999999999926,1.43741881,1.3804316
1.6799999999999895,1.43740685,1.3804412
1.7359999999999605,1.43739782,1.38044792
1.7919999999999312,1.43739099,1.38045254
1.8479999999999948,1.43738578,1.38045565
1.9039999999999655,1.4373818,1.38045766
1.9599999999999365,1.43737875,1.38045888
0.015999999999999945,1.4373764,1.38045954
0.0719999999999708,1.43737459,1.38045979
0.12799999999994166,1.43737321,1.38045975
0.18400000000000516,1.43737215,1.3804595
0.239999999999976,1.43737136,1.38045909
0.29599999999994686,1.43737078,1.38045858
0.35200000000001036,1.43737036,1.38045799
0.4079999999999812,1.43737009,1.38045734
0.46399999999995206,1.43736992,1.38045666
0.5200000000000156,1.43736985,1.38045595
0.5759999999999864,1.43736986,1.38045523
0.6319999999999573,1.43736993,1.38045449
0.6879999999999281,1.43737005,1.38045375
0.7439999999999917,1.43737022,1.38045301
0.7999999999999625,1.43737043,1.38045227
0.8559999999999334,1.43737067,1.38045153
0.9119999999999968,1.43737094,1.3804508
0.9679999999999678,1.43737123,1.38045007
1.0239999999999385,1.43737155,1.38044935
1.080000000000002,1.43737187,1.38044863
1.135999999999973,1.43737222,1.38044792
1.1919999999999438,1.43737258,1.38044721
1.2480000000000073,1.43737295,1.38044651
1.303999999999978,1.43737333,1.38044581
1.359999999999949,1.43737372,1.38044512
1.4160000000000126,1.43737411,1.38044443
1.4719999999999833,1.43737452,1.38044375
1.5279999999999543,1.43737492,1.38044308
1.583999999999925,1.43737534,1.3804424
1.6399999999999886,1.43737576,1.38044174
1.6959999999999593,1.43737618,1.38044107
1.7519999999999303,1.43737661,1.38044041
1.8079999999999938,1.43737704,1.38043975
1.8639999999999646,1.43737748,1.3804391
1.9199999999999355,1.43737792,1.38043845
1.975999999999999,1.43737835,1.3804378
2.3999999967687347e-05,1.43737855,1.38043753
0.005623999999992566,1.43739028,1.38042575
0.01682399999994968,1.43741087,1.38040529
0.03922399999995655,1.4373558,1.38046514
0.08402399999997029,1.43636012,1.38151192
0.14002399999994114,1.43288093,1.38514006
0.19602400000000464,1.42675025,1.39144879
0.2520239999999755,1.4182085,1.40007248
0.2576240000000004,1.41721175,1.40106703
0.2688239999999575,1.4151833,1.40308667
0.29122399999996434,1.4110104,1.40721742
0.3360239999999781,1.4028423,1.41523367
0.39202399999994897,1.39385667,1.4239837
0.44802400000001247,1.38675164,1.43088003
0.5040239999999834,1.38155378,1.4359291
0.5600239999999542,1.37802275,1.43937332
0.6160239999999251,1.37581261,1.44154888
0.6720239999999885,1.37456801,1.44279654
0.7280239999999594,1.3739798,1.44341173
0.7840239999999302,1.3738057,1.44362536
0.8400239999999938,1.37387051,1.44360461
0.8960239999999646,1.37405573,1.44346275
0.9520239999999355,1.37428662,1.44327164
1.008023999999999,1.37451949,1.44307358
1.0640239999999699,1.37473156,1.44289098
1.1200239999999406,1.37491319,1.44273374
1.1760240000000042,1.37506248,1.44260426
1.2320239999999751,1.3751816,1.44250102
1.2880239999999459,1.3752746,1.44242063
1.3440240000000094,1.37534602,1.44235916
1.4000239999999802,1.37540022,1.44231278
1.4560239999999511,1.37544097,1.44227817
1.5120240000000147,1.37547146,1.44225252
1.5680239999999854,1.37549419,1.44223362
1.6240239999999564,1.37551113,1.44221975
1.6800239999999271,1.37552377,1.44220961
1.7360239999999907,1.37553324,1.44220219
1.7920239999999614,1.37554038,1.44219678
1.8480239999999324,1.3755458,1.44219285
1.904023999999996,1.37554995,1.44219001
1.9600239999999667,1.37555316,1.44218798
7.999999927586928e-06,1.37555501,1.4421869
0.005607999999952466,1.37554353,1.44219849
0.016808000000002224,1.37552357,1.44221878
0.0392080000000091,1.37558331,1.44216297
