time_s,v_outp,v_outn,v_inp,v_inn,vod,vid
2.843886e-09,1.39499688,1.42328787,1.275,1.325,-0.028290989999999905,-0.050000000000000044
2.844086e-09,1.39702492,1.42126604,1.275,1.325,-0.024241119999999894,-0.050000000000000044
2.844486e-09,1.40117488,1.417108,1.275,1.325,-0.015933120000000134,-0.050000000000000044
2.845286e-09,1.40923573,1.40897583,1.275,1.325,0.0002599000000000906,-0.050000000000000044
2.846286e-09,1.41804203,1.40003899,1.275,1.325,0.01800303999999997,-0.050000000000000044
2.847286e-09,1.42498485,1.39297663,1.275,1.325,0.03200822000000003,-0.050000000000000044
2.848286e-09,1.43006647,1.38780947,1.275,1.325,0.04225699999999999,-0.050000000000000044
2.849286e-09,1.43352966,1.38429663,1.275,1.325,0.04923303000000012,-0.050000000000000044
2.850286e-09,1.43571285,1.38209393,1.275,1.325,0.053618920000000125,-0.050000000000000044
2.851286e-09,1.4369597,1.38084852,1.275,1.325,0.05611118000000004,-0.050000000000000044
2.852286e-09,1.4375684,1.38025366,1.275,1.325,0.05731474000000003,-0.050000000000000044
2.853286e-09,1.43777219,1.38006923,1.275,1.325,0.05770296000000008,-0.050000000000000044
2.854286e-09,1.43773993,1.38012169,1.275,1.325,0.05761824000000004,-0.050000000000000044
2.855286e-09,1.43758606,1.38029383,1.275,1.325,0.057292230000000055,-0.050000000000000044
2.856286e-09,1.43738317,1.38051167,1.275,1.325,0.056871499999999964,-0.050000000000000044
2.857286e-09,1.43717403,1.38073206,1.275,1.325,0.056441970000000063,-0.050000000000000044
2.858286e-09,1.43698128,1.3809325,1.275,1.325,0.05604878000000002,-0.050000000000000044
2.859286e-09,1.43681487,1.38110345,1.275,1.325,0.05571142000000018,-0.050000000000000044
2.860286e-09,1.43667724,1.38124305,1.275,1.325,0.05543419000000016,-0.050000000000000044
2.861286e-09,1.43656679,1.38135344,1.275,1.325,0.05521335000000005,-0.050000000000000044
2.862286e-09,1.43648006,1.38143861,1.275,1.325,0.05504145000000005,-0.050000000000000044
2.863286e-09,1.43641302,1.38150302,1.275,1.325,0.054910000000000014,-0.050000000000000044
2.864286e-09,1.43636175,1.38155092,1.275,1.325,0.05481083000000009,-0.050000000000000044
2.865286e-09,1.43632285,1.38158602,1.275,1.325,0.05473682999999996,-0.050000000000000044
2.866286e-09,1.43629343,1.38161142,1.275,1.325,0.05468201000000006,-0.050000000000000044
