t_ui,v_outp,v_outn
1.9520240000000149,1.40819389,1.3832286
1.600000000391127e-05,1.4082091,1.38321349
0.0056160000000056295,1.40817382,1.38324878
0.016816000000009063,1.40804873,1.38337392
0.03921600000001594,1.40754632,1.38387669
0.08401600000000652,1.40579153,1.38563328
0.14001600000000053,1.40253335,1.38889433
0.1960160000000177,1.3984667,1.39296261
0.25201600000001173,1.39387216,1.39755648
0.25761600000001345,1.39342561,1.39800283
0.2688160000000169,1.39258077,1.39884718
0.2912160000000006,1.39110933,1.40031743
0.33601600000001436,1.3888062,1.4026181
0.39201600000000836,1.38683584,1.40458618
0.44801600000000236,1.38555456,1.40586632
0.5040160000000196,1.38472283,1.40669768
0.5600160000000136,1.38418189,1.40723869
0.6160160000000076,1.38383091,1.40758996
0.6720160000000016,1.38360257,1.40781866
0.7280160000000188,1.38345449,1.40796709
0.7840160000000128,1.3833581,1.40806379
0.8400160000000069,1.38329563,1.40812651
0.8960160000000008,1.38325494,1.4081674
0.952016000000018,1.38322859,1.40819389
1.0000080000000071,1.38321349,1.4082091
1.0056080000000087,1.38324878,1.40817382
1.0168080000000121,1.38337392,1.40804873
1.039208000000019,1.38387669,1.40754632
1.0840080000000096,1.38563328,1.40579153
1.1400080000000037,1.38889433,1.40253335
1.1960080000000208,1.39296261,1.3984667
1.2520080000000149,1.39755648,1.39387216
1.2576080000000165,1.39800282,1.3934256
1.26880800000002,1.39884718,1.39258077
1.2912080000000037,1.40031743,1.39110933
1.3360080000000174,1.4026181,1.3888062
1.3920080000000115,1.40458618,1.38683584
1.4480080000000055,1.40586632,1.38555456
1.5040080000000227,1.40669768,1.38472283
1.5600080000000167,1.40723869,1.38418189
1.6160080000000108,1.40758996,1.38383091
1.6720080000000046,1.40781866,1.38360257
1.728008000000022,1.40796709,1.38345449
1.7840080000000158,1.40806379,1.3833581
1.8400080000000099,1.40812651,1.38329563
1.896008000000004,1.4081674,1.38325494
1.952008000000021,1.40819389,1.38322859
0.008008000000015137,1.40821119,1.38321141
0.06400800000000915,1.40822238,1.3832003
0.12000800000000317,1.4082297,1.38319305
0.17600800000002034,1.40823442,1.38318837
0.23200800000001437,1.40823752,1.3831853
0.28800800000000837,1.40823952,1.38318333
0.3440080000000024,1.40824083,1.38318204
0.40000800000001957,1.40824167,1.38318121
0.4560080000000136,1.40824223,1.38318066
0.5120080000000076,1.40824259,1.38318031
0.5680080000000016,1.40824283,1.38318008
0.6240080000000188,1.40824298,1.38317994
0.6800080000000128,1.40824308,1.38317984
0.7360080000000069,1.40824315,1.38317978
0.7920080000000008,1.40824319,1.38317974
0.8480080000000181,1.40824322,1.38317972
0.904008000000012,1.40824324,1.3831797
0.9600080000000061,1.40824325,1.38317969
0.9999920000000132,1.40824326,1.38317969
1.005592000000015,1.4082066,1.38321636
1.0167920000000183,1.40807886,1.38334413
1.0391920000000021,1.40757174,1.38385158
1.0839920000000158,1.40580959,1.38561547
1.1399920000000099,1.4025451,1.38888278
1.195992000000004,1.39847436,1.39295512
1.251992000000021,1.39387715,1.39755163
1.2575920000000227,1.39343039,1.39799817
1.268792000000003,1.39258517,1.39884291
1.2911920000000099,1.39111305,1.40031383
1.3359920000000005,1.38880885,1.40261556
1.3919920000000177,1.38683757,1.40458454
1.4479920000000117,1.3855557,1.40586527
1.5039920000000058,1.38472358,1.406697
1.5599919999999998,1.38418238,1.40723826
1.615992000000017,1.38383124,1.40758969
1.671992000000011,1.38360279,1.4078185
1.7279920000000049,1.38345464,1.40796699
1.7839920000000222,1.38335821,1.40806373
1.839992000000016,1.38329571,1.40812648
1.8959920000000101,1.383255,1.40816739
1.9519920000000042,1.38322864,1.40819389
0.007992000000021359,1.38321145,1.40821119
0.06399200000001537,1.38320033,1.40822239
0.1199920000000094,1.38319308,1.40822971
0.17599200000000342,1.38318839,1.40823444
0.2319920000000206,1.38318532,1.40823754
