freq_Hz,S11_dB,Zdiff_ohm
14905046.4,-51.89004322394026,100.51007499999999
15019887.0,-51.89004662100732,100.5100748
15135612.5,-51.890050018075954,100.5100746
15252229.6,-51.89005001807572,100.51007460000001
15369745.2,-51.89005341514617,100.51007439999998
15488166.2,-51.890056812217,100.5100742
15607499.6,-51.890060209289636,100.510074
15727752.5,-51.890060209289395,100.51007400000002
15848931.9,-51.89006360636338,100.51007380000001
15971045.0,-51.89006700343893,100.5100736
16094098.9,-51.890070400515576,100.5100734
16218101.0,-51.890073797593566,100.5100732
16343058.4,-51.89007719467264,100.510073
16468978.7,-51.89007719467264,100.510073
16595869.1,-51.890080591753296,100.5100728
16723737.2,-51.89008398883529,100.5100726
16852590.4,-51.89008738591862,100.5100724
16982436.5,-51.89009078300303,100.51007220000001
17113283.0,-51.89009418008928,100.510072
17245137.7,-51.89009757717613,100.51007180000002
17378008.3,-51.89010097426503,100.5100716
17511902.6,-51.89010437135504,100.5100714
17646828.6,-51.89010776844637,100.5100712
17782794.1,-51.890111165539054,100.510071
17919807.2,-51.89011456263281,100.51007080000001
18057876.0,-51.8901179597284,100.51007059999999
18197008.6,-51.890121356824835,100.5100704
18337213.2,-51.890124753922855,100.5100702
18478498.0,-51.89012815102196,100.51007000000001
18620871.4,-51.890131548122895,100.5100698
18764341.7,-51.890134945224915,100.5100696
18908917.5,-51.89014173943296,100.51006919999999
19054607.2,-51.890145136538514,100.51006900000002
19201419.4,-51.89014853364636,100.51006879999998
19349362.8,-51.89015193075457,100.51006860000001
19498446.0,-51.89015532786509,100.51006839999998
19648677.9,-51.89016212208868,100.510068
19800067.3,-51.89016551920297,100.51006779999999
19952623.1,-51.89016891631834,100.51006759999999
20106354.4,-51.89017231343457,100.51006740000001
20261270.1,-51.890179107671756,100.51006700000002
20417379.4,-51.89018250479271,100.5100668
20574691.6,-51.89018590191452,100.51006660000002
20733215.7,-51.89019269616288,100.5100662
20892961.3,-51.890196093288694,100.51006600000001
21053937.7,-51.89020288754506,100.51006559999999
21216154.4,-51.89020628467465,100.51006540000002
21379620.9,-51.89021307893903,100.510065
21544346.9,-51.89021647607309,100.5100648
21710342.1,-51.890223270345004,100.5100644
21877616.2,-51.89022666748308,100.5100642
22046179.2,-51.890233461763486,100.51006379999998
22216040.9,-51.890236858905325,100.5100636
22387211.4,-51.89024365319326,100.5100632
22559700.7,-51.890247050339354,100.510063
22733519.0,-51.89025384463554,100.5100626
22908676.5,-51.89026063893731,100.51006219999998
23085183.6,-51.8902674332437,100.5100618
23263050.7,-51.89027083039938,100.51006159999999
23442288.2,-51.890277624713775,100.51006120000001
23622906.6,-51.890284419034,100.5100608
23804916.7,-51.89029121335957,100.5100604
23988329.2,-51.8902946105246,100.51006019999998
24173154.8,-51.890301404857695,100.51005980000001
24359404.5,-51.89030819919662,100.5100594
24547089.2,-51.89031499354088,100.510059
24736219.9,-51.890321787890485,100.5100586
24926807.9,-51.89032858224519,100.5100582
25118864.3,-51.89033537660572,100.51005779999998
25312400.5,-51.89034217097111,100.5100574
25507427.8,-51.89034896534185,100.510057
25703957.8,-51.89035575971792,100.51005660000001
25902002.0,-51.89036595129241,100.510056
26101572.2,-51.89037274568232,100.51005559999999
26302679.9,-51.89037954007709,100.5100552
26505337.2,-51.8903863344772,100.5100548
26709555.9,-51.890396526087756,100.5100542
