time_s,v_outp,v_outn,v_inp,v_inn,vod,vid
0.0,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
5e-15,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
1e-14,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
2e-14,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
4e-14,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
8e-14,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
1.6e-13,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
3.2e-13,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
6.4e-13,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
1.28e-12,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
2.28e-12,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
3.28e-12,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
4.28e-12,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
5.28e-12,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
6.28e-12,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
7.28e-12,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
8.28e-12,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
9.28e-12,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
1.028e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
1.128e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
1.228e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
1.328e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
1.428e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
1.528e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
1.628e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
1.728e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
1.828e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
1.928e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
2.028e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
2.128e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
2.228e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
2.328e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
2.428e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
2.528e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
2.628e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
2.728e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
2.828e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
2.928e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
3.028e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
3.128e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
3.228e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
3.328e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
3.428e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
3.528e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
3.628e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
3.728e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
3.828e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
3.928e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
4.028e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
4.128e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
4.228e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
4.328e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
4.428e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
4.528e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
4.628e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
4.728e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
4.828e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
4.928e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
5.028e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
5.128e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
5.228e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
5.328e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
5.428e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
5.528e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
5.628e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
5.728e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
5.828e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
5.928e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
6.028e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
6.128e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
6.228e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
6.328e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
6.428e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
6.528e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
6.628e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
6.728e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
6.828e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
6.928e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
7.028e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
7.128e-11,1.40824332,1.38317972,1.40824332,1.38317972,0.025063599999999964,0.025063599999999964
