freq_Hz,gain_dB,gd_ps
1000000.0,2.644383633492424,nan
1011583.97,2.6444823640653903,nan
1023302.12,2.644583374042986,nan
1035156.02,2.6446867145928588,nan
1047147.23,2.6447924368783604,nan
1059277.35,2.6449006048699104,nan
1071547.98,2.6450112697213832,nan
1083960.76,2.645124469770774,nan
1096517.32,2.6452402945957907,nan
1109219.34,2.645358782523819,nan
1122068.5,2.645479997498985,nan
1135066.51,2.6456040162697407,nan
1148215.08,2.645730877146726,nan
1161515.97,2.645860669675832,nan
1174970.93,2.6459934449650775,nan
1188581.75,2.6461292669259873,nan
1202350.24,2.6462682250818355,nan
1216278.23,2.6464103705190882,nan
1230367.55,2.6465557927444943,nan
1244620.09,2.64670454282871,nan
1259037.73,2.6468567230694733,nan
1273622.38,2.647012397328271,nan
1288375.98,2.6471716422659775,nan
1303300.48,2.647334534533484,nan
1318397.87,2.6475011763866947,nan
1333670.15,2.647671631646701,nan
1349119.34,2.6478460025460233,nan
1364747.49,2.6480243528831386,nan
1380556.68,2.6482068104788823,nan
1396549.0,2.6483934262996636,nan
1412726.58,2.648584328137853,nan
1429091.56,2.648779592545323,nan
1445646.11,2.6489793216714825,nan
1462392.42,2.6491836176495474,nan
1479332.73,2.649392569791167,nan
1496469.27,2.6496063058055963,nan
1513804.32,2.64982492777331,nan
1531340.18,2.650048524952464,nan
1549079.17,2.650277224994219,nan
1567023.65,2.6505111427242123,nan
1585176.0,2.650750392946426,nan
1603538.63,2.6509950776399944,nan
1622113.96,2.6512453371688407,nan
1640904.48,2.651501286266625,nan
1659912.66,2.6517630652451665,nan
1679141.03,2.652030788785826,nan
1698592.15,2.6523045843443316,nan
1718268.58,2.652584592147888,nan
1738172.95,2.6528709523924503,nan
1758307.89,2.653163805241716,nan
1778676.06,2.6534632908260942,nan
1799280.19,2.653769549241617,nan
1820122.99,2.654082746144793,nan
1841207.23,2.6544030087594006,nan
1862535.72,2.6547305154613103,nan
1884111.27,2.6550654189886203,nan
1905936.75,2.655407872037167,nan
1928015.06,2.655758040054688,nan
1950349.12,2.6561160884419177,nan
1972941.9,2.656482208139894,nan
1995796.39,2.656856551653668,nan
2018915.63,2.6572392970254235,nan
2042302.68,2.6576306478272698,nan
2065960.65,2.6580307691929694,nan
2089892.67,2.658439851782563,nan
2114101.91,2.65885809898362,nan
2138591.6,2.6592856885352805,nan
2163364.97,2.659722849270331,nan
2188425.32,2.6601697587883075,nan
2213775.97,2.6606266329845285,nan
2239420.27,2.661093687674931,nan
2265361.64,2.661571138593572,nan
2291603.52,2.662059201390086,nan
2318149.37,2.662558091627071,nan
2345002.74,2.663068063131575,nan
2372167.17,2.663589331277218,nan
2399646.28,2.6641221241253357,nan
2427443.7,2.664666695200502,nan
2455563.13,2.665223297916212,nan
2484008.29,2.6657921600100334,nan
2512782.96,2.6663735602276835,nan
2541890.95,2.666967738849524,nan
2571336.13,2.6675749615902844,nan
2601122.4,2.668195506809231,nan
2631253.72,2.668829639949009,nan
2661734.07,2.669477626311398,nan
2692567.51,2.6701397821503536,nan
2723758.12,2.6708163596880565,nan
2755310.04,2.6715076748580797,nan
2787227.46,2.672214005105167,nan
2819514.61,2.672935666016923,nan
2852175.78,2.673672972995414,nan
2885215.28,2.674426202947538,nan
2918637.52,2.6751957091981513,nan
2952446.92,2.675981781027401,nan
2986647.97,2.6767847841034986,nan
3021245.2,2.67760500728103,nan
3056243.2,2.6784428157759326,nan
3091646.62,2.679298549035285,nan
3127460.15,2.6801725335022826,nan
3163688.54,2.6810651464069983,nan
3200336.61,2.6819767264343435,nan
3237409.2,2.682907637514189,nan
3274911.24,2.6838582560458213,nan
3312847.7,2.684828958129973,nan
3351223.62,2.685820106808983,nan
3390044.08,2.6868320775650787,nan
3429314.24,2.6878652838007393,nan
3469039.3,2.6889200875794432,nan
3509224.53,2.689996914353366,nan
3549875.27,2.69109613822232,nan
3590996.91,2.692218183890902,nan
3632594.9,2.6933634629242316,nan
3674674.75,2.6945323737453557,nan
3717242.06,2.6957253525799088,nan
3760302.47,2.6969428097437236,nan
3803861.69,2.6981851933146226,nan
3847925.5,2.699452912705324,nan
3892499.74,2.700746427784646,nan
3937590.32,2.702066159734814,nan
3983203.24,2.703412580145648,nan
4029344.53,2.704786109174011,nan
4076020.32,2.7061872046201465,nan
4123236.81,2.7076163364445986,nan
4171000.24,2.7090739613086834,nan
4219316.97,2.7105605225702134,nan
4268193.4,2.7120765138435425,nan
4317636.01,2.71362237725545,nan
4367651.36,2.715198592432062,nan
4418246.08,2.716805638330853,nan
4469426.9,2.718443967817005,nan
4521200.59,2.720114083877026,nan
4573574.03,2.721816463361535,nan
4626554.16,2.7235515569922892,nan
4680148.0,2.7253198655308757,nan
4734362.68,2.7271218635644967,nan
4789205.38,2.7289580375780353,nan
4844683.38,2.7308288732367214,nan
4900804.03,2.732734830001978,nan
4957574.78,2.7346763918594656,nan
5015003.16,2.736654054594946,nan
5073096.78,2.738668275064209,nan
5131863.37,2.740719547243075,nan
5191310.7,2.742808313487497,nan
5251446.67,2.7449350785576843,nan
5312279.25,2.7471002829040896,nan
5373816.52,2.7493044039931136,nan
5436066.63,2.75154789296311,nan
5499037.84,2.7538311999400915,nan
5562738.51,2.7561547866659812,nan
5627177.09,2.7585190758810625,nan
5692362.12,2.7609245272042755,nan
5758302.25,2.763371548594801,nan
5825006.23,2.7658605722088088,nan
5892482.91,2.7683920038209546,nan
5960741.24,2.7709662607218366,nan
6029790.26,2.773583733810294,nan
6099639.15,2.7762448128502406,nan
6170297.17,2.7789498612210064,nan
6241773.68,2.7816992537719316,nan
6314078.18,2.7844933389623443,nan
6387220.25,2.7873324640902384,nan
6461209.6,2.7902169374779473,nan
6536056.03,2.7931471040863167,nan
6611769.49,2.79612323212104,nan
6688360.0,2.7991456138341513,nan
6765837.74,2.8022145277211785,nan
6844212.98,2.8053302133744746,nan
6923496.11,2.8084929092547304,nan
7003697.66,2.8117028149750607,nan
7084828.26,2.8149601541745866,nan
7166898.67,2.8182650739937043,nan
7249919.79,2.8216177581888187,nan
7333902.62,2.8250183266624935,nan
7418858.3,2.828466885752536,nan
7504798.11,2.831963540789398,nan
7591733.44,2.835508358490419,nan
7679675.82,2.83910136703199,nan
7768636.93,2.8427426062167354,nan
7858628.56,2.846432052339626,nan
7949662.65,2.850169680881906,nan
8041751.28,2.853955428992056,nan
8134906.65,2.8577892205726,nan
8229141.14,2.8616709288243865,nan
8324467.24,2.8656004138339792,nan
8420897.59,2.869577497640416,nan
8518444.98,2.873602001765136,nan
8617122.36,2.8776736723852414,nan
8716942.82,2.881792267787873,nan
8817919.59,2.885957458667119,nan
8920066.08,2.8901689653505587,nan
9023395.83,2.894426395861427,nan
9127922.54,2.898729370635449,nan
9233660.09,2.903077472764395,nan
9340622.5,2.907470248109414,nan
9448823.96,2.911907205416872,nan
9558278.82,2.9163878164366404,nan
9669001.6,2.9209115408643003,nan
9781006.99,2.925477776781851,nan
9894309.85,2.9300858980404776,nan
10008925.2,2.934735266745625,nan
10124868.3,2.939425171397014,nan
10242154.4,2.9441549137624508,nan
10360799.2,2.948923709908309,nan
10480818.3,2.9537307770166166,nan
10602227.8,2.9585753087035274,nan
10725043.6,2.9634564257200506,nan
10849282.2,2.9683732502525597,nan
10974959.9,2.9733248566122445,nan
11102093.5,2.97831030839668,nan
11230699.7,2.9833285969495433,nan
11360795.8,2.988378715496901,nan
11492398.9,2.9934596345663866,nan
11625526.4,2.998570265191641,nan
11760196.1,3.003709520591796,nan
11896425.9,3.0088762547757293,nan
12034233.7,3.014069324148905,nan
12173637.8,3.0192875507318906,nan
12314656.8,3.0245297223012657,nan
12457309.4,3.0297946170425734,nan
12601614.5,3.035080966869658,nan
12747591.1,3.0403875065658736,nan
12895258.8,3.0457129493423682,nan
13044637.0,3.0510559747109216,nan
13195745.7,3.0564152408379908,nan
13348604.8,3.0617894212743453,nan
13503234.6,3.0671771439185562,nan
13659655.6,3.0725770155772825,nan
13817888.6,3.077987670809688,nan
13977954.5,3.0834076987799537,nan
14139874.7,3.0888356799394763,nan
14303670.5,3.0942701982390948,nan
14469363.8,3.0997098411354034,nan
14636976.4,3.1051531509935817,nan
14806530.6,3.11059872238277,nan
14978049.0,3.1160450927075054,nan
15151554.2,3.121490839414538,nan
15327069.3,3.1269345071541093,nan
15504617.6,3.132374680559629,nan
15684222.5,3.1378099114954816,nan
15865908.0,3.1432387796437373,nan
16049698.2,3.148659868234404,nan
16235617.3,3.154071751946298,nan
16423690.2,3.1594730331488567,nan
16613941.7,3.164862329738411,nan
16806397.0,3.170238250958099,nan
17001081.8,3.175599445618179,nan
17198021.7,3.180944553778035,nan
17397243.0,3.1862722308287,nan
17598772.1,3.1915811835146597,nan
17802635.7,3.1968700976183033,nan
18008860.8,3.202137710091418,nan
18217474.9,3.207382748833301,nan
18428505.5,3.212603992694853,nan
18641980.7,3.2178002473089196,nan
18857928.8,3.2229702970338225,nan
19076378.4,3.2281130008208225,nan
