t_ui,vod_mV
0.26882400000002554,-19.95809999999998
0.2912240000000324,-35.24399000000011
0.3360239999999998,-61.978590000000054
0.392024000000017,-85.38716999999995
0.4480240000000342,-97.78734999999995
0.504024000000005,-102.09500000000004
0.5600240000000222,-101.78803000000003
0.616023999999993,-99.47404000000004
0.6720240000000103,-96.54329000000006
0.7280240000000274,-93.52375000000012
0.7840239999999983,-90.55784999999995
0.8400240000000154,-87.68975
0.8960240000000327,-84.95846000000017
0.9520240000000035,-82.39775000000016
1.0000160000000158,-80.35250000000005
1.0056159999999943,-80.18232000000003
1.0168159999999977,-79.82777000000007
1.0392160000000046,-78.65179999999982
1.0840160000000183,-72.15810999999994
1.1400160000000354,-54.26196999999999
1.1960160000000064,-26.24614000000003
1.2520160000000236,8.699169999999867
1.257616000000002,12.530350000000023
1.2688160000000055,20.222870000000004
1.2912160000000124,35.34238000000012
1.336016000000026,61.761430000000004
1.392015999999997,84.80540000000003
1.4480160000000142,96.87126000000012
1.5040160000000313,100.87239000000014
1.560016000000002,100.28460999999989
1.6160160000000194,97.71335000000003
1.6720159999999902,94.54671000000015
1.7280160000000073,91.3106400000001
1.7840160000000245,88.14600999999999
1.8400159999999954,85.09536999999989
1.8960160000000126,82.19606999999995
1.9520160000000297,79.48063999999988
0.008016000000000627,76.96521000000001
0.06401600000001781,74.64851999999999
0.12001600000003498,72.51954000000005
0.17601600000000583,70.56419999999997
0.232016000000023,68.76893000000007
0.2880159999999939,67.1206900000001
0.34401600000001104,65.60781999999988
0.40001600000002824,64.21959
0.4560159999999991,62.946039999999925
0.5120160000000162,61.77763000000014
0.5680160000000335,60.70573999999995
0.6240160000000043,59.722279999999905
0.6800160000000215,58.819969999999834
0.7360159999999923,57.992040000000024
0.7920160000000095,57.232379999999864
0.8480160000000266,56.53529000000002
0.9040159999999976,55.89566999999995
0.9600160000000147,55.30868999999994
1.016016000000032,54.7700900000001
1.0720160000000027,54.27579000000016
1.12801600000002,53.82222000000003
1.1840159999999909,53.405949999999926
1.240016000000008,53.02395999999998
1.2960160000000251,52.6733800000001
1.352015999999996,52.35167000000018
1.4080160000000133,52.05639999999989
1.4640160000000304,51.78544000000018
1.5200160000000011,51.53674999999991
1.5760160000000183,51.30853999999996
1.6320160000000357,51.099089999999904
1.6880160000000064,50.90689000000004
1.7440160000000235,50.73046999999997
1.8000159999999945,50.568580000000196
1.8560160000000117,50.42000000000013
1.9120160000000288,50.28365999999984
1.9680159999999998,50.158520000000095
1.9999920000000018,50.09178000000003
0.005592000000026723,50.13876000000006
0.016792000000030158,50.21464000000009
0.039191999999990706,49.87510999999989
0.08399200000000445,44.958779999999976
0.13999200000002163,28.88096000000018
0.19599199999999248,2.552519999999836
0.25199200000000965,-30.805810000000157
0.2575920000000345,-34.48366999999997
0.26879199999999165,-41.8715300000001
0.2911919999999985,-56.39528999999999
0.3359920000000123,-81.68528000000008
0.39199200000002943,-103.44067000000013
0.4479920000000003,-114.34790000000005
0.5039920000000175,-117.30050999999997
0.5599920000000347,-115.75413
0.6159920000000055,-112.30048000000004
0.6719920000000227,-108.31933000000005
0.7279919999999935,-104.33197999999999
0.7839920000000107,-100.47601999999989
0.8399920000000279,-96.79053999999998
0.8959919999999988,-93.30893000000006
0.9519920000000159,-90.05960000000002
0.9999840000000281,-87.46954000000007
1.0055840000000067,-87.23868000000002
1.0167840000000101,-86.7639
1.039184000000017,-85.35450999999993
1.0839840000000307,-78.42141999999997
1.1399840000000017,-60.020380000000095
1.1959840000000188,-31.53831000000018
