t_ui,v_outp,v_outn
0.007992000000021359,1.38907466,1.30780998
0.06399200000001537,1.38775746,1.30923845
0.1199920000000094,1.38654266,1.31053876
0.17599200000000342,1.38542335,1.31172196
0.2319920000000206,1.38439287,1.31279852
0.2879920000000146,1.38344494,1.31377798
0.3439920000000086,1.38257362,1.31466916
0.3999920000000026,1.38177308,1.31548037
0.4559920000000198,1.38103789,1.3162191
0.5119920000000139,1.38036288,1.31689224
0.5679920000000078,1.37974343,1.31750575
0.6239920000000019,1.37917525,1.31806497
0.679992000000019,1.37865431,1.31857477
0.7359920000000131,1.37817678,1.31903968
0.7919920000000071,1.37773917,1.31946373
0.8479920000000011,1.37733816,1.31985069
0.9039920000000182,1.3769708,1.32020385
0.9599920000000123,1.37663427,1.32052628
1.0159920000000062,1.37632608,1.32082068
1.0719920000000003,1.37604383,1.32108955
1.1279920000000174,1.37578542,1.32133513
1.1839920000000115,1.37554883,1.3215595
1.2399920000000055,1.37533227,1.32176448
1.2959920000000227,1.37513403,1.3219518
1.3519920000000167,1.37495261,1.32212299
1.4079920000000108,1.37478657,1.32227945
1.4639920000000048,1.37463463,1.32242246
1.519992000000022,1.3744956,1.3225532
1.575992000000016,1.3743684,1.32267272
1.6319920000000099,1.37425201,1.32278199
1.687992000000004,1.37414554,1.3228819
1.743992000000021,1.37404813,1.32297325
1.7999920000000151,1.37395903,1.32305678
1.8559920000000092,1.37387752,1.32313317
1.9119920000000032,1.37380297,1.32320302
1.9679920000000204,1.37373478,1.32326691
0.02399200000001443,1.37367242,1.32332533
0.07999200000000845,1.37361538,1.32337876
0.13599200000000247,1.37356322,1.32342763
0.19199200000001965,1.37351551,1.32347232
0.24799200000001365,1.37347189,1.32351319
0.3039920000000077,1.373432,1.32355058
0.3599920000000017,1.37339553,1.32358477
0.41599200000001885,1.37336218,1.32361604
0.4719920000000129,1.37333169,1.32364464
0.5279920000000069,1.37330381,1.3236708
0.583992000000001,1.37327833,1.32369472
0.6399920000000181,1.37325503,1.3237166
0.6959920000000122,1.37323374,1.32373661
0.7519920000000061,1.37321427,1.32375491
0.8079920000000002,1.37319649,1.32377164
0.8639920000000173,1.37318023,1.32378694
0.9199920000000114,1.37316537,1.32380093
0.9759920000000054,1.3731518,1.32381372
1.0000160000000204,1.37314634,1.32381887
1.005616000000022,1.37317457,1.32379019
1.0168160000000024,1.37322279,1.32374024
1.0392160000000092,1.37308021,1.32387702
1.0840159999999999,1.37070696,1.32625968
1.140016000000017,1.36280518,1.33423173
1.196016000000011,1.34973646,1.34733945
1.2520160000000051,1.33302189,1.36387841
1.2576160000000067,1.33116823,1.36569488
1.2688160000000102,1.3274391,1.36934112
1.291216000000017,1.32007301,1.37649314
1.3360160000000076,1.3071332,1.38889548
1.3920160000000017,1.29587224,1.39951424
1.4480160000000188,1.29016321,1.40483118
1.504016000000013,1.28861134,1.40629892
1.560016000000007,1.28946507,1.40560652
1.6160160000000008,1.29137598,1.40400361
1.6720160000000182,1.29360138,1.40214513
1.728016000000012,1.29584251,1.40027337
1.784016000000006,1.29800717,1.39844985
1.840016,1.30006312,1.39669278
1.8960160000000172,1.30198777,1.3950196
1.9520160000000113,1.30376556,1.39344619
0.008016000000005331,1.30539183,1.39198065
0.06401600000002251,1.30687186,1.39062292
0.12001600000001653,1.30821609,1.38936814
0.17601600000001055,1.30943659,1.3882097
0.23201600000000455,1.31054484,1.38714107
0.28801600000002175,1.31155136,1.38615609
0.34401600000001575,1.3124656,1.38524903
0.40001600000000975,1.31329632,1.38441429
0.4560160000000038,1.31405139,1.3836466
0.512016000000021,1.31473804,1.38294089
0.568016000000015,1.31536273,1.38229245
0.624016000000009,1.31593131,1.38169682
0.6800160000000031,1.316449,1.38114992
0.7360160000000202,1.31692057,1.3806479
0.7920160000000143,1.31735023,1.38018723
0.8480160000000082,1.31774187,1.37976457
0.9040160000000023,1.31809892,1.37937693
0.9600160000000194,1.31842457,1.37902142
1.0000000000000033,1.31863934,1.37878591
1.0056000000000052,1.3186383,1.37878369
1.0168000000000086,1.31864282,1.37877148
1.0392000000000154,1.31888321,1.37851048
1.084000000000006,1.32145366,1.37591127
1.1400000000000001,1.32963969,1.36774984
1.1960000000000173,1.34295674,1.35444226
1.2520000000000113,1.35970529,1.33749899
1.257600000000013,1.3615425,1.33562282
1.2688000000000164,1.36523009,1.33184906
1.2912000000000001,1.37246376,1.32439697
