time_s,v_outp,v_outn,v_inp,v_inn,vod,vid
5.583429e-09,1.41309641,1.36436707,1.3253631,1.3753631,0.048729340000000176,-0.050000000000000044
5.584429e-09,1.41297741,1.36441861,1.3253631,1.3753631,0.048558800000000124,-0.050000000000000044
5.585429e-09,1.41286729,1.36449787,1.3253631,1.3753631,0.04836942000000022,-0.050000000000000044
5.586429e-09,1.41278912,1.36456969,1.3253631,1.3753631,0.04821943000000006,-0.050000000000000044
5.587429e-09,1.41274363,1.36462428,1.3253631,1.3753631,0.048119350000000116,-0.050000000000000044
5.588429e-09,1.41272251,1.36466339,1.3253631,1.3753631,0.04805912000000001,-0.050000000000000044
5.589286e-09,1.41271753,1.36468747,1.3253631,1.3753631,0.0480300600000001,-0.050000000000000044
5.589386e-09,1.41274989,1.36465787,1.32647421,1.37425199,0.0480920199999999,-0.0477777800000001
5.589586e-09,1.41279183,1.36462367,1.32869643,1.37202977,0.048168159999999904,-0.04333334
5.589986e-09,1.41266661,1.36479135,1.33314088,1.36758532,0.047875260000000086,-0.03444444000000013
5.590786e-09,1.41110491,1.3666031,1.34202977,1.35869643,0.044501809999999864,-0.016666660000000055
5.591786e-09,1.40636289,1.37190586,1.35314088,1.34758532,0.03445703,0.005555559999999904
5.592786e-09,1.39882309,1.38002653,1.36425199,1.33647421,0.018796559999999962,0.027777780000000085
5.593786e-09,1.3891876,1.38990565,1.3753631,1.3253631,-0.0007180499999999146,0.050000000000000044
5.593886e-09,1.38809266,1.39099224,1.3753631,1.3253631,-0.0028995800000000127,0.050000000000000044
5.594086e-09,1.38590223,1.3931533,1.3753631,1.3253631,-0.007251070000000137,0.050000000000000044
5.594486e-09,1.38161629,1.3973147,1.3753631,1.3253631,-0.01569840999999994,0.050000000000000044
5.595286e-09,1.37408173,1.40443521,1.3753631,1.3253631,-0.030353480000000044,0.050000000000000044
5.596286e-09,1.36720126,1.4106827,1.3753631,1.3253631,-0.04348143999999987,0.050000000000000044
5.597286e-09,1.36299599,1.41431386,1.3753631,1.3253631,-0.0513178700000001,0.050000000000000044
5.598286e-09,1.36075995,1.41613042,1.3753631,1.3253631,-0.05537046999999995,0.050000000000000044
5.599286e-09,1.35974851,1.41687978,1.3753631,1.3253631,-0.057131269999999956,0.050000000000000044
5.600286e-09,1.35940647,1.41708734,1.3753631,1.3253631,-0.057680869999999995,0.050000000000000044
5.601286e-09,1.35938259,1.41707123,1.3753631,1.3253631,-0.05768863999999985,0.050000000000000044
5.602286e-09,1.35948337,1.41699507,1.3753631,1.3253631,-0.057511700000000054,0.050000000000000044
5.603286e-09,1.35961368,1.41693015,1.3753631,1.3253631,-0.05731646999999995,0.050000000000000044
5.604286e-09,1.35973543,1.4168965,1.3753631,1.3253631,-0.057161070000000036,0.050000000000000044
5.605286e-09,1.35983699,1.41689298,1.3753631,1.3253631,-0.057055990000000056,0.050000000000000044
5.606286e-09,1.35991903,1.41691024,1.3753631,1.3253631,-0.05699121000000007,0.050000000000000044
5.607143e-09,1.35997633,1.41693492,1.3753631,1.3253631,-0.05695859000000003,0.050000000000000044
