freq_Hz,S11_dB,Zdiff_ohm
97723722.1,40.19415482498764,101.97510459999998
98476665.2,40.19410866549252,101.9751152
99235409.6,40.19406337717466,101.97512559999997
100000000.0,40.19401896001956,101.9751358
100770481.0,40.19397541401402,101.97514580000002
101546899.0,40.193932739144756,101.9751556
102329299.0,40.19389093539827,101.97516520000002
103117727.0,40.193850873667216,101.97517440000001
103912230.0,40.19381081212465,101.9751836
104712855.0,40.193771621667395,101.9751926
105519648.0,40.19373330228355,101.9752014
106332657.0,40.19369672485065,101.97520980000002
107151931.0,40.19366014757502,101.97521819999999
107977516.0,40.19362444133823,101.9752264
108809463.0,40.193589606129464,101.97523440000002
109647820.0,40.19355477106341,101.97524239999998
110492636.0,40.1935216778824,101.97525
111343961.0,40.193489455698185,101.9752574
112201845.0,40.19345723363593,101.97526479999999
113066340.0,40.19342675341893,101.97527179999999
113937495.0,40.19339627331087,101.97527880000001
114815362.0,40.193366664167684,101.97528559999999
115699993.0,40.19333792597996,101.9752922
116591440.0,40.193309187889255,101.97529879999999
117489755.0,40.19328219158932,101.97530499999999
118394992.0,40.19325519537493,101.9753112
119307204.0,40.19322907008765,101.97531719999999
120226443.0,40.19320381571946,101.97532299999999
121152766.0,40.193179432262546,101.9753286
122086225.0,40.193155048875376,101.97533420000002
123026877.0,40.19313153638976,101.9753396
123974776.0,40.19310889479818,101.9753448
124929979.0,40.19308712409387,101.97534979999999
125892541.0,40.193065353445085,101.9753548
126862520.0,40.19304445367474,101.97535959999999
127839972.0,40.19302442477616,101.9753642
128824955.0,40.19300439592474,101.9753688
129817528.0,40.192985237936966,101.9753732
130817747.0,40.19296695080708,101.9753774
131825674.0,40.19294866371641,101.9753816
132841366.0,40.19293211828732,101.9753854
133864884.0,40.192914702080884,101.97538939999998
134896288.0,40.192899027525506,101.97539299999998
135935639.0,40.19288335299897,101.97539659999998
136982998.0,40.192868549305835,101.97540000000001
138038426.0,40.19285374563856,101.9754034
139101987.0,40.19283981279869,101.97540660000001
140173742.0,40.192826750782075,101.9754096
141253754.0,40.192813688785556,101.97541259999998
142342088.0,40.19280149760671,101.9754154
143438808.0,40.1927901772421,101.97541799999999
144543977.0,40.19277885689248,101.97542059999999
145657662.0,40.19276840735229,101.975423
146779927.0,40.19275795782491,101.97542540000002
147910839.0,40.19274837910281,101.97542760000002
149050464.0,40.19273967118305,101.9754296
150198870.0,40.19273096327207,101.97543160000001
151356125.0,40.19272312615986,101.9754334
152522296.0,40.19271528905481,101.9754352
153697452.0,40.192708322745325,101.9754368
154881662.0,40.19270222722909,101.97543820000001
156074996.0,40.192696131717355,101.9754396
157277525.0,40.19269090699642,101.9754408
158489319.0,40.19268568227871,101.975442
159710450.0,40.19268132834973,101.975443
160940989.0,40.19267697442298,101.975444
162181010.0,40.192674362067955,101.9754446
163430584.0,40.19267087892918,101.97544540000001
164689787.0,40.19266826657603,101.97544600000002
165958691.0,40.192666525007766,101.97544640000001
167237372.0,40.19266478343987,101.9754468
