time_s,v_outp,v_outn,v_inp,v_inn,vod,vid
0.0,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
5e-15,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
1e-14,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
2e-14,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
4e-14,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
8e-14,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
1.6e-13,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
3.2e-13,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
6.4e-13,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
7.2e-13,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
8.8e-13,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
1.2e-12,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
1.28e-12,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
1.44e-12,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
1.76e-12,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
1.84e-12,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
2e-12,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
2.32e-12,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
2.96e-12,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
3.96e-12,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
4.96e-12,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
5.085e-12,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
5.335e-12,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
5.835e-12,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
6.835e-12,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
7.835e-12,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
7.96e-12,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
8.21e-12,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
8.71e-12,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
9.71e-12,1.43131399,1.36861779,1.38612832,1.36109786,0.06269619999999998,0.025030459999999977
