freq_Hz,S11_dB,Zdiff_ohm
4233179.33,-56.234530944287364,100.3090109999999
4265795.19,-56.235398205861806,100.30898009999987
4298662.35,-56.23627958978366,100.30894869999989
4331782.74,-56.23716948558386,100.30891699999988
4365158.32,-56.238070703554605,100.3088848999999
4398791.06,-56.23898605519828,100.30885229999988
4432682.92,-56.23991273671038,100.30881929999987
4466835.92,-56.240850751717545,100.30878589999988
4501252.06,-56.24180572167159,100.30875189999988
4535933.37,-56.24276641535722,100.30871769999987
4570881.9,-56.24374407273631,100.30868289999987
4606099.69,-56.2447330798621,100.30864769999984
4641588.83,-56.245733440609264,100.30861209999986
4677351.41,-56.2467451589028,100.30857609999984
4713389.54,-56.24777386035932,100.30853949999987
4749705.33,-56.24881392869,100.30850249999986
4786300.92,-56.24986536797519,100.30846509999986
4823178.48,-56.25093099419413,100.30842719999985
4860340.18,-56.25201081256846,100.30838879999986
4897788.19,-56.253104828392885,100.30834989999984
4935524.74,-56.25421023411349,100.30831059999984
4973552.04,-56.25532984735608,100.30827079999983
5011872.34,-56.25646367361314,100.30823049999984
5050487.88,-56.2576145324728,100.30818959999982
5089400.95,-56.25877680190299,100.30814829999983
5128613.84,-56.259953301261476,100.30810649999984
5168128.86,-56.26114403632858,100.30806419999982
5207948.33,-56.26234901295444,100.30802139999982
5248074.6,-56.26357105302044,100.30797799999985
5288510.04,-56.264807347369214,100.30793409999981
5329257.03,-56.266055085311876,100.3078897999998
5370317.96,-56.2673227233047,100.30784479999981
5411695.27,-56.268601817271254,100.30779939999984
5453391.37,-56.26989800829611,100.30775339999981
5495408.74,-56.27121130402757,100.3077067999998
5537749.84,-56.27253607446664,100.30765979999978
5580417.17,-56.273877963472174,100.30761219999981
5623413.25,-56.275236978974874,100.30756399999979
5666740.61,-56.27661312900435,100.3075151999998
5710401.79,-56.2780007803853,100.30746599999979
5754399.37,-56.27940840195092,100.30741609999977
5798735.95,-56.28083036024624,100.3073656999998
5843414.13,-56.2822694843472,100.30731469999976
5888436.55,-56.28372296025053,100.30726319999977
5933805.86,-56.28519361814449,100.30721109999976
5979524.73,-56.28668429022849,100.30715829999974
6025595.86,-56.28818651486459,100.30710509999977
6072021.96,-56.289711595908116,100.30705109999977
6118805.76,-56.29124824548599,100.30699669999977
6165950.02,-56.292804946152714,100.30694159999976
6213457.52,-56.29437888267864,100.30688589999973
6261331.05,-56.29596723789633,100.30682969999974
6309573.44,-56.297578500806566,100.30677269999973
6358187.54,-56.29920137385645,100.30671529999972
6407176.19,-56.30084434783423,100.3066571999997
6456542.29,-56.30250460547511,100.30659849999971
6506288.75,-56.304182156662534,100.30653919999972
6556418.49,-56.30587701138736,100.30647929999972
6606934.48,-56.307592010058514,100.30641869999971
6657839.68,-56.30932150282514,100.30635759999971
6709137.1,-56.311071161201475,100.30629579999969
6760829.75,-56.3128409973412,100.3062332999997
6812920.69,-56.31462819093549,100.3061701999997
6865412.98,-56.3164299194565,100.30610659999968
6918309.71,-56.31825469329222,100.30604219999965
6971614.0,-56.32009118932814,100.30597739999968
7025328.99,-56.32195075496994,100.30591179999965
7079457.84,-56.32383056937112,100.30584549999969
7134003.75,-56.32572780939291,100.30577859999966
7188969.92,-56.32764248639851,100.30571109999964
7244359.6,-56.3295746118647,100.30564299999963
7300176.05,-56.3315270355228,100.30557419999964
7356422.54,-56.33349977100806,100.30550469999964
7413102.41,-56.335487153216384,100.30543469999964
7470218.99,-56.33749771243341,100.30536389999965
7527775.64,-56.33952578316383,100.30529249999962
7585775.75,-56.3415713776029,100.3052204999996
7644222.74,-56.34363450805918,100.3051478999996
7703120.06,-56.3457208725528,100.30507449999962
7762471.17,-56.34782195728688,100.30500059999963
7822279.56,-56.34994346123082,100.30492599999957
7882548.77,-56.35208539926599,100.30485069999958
7943282.35,-56.354242095230866,100.30477489999957
8004483.86,-56.3564220989653,100.30469829999959
8066156.92,-56.358619733862824,100.30462109999957
8128305.16,-56.360835013208394,100.30454329999957
8190932.24,-56.3630707989057,100.30446479999956
8254041.85,-56.36532140820735,100.30438579999957
8317637.71,-56.36759540249222,100.30430599999957
8381723.56,-56.36988709854136,100.30422559999954
8446303.19,-56.3721965102517,100.30414459999953
8511380.38,-56.37452365163825,100.30406299999953
8576958.99,-56.37687424292447,100.30398059999949
8643042.86,-56.37923974155587,100.3038976999995
8709635.9,-56.3816230141898,100.30381419999948
8776742.03,-56.38402407532597,100.30373009999946
8844365.19,-56.38644579578242,100.30364529999946
8912509.38,-56.38888533570216,100.30355989999948
8981178.61,-56.39134270996018,100.30347389999943
9050376.92,-56.39381793354433,100.3033872999994
9120108.39,-56.396311021562525,100.30330009999945
9190377.13,-56.3988219892488,100.30321229999939
9261187.28,-56.40135371306775,100.30312379999944
9332543.01,-56.403900487090574,100.30303479999937
9404448.52,-56.40646518718683,100.30294519999937
9476908.05,-56.409047829068456,100.30285499999934
9549925.86,-56.411645564036654,100.30276429999935
9623506.26,-56.41426127083776,100.30267299999936
9697653.59,-56.416897831787985,100.30258099999936
9772372.21,-56.419546664275366,100.30248859999931
9847666.52,-56.42221351535896,100.3023955999993
9923540.96,-56.42489840144143,100.30230199999929
10000000.0,-56.42759846923876,100.30220789999926
10077048.1,-56.43031660339986,100.30211319999933
10154689.9,-56.43304707745223,100.3020180999993
10232929.9,-56.43579564784771,100.30192239999927
10311772.7,-56.438562331547395,100.30182609999925
10391223.0,-56.44133852253847,100.30172949999927
10471285.5,-56.44413860614398,100.30163209999922
10551964.8,-56.446945347881375,100.30153449999922
10633265.7,-56.44977026258311,100.30143629999922
10715193.1,-56.45261336774293,100.30133749999916
10797751.6,-56.45546604379861,100.30123839999915
10880946.3,-56.45833405992471,100.30113879999912
10964782.0,-56.46121743105197,100.30103869999917
11049263.6,-56.46411329027508,100.30093819999914
11134396.1,-56.46702453270359,100.30083719999911
11220184.5,-56.46994828965222,100.3007357999991
11306634.0,-56.47288457347056,100.30063399999905
11393749.5,-56.475833396565854,100.30053179999905
11481536.2,-56.478794771412694,100.30042919999904
11569999.3,-56.48176871054572,100.30032619999908
11659144.0,-56.48475522656725,100.30022279999903
11748975.5,-56.4877514423258,100.300119099999
11839499.2,-56.49076025834848,100.300014999999
11930720.4,-56.493781687413325,100.29991049999896
12022644.3,-56.49681284952088,100.29980569999897
12115276.6,-56.499850860675636,100.29970069999891
12208622.5,-56.50290441232169,100.29959519999893
12302687.7,-56.50596483283847,100.29948949999894
12397477.6,-56.509035026050974,100.29938349999891
12492997.9,-56.51211789992373,100.29927709999887
12589254.1,-56.51520477064777,100.2991705999989
12686252.0,-56.51830434218095,100.2990636999988
12783997.2,-56.52141082563137,100.29895659999877
12882495.5,-56.52452132593381,100.29884939999879
12981752.8,-56.52764455647525,100.2987417999988
13081774.7,-56.53077472221972,100.2986339999988
13182567.4,-56.533911830282726,100.29852599999874
13284136.6,-56.53705298148638,100.29841789999874
13386488.4,-56.5402010871863,100.2983095999987
13489628.8,-56.543356154552605,100.29820109999866
13593563.9,-56.546515281289025,100.29809249999867
13698299.8,-56.54968138197227,100.29798369999862
13803842.6,-56.55285155221012,100.29787479999864
13910198.7,-56.556025796051216,100.2977657999986
14017374.2,-56.559204117548596,100.29765669999854
14125375.4,-56.56238652076308,100.29754749999852
14234208.8,-56.56557300976529,100.29743819999854
14343880.8,-56.568760671669544,100.29732889999842
14454397.7,-56.57195242537506,100.29721949999845
14565766.2,-56.57514827497966,100.29710999999841
14677992.7,-56.57834238418125,100.29700059999836
14791083.9,-56.581537671891866,100.29689119999834
14905046.4,-56.58473413898101,100.29678179999834
15019887.0,-56.58793470975606,100.29667229999828
15135612.5,-56.591133539293494,100.29656289999826
15252229.6,-56.59433355082253,100.29645349999825
15369745.2,-56.59753181853802,100.29634419999823
15488166.2,-56.60073126782689,100.29623489999823
15607499.6,-56.60392604188437,100.29612579999812
15727752.5,-56.607121994928434,100.29601669999816
15848931.9,-56.61031619683285,100.29590769999814
15971045.0,-56.61350571314272,100.29579889999802
16094098.9,-56.6166934713968,100.29569019999803
16218101.0,-56.619879469225474,100.29558159999797
16343058.4,-56.623060768932234,100.2954731999979
16468978.7,-56.62624030129641,100.29536489999796
16595869.1,-56.62941512647386,100.29525679999796
16723737.2,-56.63258230031202,100.2951489999978
16852590.4,-56.63575063283831,100.29504119999781
16982436.5,-56.63890836212211,100.29493379999779
17113283.0,-56.6420613596632,100.29482659999779
17245137.7,-56.645209619874635,100.29471959999769
17378008.3,-56.64835313716467,100.29461279999767
17511902.6,-56.651488960983286,100.29450629999764
17646828.6,-56.654617082555816,100.29440009999762
17782794.1,-56.65774044021789,100.29429409999757
17919807.2,-56.660853132092996,100.29418849999752
18057876.0,-56.66395514627189,100.29408329999742
18197008.6,-56.66705532166674,100.29397819999744
18337213.2,-56.67014480194435,100.29387349999743
18478498.0,-56.67322357525853,100.29376919999739
18620871.4,-56.67629458320816,100.29366519999733
18764341.7,-56.679354862683056,100.29356159999719
18908917.5,-56.682404401914354,100.29345839999716
19054607.2,-56.68544910224958,100.2933553999972
19201419.4,-56.68847712791057,100.29325299999705
19349362.8,-56.691494378221,100.29315099999711
19498446.0,-56.694506760820616,100.293049199997
19648677.9,-56.69750242761927,100.29294799999693
19800067.3,-56.700487284255246,100.2928471999969
19952623.1,-56.703461319192776,100.29274679999682
20106354.4,-56.706421557214234,100.2926468999968
20261270.1,-56.70937094853545,100.29254739999679
20417379.4,-56.71230651600493,100.29244839999674
20574691.6,-56.71522824521871,100.2923498999967
20733215.7,-56.71814205727329,100.29225169999657
20892961.3,-56.72103903769235,100.29215409999648
21053937.7,-56.72391916924902,100.29205709999651
21216154.4,-56.7267883761804,100.29196049999648
21379620.9,-56.72964070397911,100.29186449999631
21544346.9,-56.73248208091772,100.29176889999627
21710342.1,-56.73530654868941,100.29167389999625
21877616.2,-56.73811706501599,100.29157939999621
22046179.2,-56.74091361601402,100.29148539999605
22216040.9,-56.74369321135829,100.29139199999602
22387211.4,-56.74645583443284,100.29129919999598
22559700.7,-56.74920742547427,100.29120679999593
22733519.0,-56.75194201503133,100.29111499999584
22908676.5,-56.75465362619821,100.2910239999957
23085183.6,-56.75735714304383,100.2909332999957
23263050.7,-56.76004361137853,100.29084319999563
23442288.2,-56.76271003203648,100.29075379999554
23622906.6,-56.76535937018059,100.29066499999553
23804916.7,-56.76799459473463,100.29057669999547
23988329.2,-56.770612706809914,100.29048899999532
24173154.8,-56.773213690635124,100.29040189999525
24359404.5,-56.77579454299643,100.29031549999513
24547089.2,-56.7783642109397,100.29022949999505
24736219.9,-56.780910727036485,100.29014429999503
24926807.9,-56.783440051001016,100.2900596999949
25118864.3,-56.785952167541716,100.28997569999484
25312400.5,-56.788447061467906,100.28989229999482
25507427.8,-56.79092471768628,100.28980949999467
25703957.8,-56.79338512118842,100.28972729999457
25902002.0,-56.79582825706596,100.28964569999447
26101572.2,-56.79825111520499,100.28956479999437
26302679.9,-56.80065667451939,100.28948449999432
26505337.2,-56.80304192344699,100.28940489999427
26709555.9,-56.805409842794305,100.28932589999421
26915348.0,-56.80776041816475,100.28924749999412
27122725.8,-56.810090635859424,100.28916979999401
27331701.4,-56.81240647966661,100.28909259999388
27542287.0,-56.81469893490118,100.28901619999372
27754495.2,-56.816973986378486,100.2889403999937
27968338.5,-56.819231620231335,100.28886519999347
28183829.3,-56.82147182266566,100.28879059999348
28400980.5,-56.82368857179111,100.28871679999331
28619804.8,-56.82589386892972,100.28864339999319
28840315.0,-56.828075682650464,100.28857079999317
29062524.3,-56.830240007833666,100.28849879999291
29286445.6,-56.83238081695916,100.2884275999929
29512092.3,-56.834510123915706,100.28835679999277
29739477.5,-56.83661588568661,100.28828679999269
29968614.6,-56.83870410361418,100.2882173999925
30199517.2,-56.84077476487744,100.28814859999237
30432198.9,-56.84282785676122,100.28808039999227
30666673.3,-56.844863366650756,100.2880127999922
30902954.3,-56.84687525771071,100.28794599999198
31141055.8,-56.848872551924686,100.28787969999192
31380991.9,-56.850849212001464,100.2878140999917
31622776.6,-56.85280823792108,100.28774909999169
31866424.2,-56.85474961762534,100.28768469999144
32111949.1,-56.856670323561985,100.28762099999139
32359365.7,-56.85857335811764,100.2875578999913
32608688.6,-56.8604587095482,100.28749539999116
32859932.5,-56.862326366212756,100.28743349999095
33113112.1,-56.86417631657296,100.2873721999907
33368242.5,-56.86600854918854,100.2873114999906
33625338.6,-56.86782003328063,100.28725149999038
33884415.6,-56.869613775820476,100.28719209999028
34145488.7,-56.87138976571168,100.28713329999006
34408573.4,-56.873147991947405,100.28707509998998
34673685.0,-56.8748914655643,100.28701739998972
34940839.3,-56.87661715504681,100.28696029998956
35210052.0,-56.87832202657381,100.28690389998945
35481338.9,-56.880009091489825,100.2868480999894
35754716.0,-56.881681363619975,100.28679279998919
36030199.5,-56.883335809455254,100.28673809998898
36307805.5,-56.88496939327442,100.28668409998882
36587550.4,-56.88659118122902,100.28663049998866
36869450.6,-56.88819511349831,100.28657749998845
37153522.9,-56.88977815298023,100.28652519998829
37439783.9,-56.891349371170065,100.28647329998809
37728250.5,-56.892899676940985,100.28642209998782
38018939.6,-56.89443208775016,100.28637149998772
38311868.5,-56.89595265261114,100.28632129998762
38607054.3,-56.897455305627474,100.28627169998738
38904514.5,-56.89894003742684,100.28622269998706
39204266.6,-56.90041290041765,100.2861740999869
39506328.1,-56.90186479446028,100.28612619998658
39810717.1,-56.90330480450959,100.28607869998639
40117451.2,-56.90472382754482,100.28603189998633
40426548.7,-56.90613095173959,100.28598549998607
40738027.8,-56.907520104589324,100.28593969998589
41051906.7,-56.90889734503672,100.28589429998549
41368204.0,-56.91025659877015,100.28584949998543
41686938.3,-56.911600892061536,100.2858051999851
42008128.5,-56.912933253125466,100.28576129998481
42331793.3,-56.91424456936598,100.28571809998454
42657951.9,-56.91554393959876,100.2856752999845
42986623.5,-56.91683135843401,100.28563289998415
43317827.4,-56.918100746429445,100.28559109998378
43651583.2,-56.91935513309673,100.2855497999836
