time_s,v_outp,v_outn,v_inp,v_inn,vod,vid
2.692714e-09,1.43288246,1.38129807,1.32536293,1.37536293,0.051584390000000147,-0.050000000000000044
2.693714e-09,1.43288194,1.38129649,1.32536293,1.37536293,0.05158544999999992,-0.050000000000000044
2.694714e-09,1.43288145,1.38129491,1.32536293,1.37536293,0.05158653999999996,-0.050000000000000044
2.695714e-09,1.43288096,1.38129334,1.32536293,1.37536293,0.051587620000000056,-0.050000000000000044
2.696714e-09,1.4328805,1.38129176,1.32536293,1.37536293,0.05158873999999991,-0.050000000000000044
2.697714e-09,1.43288004,1.38129021,1.32536293,1.37536293,0.05158982999999995,-0.050000000000000044
2.698714e-09,1.43287959,1.38128867,1.32536293,1.37536293,0.051590919999999985,-0.050000000000000044
2.699714e-09,1.43287915,1.38128715,1.32536293,1.37536293,0.05159200000000008,-0.050000000000000044
2.700714e-09,1.43287872,1.38128565,1.32536293,1.37536293,0.05159307000000002,-0.050000000000000044
2.701714e-09,1.43287829,1.38128416,1.32536293,1.37536293,0.051594130000000016,-0.050000000000000044
2.702714e-09,1.43287788,1.3812827,1.32536293,1.37536293,0.05159517999999985,-0.050000000000000044
2.703714e-09,1.43287746,1.38128125,1.32536293,1.37536293,0.05159621000000003,-0.050000000000000044
2.704714e-09,1.43287706,1.38127983,1.32536293,1.37536293,0.05159723000000005,-0.050000000000000044
2.705714e-09,1.43287666,1.38127842,1.32536293,1.37536293,0.05159824000000013,-0.050000000000000044
2.706714e-09,1.43287628,1.38127703,1.32536293,1.37536293,0.051599249999999985,-0.050000000000000044
2.707714e-09,1.4328759,1.38127566,1.32536293,1.37536293,0.051600239999999964,-0.050000000000000044
2.708714e-09,1.43287553,1.3812743,1.32536293,1.37536293,0.05160122999999994,-0.050000000000000044
2.709714e-09,1.43287516,1.38127297,1.32536293,1.37536293,0.0516021900000001,-0.050000000000000044
2.710714e-09,1.43287481,1.38127164,1.32536293,1.37536293,0.05160316999999992,-0.050000000000000044
2.711714e-09,1.43287446,1.38127033,1.32536293,1.37536293,0.05160413000000008,-0.050000000000000044
2.712714e-09,1.43287413,1.38126904,1.32536293,1.37536293,0.05160509000000002,-0.050000000000000044
2.713714e-09,1.4328738,1.38126776,1.32536293,1.37536293,0.05160604000000002,-0.050000000000000044
2.714714e-09,1.43287349,1.38126649,1.32536293,1.37536293,0.05160699999999996,-0.050000000000000044
2.715714e-09,1.43287318,1.38126524,1.32536293,1.37536293,0.05160794000000002,-0.050000000000000044
2.716714e-09,1.43287289,1.38126399,1.32536293,1.37536293,0.05160889999999996,-0.050000000000000044
