freq_Hz,gain_dB,gd_ps
1000000.0,-2.190358140663505,-1002.1594636227571
1011583.97,-2.190271070873923,-1001.99452662315
1023302.12,-2.1901819901054544,-1001.6628428968484
1035156.02,-2.190090876066312,-1001.365092292972
1047147.23,-2.189997639406765,-1001.0350475212133
1059277.35,-2.189902235488812,-1000.6381727071134
1071547.98,-2.1898046643838716,-1000.2729311515805
1083960.76,-2.1897048144016065,-999.9068128491845
1096517.32,-2.1896026856206205,-999.5373891294608
1109219.34,-2.189498188712724,-999.1649040395423
1122068.5,-2.1893913014115354,-998.7569460703783
1135066.51,-2.189281934398955,-998.3449626076256
1148215.08,-2.1891700654173714,-997.957550784626
1161515.97,-2.1890556051594428,-997.5348058360412
1174970.93,-2.188938531376925,-997.0753610640459
1188581.75,-2.1888187547739326,-996.6383256125437
1202350.24,-2.188696208412047,-996.1929810693725
1216278.23,-2.18857087005877,-995.7113530432017
1230367.55,-2.1884426280878446,-995.2480393059184
1244620.09,-2.18831143792972,-994.775645673596
1259037.73,-2.1881772550205194,-994.264727888466
1273622.38,-2.188039990105398,-993.7705600612833
1288375.98,-2.187899553938372,-993.2381093162763
1303300.48,-2.187755924325643,-992.7194077523707
1318397.87,-2.18760896734195,-992.1887677910103
1333670.15,-2.1874586608093267,-991.618077526759
1349119.34,-2.1873049155156936,-991.0600802409577
1364747.49,-2.187147642259309,-990.4622976685462
1380556.68,-2.186986751849122,-989.8742301269706
1396549.0,-2.186822199795669,-989.2717811890662
1412726.58,-2.186653874582973,-988.652107824321
1429091.56,-2.1864817093973015,-988.0173619538187
1445646.11,-2.186305592747397,-987.3648044983187
1462392.42,-2.1861254578432847,-986.718995806625
1479332.73,-2.1859411932200645,-986.0311829882462
1496469.27,-2.185752732113114,-985.325520361661
1513804.32,-2.1855599854276133,-984.6236438114137
1531340.18,-2.1853628193999146,-983.9029358993222
1549079.17,-2.1851611673081006,-983.1618205986152
1567023.65,-2.1849549177624263,-982.4008532732212
1585176.0,-2.18474398173085,-981.6185543141291
1603538.63,-2.1845282255187524,-980.8374876287332
1622113.96,-2.184307582469077,-980.0345986776631
1640904.48,-2.184081918925098,-979.2091748673469
1659912.66,-2.183851123590163,-978.3411376104186
1679141.03,-2.18361506285143,-977.4704064227999
1698592.15,-2.1833736701291833,-976.6179546229231
1718268.58,-2.1831267895178517,-975.7013668655558
1738172.95,-2.182874332145144,-974.7598264797917
1758307.89,-2.182616142156422,-973.8346890056359
1778676.06,-2.1823521083942814,-972.8647065037238
1799280.19,-2.182082097393452,-971.869114719593
1820122.99,-2.1818059757174306,-970.8680969389637
1841207.23,-2.1815236322910803,-969.8405818569383
1862535.72,-2.181234889074268,-968.7869470621698
1884111.27,-2.1809396573849997,-967.7069950689266
1905936.75,-2.180637759250357,-966.6000362670287
1928015.06,-2.180329061394419,-965.4663418882844
1950349.12,-2.1800134082482723,-964.3229134848373
1972941.9,-2.179690666609047,-963.1517863230505
1995796.39,-2.1793606586587204,-961.9522614635233
2018915.63,-2.179023251274711,-960.7247815978612
2042302.68,-2.1786782667252256,-959.4682165740484
2065960.65,-2.1783255719731254,-958.1832461072258
2089892.67,-2.1779649447333034,-956.8690395867212
2114101.91,-2.177596274386672,-955.5420604175416
2138591.6,-2.1772193610728645,-954.1689633587848
2163364.97,-2.1768340273089644,-952.7659381069255
2188425.32,-2.176440095667788,-951.3487067657584
2213775.97,-2.176037388779627,-949.885836176392
2239420.27,-2.1756257070175393,-948.3922146962323
2265361.64,-2.1752048731353417,-946.8828291113023
2291603.52,-2.174774709949887,-945.3279348347493
2318149.37,-2.1743349734034636,-943.741404101233
2345002.74,-2.173885508767057,-942.1088810575501
2372167.17,-2.1734260944436965,-940.4593089177644
2399646.28,-2.1729565089171357,-938.7789393783004
2427443.7,-2.172476575371191,-937.0371737584915
2455563.13,-2.1719860278369962,-935.2780183303529
2484008.29,-2.171484689667582,-933.4730755130346
2512782.96,-2.1709723173831716,-931.6356020497876
2541890.95,-2.170448689906278,-929.7526325445076
2571336.13,-2.169913563954325,-927.8367199644865
2601122.4,-2.1693667409507693,-925.8887615547847
2631253.72,-2.1688079332201955,-923.8815594347493
2661734.07,-2.1682369201028235,-921.8417592466566
2692567.51,-2.1676534364560163,-919.7691259032885
2723758.12,-2.16705726185061,-917.6385821319617
2755310.04,-2.166448131387461,-915.46202624345
2787227.46,-2.1658257580079763,-913.2529424533964
2819514.61,-2.1651898993752816,-910.9984924096271
2852175.78,-2.1645402909979135,-908.6870710069055
2885215.28,-2.1638766462421337,-906.3304526367791
2918637.52,-2.163198678629391,-903.9293523881788
2952446.92,-2.1625061241237726,-901.4717316935335
2986647.97,-2.161798696565735,-898.9815033026073
3021245.2,-2.161076087685815,-896.4242889746203
3056243.2,-2.1603380339507234,-893.8223818671199
3091646.62,-2.1595842051729357,-891.1772295162144
3127460.15,-2.158814293638302,-888.4658810839302
3163688.54,-2.158028014102,-885.7003036474108
3200336.61,-2.1572250592454614,-882.8805314538922
3237409.2,-2.156405077425139,-880.0182958834359
3274911.24,-2.1555677617598903,-877.0921643309345
3312847.7,-2.1547128055903664,-874.1024880008118
3351223.62,-2.153839857964023,-871.0605323084466
3390044.08,-2.1529485904390735,-867.9565307716805
3429314.24,-2.1520386525682027,-864.8006934612853
3469039.3,-2.151109738678154,-861.5742005714872
3509224.53,-2.150161454346118,-858.286569891336
3549875.27,-2.149193472196672,-854.9396533143753
3590996.91,-2.1482054428881163,-851.5235802318394
3632594.9,-2.1471969728892506,-848.0586808913595
3674674.75,-2.146167735718426,-844.5166474891074
3717242.06,-2.1451173607213274,-840.9076817458041
3760302.47,-2.1440454553417236,-837.2331724431175
3803861.69,-2.142951671842552,-833.493298526922
3847925.5,-2.1418355961379634,-829.6804361645205
3892499.74,-2.140696881207274,-825.7949662141134
3937590.32,-2.1395351137173826,-821.8556975471259
3983203.24,-2.13834992518184,-817.8372634487057
4029344.53,-2.137140925287442,-813.7404152218304
4076020.32,-2.1359077019199524,-809.5666326296706
4123236.81,-2.134649865613764,-805.3252718524722
4171000.24,-2.133367005130661,-801.0259701973278
4219316.97,-2.1320587318972186,-796.636251839128
4268193.4,-2.1307246577981784,-792.1656132276217
4317636.01,-2.1293643285939967,-787.6239797364898
4367651.36,-2.127977357151853,-783.0041176840336
4418246.08,-2.1265633568328397,-778.3074099438666
4469426.9,-2.125121874942547,-773.5273296095925
4521200.59,-2.123652503716031,-768.6731093208549
4573574.03,-2.122154858114349,-763.7461281413126
4626554.16,-2.120628487115669,-758.7252970283508
4680148.0,-2.119073006817184,-753.6266158346438
4734362.68,-2.1174879673836933,-748.4523084663704
4789205.38,-2.1158729639396228,-743.1960675900975
4844683.38,-2.1142275922237292,-737.852823324001
4900804.03,-2.112551404292989,-732.4168453504319
4957574.78,-2.1108440193334626,-726.9112373265073
5015003.16,-2.109104990732262,-721.3238173963272
5073096.78,-2.107333939009108,-715.6424311876701
5131863.37,-2.1055304410780002,-709.8759418906658
5191310.7,-2.10369405244034,-704.0331608883677
