freq_Hz,gain_dB,gd_ps
1000000.0,-0.6116825357688295,-1208.7362863618846
1011583.97,-0.6115780074847443,-1208.5076096008568
1023302.12,-0.6114710574147448,-1208.0749463335285
1035156.02,-0.6113616483711806,-1207.6972255093463
1047147.23,-0.6112497058937071,-1207.3066246547342
1059277.35,-0.61113517416606,-1206.8685761890965
1071547.98,-0.6110180160150416,-1206.44792934451
1083960.76,-0.6108981569966792,-1206.0125488022632
1096517.32,-0.6107755226735868,-1205.5292008384235
1109219.34,-0.6106500758892746,-1205.0601379666546
1122068.5,-0.6105217235818227,-1204.6049093790814
1135066.51,-0.6103904286071136,-1204.1315535308834
1148215.08,-0.6102560979176648,-1203.6391330784609
1161515.97,-0.6101186943825654,-1203.1271025834176
1174970.93,-0.6099781063341204,-1202.5955485955799
1188581.75,-0.6098342966564244,-1202.0719232257636
1202350.24,-0.6096871909696593,-1201.5555178258764
1216278.23,-0.6095366776334501,-1200.9890942630923
1230367.55,-0.6093827195563624,-1200.3995906686341
1244620.09,-0.6092252237517194,-1199.8424914850907
1259037.73,-0.6090640972438556,-1199.2622976229795
1273622.38,-0.6088992843350362,-1198.6299101056547
1288375.98,-0.6087306920705793,-1197.9997563056913
1303300.48,-0.6085582088753332,-1197.397236281394
1318397.87,-0.60838177908465,-1196.742423709092
1333670.15,-0.6082013097801842,-1196.0601108975625
1349119.34,-0.6080167080568719,-1195.4030660851247
1364747.49,-0.6078278623923858,-1194.7178591449733
1380556.68,-0.6076346985413539,-1194.0039550572178
1396549.0,-0.6074371236412525,-1193.2614926539463
1412726.58,-0.6072350075852182,-1192.5384958809545
1429091.56,-0.6070282761733035,-1191.7862104992741
1445646.11,-0.6068168179622933,-1191.0031208501725
1462392.42,-0.6066005215274352,-1190.213661962235
1479332.73,-0.6063792754630606,-1189.3917596642918
1496469.27,-0.606153005637975,-1188.5622837957396
1513804.32,-0.6059215448029007,-1187.7233577686363
1531340.18,-0.6056848188674434,-1186.8518278204779
1549079.17,-0.6054426792553284,-1185.9690433133621
1567023.65,-0.60519503329282,-1185.0753057266438
1585176.0,-0.6049417324527486,-1184.1250942307174
1603538.63,-0.6046826841088672,-1183.184249743506
1622113.96,-0.6044177211626203,-1182.2302195875782
1640904.48,-0.6041467510400792,-1181.239978580032
1659912.66,-0.6038696067012614,-1180.2148772742437
1679141.03,-0.6035861770061303,-1179.1737610843345
1698592.15,-0.6032963136001528,-1178.137769408181
1718268.58,-0.602999849542082,-1177.0643936296624
1738172.95,-0.6026966924082284,-1175.953636630385
1758307.89,-0.6023866567066019,-1174.8059573582107
1778676.06,-0.6020695942250753,-1173.6585901973488
1799280.19,-0.6017453567900197,-1172.4930129834738
1820122.99,-0.6014137776503088,-1171.2696208581574
1841207.23,-0.6010747273316711,-1170.044329464745
1862535.72,-0.6007280019361431,-1168.7991183805711
1884111.27,-0.6003734534633733,-1167.4954711591342
1905936.75,-0.6000109153438936,-1166.1702766697397
1928015.06,-0.5996402024444476,-1164.8233538709537
1950349.12,-0.5992611482988155,-1163.4535616501541
1972941.9,-0.5988735678818564,-1162.060651847016
1995796.39,-0.598477257615365,-1160.626325575099
2018915.63,-0.598072069814506,-1159.150800764122
2042302.68,-0.5976577638031347,-1157.6507165902874
2065960.65,-0.5972341920207217,-1156.1258351338986
2089892.67,-0.596801113928256,-1154.5589392390455
2114101.91,-0.5963583448847252,-1152.9495369625452
2138591.6,-0.5959056817134937,-1151.3140875504725
2163364.97,-0.5954429027093573,-1149.652092405354
2188425.32,-0.5949698048527712,-1147.9467392140646
2213775.97,-0.5944861480001313,-1146.1990507993812
2239420.27,-0.593991729302074,-1144.4231108119993
2265361.64,-0.5934863087946364,-1142.6035419650727
2291603.52,-0.5929696466111316,-1140.7406886977733
2318149.37,-0.5924415215831933,-1138.8489338548557
2345002.74,-0.5919016754475925,-1136.913086689846
2372167.17,-0.5913498872436587,-1134.9332457584158
2399646.28,-0.5907858803324104,-1132.9092281471878
2427443.7,-0.5902094153842495,-1130.8408754660836
2455563.13,-0.589620216002424,-1128.7281123054538
