freq_Hz,gain_dB,gd_ps
1000000.0,-6.328944102892507,-411.2228092593088
1011583.97,-6.328907779917846,-411.1731973305212
1023302.12,-6.3288706291232515,-411.0594079814842
1035156.02,-6.328832614520994,-410.9181768215521
1047147.23,-6.328793736122698,-410.7500873717224
1059277.35,-6.328753939942815,-410.5879032560299
1071547.98,-6.328713225993484,-410.43179923431234
1083960.76,-6.328671612286891,-410.28051946841714
1096517.32,-6.328629008841019,-410.13423565531076
1109219.34,-6.328585415670744,-409.9607364940381
1122068.5,-6.328540850790003,-409.7911021137108
1135066.51,-6.328495224220178,-409.5955878410788
1148215.08,-6.328448589974744,-409.4326640487829
1161515.97,-6.3284008580756215,-409.2741504453353
1174970.93,-6.328352028542965,-409.05817595294894
1188581.75,-6.3283020653983595,-408.8742254960856
1202350.24,-6.328250968660848,-408.6640595795689
1216278.23,-6.328198702355705,-408.4552106298786
1230367.55,-6.328145230506847,-408.27675137241584
1244620.09,-6.32809053513914,-408.07101004430746
1259037.73,-6.328034598278416,-407.8658958729458
1273622.38,-6.3279773479579635,-407.63466123836986
1288375.98,-6.327918784205111,-407.40311101625844
1303300.48,-6.327858907044939,-407.1988114669753
1318397.87,-6.327797644516334,-406.96736140481585
1333670.15,-6.32773496065496,-406.7095052497679
1349119.34,-6.327670873488946,-406.4510053937258
1364747.49,-6.327605293064957,-406.2168887566519
1380556.68,-6.327538219416244,-405.98131883126905
1396549.0,-6.327469634581359,-405.6944580048351
1412726.58,-6.327399466612238,-405.4295388841912
1429091.56,-6.327327697548398,-405.18770414897045
1445646.11,-6.327254291438949,-404.89477450934635
1462392.42,-6.327179194338238,-404.59903813796006
1479332.73,-6.327102388293823,-404.3008266736215
1496469.27,-6.327023837360416,-403.9994431996445
1513804.32,-6.326943487598572,-403.6948450730023
1531340.18,-6.326861321063507,-403.4086741870911
1549079.17,-6.326777283819858,-403.09676582221874
1567023.65,-6.326691321940113,-402.7356430829764
1585176.0,-6.326603417486146,-402.4142461127273
1603538.63,-6.326513498537101,-402.08888117428523
1622113.96,-6.326421547162955,-401.7154418577059
1640904.48,-6.326327509446488,-401.3581069701826
1659912.66,-6.32623134946577,-401.0169966091288
1679141.03,-6.32613299531697,-400.6491733022548
1698592.15,-6.326032411088195,-400.2553775410097
1718268.58,-6.325929560870937,-399.8756949326175
1738172.95,-6.325824372771432,-399.47070834656205
1758307.89,-6.325716810892103,-399.05875444864733
1778676.06,-6.325606803347349,-398.6606600934507
1799280.19,-6.325494314247231,-398.23583084242216
1820122.99,-6.32537930770316,-397.7858831867906
1841207.23,-6.325261693857574,-397.3470626065758
1862535.72,-6.325141436829628,-396.9021028365913
1884111.27,-6.32501848275828,-396.4305906945165
1905936.75,-6.324892741800214,-395.97019256322227
1928015.06,-6.324764178095351,-395.4839413346635
1950349.12,-6.324632719807278,-394.98976586216145
1972941.9,-6.324498331086003,-394.4878334330291
1995796.39,-6.324360922118001,-393.96037403633983
2018915.63,-6.324220421088289,-393.4415920043042
2042302.68,-6.324076792165721,-392.89806545986704
2065960.65,-6.323929945563416,-392.3451382439316
2089892.67,-6.323779827474189,-391.8009367328201
2114101.91,-6.323626348127259,-391.2144940376066
2138591.6,-6.323469453736955,-390.619171896007
2163364.97,-6.3233090725360155,-390.03097229183055
2188425.32,-6.323145114779065,-389.41778247809964
2213775.97,-6.322977508722259,-388.79484444169964
2239420.27,-6.322806200613775,-388.1628955146468
2265361.64,-6.3226310647697845,-387.5054713771382
2291603.52,-6.322452065448716,-386.8388010008723
2318149.37,-6.322269112961591,-386.1473999832165
2345002.74,-6.322082135617668,-385.46070187544285
2372167.17,-6.321890989794666,-384.74997525560616
2399646.28,-6.321695675772046,-384.01410944497803
2427443.7,-6.321496049955288,-383.2969759221384
2455563.13,-6.321292004738429,-382.54139783370687
2484008.29,-6.321083504470774,-381.747219068123
2512782.96,-6.320870441575185,-380.9704748392907
2541890.95,-6.3206527084902,-380.1700150330236
2571336.13,-6.3204302156619665,-379.3448717955949
2601122.4,-6.320202855564556,-378.50964595399455
2631253.72,-6.319970556658991,-377.650314161191
2661734.07,-6.319733211457517,-376.78049863482295
2692567.51,-6.319490694514748,-375.8869679985823
2723758.12,-6.319242916367337,-374.98259810702643
2755310.04,-6.31898978756955,-374.05495213293887
2787227.46,-6.318731182743152,-373.10373923569875
2819514.61,-6.318466994508797,-372.141830938137
2852175.78,-6.318197133490157,-371.1568574311309
2885215.28,-6.317921456402873,-370.1370913343087
2918637.52,-6.3176398739228565,-369.117879324936
2952446.92,-6.317352260789773,-368.07668292270074
2986647.97,-6.317058491785287,-367.00059284997263
3021245.2,-6.316758459684323,-365.9141528316871
3056243.2,-6.316452039322941,-364.79392357646304
