freq_Hz,gain_dB,gd_ps
1000000.0,1.8370063690606262,-1514.7507893448449
1011583.97,1.8371351743350335,-1514.5420033097055
1023302.12,1.8372669583899304,-1514.0376405262068
1035156.02,1.8374017773282647,-1513.5324124917765
1047147.23,1.8375397153651973,-1513.0621634452327
1059277.35,1.8376808426480307,-1512.5241893372902
1071547.98,1.8378252152571086,-1512.0155951126121
1083960.76,1.8379729173828512,-1511.4727745464197
1096517.32,1.8381240191477366,-1510.923607663797
1109219.34,1.8382786187818414,-1510.3703726072893
1122068.5,1.8384367723302095,-1509.7780218877617
1135066.51,1.8385985780025926,-1509.2099413625142
1148215.08,1.838764105882008,-1508.6024473710152
1161515.97,1.8389334400985722,-1507.9557019337267
1174970.93,1.8391066788277752,-1507.3574482517542
1188581.75,1.8392839061754964,-1506.7190493246621
1202350.24,1.8394652062353256,-1506.0368364630203
1216278.23,1.839650677144167,-1505.3999222118898
1230367.55,1.8398404170246159,-1504.6920123052516
1244620.09,1.8400345099291102,-1503.9679379945424
1259037.73,1.8402330680062142,-1503.2833793835734
1273622.38,1.8404361893327172,-1502.554199876542
1288375.98,1.8406439719691439,-1501.7800056946076
1303300.48,1.840856528013257,-1501.0135157279499
1318397.87,1.8410739695440856,-1500.226881762654
1333670.15,1.841296380514632,-1499.419831335326
1349119.34,1.841523915125688,-1498.5918026530574
1364747.49,1.841756643237419,-1497.7411502831974
1380556.68,1.8419947190065074,-1496.8926458533665
1396549.0,1.8422382403557578,-1496.0200290348819
1412726.58,1.842487347341086,-1495.1223116926599
1429091.56,1.8427421518897202,-1494.1996978278096
1445646.11,1.8430027799552362,-1493.2510600022088
1462392.42,1.843269371514666,-1492.2751258520918
1479332.73,1.8435420665157247,-1491.294643824533
1496469.27,1.8438209767773448,-1490.3097756198158
1513804.32,1.844106270286048,-1489.272076260866
1531340.18,1.844398072847461,-1488.2048345814492
1549079.17,1.8446965383314784,-1487.1292961956792
1567023.65,1.845001792477026,-1486.044785709977
1585176.0,1.8453140171769378,-1484.9064937617559
1603538.63,1.8456333661887034,-1483.7568672336806
1622113.96,1.8459599651382814,-1482.5964206525273
1640904.48,1.8462940098409975,-1481.379777662018
1659912.66,1.8466356539290714,-1480.1501120549403
1679141.03,1.8469850509908168,-1478.8853771459355
1698592.15,1.8473423966999367,-1477.605349653379
1718268.58,1.8477078585904636,-1476.309379298219
