freq_Hz,gain_dB,gd_ps
1000000.0,-0.28258899136992927,-1053.8039612618354
1011583.97,-0.2824973582925908,-1053.6563405490672
1023302.12,-0.2824035906233202,-1053.2904494683416
1035156.02,-0.2823076704855868,-1052.9209026374613
1047147.23,-0.2822095261688438,-1052.5828962947112
1059277.35,-0.2821091398032318,-1052.2075046485036
1071547.98,-0.2820064217412658,-1051.7955870747498
1083960.76,-0.28190133617601576,-1051.4100736219918
1096517.32,-0.2817938293595978,-1051.0512644380483
1109219.34,-0.28168384754878817,-1050.6221705675598
1122068.5,-0.2815713370051708,-1050.1855330555243
1135066.51,-0.2814562260513841,-1049.7724473792905
1148215.08,-0.28133847890349595,-1049.3503253760045
1161515.97,-0.2812180059516388,-1048.8891203848416
1174970.93,-0.28109477142292566,-1048.417908756504
1188581.75,-0.2809687036633057,-1047.9654727721831
1202350.24,-0.2808397310256137,-1047.501147962164
1216278.23,-0.2807077818698128,-1046.997081277667
1230367.55,-0.28057282044741416,-1046.4801325705187
1244620.09,-0.28043473924804824,-1046.0055734713615
1259037.73,-0.2802935025375165,-1045.4904845673504
1273622.38,-0.28014902076372494,-1044.9327570649311
1288375.98,-0.28000122232502533,-1044.3878794080754
1303300.48,-0.2798500356283894,-1043.827434186892
1318397.87,-0.27969537114941573,-1043.2507248252025
1333670.15,-0.27953715731413864,-1042.6578774800937
1349119.34,-0.2793753404977248,-1042.0735673834486
1364747.49,-0.2792097953266907,-1041.4465830147553
1380556.68,-0.27904046819750694,-1040.825346222007
1396549.0,-0.2788672696385902,-1040.2114186459671
1412726.58,-0.2786900922524119,-1039.5281394393014
1429091.56,-0.278508882469049,-1038.8737688233805
1445646.11,-0.2783235149788663,-1038.2001093682027
1462392.42,-0.27813391829993145,-1037.480664605852
1479332.73,-0.27793998508938067,-1036.7640012303439
1496469.27,-0.2777416259565748,-1036.0488903425612
1513804.32,-0.2775387515257317,-1035.2887664010966
1531340.18,-0.2773312365655907,-1034.5277626431214
1549079.17,-0.27711900966905345,-1033.7674120254756
1567023.65,-0.2769019277055729,-1032.9379440428
1585176.0,-0.2766799013690608,-1032.128228261979
1603538.63,-0.276452841370912,-1031.2954068047145
1622113.96,-0.2762206046412459,-1030.4364342030085
1640904.48,-0.27598308399978444,-1029.573897588204
1659912.66,-0.27574017228753084,-1028.6648196503581
1679141.03,-0.2754917444358039,-1027.7700260287008
1698592.15,-0.27523767540060107,-1026.8496985531087
1718268.58,-0.2749778401634191,-1025.861690592074
1738172.95,-0.27471211373205634,-1024.8859594350968
1758307.89,-0.2744403711414589,-1023.9037984611815
1778676.06,-0.2741624874545746,-1022.8922041291175
1799280.19,-0.2738783019066932,-1021.852371156854
1820122.99,-0.2735877075506658,-1020.7840445027706
1841207.23,-0.2732905257595203,-1019.6866759806962
1862535.72,-0.272986649651185,-1018.5780201787817
1884111.27,-0.27267591859656287,-1017.4406353825183
1905936.75,-0.2723581899306947,-1016.2723638788108
1928015.06,-0.2720333031017803,-1015.1102821327398
1950349.12,-0.27170109759952704,-1013.8818505120591
1972941.9,-0.27136141295649907,-1012.6391758324705
1995796.39,-0.27101410667181686,-1011.3836870944602
2018915.63,-0.27065900044404123,-1010.0788086936938
2042302.68,-0.2702959339425239,-1008.7593390763731
2065960.65,-0.2699247289650041,-1007.4077087039415
2089892.67,-0.2695452252816242,-1006.0241272204413
2114101.91,-0.26915720895854145,-1004.6078283287179
2138591.6,-0.26876053779566095,-1003.1747269680867
2163364.97,-0.2683550158939565,-1001.6930317575641
2188425.32,-0.26794042950173996,-1000.1929806823889
2213775.97,-0.26751661868160054,-998.6605478307135
2239420.27,-0.26708336981379216,-997.0781191490119
