time_s,v_outp,v_outn,v_inp,v_inn,vod,vid
8.141e-09,1.44398608,1.37495189,1.32536293,1.37536293,0.06903419,-0.050000000000000044
8.142e-09,1.44405297,1.37487545,1.32536293,1.37536293,0.06917751999999999,-0.050000000000000044
8.143e-09,1.44408904,1.37483302,1.32536293,1.37536293,0.06925601999999986,-0.050000000000000044
8.144e-09,1.44410845,1.3748094,1.32536293,1.37536293,0.06929905000000014,-0.050000000000000044
8.145e-09,1.4441191,1.37479594,1.32536293,1.37536293,0.06932315999999994,-0.050000000000000044
8.146e-09,1.44412519,1.3747879,1.32536293,1.37536293,0.06933729,-0.050000000000000044
8.147e-09,1.44412902,1.37478267,1.32536293,1.37536293,0.06934635,-0.050000000000000044
8.148e-09,1.44413171,1.37477892,1.32536293,1.37536293,0.06935278999999994,-0.050000000000000044
8.149e-09,1.44413385,1.37477591,1.32536293,1.37536293,0.06935793999999995,-0.050000000000000044
8.15e-09,1.44413568,1.37477331,1.32536293,1.37536293,0.06936237000000012,-0.050000000000000044
8.151e-09,1.44413737,1.37477093,1.32536293,1.37536293,0.06936644000000003,-0.050000000000000044
8.152e-09,1.44413893,1.37476871,1.32536293,1.37536293,0.06937022000000015,-0.050000000000000044
8.153e-09,1.44414041,1.3747666,1.32536293,1.37536293,0.06937380999999987,-0.050000000000000044
8.154e-09,1.44414181,1.37476458,1.32536293,1.37536293,0.06937723000000018,-0.050000000000000044
8.155e-09,1.44414313,1.37476264,1.32536293,1.37536293,0.06938049000000013,-0.050000000000000044
8.156e-09,1.44414438,1.37476078,1.32536293,1.37536293,0.0693836000000001,-0.050000000000000044
8.157e-09,1.44414557,1.37475899,1.32536293,1.37536293,0.0693865800000002,-0.050000000000000044
8.158e-09,1.4441467,1.37475728,1.32536293,1.37536293,0.06938941999999981,-0.050000000000000044
8.159e-09,1.44414777,1.37475562,1.32536293,1.37536293,0.0693921500000001,-0.050000000000000044
8.16e-09,1.44414879,1.37475402,1.32536293,1.37536293,0.06939477000000016,-0.050000000000000044
8.161e-09,1.44414976,1.37475247,1.32536293,1.37536293,0.06939728999999994,-0.050000000000000044
8.162e-09,1.44415069,1.37475098,1.32536293,1.37536293,0.06939971000000011,-0.050000000000000044
8.163e-09,1.44415159,1.37474952,1.32536293,1.37536293,0.06940206999999998,-0.050000000000000044
8.164e-09,1.44415246,1.37474811,1.32536293,1.37536293,0.06940434999999989,-0.050000000000000044
8.165e-09,1.44415329,1.37474672,1.32536293,1.37536293,0.06940656999999995,-0.050000000000000044
8.166e-09,1.4441541,1.37474538,1.32536293,1.37536293,0.06940871999999998,-0.050000000000000044
8.167e-09,1.44415489,1.37474406,1.32536293,1.37536293,0.06941083000000003,-0.050000000000000044
8.168e-09,1.44415566,1.37474277,1.32536293,1.37536293,0.06941289000000017,-0.050000000000000044
8.169e-09,1.44415641,1.3747415,1.32536293,1.37536293,0.06941490999999989,-0.050000000000000044
8.17e-09,1.44415714,1.37474026,1.32536293,1.37536293,0.0694168799999999,-0.050000000000000044
8.171e-09,1.44415786,1.37473903,1.32536293,1.37536293,0.06941883000000004,-0.050000000000000044
8.172e-09,1.44415857,1.37473783,1.32536293,1.37536293,0.06942073999999998,-0.050000000000000044
8.173e-09,1.44415927,1.37473664,1.32536293,1.37536293,0.06942263000000004,-0.050000000000000044
8.174e-09,1.44415996,1.37473547,1.32536293,1.37536293,0.06942448999999984,-0.050000000000000044
8.175e-09,1.44416064,1.3747343,1.32536293,1.37536293,0.06942633999999992,-0.050000000000000044
8.176e-09,1.44416131,1.37473316,1.32536293,1.37536293,0.06942815000000002,-0.050000000000000044
8.177e-09,1.44416198,1.37473202,1.32536293,1.37536293,0.06942996000000012,-0.050000000000000044
8.178e-09,1.44416265,1.3747309,1.32536293,1.37536293,0.0694317499999999,-0.050000000000000044
8.178571e-09,1.44416302,1.37473026,1.32536293,1.37536293,0.06943275999999998,-0.050000000000000044
8.178671e-09,1.44418079,1.37471239,1.32647404,1.37425182,0.0694684000000001,-0.0477777800000001
8.178871e-09,1.4442119,1.37468132,1.32869626,1.3720296,0.0695305799999999,-0.04333334
8.179271e-09,1.4441287,1.37477239,1.33314071,1.36758515,0.06935631000000009,-0.03444444000000013
8.180071e-09,1.44264031,1.37635685,1.3420296,1.35869626,0.06628345999999996,-0.016666660000000055
8.181071e-09,1.43755738,1.38173656,1.35314071,1.34758515,0.055820820000000104,0.005555559999999904
8.182071e-09,1.42891293,1.39076647,1.36425182,1.33647404,0.038146460000000104,0.027777780000000085
8.183071e-09,1.41736486,1.40256887,1.37536293,1.32536293,0.01479598999999987,0.050000000000000044
8.183171e-09,1.41604653,1.40389636,1.37536293,1.32536293,0.01215016999999996,0.050000000000000044
8.183371e-09,1.41337522,1.40657859,1.37536293,1.32536293,0.00679662999999997,0.050000000000000044
8.183771e-09,1.40796416,1.41196862,1.37536293,1.32536293,-0.0040044599999999875,0.050000000000000044
8.184571e-09,1.3977933,1.42196939,1.37536293,1.32536293,-0.024176090000000094,0.050000000000000044
8.185571e-09,1.38740717,1.43202588,1.37536293,1.32536293,-0.04461871000000017,0.050000000000000044
8.186571e-09,1.37992446,1.43917535,1.37536293,1.32536293,-0.059250889999999945,0.050000000000000044
8.187571e-09,1.37488267,1.44394321,1.37536293,1.32536293,-0.06906053999999995,0.050000000000000044
8.188571e-09,1.37162855,1.44699199,1.37536293,1.32536293,-0.07536343999999984,0.050000000000000044
8.189571e-09,1.36959437,1.44887978,1.37536293,1.32536293,-0.07928541,0.050000000000000044
8.190571e-09,1.36835549,1.45001795,1.37536293,1.32536293,-0.08166246000000021,0.050000000000000044
8.191571e-09,1.36761787,1.45068861,1.37536293,1.32536293,-0.08307074000000014,0.050000000000000044
8.192571e-09,1.36718777,1.45107601,1.37536293,1.32536293,-0.08388824000000006,0.050000000000000044
8.193571e-09,1.36694208,1.451296,1.37536293,1.32536293,-0.08435391999999986,0.050000000000000044
8.194571e-09,1.36680467,1.4514194,1.37536293,1.32536293,-0.08461472999999997,0.050000000000000044
8.195571e-09,1.36672964,1.45148827,1.37536293,1.32536293,-0.08475863000000006,0.050000000000000044
8.196429e-09,1.36669426,1.45152257,1.37536293,1.32536293,-0.08482831000000002,0.050000000000000044
8.196529e-09,1.36667366,1.45154322,1.37425182,1.32647404,-0.08486956000000001,0.0477777800000001
8.196729e-09,1.36663722,1.45157983,1.3720296,1.32869626,-0.08494260999999992,0.04333334
8.197129e-09,1.36671672,1.4515061,1.36758515,1.33314071,-0.08478937999999991,0.03444444000000013
8.197929e-09,1.36827576,1.45003641,1.35869626,1.3420296,-0.0817606500000001,0.016666660000000055
8.198929e-09,1.37363832,1.44498894,1.34758515,1.35314071,-0.07135062000000003,-0.005555559999999904
8.199929e-09,1.38269039,1.43639993,1.33647404,1.36425182,-0.053709540000000056,-0.027777780000000085
8.200929e-09,1.39456241,1.42492298,1.32536293,1.37536293,-0.03036057000000003,-0.050000000000000044
8.201029e-09,1.39589958,1.42361238,1.32536293,1.37536293,-0.027712799999999982,-0.050000000000000044
8.201229e-09,1.39860199,1.42095677,1.32536293,1.37536293,-0.02235478000000013,-0.050000000000000044
8.201629e-09,1.40403717,1.41557942,1.32536293,1.37536293,-0.011542249999999976,-0.050000000000000044
8.202429e-09,1.41413853,1.40548484,1.32536293,1.37536293,0.008653690000000047,-0.050000000000000044
8.203429e-09,1.42431746,1.39519843,1.32536293,1.37536293,0.029119029999999935,-0.050000000000000044
8.204429e-09,1.43156675,1.38780375,1.32536293,1.37536293,0.043762999999999996,-0.050000000000000044
8.205429e-09,1.43640701,1.38283004,1.32536293,1.37536293,0.053576969999999946,-0.050000000000000044
8.206429e-09,1.43950473,1.37962473,1.32536293,1.37536293,0.05987999999999993,-0.050000000000000044
8.207429e-09,1.44142385,1.37762382,1.32536293,1.37536293,0.06380003000000012,-0.050000000000000044
8.208429e-09,1.44258096,1.37640668,1.32536293,1.37536293,0.06617427999999981,-0.050000000000000044
8.209429e-09,1.44326217,1.37568258,1.32536293,1.37536293,0.0675795899999998,-0.050000000000000044
8.210429e-09,1.44365465,1.37526018,1.32536293,1.37536293,0.0683944700000001,-0.050000000000000044
8.211429e-09,1.44387628,1.37501814,1.32536293,1.37536293,0.0688581399999999,-0.050000000000000044
8.212429e-09,1.44399921,1.37488158,1.32536293,1.37536293,0.06911763000000004,-0.050000000000000044
8.213429e-09,1.44406636,1.37480556,1.32536293,1.37536293,0.06926080000000012,-0.050000000000000044
8.214429e-09,1.4441027,1.37476355,1.32536293,1.37536293,0.06933915000000002,-0.050000000000000044
8.215429e-09,1.44412237,1.37474033,1.32536293,1.37536293,0.06938204000000003,-0.050000000000000044
8.216429e-09,1.44413328,1.37472727,1.32536293,1.37536293,0.06940601000000002,-0.050000000000000044
8.217429e-09,1.44413964,1.37471963,1.32536293,1.37536293,0.06942000999999998,-0.050000000000000044
8.218429e-09,1.44414374,1.37471479,1.32536293,1.37536293,0.06942894999999982,-0.050000000000000044
8.219429e-09,1.4441467,1.37471141,1.32536293,1.37536293,0.06943528999999993,-0.050000000000000044
8.220429e-09,1.4441491,1.37470878,1.32536293,1.37536293,0.06944032,-0.050000000000000044
8.221429e-09,1.44415121,1.37470654,1.32536293,1.37536293,0.06944466999999999,-0.050000000000000044
8.222429e-09,1.44415316,1.37470452,1.32536293,1.37536293,0.06944863999999984,-0.050000000000000044
8.223429e-09,1.44415499,1.37470265,1.32536293,1.37536293,0.06945234,-0.050000000000000044
8.224429e-09,1.44415673,1.37470088,1.32536293,1.37536293,0.06945584999999999,-0.050000000000000044
8.225429e-09,1.44415839,1.3746992,1.32536293,1.37536293,0.06945918999999989,-0.050000000000000044
8.226429e-09,1.44415998,1.37469759,1.32536293,1.37536293,0.06946238999999998,-0.050000000000000044
8.227429e-09,1.44416148,1.37469606,1.32536293,1.37536293,0.06946542,-0.050000000000000044
8.228429e-09,1.44416293,1.37469459,1.32536293,1.37536293,0.06946834000000002,-0.050000000000000044
8.229429e-09,1.44416431,1.37469319,1.32536293,1.37536293,0.06947112,-0.050000000000000044
8.230429e-09,1.44416563,1.37469184,1.32536293,1.37536293,0.06947378999999998,-0.050000000000000044
8.231429e-09,1.4441669,1.37469055,1.32536293,1.37536293,0.06947634999999996,-0.050000000000000044
8.232143e-09,1.44416778,1.37468966,1.32536293,1.37536293,0.06947811999999987,-0.050000000000000044
8.232243e-09,1.4441856,1.37467178,1.32647404,1.37425182,0.06951382000000006,-0.0477777800000001
8.232443e-09,1.44421681,1.37464069,1.32869626,1.3720296,0.0695761199999998,-0.04333334
8.232843e-09,1.4441338,1.37473178,1.33314071,1.36758515,0.06940201999999984,-0.03444444000000013
8.233643e-09,1.44264579,1.37631636,1.3420296,1.35869626,0.06632943000000013,-0.016666660000000055
8.234643e-09,1.43756329,1.38169611,1.35314071,1.34758515,0.055867179999999905,0.005555559999999904
8.235643e-09,1.42891925,1.39072617,1.36425182,1.33647404,0.0381930800000001,0.027777780000000085
8.236643e-09,1.41737155,1.40252899,1.37536293,1.32536293,0.014842559999999949,0.050000000000000044
8.236743e-09,1.41605325,1.40385653,1.37536293,1.32536293,0.012196719999999939,0.050000000000000044
8.236943e-09,1.41338201,1.40653888,1.37536293,1.32536293,0.006843130000000031,0.050000000000000044
8.237343e-09,1.40797111,1.41192916,1.37536293,1.32536293,-0.003958049999999824,0.050000000000000044
8.238143e-09,1.39780056,1.42193049,1.37536293,1.32536293,-0.024129929999999966,0.050000000000000044
8.239143e-09,1.38741485,1.43198764,1.37536293,1.32536293,-0.04457278999999992,0.050000000000000044
8.240143e-09,1.37993256,1.43913766,1.37536293,1.32536293,-0.05920510000000001,0.050000000000000044
8.241143e-09,1.37489117,1.44390593,1.37536293,1.32536293,-0.06901475999999995,0.050000000000000044
