t_ui,v_outp,v_outn
0.12000799999999268,1.36767332,1.44063135
0.17600799999999828,1.36779884,1.44052991
0.23200800000000388,1.36790666,1.4404422
0.2880079999999979,1.36799613,1.4403694
0.3440080000000035,1.36806837,1.4403109
0.4000079999999975,1.36812545,1.44026509
0.4560080000000031,1.36816974,1.44023006
0.5120079999999971,1.36820358,1.44020382
0.5680080000000027,1.36822908,1.4401846
0.6240079999999968,1.36824809,1.4401708
0.6800080000000023,1.36826212,1.44016114
0.7360079999999963,1.36827241,1.44015455
0.7920080000000019,1.3682799,1.44015022
0.848007999999996,1.36828535,1.44014751
0.9040080000000016,1.36828931,1.44014595
0.9600079999999955,1.36829222,1.44014518
1.0160080000000011,1.36829437,1.44014496
1.0720079999999952,1.36829599,1.44014509
1.1280080000000008,1.36829724,1.44014546
1.1840079999999948,1.36829824,1.44014596
1.2400080000000004,1.36829906,1.44014654
1.2960079999999945,1.36829976,1.44014716
1.352008,1.36830037,1.4401478
1.408007999999994,1.36830093,1.44014843
1.4640079999999995,1.36830144,1.44014906
1.5200079999999936,1.36830193,1.44014966
1.5760079999999992,1.36830239,1.44015025
1.6320079999999932,1.36830284,1.44015081
1.6880079999999988,1.36830327,1.44015136
1.744007999999993,1.3683037,1.44015188
1.8000079999999985,1.36830411,1.44015239
1.8560079999999926,1.36830451,1.44015288
1.9120079999999982,1.3683049,1.44015335
1.9680080000000038,1.36830528,1.44015381
0.02400799999999771,1.36830566,1.44015425
0.08000800000000331,1.36830603,1.44015468
0.13600799999999733,1.36830639,1.4401551
0.19200800000000293,1.36830674,1.44015551
0.24800799999999695,1.36830709,1.4401559
0.30400800000000255,1.36830743,1.44015629
0.36000799999999655,1.36830776,1.44015666
0.41600800000000215,1.36830809,1.44015703
0.47200799999999615,1.36830841,1.44015739
0.5280080000000018,1.36830873,1.44015774
0.5840079999999958,1.36830904,1.44015808
0.6400080000000014,1.36830934,1.44015842
0.6960079999999954,1.36830964,1.44015875
0.752008000000001,1.36830993,1.44015907
0.8080079999999951,1.36831022,1.44015939
0.8640080000000007,1.3683105,1.4401597
0.9200079999999946,1.36831078,1.44016
0.9760080000000002,1.36831105,1.4401603
1.0320079999999943,1.36831132,1.44016059
1.0880079999999999,1.36831158,1.44016088
1.144007999999994,1.36831184,1.44016116
1.2000079999999995,1.36831209,1.44016144
1.2560079999999936,1.36831233,1.44016171
1.3120079999999992,1.36831258,1.44016198
1.368007999999993,1.36831282,1.44016225
1.4240079999999986,1.36831305,1.4401625
1.4800079999999927,1.36831328,1.44016276
1.5360079999999983,1.36831351,1.44016301
1.5920080000000039,1.36831373,1.44016326
1.648007999999998,1.36831394,1.4401635
1.7040080000000035,1.36831416,1.44016374
1.7600079999999976,1.36831437,1.44016398
1.8160080000000032,1.36831457,1.44016421
1.8720079999999972,1.36831477,1.44016444
1.9280080000000028,1.36831497,1.44016467
1.9840079999999967,1.36831517,1.44016489
2.3999999995191103e-05,1.36831522,1.44016495
0.005623999999996909,1.36830324,1.44017699
0.016824000000000346,1.36828195,1.44019843
0.03922399999999564,1.36834125,1.4401423
0.0840239999999978,1.36942842,1.43910049
0.1400240000000034,1.37321998,1.43546445
0.19602399999999742,1.37976683,1.42913005
0.252024000000003,1.38859591,1.4204405
0.25762399999999314,1.38960598,1.41943493
0.26882399999999657,1.39165476,1.41739111
0.2912240000000035,1.39582904,1.41320531
0.33602399999999405,1.40384619,1.40511014
0.39202399999999965,1.4124379,1.39638702
0.44802399999999365,1.41909904,1.38961667
0.5040239999999993,1.42398017,1.38466629
0.5600239999999933,1.42740068,1.38121085
0.6160239999999989,1.42969245,1.37890864
0.6720239999999928,1.4311496,1.37745593
0.7280239999999985,1.4320138,1.37660404
0.7840239999999925,1.43247327,1.37615977
0.8400239999999981,1.43266858,1.37597948
0.8960240000000037,1.43270084,1.3759603
0.9520239999999978,1.43264007,1.3760314
1.0080240000000034,1.43253293,1.37614588
1.0640239999999974,1.43240901,1.3762743
1.120024000000003,1.432286,1.37639928
1.1760239999999968,1.43217351,1.37651167
1.2320240000000025,1.4320759,1.37660751
1.2880239999999965,1.43199429,1.3766861
1.344024000000002,1.43192796,1.3767485
1.4000239999999962,1.43187525,1.37679669
1.4560240000000018,1.43183413,1.37683294
1.5120239999999958,1.43180252,1.37685951
1.5680240000000014,1.43177855,1.37687842
1.6240239999999955,1.43176056,1.37689143
1.680024000000001,1.43174718,1.37689999
1.736023999999995,1.43173729,1.37690526
1.7920240000000005,1.43173003,1.37690813
1.8480239999999946,1.43172471,1.37690932
1.9040240000000002,1.43172081,1.37690932
1.9600239999999942,1.43171796,1.37690853
8.000000001412796e-06,1.4317164,1.37690763
0.0056080000000031304,1.43172819,1.37689549
0.016807999999994987,1.43174915,1.37687403
0.03920800000000186,1.43169249,1.37693478
0.08400800000000402,1.43064902,1.37803092
0.14000799999999802,1.4270018,1.38183031
0.19600800000000362,1.42064098,1.38836367
0.2520079999999977,1.41191211,1.39715072
0.2576079999999994,1.41090206,1.39815493
0.2688080000000028,1.40884903,1.40019144
0.2912079999999981,1.40464262,1.40433792
0.33600800000000025,1.3964976,1.41229157
0.39200799999999425,1.38770698,1.42080502
0.44800799999999985,1.38087839,1.42740354
0.5040079999999939,1.37588706,1.43224219
0.5600079999999995,1.37240785,1.43563829
0.6160079999999934,1.37009582,1.4379198
0.672007999999999,1.36864363,1.43937691
0.7280079999999931,1.3677994,1.44024799
0.7840079999999987,1.3673674,1.44071865
0.8400079999999928,1.36720203,1.44092753
0.8960079999999984,1.36719901,1.44097437
0.952008000000004,1.36728651,1.44092823
1.008007999999998,1.36741701,1.44083518
1.0640080000000036,1.36756063,1.44072445
1.1200079999999977,1.36769978,1.44061356
1.176008000000003,1.36782521,1.44051204
1.232007999999997,1.36793295,1.44042426
1.2880080000000027,1.36802234,1.44035139
1.3440079999999968,1.3680945,1.44029282
1.4000080000000024,1.36815151,1.44024695
1.4560079999999964,1.36819573,1.44021186
1.512008000000002,1.3682295,1.44018557
1.568007999999996,1.36825494,1.44016629
1.6240080000000017,1.36827389,1.44015244
1.6800079999999957,1.36828786,1.44014272
1.7360080000000013,1.36829809,1.44013608
1.7920079999999952,1.36830552,1.44013171
1.8480080000000008,1.36831091,1.44012895
1.9040079999999948,1.36831482,1.44012735
1.9600080000000004,1.36831768,1.44012654
1.999991999999996,1.36831923,1.44012631
0.0055919999999977715,1.36830742,1.44013831
0.01679200000000121,1.36828647,1.44015969
0.0391919999999965,1.36834636,1.44010348
0.08399199999999866,1.36943458,1.43906161
0.13999199999999268,1.37322718,1.43542561
0.19599199999999828,1.37977485,1.42909127
0.2519920000000039,1.38860458,1.42040179
0.257591999999994,1.38961471,1.41939623
0.2687919999999974,1.3916636,1.41735243
0.29119199999999273,1.39583808,1.41316665
0.3359919999999949,1.40385557,1.4050715
0.3919920000000005,1.41244764,1.39634841
0.4479919999999945,1.41910908,1.38957815
0.5039920000000001,1.42399049,1.38462793
0.5599919999999942,1.42741129,1.38117271
0.6159919999999998,1.42970335,1.37887076
0.6719919999999937,1.43116078,1.37741835
0.7279919999999993,1.43202525,1.37656676
0.7839919999999934,1.43248499,1.37612281
0.839991999999999,1.43268056,1.37594285
0.895991999999993,1.43271307,1.37592399
0.9519919999999986,1.43265255,1.37599539
0.9999839999999992,1.43256204,1.37609283
1.005584000000001,1.43256203,1.37609346
1.0167839999999928,1.43255913,1.37609777
1.0391839999999997,1.43245362,1.37621082
1.0839840000000018,1.4313117,1.37741115
1.139983999999996,1.42754706,1.38133352
1.1959840000000015,1.42108114,1.38797591
1.2519839999999953,1.41226239,1.39685517
1.2575839999999971,1.41124429,1.39786755
1.2687840000000006,1.40917549,1.39992008
1.291183999999996,1.40493938,1.40409654
1.335983999999998,1.39674197,1.41210248
1.3919840000000037,1.38789771,1.42066815
1.4479839999999977,1.38102688,1.42730636
1.5039840000000033,1.37600273,1.4321745
1.5599839999999972,1.37249833,1.43559204
1.6159840000000028,1.37016717,1.4378888
1.6719839999999968,1.36870059,1.4393565
1.7279840000000024,1.36784562,1.44023472
1.7839839999999965,1.36740563,1.44071003
1.839984000000002,1.36723436,1.44092181
1.8959839999999961,1.36722698,1.4409703
1.9519840000000017,1.36731125,1.440925
0.0079839999999957,1.36743934,1.44083224
0.0639840000000013,1.36758117,1.44072145
0.11998399999999532,1.36771898,1.44061029
0.17598400000000092,1.36784338,1.44050837
0.23198399999999492,1.36795032,1.44042014
0.2879840000000005,1.36803908,1.44034682
0.34398399999999457,1.36811074,1.44028779
0.3999840000000001,1.36816734,1.44024149
0.45598399999999417,1.36821121,1.44020599
0.5119839999999998,1.36824469,1.44017934
0.5679839999999938,1.36826987,1.44015972
0.6239839999999993,1.3682886,1.44014557
0.6799839999999934,1.36830237,1.44013558
0.735983999999999,1.36831242,1.44012869
0.791983999999993,1.3683197,1.44012409
0.8479839999999986,1.36832495,1.44012113
0.9039839999999926,1.36832874,1.44011935
0.9599839999999982,1.36833147,1.44011837
1.000024,1.36833295,1.44011804
1.0056240000000018,1.36832113,1.44013003
1.0168239999999937,1.36830016,1.44015137
1.0392240000000006,1.36836002,1.44009511
1.0840240000000028,1.36944818,1.43905314
1.1400239999999966,1.3732407,1.43541701
1.1960240000000022,1.37978826,1.42908255
1.2520239999999963,1.38861783,1.42039294
1.257623999999998,1.38962794,1.41938736
1.2688240000000015,1.3916768,1.41734353
1.2912239999999968,1.3958512,1.4131577
1.336023999999999,1.40386853,1.40506243
1.392023999999993,1.41246041,1.3963392
1.4480239999999986,1.4191217,1.38956881
1.504024000000004,1.42400299,1.38461848
1.560023999999998,1.4274237,1.38116318
1.6160240000000037,1.42971569,1.37886116
1.6720239999999977,1.43117307,1.3774087
1.7280240000000033,1.43203751,1.37655708
1.7840239999999974,1.43249722,1.3761131
1.840024000000003,1.43269277,1.37593311
1.896023999999997,1.43272527,1.37591423
1.9520240000000026,1.43266473,1.37598561
0.008023999999996612,1.43255781,1.37610038
0.0640240000000022,1.4324341,1.37622907
0.12002399999999623,1.4323113,1.37635432
0.17602400000000182,1.432199,1.37646695
0.23202399999999584,1.43210158,1.37656304
0.28802400000000145,1.43202014,1.37664186
0.34402399999999544,1.431954,1.37670448
0.40002400000000105,1.43190145,1.37675289
0.45602399999999504,1.43186048,1.37678934
0.5120240000000007,1.43182903,1.37681611
0.5680239999999946,1.43180521,1.37683521
0.6240240000000002,1.43178736,1.37684841
0.6800239999999943,1.43177412,1.37685714
0.7360239999999999,1.43176437,1.37686258
0.792023999999994,1.43175724,1.37686562
0.8480239999999996,1.43175205,1.37686696
0.9040239999999935,1.43174828,1.37686712
0.9600239999999991,1.43174554,1.37686649
1.0160239999999932,1.43174356,1.37686533
1.0720239999999988,1.43174212,1.37686384
1.1280239999999928,1.43174108,1.37686217
1.1840239999999984,1.43174032,1.3768604
1.240024000000004,1.43173977,1.37685859
1.296023999999998,1.43173937,1.37685679
1.3520240000000037,1.4317391,1.37685501
1.4080239999999975,1.43173891,1.37685328
1.464024000000003,1.43173879,1.37685159
1.5200239999999972,1.43173873,1.37684996
1.5760240000000028,1.43173871,1.37684837
1.6320239999999968,1.43173874,1.37684684
1.6880240000000024,1.4317388,1.37684535
1.7440239999999965,1.43173889,1.37684391
1.800024000000002,1.43173901,1.3768425
1.8560239999999961,1.43173915,1.37684113
1.9120240000000017,1.43173932,1.37683979
1.9680239999999956,1.4317395,1.37683849
1.9999999999999978,1.43173961,1.37683775
0.005599999999999546,1.43175161,1.37682562
0.016800000000002983,1.43177299,1.3768042
0.03919999999999827,1.43171708,1.37686507
0.08400000000000044,1.43067488,1.37796153
0.13999999999999446,1.42702894,1.38176154
0.19600000000000006,1.42066915,1.38829582
0.25199999999999406,1.41194117,1.39708406
0.2575999999999958,1.4109312,1.3980884
0.2687999999999992,1.40887833,1.40012519
0.2911999999999945,1.40467223,1.40427222
0.3359999999999967,1.39652785,1.41222702
0.3920000000000023,1.387738,1.42074185
0.4479999999999963,1.3809101,1.42734156
0.5040000000000019,1.37591937,1.43218121
0.559999999999996,1.37244065,1.43557812
0.6160000000000015,1.37012903,1.4378603
0.6719999999999955,1.36867718,1.43931797
0.7280000000000011,1.36783325,1.44018951
0.7839999999999951,1.3674015,1.44066056
0.8400000000000007,1.36723636,1.44086979
0.8959999999999948,1.36723356,1.44091693
0.9520000000000004,1.36732126,1.44087107
0.999992000000001,1.36743238,1.44079271
1.0055920000000027,1.36743457,1.44079411
1.0167919999999946,1.36744182,1.44079401
1.0391920000000014,1.36755882,1.4406936
1.0839920000000036,1.3687605,1.4395621
1.1399919999999977,1.37268698,1.43581854
1.195992000000003,1.37935378,1.42938768
1.251991999999997,1.38828488,1.42061567
1.257591999999999,1.38930404,1.41960274
1.2687920000000024,1.39137064,1.41754448
1.2911919999999977,1.39557839,1.41333151
1.3359919999999998,1.4036542,1.40518852
1.391991999999994,1.41230513,1.39641682
1.4479919999999995,1.41901203,1.38960883
1.5039919999999933,1.42392796,1.38462994
1.559991999999999,1.42737458,1.38115336
1.615991999999993,1.42968571,1.37883583
1.6719919999999986,1.43115709,1.37737227
1.7279919999999926,1.43203166,1.37651291
1.7839919999999982,1.43249867,1.37606368
1.8399920000000038,1.43269946,1.37588025
1.895991999999998,1.4327357,1.37585925
1.9519920000000035,1.43267786,1.37592943
1.999984000000004,1.43258904,1.37602634
0.005583999999994187,1.4325892,1.37602694
0.016783999999997624,1.43258662,1.37603118
0.03918399999999291,1.43248169,1.37614414
0.08398399999999508,1.43134074,1.37734442
0.13998400000000066,1.42757701,1.381267
0.1959839999999947,1.42111183,1.38790994
0.25198400000000026,1.41229369,1.39679005
0.25758400000000203,1.41127565,1.39780254
0.26878399999999386,1.40920697,1.39985528
0.2911840000000007,1.40497108,1.40403219
0.3359840000000029,1.39677412,1.41203906
0.3919839999999969,1.38793044,1.42060588
0.4479840000000025,1.38106013,1.42724509
0.5039839999999965,1.37603641,1.43211406
0.5599840000000021,1.37253237,1.43553227
0.6159839999999961,1.37020149,1.43782957
0.6719840000000017,1.36873514,1.43929771
0.7279839999999957,1.36788036,1.44017629
0.7839840000000013,1.36744054,1.44065191
0.8399839999999954,1.36726941,1.44086395
0.895984000000001,1.36726218,1.44091268
0.951983999999995,1.36734659,1.4408676
0.9999759999999955,1.36745557,1.44078946
1.0055759999999974,1.36745755,1.44079086
1.0167760000000008,1.36746439,1.44079076
1.039175999999996,1.36758063,1.44069032
1.0839759999999983,1.36878103,1.43955865
1.1399760000000039,1.37270624,1.43581474
1.1959759999999977,1.379372,1.42938344
1.2519760000000033,1.38830221,1.42061095
1.2575759999999936,1.3893213,1.41959797
1.268775999999997,1.39138774,1.41753961
1.2911760000000039,1.39559517,1.41332644
1.3359759999999945,1.40367041,1.40518304
1.391976,1.41232074,1.39641084
1.447975999999994,1.41902714,1.38960238
1.5039759999999995,1.42394267,1.38462307
1.5599759999999936,1.42738897,1.38114612
1.6159759999999992,1.42969985,1.37882826
1.6719759999999932,1.43117103,1.37736441
1.7279759999999988,1.43204543,1.3765048
1.783975999999993,1.4325123,1.37605533
1.8399759999999985,1.43271297,1.37587171
1.895976000000004,1.43274911,1.37585052
1.9519759999999982,1.43269117,1.37592054
2.3999999993381644e-05,1.43260217,1.37601744
0.005623999999995099,1.43260232,1.37601803
0.016823999999998535,1.43259972,1.37602224
0.039223999999993826,1.43249476,1.37613515
0.08402399999999599,1.43135375,1.37733532
0.1400240000000016,1.42758999,1.38125775
0.1960239999999956,1.4211248,1.38790058
0.2520240000000012,1.4123067,1.39678061
0.2576240000000029,1.41128866,1.39779309
0.2688239999999948,1.40921998,1.39984582
0.29122400000000165,1.40498411,1.40402271
0.3360240000000038,1.39678721,1.41202957
0.3920239999999978,1.3879436,1.42059637
0.4480240000000034,1.38107335,1.42723556
0.5040239999999975,1.37604967,1.43210449
0.5600240000000031,1.37254563,1.43552266
0.616023999999997,1.37021474,1.43781989
0.6720240000000026,1.36874836,1.43928797
0.7280239999999967,1.36789354,1.44016648
0.7840240000000023,1.36745367,1.44064204
0.8400239999999963,1.3672825,1.44085401
0.8960240000000019,1.36727521,1.44090268
0.9520239999999959,1.36735957,1.44085753
1.0000159999999965,1.36746851,1.44077934
1.0056159999999983,1.36747048,1.44078074
1.0168160000000017,1.36747731,1.44078063
1.039215999999997,1.36759353,1.44068016
1.0840159999999992,1.36879391,1.43954846
1.140015999999993,1.37271909,1.43580449
1.1960159999999986,1.37938478,1.42937311
1.2520159999999927,1.38831489,1.42060053
1.2576159999999945,1.38933396,1.41958754
1.268815999999998,1.39140037,1.41752917
1.2912159999999933,1.39560775,1.41331596
1.3360159999999954,1.40368286,1.40517247
1.392016000000001,1.41233304,1.39640016
1.4480159999999949,1.41903931,1.3895916
1.5040160000000005,1.42395474,1.38461221
1.5600159999999945,1.42740097,1.38113521
1.6160160000000001,1.42971181,1.37881731
1.6720159999999942,1.43118295,1.37735344
1.7280159999999998,1.43205734,1.37649381
1.7840159999999938,1.4325242,1.37604434
1.8400159999999994,1.43272486,1.37586072
1.8960159999999935,1.432761,1.37583953
1.952015999999999,1.43270306,1.37590955
0.008015999999993027,1.432598,1.3760236
0.06401599999999863,1.43247565,1.37615202
0.12001600000000422,1.43235386,1.37627729
0.17601599999999823,1.43224232,1.37639014
0.23201600000000383,1.4321455,1.37648655
0.28801599999999783,1.43206455,1.37656576
0.34401600000000343,1.43199881,1.3766288
0.4000159999999975,1.43194662,1.37667764
0.4560160000000031,1.43190597,1.37671453
0.512015999999997,1.43187481,1.37674171
0.5680160000000026,1.43185125,1.37676121
0.6240159999999967,1.43183366,1.37677479
0.6800160000000023,1.43182066,1.37678389
0.7360159999999963,1.43181113,1.37678968
0.7920160000000019,1.43180422,1.37679305
0.8480159999999959,1.43179923,1.37679471
0.9040160000000015,1.43179567,1.37679517
0.9600159999999955,1.43179313,1.37679482
1.0000000000000027,1.43179179,1.37679422
1.005599999999993,1.43180361,1.37678211
1.0167999999999964,1.43182463,1.37676073
1.0392000000000032,1.43176809,1.37682163
1.0839999999999936,1.43072482,1.377918
1.1399999999999992,1.4270779,1.38171775
1.1959999999999933,1.42071746,1.38825177
1.251999999999999,1.41198907,1.39703984
1.2576000000000007,1.41097907,1.39804417
1.2688000000000041,1.40892615,1.40008094
1.2911999999999995,1.40471996,1.40422797
1.3360000000000016,1.39657551,1.41218279
1.3919999999999957,1.38778566,1.42069765
1.448000000000001,1.38095777,1.42729734
1.5039999999999951,1.375967,1.43213688
1.5600000000000007,1.37248819,1.43553363
1.6159999999999948,1.37017642,1.4378156
1.6720000000000004,1.3687244,1.43927303
1.7279999999999944,1.36788028,1.44014432
1.784,1.36744834,1.44061513
1.839999999999994,1.36728301,1.44082412
1.8959999999999997,1.36728003,1.44087104
1.9519999999999937,1.36736757,1.44082497
1.9999919999999942,1.36747855,1.44074645
0.005591999999995962,1.36748073,1.44074784
0.016791999999999398,1.36748795,1.4407477
0.03919199999999469,1.3676049,1.44064722
0.08399199999999685,1.36880653,1.43951559
0.13999200000000245,1.37273297,1.43577181
0.19599199999999647,1.37939962,1.42934066
0.25199200000000205,1.38833043,1.42056831
0.25759200000000376,1.38934956,1.41955534
0.26879199999999565,1.39141608,1.417497
0.2911920000000025,1.39562366,1.41328387
0.3359919999999931,1.40369909,1.40514051
0.3919919999999987,1.41234956,1.39636834
0.4479920000000043,1.41905609,1.38955995
0.5039919999999983,1.42397175,1.38458077
0.5599920000000039,1.42741821,1.38110401
0.6159919999999979,1.42972927,1.37878637
0.6719920000000035,1.43120063,1.37732278
0.7279919999999975,1.43207523,1.37646343
0.7839920000000031,1.43254228,1.37601423
0.8399919999999972,1.43274313,1.37583087
0.8959920000000028,1.43277945,1.37580993
0.9519919999999967,1.43272168,1.37588018
1.0079920000000024,1.43261678,1.37599446
1.0639919999999963,1.43249457,1.37612308
1.1199920000000019,1.43237291,1.37624854
1.175991999999996,1.4322615,1.37636156
1.2319920000000015,1.4321648,1.37645814
1.2879919999999956,1.43208396,1.3765375
1.3439920000000012,1.43201832,1.37660069
1.3999919999999952,1.43196622,1.37664966
1.4559920000000008,1.43192566,1.37668667
1.511991999999995,1.43189458,1.37671396
1.5679920000000005,1.43187111,1.37673357
1.6239919999999946,1.43185358,1.37674726
1.6799920000000002,1.43184066,1.37675645
1.735991999999994,1.4318312,1.37676233
1.7919919999999996,1.43182435,1.37676579
1.8479919999999936,1.43181942,1.37676753
1.9039919999999992,1.43181592,1.37676806
1.9599919999999933,1.43181343,1.37676779
0.015991999999998893,1.43181169,1.37676697
0.07199199999999291,1.43181049,1.37676582
0.1279919999999985,1.43180967,1.37676446
0.1839920000000041,1.43180913,1.37676299
0.23999199999999812,1.43180879,1.37676147
0.2959920000000037,1.4318086,1.37675995
0.35199199999999775,1.43180853,1.37675845
0.40799200000000335,1.43180853,1.37675698
0.46399199999999735,1.43180861,1.37675554
0.5199920000000029,1.43180873,1.37675416
0.575991999999997,1.43180891,1.37675281
0.6319920000000026,1.43180911,1.37675151
0.6879919999999966,1.43180935,1.37675025
0.7439920000000022,1.43180961,1.37674902
0.7999919999999962,1.43180989,1.37674783
0.8559920000000018,1.4318102,1.37674667
0.9119919999999958,1.43181052,1.37674554
0.9679920000000014,1.43181086,1.37674443
1.0000239999999982,1.43181107,1.37674381
1.005624,1.43182308,1.37673169
1.0168240000000035,1.43184448,1.37671031
1.0392239999999988,1.43178863,1.37677123
1.0840240000000008,1.43074654,1.37786776
1.1400239999999948,1.42710077,1.38166792
1.1960240000000004,1.42074127,1.38820259
1.2520239999999945,1.41201366,1.39699153
1.2576239999999963,1.41100373,1.39799596
1.2688239999999997,1.40895094,1.40003293
1.291223999999995,1.40474503,1.40418037
1.3360239999999972,1.39660112,1.41213603
1.3920240000000028,1.38781191,1.42065191
1.4480239999999966,1.3809846,1.42725248
1.5040240000000022,1.3759943,1.43209276
1.5600239999999963,1.37251589,1.43549011
1.616024000000002,1.37020444,1.43777256
1.672023999999996,1.36875267,1.43923039
1.7280240000000016,1.36790877,1.44010201
1.7840239999999956,1.367477,1.4405731
1.8400240000000012,1.36731183,1.44078233
1.8960239999999953,1.36730899,1.44082945
1.9520240000000009,1.36739665,1.44078357
0.008023999999994801,1.36752729,1.44069075
0.0640240000000004,1.36767107,1.44058024
0.12002399999999441,1.36781039,1.44046957
0.176024,1.36793598,1.44036826
0.23202399999999404,1.3680439,1.44028069
0.2880239999999996,1.36813348,1.44020803
0.34402399999999367,1.36820584,1.44014967
0.40002399999999927,1.36826304,1.44010401
0.45602399999999327,1.36830745,1.44006914
0.5120239999999988,1.36834142,1.44004307
0.5680239999999929,1.36836706,1.44002401
0.6240239999999985,1.3683862,1.44001037
0.6800240000000041,1.36840037,1.44000088
0.7360239999999981,1.3684108,1.43999445
0.7920240000000037,1.36841844,1.43999028
0.8480239999999977,1.36842404,1.43998774
0.9040240000000033,1.36842815,1.43998634
0.9600239999999973,1.3684312,1.43998573
1.016024000000003,1.36843349,1.43998567
1.072023999999997,1.36843526,1.43998595
1.1280240000000026,1.36843666,1.43998647
1.1840239999999966,1.3684378,1.43998712
1.2400240000000022,1.36843876,1.43998786
1.296023999999996,1.3684396,1.43998863
1.3520240000000017,1.36844036,1.43998941
1.4080239999999957,1.36844105,1.43999019
1.4640240000000013,1.3684417,1.43999096
1.5200239999999954,1.36844232,1.4399917
1.576024000000001,1.36844292,1.43999243
1.632023999999995,1.36844349,1.43999313
1.6880240000000006,1.36844405,1.43999381
1.7440239999999947,1.3684446,1.43999446
1.8000240000000003,1.36844513,1.4399951
1.8560239999999943,1.36844566,1.43999571
1.912024,1.36844617,1.43999631
1.9680239999999938,1.36844667,1.43999689
1.999999999999996,1.36844695,1.43999722
0.005599999999997737,1.36843499,1.44000929
0.01680000000000117,1.36841377,1.44003079
0.03919999999999647,1.36847323,1.4399748
0.08399999999999863,1.36956085,1.43893321
0.14000000000000423,1.37335295,1.43529719
0.19599999999999823,1.37990006,1.42896245
0.25200000000000383,1.38872896,1.42027226
0.257599999999994,1.38973899,1.41926662
0.26879999999999743,1.39178768,1.41722264
0.2912000000000043,1.39596171,1.41303648
0.33599999999999486,1.40397821,1.40494045
0.39200000000000046,1.4125691,1.39621618
0.44799999999999446,1.41922962,1.38944489
0.5040000000000001,1.42411042,1.38449393
0.5599999999999941,1.42753089,1.38103824
0.6159999999999997,1.42982282,1.37873604
0.6719999999999937,1.43128029,1.37728356
0.7279999999999993,1.4321449,1.37643202
0.7839999999999934,1.43260483,1.37598819
0.839999999999999,1.43280065,1.37580839
0.8959999999999929,1.43283341,1.37578973
0.9519999999999985,1.43277314,1.37586135
1.0080000000000042,1.43266647,1.37597634
1.063999999999998,1.432543,1.37610525
1.1200000000000037,1.43242043,1.37623071
1.1759999999999977,1.43230834,1.37634354
1.2320000000000033,1.4322111,1.37643981
1.2879999999999974,1.43212984,1.3765188
1.344000000000003,1.43206385,1.37658159
1.399999999999997,1.43201145,1.37663014
1.4560000000000026,1.43197062,1.37666674
1.5119999999999967,1.43193929,1.37669363
1.5680000000000023,1.43191558,1.37671285
1.6239999999999963,1.43189783,1.37672617
1.6800000000000017,1.43188469,1.37673501
1.7359999999999958,1.43187503,1.37674055
1.7920000000000014,1.43186798,1.37674369
1.8479999999999954,1.43186287,1.37674513
1.904000000000001,1.43185917,1.37674538
1.959999999999995,1.43185651,1.37674483
0.01600000000000067,1.43185459,1.37674375
0.07199999999999468,1.43185321,1.37674235
0.12800000000000028,1.43185223,1.37674075
0.1839999999999943,1.43185152,1.37673905
0.2399999999999999,1.43185103,1.37673732
0.29599999999999393,1.43185069,1.37673559
0.35199999999999954,1.43185046,1.37673388
0.40799999999999353,1.43185032,1.37673221
0.46399999999999914,1.43185025,1.37673059
0.5199999999999931,1.43185023,1.37672903
0.5759999999999987,1.43185026,1.37672751
0.6320000000000043,1.43185032,1.37672604
0.6879999999999984,1.43185043,1.37672461
0.744000000000004,1.43185056,1.37672322
0.7999999999999979,1.43185071,1.37672188
0.8560000000000035,1.43185089,1.37672057
0.9119999999999976,1.43185109,1.37671929
0.9680000000000032,1.43185131,1.37671804
0.9999759999999938,1.43185144,1.37671733
1.0055759999999956,1.43186345,1.37670521
1.016775999999999,1.43188483,1.3766838
1.0391759999999943,1.43182893,1.37674465
1.0839759999999963,1.43078675,1.37784103
1.1399760000000019,1.42714093,1.38164101
1.195975999999996,1.42078147,1.38817555
1.2519760000000015,1.41205396,1.39696445
1.2575760000000034,1.41104404,1.39796888
1.2687759999999952,1.40899129,1.40000586
1.291176000000002,1.40478544,1.40415331
1.3359760000000043,1.3966417,1.41210905
1.391975999999998,1.38785273,1.42062501
1.4479760000000037,1.38102561,1.42722564
1.5039759999999978,1.37603543,1.43206591
1.5599760000000034,1.37255705,1.4354632
1.6159759999999974,1.37024557,1.43774555
1.671976000000003,1.36879373,1.43920324
1.727975999999997,1.36794971,1.44007472
1.7839760000000027,1.36751782,1.44054564
1.8399759999999967,1.3673525,1.44075471
1.8959760000000023,1.3673495,1.44080167
1.9519759999999964,1.36743701,1.44075564
0.007976000000001886,1.3675675,1.44066267
0.0639759999999959,1.36771114,1.44055201
0.1199760000000015,1.36785032,1.4404412
0.17597599999999552,1.36797578,1.44033975
0.23197600000000113,1.36808357,1.44025206
0.2879759999999951,1.36817301,1.44017929
0.3439760000000007,1.36824524,1.44012082
0.3999759999999947,1.36830232,1.44007506
0.4559760000000003,1.36834661,1.44004009
0.5119759999999943,1.36838047,1.44001392
0.5679759999999999,1.36840599,1.43999477
0.623975999999994,1.36842504,1.43998105
0.6799759999999996,1.3684391,1.43997147
0.7359759999999936,1.36844943,1.43996496
0.7919759999999992,1.36845697,1.43996072
0.8479759999999932,1.36846248,1.4399581
0.9039759999999988,1.3684665,1.43995663
0.9599760000000044,1.36846947,1.43995595
