freq_Hz,gain_dB,gd_ps
1000000.0,1.5531694853676732,-1364.5611124818647
1011583.97,1.5532865022296936,-1364.31709244999
1023302.12,1.5534062195256007,-1363.881567932471
1035156.02,1.5535287097773585,-1363.4575852824028
1047147.23,1.5536540164471935,-1362.976477781695
1059277.35,1.5537822120447207,-1362.5038645984328
1071547.98,1.5539133690724392,-1362.0388770257898
1083960.76,1.5540475454996148,-1361.548232838727
1096517.32,1.5541848138144563,-1361.0314120742114
1109219.34,1.5543252610227343,-1360.518189539537
1122068.5,1.5544689305456827,-1360.008469225213
1135066.51,1.5546159093728371,-1359.4705141653474
1148215.08,1.5547662844841388,-1358.9035227448992
1161515.97,1.5549201138007571,-1358.3366035119866
1174970.93,1.5550774842839625,-1357.769645837331
1188581.75,1.5552384828844656,-1357.1713518264257
1202350.24,1.5554031820184373,-1356.5978788353261
1216278.23,1.555571654091894,-1355.9936101250617
1230367.55,1.555744015069447,-1355.3275122482003
1244620.09,1.555920337333171,-1354.683487907643
1259037.73,1.556100707776336,-1354.0340943743108
1273622.38,1.5562852132794103,-1353.376927850015
1288375.98,1.5564739697532401,-1352.6845137199678
1303300.48,1.556667049528028,-1351.9559096193582
1318397.87,1.5568645684845948,-1351.2439424757245
1333670.15,1.5570665989240728,-1350.5213928751423
1349119.34,1.5572732712157813,-1349.7616023021287
1364747.49,1.557484686669076,-1348.9888350657784
1380556.68,1.5577009465757783,-1348.2029505552343
1396549.0,1.557922152209608,-1347.4025456638074
1412726.58,1.558148419344618,-1346.5632198117419
1429091.56,1.5583798637340731,-1345.731681004611
1445646.11,1.558616615627972,-1344.8852454188723
1462392.42,1.5588587616990677,-1343.9727989444975
1479332.73,1.5591064611875096,-1343.0892712422037
1496469.27,1.5593598007198892,-1342.1652653634078
1513804.32,1.5596189394845383,-1341.2202644211497
1531340.18,1.5598839785749405,-1340.2566509107398
1549079.17,1.560155077122918,-1339.2708453895277
1567023.65,1.560432350682377,-1338.2863013748126
1585176.0,1.5607159292941297,-1337.2351144256406
1603538.63,1.5610059865111268,-1336.1833135995043
1622113.96,1.5613026377939105,-1335.108433322759
1640904.48,1.5616060275988195,-1334.0084077413385
1659912.66,1.5619163293719154,-1332.8848124466388
1679141.03,1.562233687493853,-1331.7343454060758
1698592.15,1.5625582463071521,-1330.5589465182227
1718268.58,1.5628901646261206,-1329.3562072347293
1738172.95,1.5632296157328098,-1328.1463899660516
1758307.89,1.563576772862814,-1326.8698740789712
1778676.06,1.5639317801850658,-1325.583343070834
1799280.19,1.5642948398587755,-1324.287973094321
1820122.99,1.564666110462917,-1322.943871730095
1841207.23,1.5650457650337382,-1321.569503132583
1862535.72,1.565434005566881,-1320.1645744604718
1884111.27,1.5658310049843576,-1318.7291059612373
1905936.75,1.5662369796667976,-1317.2617417062315
1928015.06,1.5666520879076817,-1315.762537133761
1950349.12,1.5670765459579967,-1314.2482049983919
1972941.9,1.567510569996602,-1312.6840188991564
1995796.39,1.567954347122632,-1311.0679994454179
2018915.63,1.5684081078699967,-1309.452706744254
2042302.68,1.5688720536882061,-1307.7864182347655
2065960.65,1.5693464004484945,-1306.0846882065791
2089892.67,1.569831392936909,-1304.3483924392465
2114101.91,1.5703272323500859,-1302.55943906965
2138591.6,1.570834163291848,-1300.7347717179614
2163364.97,1.5713524447637757,-1298.8738246203825
2188425.32,1.5718822776773105,-1296.9917174471589
2213775.97,1.5724239353248883,-1295.0418863729715
2239420.27,1.5729776763887289,-1293.05386616953
2265361.64,1.5735437304484954,-1291.0435551353403
2291603.52,1.5741223849413155,-1288.9798659381229
2318149.37,1.5747138981907105,-1286.8631743454098
2345002.74,1.5753185283931523,-1284.707028374754
2372167.17,1.5759365481035081,-1282.5122619012925
2399646.28,1.5765682732023525,-1280.2634222895167
2427443.7,1.577213946978219,-1277.9610746645621
2455563.13,1.5778738994968557,-1275.6045267040492
2484008.29,1.5785484027141237,-1273.2084689374517
2512782.96,1.5792377573962804,-1270.7717698541126
2541890.95,1.579942278621036,-1268.2675783097043
2571336.13,1.5806622957663807,-1265.7087781141172
2601122.4,1.5813980945781434,-1263.122749790331
2631253.72,1.5821500185354673,-1260.4561787281993
2661734.07,1.5829183964316642,-1257.7349537511427
2692567.51,1.5837035568507272,-1254.9729176662022
2723758.12,1.5845058571110666,-1252.1313153312972
2755310.04,1.5853256253508867,-1249.24771419585
2787227.46,1.5861632184240806,-1246.3102776215562
2819514.61,1.5870190074084953,-1243.2938520400874
2852175.78,1.5878933341831911,-1240.211981446436
2885215.28,1.5887865837749249,-1237.087823528257
2918637.52,1.589699140928935,-1233.8982258495002
2952446.92,1.5906313611709009,-1230.6195640293802
2986647.97,1.5915836575935551,-1227.2876601059813
3021245.2,1.592556414046591,-1223.9023655901933
3056243.2,1.5935500285234663,-1220.4412582925513
3091646.62,1.5945648986856291,-1216.904353961939
3127460.15,1.5956014652225283,-1213.292885292181
3163688.54,1.596660125086806,-1209.6173950050627
3200336.61,1.5977413037750878,-1205.8683548396662
3237409.2,1.5988454408483563,-1202.0348265564062
3274911.24,1.599972961013012,-1198.1392024792124
3312847.7,1.6011243030134814,-1194.1604550185573
3351223.62,1.6022999340563773,-1190.1095459852595
3390044.08,1.6035003064483062,-1185.9774619966947
3429314.24,1.6047258575929526,-1181.7540883088736
3469039.3,1.6059770821849875,-1177.4608122021705
3509224.53,1.6072544310948151,-1173.0782095111097
3549875.27,1.608558383561389,-1168.616527897785
3590996.91,1.609889447156525,-1164.077286580162
3632594.9,1.6112480855950586,-1159.4417652424158
3674674.75,1.6126347908946084,-1154.7111423504743
3717242.06,1.6140500833373657,-1149.9046640048532
3760302.47,1.615494453736365,-1145.0055936036206
3803861.69,1.616968421126894,-1140.0141136264722
3847925.5,1.6184724894695692,-1134.932163016528
3892499.74,1.6200072053092829,-1129.7511302168177
3937590.32,1.6215730568251796,-1124.4904703840587
3983203.24,1.623170603560934,-1119.1248219042307
4029344.53,1.6248003754835547,-1113.6556093961185
4076020.32,1.6264629018011254,-1108.0926589772353
4123236.81,1.6281587253456333,-1102.4376956191666
4171000.24,1.6298884025387652,-1096.6752857090692
4219316.97,1.6316524889598667,-1090.8146065380654
4268193.4,1.6334515249306767,-1084.8580878244
4317636.01,1.635286078680509,-1078.7905567990254
4367651.36,1.6371567031310366,-1072.614028871808
4418246.08,1.6390639790420662,-1066.3378818502854
4469426.9,1.6410084574318988,-1059.964063150448
4521200.59,1.6429907027193882,-1053.4786537585474
4573574.03,1.6450112926837848,-1046.8761542886093
4626554.16,1.6470708040521822,-1040.1661957212377
4680148.0,1.6491697981065534,-1033.3581209280965
4734362.68,1.6513088637681066,-1026.4388870502241
