freq_Hz,gain_dB,gd_ps
1000000.0,-2.8276681436569784,-918.6717356975319
1011583.97,-2.8275883254264,-918.5822618163245
1023302.12,-2.8275066796890136,-918.3036595611263
1035156.02,-2.8274231343296794,-917.9626089311419
1047147.23,-2.8273376653478985,-917.6614852828274
1059277.35,-2.8272502246902995,-917.3327861381017
1071547.98,-2.8271607643067727,-917.0076239488541
1083960.76,-2.827069260205154,-916.6552883260184
1096517.32,-2.826975616232761,-916.3047937326818
1109219.34,-2.826879832458819,-915.957640555573
1122068.5,-2.8267818367927706,-915.5799313459065
1135066.51,-2.826681605255992,-915.2344578385204
1148215.08,-2.8265790417130123,-914.8587368320216
1161515.97,-2.8264741221935124,-914.4522485327836
1174970.93,-2.82636679867763,-914.0453594311075
1188581.75,-2.826256999097481,-913.6364912606672
1202350.24,-2.826144675442965,-913.2249816721908
1216278.23,-2.826029755656905,-912.810764139711
1230367.55,-2.8259122157909933,-912.3646781276148
1244620.09,-2.825791959747446,-911.913576758899
1259037.73,-2.825668939537698,-911.4859122531208
1273622.38,-2.8255431071785124,-910.9983419825049
1288375.98,-2.8254143906421447,-910.5305138882615
1303300.48,-2.8252827179079403,-910.0575782056749
1318397.87,-2.8251480169625887,-909.5231910247659
1333670.15,-2.8250102398492603,-909.0339123090242
1349119.34,-2.824869290520407,-908.5112591466842
1364747.49,-2.824725121034322,-907.9532881934433
1380556.68,-2.8245776594083445,-907.4365062298128
1396549.0,-2.824426809621139,-906.8851804939885
1412726.58,-2.8242725237555977,-906.2978241263577
1429091.56,-2.824114681762881,-905.7245263423291
1445646.11,-2.823953259790949,-905.1159933683584
1462392.42,-2.8237881378119774,-904.5182068131979
1479332.73,-2.8236192439019545,-903.8855877560288
1496469.27,-2.823446482102775,-903.2388344277814
1513804.32,-2.8232698045571736,-902.6027537892084
1531340.18,-2.8230890672428117,-901.9291647411031
1549079.17,-2.8229042223270913,-901.2638610575799
1567023.65,-2.8227151739022345,-900.5613318379535
1585176.0,-2.8225218260748335,-899.8430805467198
1603538.63,-2.822324058924875,-899.1313376855521
1622113.96,-2.8221218006316793,-898.3816994326038
1640904.48,-2.821914955347844,-897.5941288182748
1659912.66,-2.8217034032025645,-896.8316109838242
1679141.03,-2.8214870483833607,-896.0518096047152
1698592.15,-2.8212657710566864,-895.2128780142995
1718268.58,-2.821039475447329,-894.396013439728
1738172.95,-2.820808065798671,-893.5412547947473
1758307.89,-2.8205713983000607,-892.6665359911592
1778676.06,-2.820329377237756,-891.7928162358273
1799280.19,-2.8200819069184915,-890.8788778365829
1820122.99,-2.8198288195664563,-889.9646217034214
1841207.23,-2.819570019537573,-889.0106197689373
1862535.72,-2.8193053631441494,-888.0354547975813
1884111.27,-2.819034754792379,-887.040060521205
1905936.75,-2.8187580268177808,-886.022476073782
1928015.06,-2.8184750836823502,-885.0013991570514
1950349.12,-2.818185781813794,-883.9401892178867
1972941.9,-2.8178899536435664,-882.8563335581096
1995796.39,-2.8175874796971363,-881.7501466793593
2018915.63,-2.817278240531718,-880.6203459467491
2042302.68,-2.816962044657404,-879.4843759377591
2065960.65,-2.816638772705759,-878.307809233723
2089892.67,-2.816308257293681,-877.0906820995098
2114101.91,-2.8159703551053195,-875.8657301935143
2138591.6,-2.815624898842878,-874.6007367886887
2163364.97,-2.815271721254664,-873.3103825601246
2188425.32,-2.814910679157489,-872.01136184281
2213775.97,-2.8145415813733266,-870.6713838332772
2239420.27,-2.8141642848165387,-869.305823158689
2265361.64,-2.813778574395962,-867.9144179317047
2291603.52,-2.813384331149626,-866.4825822229499
2318149.37,-2.812981316084186,-865.0095342345666
2345002.74,-2.8125693863346877,-863.5248263904309
2372167.17,-2.81214832705067,-862.0139882998504
2399646.28,-2.8117179714759963,-860.447671485848
2427443.7,-2.811278104895429,-858.8545763960683
2455563.13,-2.810828560687427,-857.2488502425589
2484008.29,-2.810369100271943,-855.5882374297993
2512782.96,-2.809899533167146,-853.8861851021884
2541890.95,-2.8094196449616495,-852.1708552231152
2571336.13,-2.808929245332311,-850.4145319157043
2601122.4,-2.8084280960308377,-848.6169126638326
2631253.72,-2.807916006906646,-846.7787541152557
2661734.07,-2.807392715894622,-844.8997026286359
2692567.51,-2.80685800903304,-842.9801597246951
2723758.12,-2.8063116724575625,-841.0325448918854
2755310.04,-2.805753468408441,-839.0445372008146
2787227.46,-2.8051831352412764,-837.0033825528292
2819514.61,-2.804600459415641,-834.9219729393112
2852175.78,-2.8040051555283645,-832.8003328259603
2885215.28,-2.8033970102764325,-830.6506810780868
2918637.52,-2.8027757624984746,-828.4372705471768
2952446.92,-2.8021411511667056,-826.1835505941391
2986647.97,-2.801492915390931,-823.8907410446734
3021245.2,-2.8008307704405304,-821.5463406470845
3056243.2,-2.8001544796983966,-819.1629351039467
3091646.62,-2.799463734755185,-816.7176397119247
3127460.15,-2.7987582753239226,-814.222454734913
3163688.54,-2.7980378173023412,-811.6881871528833
3200336.61,-2.797302076759725,-809.1047627303496
3237409.2,-2.796550769941865,-806.4721175383472
3274911.24,-2.7957835893079626,-803.7803474510168
3312847.7,-2.7950002275124852,-801.0395888591223
3351223.62,-2.794200425338265,-798.2412574589787
3390044.08,-2.793383827910888,-795.3845891243766
3429314.24,-2.7925501524637992,-792.4912227476744
3469039.3,-2.791699068525882,-789.5310404749285
3509224.53,-2.790830269814272,-786.5143485270086
3549875.27,-2.789943426324796,-783.4324297024543
3590996.91,-2.7890382322497165,-780.2953798759027
3632594.9,-2.788114334131042,-777.1137169265099
3674674.75,-2.787171426670354,-773.8590955531471
3717242.06,-2.7862091569431735,-770.5416674304403
3760302.47,-2.785227196249659,-767.1717360297902
3803861.69,-2.7842251922362466,-763.7406231352751
3847925.5,-2.7832027928506125,-760.2402260974841
3892499.74,-2.782159646349809,-756.6712711175736
3937590.32,-2.781095425236143,-753.0522029986557
3983203.24,-2.780009754476829,-749.3578930353598
4029344.53,-2.778902307228658,-745.5973492765432
4076020.32,-2.777772661305487,-741.7724731993643
4123236.81,-2.776620514487338,-737.8749089542413
4171000.24,-2.775445469241999,-733.9229030013574
4219316.97,-2.774247176251227,-729.8923386982596
4268193.4,-2.773025238766113,-725.7844414161724
4317636.01,-2.7717793082584787,-721.6167526246747
4367651.36,-2.7705090127014023,-717.3824028196489
4418246.08,-2.769213932701717,-713.0739883563062
4469426.9,-2.767893768785579,-708.685643683953
4521200.59,-2.7665480785547647,-704.2260792853842
4573574.03,-2.7651764917624897,-699.6970159165024
4626554.16,-2.763778662508874,-695.0919066843226
4680148.0,-2.762354173728267,-690.4194762670645
4734362.68,-2.7609026804917125,-685.6666148545887
4789205.38,-2.7594237667509307,-680.8347327271064
4844683.38,-2.7579170885940796,-675.9326373679311
4900804.03,-2.7563822310379087,-670.9548886097035
4957574.78,-2.7548188273797187,-665.9026158175458
5015003.16,-2.7532265114651358,-660.7709563243855
5073096.78,-2.751604893853611,-655.5544665696491
5131863.37,-2.7499536095371315,-650.2686107999733
5191310.7,-2.7482722702555176,-644.9085401337469
5251446.67,-2.7465605360302368,-639.4625099187493
5312279.25,-2.74481801981848,-633.9392374572376
5373816.52,-2.743044359042626,-628.3470251315325
5436066.63,-2.741239215579112,-622.6748965381323
5499037.84,-2.739402204307084,-616.9184253115533
5562738.51,-2.737532988403366,-611.0861046647103
5627177.09,-2.7356312078963056,-605.1799730171192
5692362.12,-2.733696551096783,-599.1961006504772
5758302.25,-2.7317286831816894,-593.1305266333175
5825006.23,-2.7297272462330273,-586.9913564119537
5892482.91,-2.7276919306212113,-580.7809370579313
5960741.24,-2.7256224274115692,-574.4898635595554
6029790.26,-2.723518428376268,-568.1204717626439
6099639.15,-2.7213796497699674,-561.675280039721
6170297.17,-2.719205784796749,-555.156633281646
6241773.68,-2.716996551154851,-548.5726406337254
6314078.18,-2.7147516910182095,-541.909227814719
6387220.25,-2.71247092353799,-535.1688176488699
6461209.6,-2.7101540398165085,-528.3651987233696
6536056.03,-2.7078007604630185,-521.4900209975887
6611769.49,-2.705410901740163,-514.5458971298297
6688360.0,-2.702984209449309,-507.53063424835403
6765837.74,-2.7005205249855715,-500.45184768080105
6844212.98,-2.698019643012909,-493.307589506349
6923496.11,-2.695481382618678,-486.0952768725139
7003697.66,-2.6929055872871173,-478.82319776756236
7084828.26,-2.6902921485500637,-471.4889923335628
7166898.67,-2.6876409112351562,-464.0957648310704
7249919.79,-2.6849517682005057,-456.64639257637344
7333902.62,-2.6822246366101727,-449.14387699302756
7418858.3,-2.6794594579010624,-441.5818780902444
7504798.11,-2.6766561504650315,-433.9680222960302
7591733.44,-2.673814704225536,-426.30554078696883
7679675.82,-2.670935086019368,-418.5973140527573
7768636.93,-2.6680173104910727,-410.84217265810946
7858628.56,-2.6650614164038493,-403.0386183749598
7949662.65,-2.662067395792392,-395.1987998758452
8041751.28,-2.6590353827931645,-387.3214334171127
8134906.65,-2.655965417540908,-379.40531825629114
8229141.14,-2.65285763494707,-371.4579229280925
8324467.24,-2.649712170253742,-363.47840677222194
8420897.59,-2.646529182587669,-355.46969014694685
8518444.98,-2.643308854910875,-347.4352296984338
8617122.36,-2.640051370427603,-339.3820516382485
8716942.82,-2.6367570067097286,-331.3095390977066
8817919.59,-2.6334259708390215,-323.21279474448875
8920066.08,-2.6300585641383547,-315.1106889717174
9023395.83,-2.6266551114612846,-306.998809652533
9127922.54,-2.6232159376367554,-298.87614740572434
9233660.09,-2.619741390943346,-290.75359011138
9340622.5,-2.616231843048988,-282.6304079769241
9448823.96,-2.6126877593539155,-274.50965387342296
9558278.82,-2.609109511115191,-266.3944389660208
9669001.6,-2.60549763356009,-258.2912963266662
9781006.99,-2.601852567700069,-250.19974409779724
9894309.85,-2.5981748479412525,-242.126034922047
10008925.2,-2.594465008192506,-234.07329412737417
10124868.3,-2.590723652073041,-226.04422963491245
10242154.4,-2.586951359146486,-218.0483736048962
10360799.2,-2.583148755116897,-210.07841093754956
10480818.3,-2.579316511706196,-202.14357493150757
10602227.8,-2.5754552764265464,-194.24995941241974
10725043.6,-2.571565742683185,-186.3967142556686
10849282.2,-2.5676486963425176,-178.59276319772246
10974959.9,-2.563704852146035,-170.83731376175564
11102093.5,-2.559734970474806,-163.13277956306916
11230699.7,-2.5557399038514927,-155.48753569477435
11360795.8,-2.551720433575773,-147.90066114025475
11492398.9,-2.5476774329164953,-140.38043482304192
11625526.4,-2.543611773744784,-132.92885569536344
11760196.1,-2.5395243265126637,-125.54164505710705
11896425.9,-2.5354160532738086,-118.23551227174262
12034233.7,-2.5312878446983618,-111.00648895094875
12173637.8,-2.527140659647831,-103.85297802193844
12314656.8,-2.522975501762988,-96.78532539606296
12457309.4,-2.518793326470554,-89.80762180200043
12601614.5,-2.5145951803050797,-82.92123385964858
12747591.1,-2.510382038314477,-76.12456902848199
12895258.8,-2.5061549896695983,-69.42419101212518
13044637.0,-2.501915075172162,-62.823799063074404
13195745.7,-2.4976633568321907,-56.32685107199938
13348604.8,-2.493400894650814,-49.93161117531776
13503234.6,-2.4891288160190412,-43.64124523913805
13659655.6,-2.4848481999104934,-37.46407555169064
13817888.6,-2.4805601694419295,-31.395477791233628
13977954.5,-2.4762658455468283,-25.440633419665136
14139874.7,-2.4719663238782403,-19.60243731501922
14303670.5,-2.467662744099996,-13.878445887616452
14469363.8,-2.463356266700996,-8.278276559180616
14636976.4,-2.4590480037661826,-2.7971427808316123
14806530.6,-2.454739111271633,2.5629562413049367
14978049.0,-2.4504307198699546,7.7952924264849255
15151554.2,-2.446123957972561,12.90728141560091
15327069.3,-2.441819974764823,17.890374395225034
15504617.6,-2.4375198941555154,22.745083202379856
15684222.5,-2.433224860817403,27.474648566275082
15865908.0,-2.4289359941852307,32.0753086293623
16049698.2,-2.424654411488118,36.543875717822736
16235617.3,-2.420381227760922,40.88126145891271
16423690.2,-2.4161175558570487,45.090947758803544
16613941.7,-2.411864460599098,49.169877923981005
16806397.0,-2.4076230276681017,53.11937546015409
17001081.8,-2.4033943406544864,56.93480775334008
17198021.7,-2.399179458177616,60.61967538339867
17397243.0,-2.394979413960258,64.1776650358218
17598772.1,-2.3907952169036792,67.60446287387657
17802635.7,-2.38662791975887,70.90180135522581
18008860.8,-2.382478481912793,74.06968773957719
18217474.9,-2.3783478838464815,77.10993264244114
18428505.5,-2.374237081438147,80.02458880814304
18641980.7,-2.3701470288628435,82.8118881674256
18857928.8,-2.3660786329945274,85.47579168521347
19076378.4,-2.362032776338281,88.01485288969538
19297358.5,-2.358010339898194,90.43110668837689
19520898.5,-2.354012203202637,92.72875435239439
19747027.9,-2.3500391532538694,94.90474611569262
19975776.8,-2.3460920213144942,96.96307413306694
20207175.5,-2.3421715918354797,98.90619472510195
20441254.8,-2.3382786025850226,100.73474633907003
20678045.6,-2.3344137902321527,102.45116079004556
20917579.4,-2.3305778676536995,104.05620761254336
21159887.9,-2.3267715013015247,105.55073499571063
21405003.4,-2.3229953567233057,106.94045323164306
21652958.2,-2.319250075898211,108.22633206443327
21903785.3,-2.315536231952378,109.40753302781346
22157518.1,-2.311854420004301,110.48831871281149
22414190.0,-2.308205189160068,111.47113170071404
22673835.2,-2.304589065281201,112.35999322643987
22936488.2,-2.3010065057712312,113.15291774046966
23202183.7,-2.2974580355257617,113.85385949096856
23470957.0,-2.2939440432108165,114.46835718879159
23742843.8,-2.290464985077699,114.99441725126484
24017880.1,-2.2870212040084956,115.43597401079717
24296102.4,-2.283613110522262,115.79552738804124
24577547.7,-2.2802410245498343,116.0754914078385
24862253.1,-2.276905243359539,116.27967591088326
25150256.7,-2.2736060641835434,116.4076647664057
25441596.4,-2.270343739108492,116.4632099584088
25736311.0,-2.267118520277876,116.44999605130812
26034439.6,-2.2639305922696247,116.36767241210937
26336021.6,-2.260780139838952,116.2210633319985
26641097.2,-2.2576673253983213,116.01246315482601
26949706.8,-2.25459231158589,115.74144740061833
27261891.3,-2.251555193735567,115.41275547684862
27577692.1,-2.248556045010216,115.02851717533557
27897151.2,-2.245594983935252,114.59073979803982
28220310.9,-2.242672016900472,114.10275403521109
28547214.0,-2.2397871732437378,113.56408638706739
28877904.0,-2.2369404827399144,112.97785512715939
29212424.6,-2.234131885733029,112.34841395433162
29550820.4,-2.2313614129620536,111.67638327172533
29893136.1,-2.2286289608862666,110.96247423486224
30239417.2,-2.2259344939105703,110.21067959336659
30589709.6,-2.223277887203225,109.42278326776439
30944059.8,-2.220659038992015,108.59930814314066
31302514.7,-2.218077870525396,107.74303309986135
31665122.0,-2.215534191519733,106.85765810669494
32031929.7,-2.2130278572070083,105.94262813323252
32402986.5,-2.210558723449995,105.00038775562928
32778341.6,-2.208126579535557,104.03356933110379
33158044.8,-2.2057312378369014,103.04135430670935
33542146.5,-2.203372488998359,102.02828020501599
33930697.6,-2.2010501019572626,100.99460384842502
34323749.7,-2.198763846340509,99.9415735672008
34721354.9,-2.1965134477143877,98.87240926465988
35123565.9,-2.19429869945444,97.78825441886976
35530436.1,-2.192119283778744,96.68826238133026
35942019.5,-2.1899749507043156,95.57449768124204
36358370.6,-2.1878654062129343,94.44992105366254
36779544.8,-2.1857903346369523,93.3155224915364
37205597.8,-2.183749443348394,92.1713382796375
37636586.2,-2.1817424180561438,91.02006611625887
38072567.1,-2.179768922819722,89.86170811930056
38513598.5,-2.1778286670282943,88.69703870652812
38959738.7,-2.175921271435213,87.52960380667471
39411047.0,-2.174046424430078,86.35746747035286
39867583.3,-2.1722037704149115,85.18220321658671
40329408.0,-2.170392954444989,84.00627391776078
40796582.5,-2.1686136222155965,82.83026988214742
41269168.8,-2.1668654200489796,81.65398240104018
41747229.5,-2.165147994881438,80.47798866714739
42230828.0,-2.163460949680128,79.30448927164252
42720028.5,-2.1618039325969907,78.13320341230387
43214895.8,-2.160176570082632,76.96539269314326
43715495.7,-2.15857846689462,75.80231833658412
44221894.6,-2.157009295179594,74.64361360340659
44734159.5,-2.1554686162827394,73.49043876304758
45252358.5,-2.1539561034424257,72.3424203630746
45776560.3,-2.152471319110058,71.20138997702848
46306834.5,-2.151013937566113,70.06773298859483
46843251.3,-2.1495835445675504,68.94019016428943
47385882.0,-2.148179770885886,67.82128428973115
47934798.4,-2.1468022477739295,66.710540155402
48490073.5,-2.1454505402372424,65.60884808207979
49051780.9,-2.144124324959406,64.51717927112438
49619995.1,-2.1428232123470043,63.433595271965864
50194791.5,-2.141546791027306,62.35963377445242
50776246.3,-2.1402947167565802,61.29685833761249
51364436.6,-2.1390666012475794,60.24468060103187
51959440.5,-2.137862056630033,59.20254903900633
52561336.9,-2.136680739873236,58.17122795938091
53170205.7,-2.135522263891215,57.15145611904004
53786127.6,-2.134386264194939,56.142654339936044
54409184.3,-2.133272376659983,55.14550929346804
55039458.5,-2.1321802153120206,54.160069203074606
55677033.7,-2.131109461140815,53.18696680496137
56321994.6,-2.1300597288521064,52.225600765557495
56974426.7,-2.129030677884603,51.27534621071128
57634416.6,-2.128021923596922,50.33804831238927
58302051.7,-2.127033170436608,49.413071506989866
58977420.7,-2.1260640343656863,48.50035045497384
59660613.2,-2.12511417602482,47.599887159256475
60351719.7,-2.124183278516232,46.71160687045074
61050832.0,-2.123270980837429,45.8360396861272
61758042.8,-2.1223769666175003,44.97310231711266
62473445.9,-2.1215008975535,44.122729760669365
63197136.2,-2.120642479941747,43.28427571869422
63929209.8,-2.1198013316083526,42.45821348704601
64669763.6,-2.1189772036593943,41.64552285271645
65418896.0,-2.1181697365487597,40.8445149042712
66176706.3,-2.1173786596296686,40.055575039160175
66943295.0,-2.116603613785508,39.27967799230001
67718763.9,-2.115844350934159,38.51565323260844
68503215.8,-2.115100534520386,37.76390073888992
69296754.8,-2.1143718946660774,37.024287170900266
70099486.0,-2.1136581173478364,36.29668886638196
70911516.1,-2.112958933034326,35.580490980423995
71732952.8,-2.1122740723548508,34.87701081824242
72563904.9,-2.1116032439422665,34.18517323578213
73404482.7,-2.1109461565878713,33.50477763716533
74254797.8,-2.110302563535269,32.83622991390996
75114962.9,-2.109672196016712,32.17885205949923
75985092.1,-2.109054763257202,31.533010901667982
76865300.9,-2.108450041056281,30.89808142179246
77755706.0,-2.1078577610459344,30.27482136691814
