freq_Hz,gain_dB,gd_ps
1000000.0,1.3306311707714726,-1430.0807311339358
1011583.97,1.330753027799093,-1429.8489107810287
1023302.12,1.3308776999578984,-1429.3685239223998
1035156.02,1.33100526164514,-1428.89447048836
1047147.23,1.3311357574439018,-1428.4265316530289
1059277.35,1.3312692617381463,-1427.9299423449972
1071547.98,1.3314058489041627,-1427.4360651348188
1083960.76,1.3315455933103504,-1426.9447177816608
1096517.32,1.3316885395118594,-1426.422610857316
1109219.34,1.3318348065687746,-1425.8685749819788
1122068.5,1.3319844241173295,-1425.3442141775001
1135066.51,1.3321374962966337,-1424.788621740209
1148215.08,1.3322940974314323,-1424.1978943186673
1161515.97,1.332454301836864,-1423.6340285616027
1174970.93,1.3326181987190877,-1423.0358893646035
1188581.75,1.3327858623722424,-1422.4307689288291
1202350.24,1.3329573819802343,-1421.8183166571787
1216278.23,1.3331328467148578,-1421.169836160989
1230367.55,1.3333123457354026,-1420.5124197179277
1244620.09,1.3334959681882381,-1419.8447673424848
1259037.73,1.3336838181054989,-1419.1395703502394
1273622.38,1.3338759846054566,-1418.449945045678
1288375.98,1.3340725567921479,-1417.7749252962444
1303300.48,1.3342736535510877,-1417.0326465669855
1318397.87,1.3344793490566123,-1416.2750474545535
1333670.15,1.3346897770582997,-1415.5043988475043
1349119.34,1.3349050116971166,-1414.716902263855
1364747.49,1.3351252015819346,-1413.9382426495833
1380556.68,1.3353504208169942,-1413.1415221448008
1396549.0,1.3355808030735818,-1412.3015839658415
1412726.58,1.335816467104281,-1411.4176536078014
1429091.56,1.3360575167442412,-1410.5390111443137
1445646.11,1.3363040855963977,-1409.6637018079896
1462392.42,1.336556292343959,-1408.7663826593441
1479332.73,1.3368142705392208,-1407.823097775344
1496469.27,1.3370781388139852,-1406.8572052787438
1513804.32,1.3373480306665952,-1405.8905677421276
1531340.18,1.3376240795664245,-1404.8996824169471
1549079.17,1.3379064338448003,-1403.8833440396927
1567023.65,1.3381952269088437,-1402.8411965668415
1585176.0,1.3384905921337586,-1401.7507823766937
1603538.63,1.3387926926425378,-1400.6554453631934
1622113.96,1.339101676630211,-1399.5537945389992
