freq_Hz,gain_dB,gd_ps
1000000.0,-4.074084414572474,-798.7764645980475
1011583.97,-4.0740150775269495,-798.632375248481
1023302.12,-4.073944130502233,-798.3496348917461
1035156.02,-4.073871573537782,-798.081565416708
1047147.23,-4.073797323371943,-797.8271642988875
1059277.35,-4.07372135228106,-797.5206544629291
1071547.98,-4.073643632543452,-797.2253233307395
1083960.76,-4.07356413643947,-796.9431219342925
1096517.32,-4.0734828084852435,-796.6388034233906
1109219.34,-4.073399593200109,-796.3450068912848
1122068.5,-4.073314490638318,-795.9985646424813
1135066.51,-4.07322738979331,-795.6610433683951
1148215.08,-4.073138290725204,-795.3622165447847
1161515.97,-4.073047165730573,-795.0110821129241
1174970.93,-4.072953931579265,-794.6658191203303
1188581.75,-4.0728585605748915,-794.3275823337967
1202350.24,-4.072760969495779,-793.9360097595994
1216278.23,-4.072661158416772,-793.5782904360086
1230367.55,-4.0725590441242945,-793.1971401109482
1244620.09,-4.072454598936543,-792.7905667865431
1259037.73,-4.072347739649525,-792.415425607978
1273622.38,-4.072238438589998,-792.0151639597436
1288375.98,-4.072126612564181,-791.5893967908266
1303300.48,-4.072012233907986,-791.1648981960496
1318397.87,-4.071895219438517,-790.7148652170953
1333670.15,-4.071775541501449,-790.2903948352917
1349119.34,-4.071653116925454,-789.8408640723362
1364747.49,-4.071527890306539,-789.3380808697591
1380556.68,-4.071399778486913,-788.8845785183918
1396549.0,-4.071268753835011,-788.4044331624086
1412726.58,-4.071134733206212,-787.8960204602795
1429091.56,-4.070997633464078,-787.4092542560176
1445646.11,-4.070857399238561,-786.8711039991033
1462392.42,-4.070713975166563,-786.3277030798165
1479332.73,-4.0705672781351065,-785.8039033567386
1496469.27,-4.0704172250404715,-785.2512497883492
1513804.32,-4.070263760544558,-784.6700614434895
1531340.18,-4.070106773806071,-784.0825171548231
1549079.17,-4.069946209505993,-783.5109100468632
1567023.65,-4.0697820123337705,-782.8879036040823
1585176.0,-4.069614043725672,-782.2565887218481
1603538.63,-4.069442276147132,-781.6399872745519
1622113.96,-4.069266598812181,-780.9927109254825
1640904.48,-4.069086928701281,-780.3155051551126
1659912.66,-4.068903182807194,-779.6290099235885
1679141.03,-4.0687152503842965,-778.9533762311222
1698592.15,-4.068523076203459,-778.2471964384066
1718268.58,-4.0683265217970614,-777.5099598658895
1738172.95,-4.068125531964146,-776.7618174629617
1758307.89,-4.067919968269957,-776.022228368242
1778676.06,-4.067709775543581,-775.2513319176583
1799280.19,-4.067494815385224,-774.4482116249496
1820122.99,-4.067275004909493,-773.6335523735012
1841207.23,-4.067050205755891,-772.8053149247161
1862535.72,-4.066820362821805,-771.9643712871552
1884111.27,-4.066585337786352,-771.0913666495535
1905936.75,-4.066344992352739,-770.2222504285045
1928015.06,-4.06609927147732,-769.3212766172949
1950349.12,-4.06584798142296,-768.3873390467994
1972941.9,-4.065591067190989,-767.4563853277377
1995796.39,-4.065328390579301,-766.4927384069603
2018915.63,-4.065059785674421,-765.4961429972071
2042302.68,-4.06478519754949,-764.5006872194625
2065960.65,-4.064504432608708,-763.4728162717909
2089892.67,-4.0642173805044255,-762.4115150072278
2114101.91,-4.06392393091711,-761.349877018269
2138591.6,-4.063623918086497,-760.254920473334
2163364.97,-4.0633172040237415,-759.1267786327281
