time_s,v_outp,v_outn,v_inp,v_inn,vod,vid
0.0,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
5e-15,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1e-14,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
2e-14,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
4e-14,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
8e-14,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.6e-13,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
3.2e-13,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
6.4e-13,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.28e-12,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
2.28e-12,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
3.28e-12,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
4.28e-12,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
5.28e-12,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
6.28e-12,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
7.28e-12,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
8.28e-12,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
9.28e-12,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.028e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.128e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.228e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.328e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.428e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.528e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.628e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.728e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.828e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.928e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
2.028e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
2.128e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
2.228e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
2.328e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
2.428e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
2.528e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
2.628e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
2.728e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
2.828e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
2.928e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
3.028e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
3.128e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
3.228e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
3.328e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
3.428e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
3.528e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
3.628e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
3.728e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
3.828e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
3.928e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
4.028e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
4.128e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
4.228e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
4.328e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
4.428e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
4.528e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
4.628e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
4.728e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
4.828e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
4.928e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
5.028e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
5.128e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
5.228e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
5.328e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
5.428e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
5.528e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
5.628e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
5.728e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
5.828e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
5.928e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
6.028e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
6.128e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
6.228e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
6.328e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
6.428e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
6.528e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
6.628e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
6.728e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
6.828e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
6.928e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
7.028e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
7.128e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
7.228e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
7.328e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
7.428e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
7.528e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
7.628e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
7.728e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
7.828e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
7.928e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
8.028e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
8.128e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
8.228e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
8.328e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
8.428e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
8.528e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
8.628e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
8.728e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
8.828e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
8.928e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
9.028e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
9.128e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
9.228e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
9.328e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
9.428e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
9.528e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
9.628e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
9.728e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
9.828e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
9.928e-11,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.0028e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.0128e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.0228e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.0328e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.0428e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.0528e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.0628e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.0728e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.0828e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.0928e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.1028e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.1128e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.1228e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.1328e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.1428e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.1528e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.1628e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.1728e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.1828e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.1928e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.2028e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.2128e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.2228e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.2328e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.2428e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.2528e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.2628e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.2728e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.2828e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.2928e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.3028e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.3128e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.3228e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.3328e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.3428e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.3528e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.3628e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.3728e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.3828e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.3928e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.4028e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.4128e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.4228e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.4328e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.4428e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.4528e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.4628e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.4728e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.4828e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.4928e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.5028e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.5128e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.5228e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.5328e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.5428e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.5528e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.5628e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.5728e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.5828e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.5928e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.6028e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.607143e-10,1.39681441,1.41415578,1.325,1.275,-0.017341370000000023,0.050000000000000044
1.608143e-10,1.3967948,1.41417634,1.32388889,1.27611111,-0.01738154000000014,0.0477777800000001
1.610143e-10,1.39675245,1.41422466,1.32166667,1.27833333,-0.017472209999999988,0.04333334
1.614143e-10,1.39671799,1.41431808,1.31722222,1.28277778,-0.017600089999999957,0.03444444000000013
1.622143e-10,1.39717651,1.41425665,1.30833333,1.29166667,-0.01708014000000002,0.016666660000000055
1.632143e-10,1.39884077,1.41347406,1.29722222,1.30277778,-0.01463328999999991,-0.005555559999999904
1.642143e-10,1.40137312,1.41178217,1.28611111,1.31388889,-0.01040905000000003,-0.027777780000000085
1.652143e-10,1.40425849,1.4091457,1.275,1.325,-0.004887210000000142,-0.050000000000000044
1.653143e-10,1.40457242,1.40880538,1.275,1.325,-0.004232959999999952,-0.050000000000000044
1.655143e-10,1.40520493,1.40810266,1.275,1.325,-0.0028977299999999317,-0.050000000000000044
1.659143e-10,1.40644894,1.40663846,1.275,1.325,-0.00018951999999994307,-0.050000000000000044
1.667143e-10,1.40863239,1.40389092,1.275,1.325,0.004741469999999914,-0.050000000000000044
1.677143e-10,1.4106697,1.40119899,1.275,1.325,0.009470709999999993,-0.050000000000000044
1.687143e-10,1.41202156,1.39939304,1.275,1.325,0.01262851999999981,-0.050000000000000044
1.697143e-10,1.41286872,1.39828117,1.275,1.325,0.014587550000000116,-0.050000000000000044
1.707143e-10,1.41337283,1.39764813,1.275,1.325,0.015724699999999814,-0.050000000000000044
1.717143e-10,1.41365588,1.39732268,1.275,1.325,0.016333200000000048,-0.050000000000000044
1.727143e-10,1.41380308,1.39718275,1.275,1.325,0.016620330000000072,-0.050000000000000044
1.737143e-10,1.41387031,1.39714761,1.275,1.325,0.01672270000000009,-0.050000000000000044
1.747143e-10,1.41389283,1.39716655,1.275,1.325,0.016726280000000093,-0.050000000000000044
1.757143e-10,1.41389185,1.3972095,1.275,1.325,0.016682349999999957,-0.050000000000000044
1.767143e-10,1.41387978,1.3972595,1.275,1.325,0.016620279999999932,-0.050000000000000044
1.777143e-10,1.41386342,1.39730781,1.275,1.325,0.016555609999999943,-0.050000000000000044
1.787143e-10,1.41384638,1.39735039,1.275,1.325,0.016495990000000127,-0.050000000000000044
1.797143e-10,1.41383033,1.39738592,1.275,1.325,0.016444409999999854,-0.050000000000000044
1.807143e-10,1.41381598,1.39741442,1.275,1.325,0.016401560000000037,-0.050000000000000044
1.817143e-10,1.41380342,1.39743662,1.275,1.325,0.016366800000000126,-0.050000000000000044
1.827143e-10,1.41379258,1.39745339,1.275,1.325,0.01633919000000006,-0.050000000000000044
1.837143e-10,1.4137832,1.39746574,1.275,1.325,0.016317460000000006,-0.050000000000000044
1.847143e-10,1.41377509,1.39747447,1.275,1.325,0.016300619999999988,-0.050000000000000044
1.857143e-10,1.41376799,1.39748038,1.275,1.325,0.016287610000000008,-0.050000000000000044
1.867143e-10,1.41376174,1.39748404,1.275,1.325,0.01627770000000006,-0.050000000000000044
1.877143e-10,1.41375614,1.39748599,1.275,1.325,0.016270149999999983,-0.050000000000000044
1.887143e-10,1.4137511,1.39748661,1.275,1.325,0.016264489999999965,-0.050000000000000044
