freq_Hz,gain_dB,gd_ps
1000000.0,-2.985561584264493,-996.5434119108301
1011583.97,-2.9854779500836086,-996.3980874853006
1023302.12,-2.98539238144025,-996.1057432657217
1035156.02,-2.9853048293979754,-995.8141086496885
1047147.23,-2.9852152695202134,-995.4573943306896
1059277.35,-2.985123652876473,-995.0997002995026
1071547.98,-2.985029906043752,-994.774895774999
1083960.76,-2.984934004595259,-994.4160389403702
1096517.32,-2.9848358751159143,-994.055189104979
1109219.34,-2.984735517681241,-993.6910547129877
1122068.5,-2.984632809893895,-993.3232108011903
1135066.51,-2.984527776331892,-992.9210843184429
1148215.08,-2.9844202946080345,-992.5136097442056
1161515.97,-2.984310340319212,-992.1308370156262
1174970.93,-2.9841978645719633,-991.7126020058776
1188581.75,-2.984082793984167,-991.2865321988647
1202350.24,-2.983965104165942,-990.8533810947689
1216278.23,-2.983844672760301,-990.4119061403022
1230367.55,-2.9837214998813097,-989.9621181673219
1244620.09,-2.983595463185664,-989.5018864881662
1259037.73,-2.983466562798057,-989.0327000647834
1273622.38,-2.983334700880987,-988.5252591500021
1288375.98,-2.983199804096733,-988.0337248634489
1303300.48,-2.9830617991152697,-987.5308956873116
1318397.87,-2.9829206371046086,-987.0147683039664
1333670.15,-2.9827762447496626,-986.4865657510625
1349119.34,-2.9826285242545136,-985.9444993355723
1364747.49,-2.9824774513001606,-985.3887900992139
1380556.68,-2.982322903619573,-984.8179925904273
1396549.0,-2.9821648079343968,-984.2327845304376
1412726.58,-2.98200309097591,-983.6556276964886
1429091.56,-2.9818376794853307,-983.0633488714236
1445646.11,-2.981668500214113,-982.4060057949681
1462392.42,-2.9814954309521244,-981.7787428659377
1479332.73,-2.981318422960819,-981.134797104627
1496469.27,-2.9811373785408186,-980.4719038922184
1513804.32,-2.9809521755219057,-979.8138527029952
1531340.18,-2.9807627652021633,-979.1136685042477
1549079.17,-2.9805690499230746,-978.3941302548709
1567023.65,-2.9803709075582656,-977.676535048253
1585176.0,-2.980168240481486,-976.9388299987536
1603538.63,-2.979960975564323,-976.1587176552149
1622113.96,-2.979748966249157,-975.3999015563376
1640904.48,-2.9795321639224346,-974.6198231584913
1659912.66,-2.9793104220637154,-973.796156231727
1679141.03,-2.979083643134357,-972.9707424265639
1698592.15,-2.9788517296145556,-972.1226256142562
1718268.58,-2.978614535048048,-971.2512186908572
1738172.95,-2.9783719619585765,-970.3755718796663
1758307.89,-2.9781239128906636,-969.4766947020058
1778676.06,-2.9778702169826703,-968.5524726688722
1799280.19,-2.9776108013042295,-967.6038224359327
1820122.99,-2.9773455195217933,-966.6485522813684
1841207.23,-2.977074225331407,-965.6680900049238
1862535.72,-2.9767968214053804,-964.642731389161
1884111.27,-2.9765131370251523,-963.6102268019615
1905936.75,-2.9762230749215157,-962.5507276220166
1928015.06,-2.975926464441085,-961.482536992954
1950349.12,-2.9756231839074125,-960.3874411094051
1972941.9,-2.9753130627389917,-959.264116748358
1995796.39,-2.9749960037978735,-958.113492955878
2018915.63,-2.9746717876426128,-956.9343576498404
2042302.68,-2.9743403172114604,-955.7440608229443
2065960.65,-2.974001397615736,-954.5247791791146
2089892.67,-2.973654907408014,-953.2606107776032
2114101.91,-2.9733006517909617,-951.9829090782778
2138591.6,-2.97293846048154,-950.6762684915332
2163364.97,-2.9725681877075463,-949.3395610778035
2188425.32,-2.9721896632841545,-947.9732896409287
2213775.97,-2.971802692620737,-946.5766158656244
2239420.27,-2.9714071056433355,-945.1502657658526
2265361.64,-2.971002707877885,-943.6922843590779
2291603.52,-2.9705893293684076,-942.2196040473682
2318149.37,-2.9701667757647474,-940.7002733639013
2345002.74,-2.9697348527833576,-939.1496687281614
2372167.17,-2.969293366209371,-937.5535808033167
2399646.28,-2.9688420974482854,-935.940200040168
2427443.7,-2.968380876881993,-934.2954723138945
2455563.13,-2.9679094616189867,-932.6041216156856
2484008.29,-2.9674276577488823,-930.8812524183217
2512782.96,-2.966935246996256,-929.1125123380464
2541890.95,-2.966432035617341,-927.3251049323275
2571336.13,-2.9659177566267054,-925.4920112358934
2601122.4,-2.965392192025427,-923.6126748446595
2631253.72,-2.964855148350209,-921.7012646123653
2661734.07,-2.9643063344802147,-919.7568819929079
2692567.51,-2.9637455571598443,-917.7670459981612
2723758.12,-2.9631725743636492,-915.7189932561548
2755310.04,-2.9625870953154756,-913.650550503261
2787227.46,-2.9619889270955517,-911.5369609332422
2819514.61,-2.961377754745537,-909.3656217961388
2852175.78,-2.960753361164225,-907.1615174569781
2885215.28,-2.960115480521207,-904.9007220107271
2918637.52,-2.959463822702524,-902.6064639815586
2952446.92,-2.958798122168541,-900.2680613302485
2986647.97,-2.9581181135287435,-897.8729055461666
3021245.2,-2.9574235071277615,-895.4340143830646
3056243.2,-2.956714037892338,-892.9391041259427
3091646.62,-2.955989392083241,-890.4004534660484
3127460.15,-2.955249280557183,-887.8070378765498
3163688.54,-2.9544934143516475,-885.1697320865019
3200336.61,-2.95372148028217,-882.4785800054212
3237409.2,-2.9529331897700235,-879.7226361346501
3274911.24,-2.952128230029925,-876.9237949739851
3312847.7,-2.951306288488096,-874.0619353133627
3351223.62,-2.950467028389583,-871.1468927079369
3390044.08,-2.9496101132127555,-868.1799903290504
3429314.24,-2.948735279857711,-865.1507313717262
3469039.3,-2.947842119093096,-862.0705626332846
3509224.53,-2.946930368304189,-858.929268219602
3549875.27,-2.9459996431749067,-855.7178316191151
3590996.91,-2.945049608444867,-852.4466648250858
3632594.9,-2.9440799047481554,-849.1264847677193
3674674.75,-2.9430902217688013,-845.7381320750505
3717242.06,-2.9420801519693596,-842.2824672275219
3760302.47,-2.941049385634405,-838.7695817180688
3803861.69,-2.9399975402355736,-835.1821578776164
3847925.5,-2.938924233583154,-831.5296303021795
3892499.74,-2.937829132561953,-827.813475820807
3937590.32,-2.9367118313086884,-824.0335436336818
3983203.24,-2.935571948696099,-820.18297472126
4029344.53,-2.9344091526807037,-816.2617388631004
4076020.32,-2.9332230141773015,-812.271485466979
4123236.81,-2.9320131775643365,-808.2043259422636
4171000.24,-2.930779238926014,-804.0785313283394
4219316.97,-2.9295208191171964,-799.8779148603126
4268193.4,-2.9282375150838775,-795.5958310666567
4317636.01,-2.9269289485576095,-791.2413946935812
4367651.36,-2.925594693061411,-786.8161347549877
4418246.08,-2.9242343955847345,-782.3127460279279
4469426.9,-2.9228476062887383,-777.7407659348285
4521200.59,-2.9214339731347128,-773.0935851851751
4573574.03,-2.9199930473106672,-768.3571658917687
4626554.16,-2.9185244534887285,-763.5481809647454
4680148.0,-2.9170277682513728,-758.6682202908765
4734362.68,-2.9155025930482035,-753.7034357962702
4789205.38,-2.9139485541878853,-748.6558426078832
4844683.38,-2.912365205661161,-743.534112560091
4900804.03,-2.9107521506581264,-738.3327485225685
4957574.78,-2.909108992971558,-733.052950464022
5015003.16,-2.9074353370104253,-727.6901718334633
5073096.78,-2.9057307878135408,-722.238542075928
5131863.37,-2.9039949267947964,-716.7205657040125
5191310.7,-2.902227360309071,-711.111393659427
5251446.67,-2.9004276711248944,-705.4190573247711
5312279.25,-2.8985955154782013,-699.6525358549143
5373816.52,-2.8967304775199287,-693.7939272737378
5436066.63,-2.894832190623072,-687.8583309862242
5499037.84,-2.8929002403940847,-681.847669563193
5562738.51,-2.890934261669991,-675.7452814760896
5627177.09,-2.88893391425201,-669.5593639375066
5692362.12,-2.8868987860079565,-663.2985622819702
5758302.25,-2.8848285382625494,-656.9586868977525
5825006.23,-2.8827228330981036,-650.530314444636
5892482.91,-2.8805812849615853,-644.0213988597275
5960741.24,-2.8784036059219,-637.4349443118163
6029790.26,-2.8761894120342726,-630.7669654507463
6099639.15,-2.8739384169552453,-624.020194060687
6170297.17,-2.871650286761053,-617.1914916575639
6241773.68,-2.8693247125399424,-610.2890734449494
6314078.18,-2.866961410373352,-603.3098082249463
6387220.25,-2.864560121315614,-596.251155511118
6461209.6,-2.862120514764765,-589.1156318955252
6536056.03,-2.859642381736656,-581.9061288064487
6611769.49,-2.8571254416007026,-574.625282944798
6688360.0,-2.8545694869806386,-567.2708672369142
6765837.74,-2.851974287164072,-559.8455189219965
6844212.98,-2.849339612264505,-552.3474296046077
6923496.11,-2.84666528144934,-544.7791565830946
7003697.66,-2.8439511387733827,-537.153835676167
7084828.26,-2.841196980867488,-529.454869131769
7166898.67,-2.838402701538913,-521.689931438556
7249919.79,-2.835568171232619,-513.8720209511079
7333902.62,-2.8326932611460283,-505.98509824252403
7418858.3,-2.8297778913589893,-498.041629312259
7504798.11,-2.8268219826499092,-490.0450977417035
7591733.44,-2.823825480544923,-481.99366961474135
7679675.82,-2.8207883793166055,-473.88643889411014
7768636.93,-2.817710649815198,-465.73082509121946
7858628.56,-2.8145922875520313,-457.530574850906
7949662.65,-2.8114333606797497,-449.28392515032306
8041751.28,-2.8082338898474424,-440.99478910423346
8134906.65,-2.8049939922481295,-432.66183430524734
8229141.14,-2.8017137375297896,-424.297010104226
8324467.24,-2.7983932437828796,-415.8952938033153
8420897.59,-2.7950327014103955,-407.4600270796294
8518444.98,-2.7916322531986197,-398.9986958981242
8617122.36,-2.788192114139208,-390.51448450255856
8716942.82,-2.7847125234038037,-382.00290208052365
8817919.59,-2.781193720358177,-373.47497247063706
8920066.08,-2.7776359684697742,-364.9304230079109
9023395.83,-2.7740396269722822,-356.3684981063454
9127922.54,-2.770404983367028,-347.80408937891787
9233660.09,-2.7667323968875674,-339.22910236914373
9340622.5,-2.7630222983344717,-330.6541236137056
9448823.96,-2.75927509443556,-322.0790097675239
9558278.82,-2.7554911917372897,-313.50657825064593
9669001.6,-2.7516711158215434,-304.94754202026877
9781006.99,-2.747815344172041,-296.39421162362936
9894309.85,-2.743924425387409,-287.8601453286496
10008925.2,-2.7399989075571494,-279.34510978114065
10124868.3,-2.7360393858482683,-270.8520015961893
10242154.4,-2.732046454789561,-262.38729064183974
10360799.2,-2.7280207795952234,-253.95357531405384
10480818.3,-2.7239630484353383,-245.55398638085944
10602227.8,-2.7198739485969403,-237.19113025834997
10725043.6,-2.7157541902086653,-228.87114316786804
10849282.2,-2.711604553634798,-220.59647936789656
10974959.9,-2.7074257943787803,-212.373114226951
11102093.5,-2.7032187616860126,-204.20335782813044
11230699.7,-2.698984256074608,-196.0927076825015
11360795.8,-2.694723171571444,-188.04042199863122
11492398.9,-2.6904363533803637,-180.05495511570422
11625526.4,-2.686124739979329,-172.13839888089834
11760196.1,-2.681789244583653,-164.28966274395268
11896425.9,-2.6774308497562602,-156.5198230726565
12034233.7,-2.6730505126792514,-148.8335490850978
12173637.8,-2.6686492360503884,-141.22674363187699
12314656.8,-2.664228067941647,-133.70386457476238
12457309.4,-2.659788007274549,-126.27505654720711
12601614.5,-2.6553301454223917,-118.93627504989725
12747591.1,-2.6508555245198124,-111.69407452097569
12895258.8,-2.646365278921645,-104.55263020649153
13044637.0,-2.641860493659313,-97.51289241070774
13195745.7,-2.6373423222208645,-90.57860281315388
13348604.8,-2.632811868739454,-83.75060768592985
13503234.6,-2.6282702821434922,-77.03491002268362
13659655.6,-2.6237187560215784,-70.43459744866682
13817888.6,-2.619158434545785,-63.94774492395869
13977954.5,-2.6145905299519896,-57.57720448832549
14139874.7,-2.6100162050421827,-51.328360048563155
14303670.5,-2.605436667095942,-45.20367163462534
14469363.8,-2.6008531208697825,-39.203272937957266
14636976.4,-2.5962667685940657,-33.32707709342438
14806530.6,-2.5916788333830745,-27.581922561175233
14978049.0,-2.5870904889762345,-21.965242244174057
15151554.2,-2.582502976797338,-16.476604751293674
15327069.3,-2.577917512275349,-11.12458597814636
15504617.6,-2.573335261549526,-5.906329987767262
15684222.5,-2.568757481698089,-0.8188004734546425
15865908.0,-2.564185333801106,4.130074367110143
16049698.2,-2.5596200231477937,8.941247041958038
16235617.3,-2.5550627291868064,13.617970003446505
16423690.2,-2.5505146522023843,18.159263543410837
16613941.7,-2.5459769434026924,22.560146596301518
16806397.0,-2.5414507516108733,26.821913419356353
17001081.8,-2.536937223282706,30.94824747277757
17198021.7,-2.532437502525695,34.93655299911084
17397243.0,-2.5279526846390175,38.78648456836763
17598772.1,-2.5234839091684713,42.49783463778235
17802635.7,-2.5190322205111477,46.07441963584807
18008860.8,-2.5145987074047964,49.5142576572989
18217474.9,-2.5101844100625863,52.81922903925651
18428505.5,-2.505790366678869,55.98778837921425
18641980.7,-2.5014175902860716,59.02371780866589
18857928.8,-2.497067045682377,61.927592082029555
19076378.4,-2.4927397190138807,64.69956665483853
19297358.5,-2.488436571475282,67.34216829964282
19520898.5,-2.4841584931493523,69.85401875958253
19747027.9,-2.479906372542675,72.2411991620128
19975776.8,-2.475681119714835,74.50252204996258
20207175.5,-2.4714835508031965,76.63882369482552
20441254.8,-2.467314503668454,78.65260235971668
20678045.6,-2.4631747455974136,80.54815436049245
20917579.4,-2.459065088780144,82.3246977017246
21159887.9,-2.454986228908419,83.98313335287739
21405003.4,-2.4509389067206113,85.52945118345852
21652958.2,-2.4469237927991436,86.96465256661789
