time_s,v_outp,v_outn,v_inp,v_inn,vod,vid
6.921714e-09,1.37360529,1.43185396,1.325,1.275,-0.05824867,0.050000000000000044
6.922714e-09,1.37265675,1.43269241,1.325,1.275,-0.060035660000000046,0.050000000000000044
6.923714e-09,1.37209131,1.43319937,1.325,1.275,-0.06110806000000002,0.050000000000000044
6.924714e-09,1.37176368,1.43350224,1.325,1.275,-0.06173856,0.050000000000000044
6.925714e-09,1.37158051,1.4336819,1.325,1.275,-0.062101390000000034,0.050000000000000044
6.926714e-09,1.37148333,1.4337885,1.325,1.275,-0.06230516999999991,0.050000000000000044
6.927714e-09,1.3714363,1.43385238,1.325,1.275,-0.062416079999999985,0.050000000000000044
6.928571e-09,1.37141942,1.43388695,1.325,1.275,-0.06246752999999994,0.050000000000000044
6.928671e-09,1.37140044,1.43390879,1.32388889,1.27611111,-0.0625083500000001,0.0477777800000001
6.928871e-09,1.37136617,1.43395171,1.32166667,1.27833333,-0.06258554000000016,0.04333334
6.929271e-09,1.37143196,1.4339398,1.31722222,1.28277778,-0.06250784000000009,0.03444444000000013
6.930071e-09,1.37275257,1.43297443,1.30833333,1.29166667,-0.06022185999999996,0.016666660000000055
6.931071e-09,1.37714407,1.42944842,1.29722222,1.30277778,-0.05230435,-0.005555559999999904
6.932071e-09,1.38429468,1.42328762,1.28611111,1.31388889,-0.038992939999999976,-0.027777780000000085
6.933071e-09,1.3933594,1.41484536,1.275,1.325,-0.021485959999999915,-0.050000000000000044
6.933171e-09,1.39436669,1.41386203,1.275,1.325,-0.019495339999999972,-0.050000000000000044
6.933371e-09,1.39639788,1.41186356,1.275,1.325,-0.015465679999999926,-0.050000000000000044
6.933771e-09,1.40045029,1.40779809,1.275,1.325,-0.007347800000000015,-0.050000000000000044
6.934571e-09,1.40786633,1.40016427,1.275,1.325,0.007702059999999955,-0.050000000000000044
6.935571e-09,1.41521072,1.39241498,1.275,1.325,0.022795739999999842,-0.050000000000000044
6.936571e-09,1.42038723,1.38685874,1.275,1.325,0.03352848999999991,-0.050000000000000044
6.937571e-09,1.42383902,1.38311022,1.275,1.325,0.0407287999999999,-0.050000000000000044
6.938571e-09,1.42605935,1.38067562,1.275,1.325,0.045383729999999955,-0.050000000000000044
6.939571e-09,1.42744857,1.37913918,1.275,1.325,0.04830939000000001,-0.050000000000000044
6.940571e-09,1.42829803,1.3781921,1.275,1.325,0.05010593000000019,-0.050000000000000044
6.941571e-09,1.42880716,1.37762026,1.275,1.325,0.051186900000000035,-0.050000000000000044
6.942571e-09,1.42910689,1.37728172,1.275,1.325,0.051825169999999865,-0.050000000000000044
6.943571e-09,1.42928038,1.37708533,1.275,1.325,0.05219504999999991,-0.050000000000000044
6.944571e-09,1.42937925,1.37697391,1.275,1.325,0.05240533999999997,-0.050000000000000044
6.945571e-09,1.42943472,1.37691241,1.275,1.325,0.05252230999999985,-0.050000000000000044
6.946429e-09,1.42946196,1.37688328,1.275,1.325,0.0525786800000001,-0.050000000000000044
6.946529e-09,1.42948284,1.37686285,1.27611111,1.32388889,0.05261998999999995,-0.0477777800000001
6.946729e-09,1.42952359,1.3768256,1.27833333,1.32166667,0.05269798999999997,-0.04333334
6.947129e-09,1.42950439,1.37688465,1.28277778,1.31722222,0.052619739999999915,-0.03444444000000013
6.947929e-09,1.4285011,1.3781815,1.29166667,1.30833333,0.05031960000000013,-0.016666660000000055
6.948929e-09,1.42487265,1.38250883,1.30277778,1.29722222,0.04236382000000005,0.005555559999999904
6.949929e-09,1.41855504,1.38954658,1.31388889,1.28611111,0.029008460000000014,0.027777780000000085
6.950929e-09,1.40992328,1.3984498,1.325,1.275,0.011473479999999814,0.050000000000000044
6.951029e-09,1.40891996,1.39943826,1.325,1.275,0.009481700000000037,0.050000000000000044
6.951229e-09,1.40688151,1.4014311,1.325,1.275,0.005450410000000128,0.050000000000000044
6.951629e-09,1.4027369,1.40540406,1.325,1.275,-0.0026671599999998907,0.050000000000000044
6.952429e-09,1.39495675,1.41266463,1.325,1.275,-0.01770788000000012,0.050000000000000044
6.953429e-09,1.38706069,1.41984506,1.325,1.275,-0.03278437000000012,0.050000000000000044
