freq_Hz,gain_dB,gd_ps
1000000.0,-1.807936854749839,-1023.2476168919391
1011583.97,-1.8078490431051324,-1023.0558145771424
1023302.12,-1.8077592001974327,-1022.7033559752872
1035156.02,-1.807667283308111,-1022.3516216543646
1047147.23,-1.8075732497218264,-1021.9985177692577
1059277.35,-1.8074770567266027,-1021.6767338523355
1071547.98,-1.8073786402238314,-1021.2877602090015
1083960.76,-1.8072779361194953,-1020.8948318196587
1096517.32,-1.8071749444931609,-1020.5623432358744
1109219.34,-1.807069558479428,-1020.1621410188598
1122068.5,-1.806961735387266,-1019.7553913760763
1135066.51,-1.8068514325298097,-1019.374731550855
1148215.08,-1.8067386072244536,-1018.9265462489142
1161515.97,-1.8066231740164695,-1018.500401388006
1174970.93,-1.8065050902339146,-1018.0971124846758
1188581.75,-1.8063842704342217,-1017.6259353983418
1202350.24,-1.8062606933442173,-1017.1735292465215
1216278.23,-1.8061342735333799,-1016.7130105045118
1230367.55,-1.8060049469656534,-1016.2127010040589
1244620.09,-1.8058726282252415,-1015.7569666700535
1259037.73,-1.8057372960628435,-1015.2627732353708
1273622.38,-1.8055988436906532,-1014.7279934038687
1288375.98,-1.8054572071017385,-1014.2081327804068
1303300.48,-1.8053123436818406,-1013.674664589588
1318397.87,-1.805164125284434,-1013.1527927338267
1333670.15,-1.8050125306970184,-1012.5911165670951
1349119.34,-1.804857453176845,-1012.0133804896651
1364747.49,-1.8046988287599388,-1011.4460580690697
1380556.68,-1.804536572108182,-1010.8368593560017
1396549.0,-1.8043705978943234,-1010.2111569039115
1412726.58,-1.8042008208023452,-1009.5926082464543
1429091.56,-1.8040271555278182,-1008.9569679091597
1445646.11,-1.8038495381597421,-1008.3026362465899
1462392.42,-1.8036678406547169,-1007.6530714940178
1479332.73,-1.8034819991272888,-1006.9607338086942
1496469.27,-1.8032919283232949,-1006.2714939854388
1513804.32,-1.803097500242974,-1005.5626391068217
1531340.18,-1.8028986510417444,-1004.8321183468354
1549079.17,-1.8026952527518025,-1004.0815921611069
1567023.65,-1.8024872201805162,-1003.3081764092273
1585176.0,-1.8022744681507488,-1002.5355345744108
1603538.63,-1.8020568473702816,-1001.7402925910487
1622113.96,-1.8018342940757717,-1000.9431737334473
1640904.48,-1.8016066590151236,-1000.1013041550439
1659912.66,-1.8013738784619981,-999.2360173547029
