t_ui,v_outp,v_outn
1.0799759999999934,1.32161858,1.37543657
1.1359760000000108,1.32165539,1.37539414
1.191976000000028,1.32168885,1.37535549
1.2479759999999986,1.32171926,1.37532029
1.3039760000000158,1.32174692,1.37528822
1.3599760000000332,1.32177205,1.37525901
1.415976000000004,1.3217949,1.3752324
1.471976000000021,1.32181566,1.37520817
1.527975999999992,1.32183453,1.37518608
1.5839760000000092,1.32185168,1.37516595
1.6399760000000263,1.32186727,1.37514761
1.6959759999999973,1.32188143,1.37513089
1.7519760000000144,1.32189429,1.37511566
1.8079760000000316,1.32190598,1.37510177
1.8639760000000023,1.32191659,1.3750891
1.9199760000000197,1.32192623,1.37507755
1.9759759999999904,1.32193499,1.37506701
0.031976000000007596,1.32194293,1.3750574
0.08797600000002477,1.32195015,1.37504863
0.14397599999999564,1.32195669,1.37504063
0.1999760000000128,1.32196263,1.37503332
0.25597600000002996,1.32196802,1.37502665
0.31197600000000086,1.3219729,1.37502056
0.367976000000018,1.32197733,1.375015
0.4239760000000352,1.32198134,1.37500991
0.47997600000000606,1.32198497,1.37500526
0.5359760000000232,1.32198826,1.37500101
0.5919759999999941,1.32199124,1.37499712
0.6479760000000113,1.32199393,1.37499356
0.7039760000000285,1.32199637,1.3749903
0.7599759999999993,1.32199857,1.37498731
0.8159760000000165,1.32200055,1.37498458
0.8719760000000336,1.32200234,1.37498207
0.9279760000000045,1.32200396,1.37497977
0.9839760000000217,1.32200542,1.37497764
1.0399759999999925,1.32200676,1.37497568
1.0959760000000098,1.32200798,1.37497386
1.151976000000027,1.32200907,1.37497218
1.2079759999999977,1.32201005,1.37497065
1.2639760000000149,1.32201091,1.37496924
1.319976000000032,1.32201167,1.37496795
1.375976000000003,1.32201234,1.37496677
1.4319760000000201,1.32201294,1.37496567
1.487975999999991,1.32201347,1.37496466
1.5439760000000082,1.32201393,1.37496372
1.5999760000000254,1.32201434,1.37496286
1.6559759999999961,1.3220147,1.37496205
1.7119760000000135,1.32201501,1.37496131
1.7679760000000306,1.32201527,1.37496062
1.8239760000000014,1.3220155,1.37495997
1.8799760000000185,1.3220157,1.37495937
1.935976000000036,1.32201586,1.37495881
1.9919760000000066,1.322016,1.37495829
0.047976000000023826,1.3220161,1.3749578
0.10397599999999468,1.32201619,1.37495734
0.15997600000001186,1.32201626,1.37495691
0.21597600000002903,1.3220163,1.3749565
0.2719759999999999,1.32201633,1.37495612
0.3279760000000171,1.32201634,1.37495576
0.38397600000003423,1.32201634,1.37495542
0.4399760000000051,1.32201633,1.3749551
0.4959760000000223,1.3220163,1.3749548
0.5519759999999931,1.32201626,1.37495451
0.6079760000000103,1.32201622,1.37495424
0.6639760000000275,1.32201616,1.37495398
0.7199759999999984,1.3220161,1.37495373
0.7759760000000155,1.32201603,1.3749535
0.8319760000000327,1.32201596,1.37495327
0.8879760000000035,1.32201587,1.37495306
0.9439760000000208,1.32201579,1.37495285
0.9999759999999916,1.3220157,1.37495265
1.0055760000000165,1.32199272,1.37497531
1.0167760000000199,1.32195173,1.37501477
1.0391760000000267,1.32205023,1.37490903
1.0839759999999943,1.32390883,1.37303993
1.1399760000000114,1.33027699,1.36668127
1.1959760000000286,1.34100506,1.35592851
1.2519759999999993,1.3549546,1.34178553
1.2575760000000242,1.3565143,1.34019053
1.2687760000000277,1.35965866,1.33696866
1.2911760000000345,1.36592468,1.33051014
1.335976000000002,1.37727232,1.31869698
1.3919760000000192,1.38801302,1.30740331
1.4479760000000363,1.39470682,1.3003518
1.5039760000000073,1.39814083,1.29679675
1.5599760000000245,1.3993839,1.29562233
1.6159759999999952,1.39932549,1.29586845
1.6719760000000123,1.39853693,1.29690202
1.7279760000000297,1.39734074,1.29836031
1.7839760000000005,1.39592192,1.30003485
1.8399760000000176,1.39439913,1.30179411
1.8959760000000347,1.39285358,1.30354988
1.9519760000000057,1.39133868,1.30524565
2.4000000035722954e-05,1.39008779,1.30662793
0.00562400000001428,1.38996862,1.30676048
0.016824000000017714,1.38972622,1.30702819
0.039224000000024586,1.3890692,1.30773043
0.08402399999999201,1.3861587,1.31075178
0.1400240000000092,1.37862275,1.31851174
0.19602400000002637,1.36681426,1.33056971
0.2520239999999972,1.3517053,1.34577365
0.2576240000000221,1.35001841,1.34745382
0.26882400000002554,1.34661441,1.35083732
0.2912240000000324,1.33980069,1.35756884
0.3360239999999998,1.32730451,1.36978535
0.392024000000017,1.31519253,1.38148264
0.4480240000000342,1.30736128,1.38900006
0.504024000000005,1.30307373,1.39315366
0.5600240000000222,1.30121255,1.39503031
0.616023999999993,1.30081781,1.3955347
0.6720240000000103,1.30125819,1.39525134
0.7280240000000274,1.30217022,1.39451072
0.7840239999999983,1.30334453,1.39350483
0.8400240000000154,1.30464713,1.3923575
0.8960240000000327,1.30598694,1.39115427
0.9520240000000035,1.30730435,1.38995171
1.0000160000000158,1.3083885,1.38894814
1.0056159999999943,1.30848821,1.38885628
1.0168159999999977,1.30869079,1.38866796
1.0392160000000046,1.30926546,1.38811519
1.0840160000000183,1.31203782,1.38539565
1.1400160000000354,1.31949245,1.37806343
1.1960160000000064,1.33126014,1.36642787
1.2520160000000236,1.3461997,1.35147125
1.257616000000002,1.34785486,1.34979834
1.2688160000000055,1.35118872,1.3464219
1.2912160000000124,1.35782395,1.33966161
1.336016000000026,1.36986126,1.32726869
1.392015999999997,1.38135688,1.31527938
1.4480160000000142,1.38869265,1.30756216
1.5040160000000313,1.39268116,1.30337897
1.560016000000002,1.39440768,1.30161289
1.6160160000000194,1.39477608,1.30130523
1.6720159999999902,1.39437027,1.30182609
1.7280160000000073,1.39352003,1.30281323
1.7840160000000245,1.39241647,1.30405817
1.8400159999999954,1.39118248,1.30542749
1.8960160000000126,1.38990257,1.30683056
1.9520160000000297,1.38863236,1.30820807
0.008016000000000627,1.38740568,1.30952482
0.06401600000001781,1.38624108,1.31076244
0.12001600000003498,1.38514783,1.31191291
0.17601600000000583,1.38412954,1.31297431
0.232016000000023,1.38318641,1.31394839
0.2880159999999939,1.38231638,1.31483915
0.34401600000001104,1.38151624,1.31565162
0.40001600000002824,1.38078202,1.31639144
0.4560159999999991,1.38010946,1.31706426
0.5120160000000162,1.37949418,1.31767574
0.5680160000000335,1.3789319,1.31823115
0.6240160000000043,1.37841844,1.31873554
0.6800160000000215,1.37794989,1.31919351
0.7360159999999923,1.37752251,1.31960935
0.7920160000000095,1.37713287,1.31998693
