time_s,v_outp,v_outn,v_inp,v_inn,vod,vid
1.112429e-09,1.37446519,1.32256748,1.37069,1.42069,0.051897709999999986,-0.050000000000000044
1.113429e-09,1.37431269,1.32271206,1.37069,1.42069,0.051600630000000036,-0.050000000000000044
1.114429e-09,1.37417393,1.32284352,1.37069,1.42069,0.05133041000000005,-0.050000000000000044
1.115429e-09,1.37404768,1.32296304,1.37069,1.42069,0.051084640000000014,-0.050000000000000044
1.116429e-09,1.37393281,1.32307173,1.37069,1.42069,0.05086108,-0.050000000000000044
1.117429e-09,1.37382831,1.32317057,1.37069,1.42069,0.050657739999999896,-0.050000000000000044
1.118429e-09,1.37373325,1.32326047,1.37069,1.42069,0.050472779999999995,-0.050000000000000044
1.119429e-09,1.37364679,1.32334222,1.37069,1.42069,0.05030456999999999,-0.050000000000000044
1.120429e-09,1.37356813,1.32341658,1.37069,1.42069,0.050151550000000045,-0.050000000000000044
1.121429e-09,1.3734966,1.32348422,1.37069,1.42069,0.050012379999999856,-0.050000000000000044
1.122429e-09,1.37343153,1.32354574,1.37069,1.42069,0.04988579000000004,-0.050000000000000044
1.123429e-09,1.37337236,1.3236017,1.37069,1.42069,0.04977066000000008,-0.050000000000000044
1.124429e-09,1.37331854,1.32365261,1.37069,1.42069,0.04966593000000019,-0.050000000000000044
1.125e-09,1.37329005,1.32367957,1.37069,1.42069,0.04961048000000012,-0.050000000000000044
1.1251e-09,1.3733079,1.32366117,1.37180111,1.41957889,0.04964672999999986,-0.04777777999999988
1.1253e-09,1.37333793,1.3236294,1.37402333,1.41735667,0.04970852999999997,-0.04333334
1.1257e-09,1.37321476,1.32374742,1.37846778,1.41291222,0.04946734000000008,-0.03444443999999991
1.1265e-09,1.37131747,1.32565051,1.38735667,1.40402333,0.04566695999999992,-0.016666660000000055
1.1275e-09,1.36493466,1.33207904,1.39846778,1.39291222,0.032855620000000085,0.005555560000000126
1.1285e-09,1.35416895,1.3428641,1.40957889,1.38180111,0.011304850000000144,0.027777779999999863
1.1295e-09,1.34002524,1.35686348,1.42069,1.37069,-0.016838240000000004,0.050000000000000044
1.1296e-09,1.33843091,1.35842777,1.42069,1.37069,-0.019996860000000005,0.050000000000000044
1.1298e-09,1.33521042,1.36158115,1.42069,1.37069,-0.02637073000000001,0.050000000000000044
1.1302e-09,1.32875428,1.36786403,1.42069,1.37069,-0.03910974999999994,0.050000000000000044
1.131e-09,1.31694225,1.37924188,1.42069,1.37069,-0.06229962999999983,0.050000000000000044
1.132e-09,1.30564566,1.39001938,1.42069,1.37069,-0.0843737200000001,0.050000000000000044
1.133e-09,1.29859171,1.39675372,1.42069,1.37069,-0.09816201000000002,0.050000000000000044
1.134e-09,1.29503796,1.4002323,1.42069,1.37069,-0.10519434000000016,0.050000000000000044
1.135e-09,1.29386851,1.40152147,1.42069,1.37069,-0.10765296000000002,0.050000000000000044
1.136e-09,1.29412148,1.40150767,1.42069,1.37069,-0.10738618999999994,0.050000000000000044
1.137e-09,1.2951616,1.40075997,1.42069,1.37069,-0.10559837000000005,0.050000000000000044
1.138e-09,1.29662451,1.39959958,1.42069,1.37069,-0.10297507000000006,0.050000000000000044
1.139e-09,1.29830093,1.39821099,1.42069,1.37069,-0.09991006000000002,0.050000000000000044
1.14e-09,1.30005894,1.39671298,1.42069,1.37069,-0.09665404,0.050000000000000044
1.141e-09,1.30181027,1.3951871,1.42069,1.37069,-0.09337682999999997,0.050000000000000044
1.142e-09,1.30349877,1.39368712,1.42069,1.37069,-0.09018835000000003,0.050000000000000044
1.143e-09,1.30509258,1.3922455,1.42069,1.37069,-0.08715292000000008,0.050000000000000044
1.144e-09,1.30657664,1.3908799,1.42069,1.37069,-0.08430325999999999,0.050000000000000044
1.145e-09,1.30794607,1.38959881,1.42069,1.37069,-0.08165274,0.050000000000000044
1.146e-09,1.30920201,1.38840511,1.42069,1.37069,-0.07920310000000019,0.050000000000000044
1.147e-09,1.31034896,1.38729835,1.42069,1.37069,-0.07694939,0.050000000000000044
1.148e-09,1.31139331,1.38627601,1.42069,1.37069,-0.07488270000000008,0.050000000000000044
1.149e-09,1.3123423,1.38533432,1.42069,1.37069,-0.07299201999999982,0.050000000000000044
1.15e-09,1.31320354,1.38446874,1.42069,1.37069,-0.07126520000000003,0.050000000000000044
1.151e-09,1.3139845,1.38367448,1.42069,1.37069,-0.06968997999999993,0.050000000000000044
1.152e-09,1.31469237,1.38294656,1.42069,1.37069,-0.06825418999999999,0.050000000000000044
1.153e-09,1.31533381,1.38228017,1.42069,1.37069,-0.06694635999999998,0.050000000000000044
1.154e-09,1.31591507,1.38167059,1.42069,1.37069,-0.06575551999999996,0.050000000000000044
1.155e-09,1.31644181,1.3811134,1.42069,1.37069,-0.06467159000000011,0.050000000000000044
1.156e-09,1.31691922,1.38060436,1.42069,1.37069,-0.06368514000000003,0.050000000000000044
1.157e-09,1.317352,1.38013955,1.42069,1.37069,-0.06278754999999991,0.050000000000000044
1.158e-09,1.31774442,1.37971529,1.42069,1.37069,-0.06197087000000012,0.050000000000000044
1.159e-09,1.31810032,1.37932819,1.42069,1.37069,-0.06122786999999996,0.050000000000000044
1.16e-09,1.31842318,1.37897508,1.42069,1.37069,-0.0605519000000001,0.050000000000000044
1.161e-09,1.31871613,1.37865309,1.42069,1.37069,-0.05993695999999993,0.050000000000000044
1.162e-09,1.31898201,1.37835952,1.42069,1.37069,-0.05937751000000002,0.050000000000000044
1.163e-09,1.31922336,1.37809192,1.42069,1.37069,-0.05886855999999985,0.050000000000000044
1.164e-09,1.31944251,1.37784803,1.42069,1.37069,-0.05840551999999999,0.050000000000000044
1.165e-09,1.3196415,1.37762579,1.42069,1.37069,-0.05798429000000005,0.050000000000000044
1.166e-09,1.31982226,1.3774233,1.42069,1.37069,-0.05760103999999999,0.050000000000000044
1.167e-09,1.31998645,1.37723883,1.42069,1.37069,-0.05725237999999999,0.050000000000000044
1.168e-09,1.32013563,1.37707078,1.42069,1.37069,-0.056935149999999934,0.050000000000000044
1.169e-09,1.32027117,1.37691771,1.42069,1.37069,-0.05664654000000002,0.050000000000000044
1.17e-09,1.32039436,1.37677829,1.42069,1.37069,-0.05638392999999997,0.050000000000000044
1.171e-09,1.3205063,1.37665131,1.42069,1.37069,-0.05614501000000005,0.050000000000000044
1.172e-09,1.32060806,1.37653566,1.42069,1.37069,-0.055927599999999966,0.050000000000000044
1.173e-09,1.32070055,1.37643035,1.42069,1.37069,-0.05572979999999994,0.050000000000000044
1.174e-09,1.32078464,1.37633444,1.42069,1.37069,-0.05554979999999987,0.050000000000000044
1.175e-09,1.32086108,1.3762471,1.42069,1.37069,-0.055386020000000036,0.050000000000000044
1.176e-09,1.32093057,1.37616755,1.42069,1.37069,-0.05523697999999988,0.050000000000000044
1.177e-09,1.32099375,1.37609512,1.42069,1.37069,-0.05510137000000004,0.050000000000000044
1.178e-09,1.3210512,1.37602916,1.42069,1.37069,-0.05497795999999999,0.050000000000000044
1.179e-09,1.32110343,1.37596909,1.42069,1.37069,-0.05486565999999993,0.050000000000000044
1.18e-09,1.32115093,1.37591438,1.42069,1.37069,-0.05476345000000005,0.050000000000000044
1.181e-09,1.32119411,1.37586455,1.42069,1.37069,-0.05467043999999999,0.050000000000000044
1.182e-09,1.32123337,1.37581917,1.42069,1.37069,-0.05458579999999991,0.050000000000000044
1.183e-09,1.32126907,1.37577783,1.42069,1.37069,-0.054508760000000045,0.050000000000000044
1.184e-09,1.32130153,1.37574018,1.42069,1.37069,-0.05443865000000003,0.050000000000000044
1.185e-09,1.32133104,1.37570588,1.42069,1.37069,-0.054374839999999924,0.050000000000000044
1.186e-09,1.32135788,1.37567464,1.42069,1.37069,-0.05431675999999985,0.050000000000000044
1.187e-09,1.32138227,1.37564617,1.42069,1.37069,-0.05426390000000003,0.050000000000000044
1.188e-09,1.32140445,1.37562023,1.42069,1.37069,-0.05421578000000005,0.050000000000000044
1.189e-09,1.32142461,1.37559659,1.42069,1.37069,-0.05417198000000001,0.050000000000000044
1.19e-09,1.32144294,1.37557505,1.42069,1.37069,-0.054132109999999845,0.050000000000000044
1.191e-09,1.3214596,1.37555542,1.42069,1.37069,-0.054095819999999906,0.050000000000000044
1.192e-09,1.32147474,1.37553751,1.42069,1.37069,-0.05406277000000004,0.050000000000000044
