time_s,v_outp,v_outn,v_inp,v_inn,vod,vid
7.244143e-09,1.3167421,1.38249085,1.37536293,1.32536293,-0.06574875000000002,0.050000000000000044
7.245143e-09,1.31491838,1.38419276,1.37536293,1.32536293,-0.06927437999999997,0.050000000000000044
7.246143e-09,1.31353699,1.38548793,1.37536293,1.32536293,-0.07195094000000002,0.050000000000000044
7.247143e-09,1.31249494,1.38647159,1.37536293,1.32536293,-0.07397664999999987,0.050000000000000044
7.248143e-09,1.31171067,1.38721878,1.37536293,1.32536293,-0.0755081099999999,0.050000000000000044
7.249143e-09,1.31112141,1.38778693,1.37536293,1.32536293,-0.07666552000000015,0.050000000000000044
7.250143e-09,1.31067974,1.38821937,1.37536293,1.32536293,-0.07753962999999997,0.050000000000000044
7.251143e-09,1.31034996,1.38854871,1.37536293,1.32536293,-0.0781987500000001,0.050000000000000044
7.252143e-09,1.31010493,1.38879977,1.37536293,1.32536293,-0.07869484000000004,0.050000000000000044
7.253143e-09,1.30992401,1.38899141,1.37536293,1.32536293,-0.07906740000000001,0.050000000000000044
7.254143e-09,1.30979143,1.38913804,1.37536293,1.32536293,-0.07934660999999998,0.050000000000000044
7.255143e-09,1.30969529,1.38925056,1.37536293,1.32536293,-0.07955526999999996,0.050000000000000044
7.256143e-09,1.30962651,1.38933725,1.37536293,1.32536293,-0.07971074000000011,0.050000000000000044
7.257143e-09,1.30957826,1.38940437,1.37536293,1.32536293,-0.07982610999999995,0.050000000000000044
7.258143e-09,1.30954533,1.3894567,1.37536293,1.32536293,-0.07991137000000004,0.050000000000000044
7.259143e-09,1.30952384,1.38949781,1.37536293,1.32536293,-0.07997396999999995,0.050000000000000044
7.260143e-09,1.30951079,1.38953045,1.37536293,1.32536293,-0.08001966000000005,0.050000000000000044
7.261143e-09,1.30950399,1.38955666,1.37536293,1.32536293,-0.08005266999999994,0.050000000000000044
7.262143e-09,1.30950176,1.38957803,1.37536293,1.32536293,-0.08007626999999995,0.050000000000000044
7.263143e-09,1.30950285,1.3895957,1.37536293,1.32536293,-0.08009285,0.050000000000000044
7.264143e-09,1.30950631,1.38961059,1.37536293,1.32536293,-0.08010428000000003,0.050000000000000044
7.265143e-09,1.30951147,1.38962335,1.37536293,1.32536293,-0.08011188000000002,0.050000000000000044
7.266143e-09,1.30951779,1.38963449,1.37536293,1.32536293,-0.08011670000000004,0.050000000000000044
7.267143e-09,1.3095249,1.38964439,1.37536293,1.32536293,-0.08011948999999996,0.050000000000000044
7.268143e-09,1.30953252,1.38965334,1.37536293,1.32536293,-0.08012081999999987,0.050000000000000044
7.269143e-09,1.30954045,1.38966154,1.37536293,1.32536293,-0.08012109,0.050000000000000044
7.270143e-09,1.30954853,1.38966917,1.37536293,1.32536293,-0.08012063999999985,0.050000000000000044
