freq_Hz,gain_dB,gd_ps
1000000.0,4.95862952777969,nan
1011583.97,4.958743632322496,nan
1023302.12,4.958860365853262,nan
1035156.02,4.9589797969717635,nan
1047147.23,4.959101974641583,nan
1059277.35,4.959226977265469,nan
1071547.98,4.9593548636095655,nan
1083960.76,4.9594857022482675,nan
1096517.32,4.959619551934476,nan
1109219.34,4.959756491042841,nan
1122068.5,4.9598965783116835,nan
1135066.51,4.960039892099967,nan
1148215.08,4.960186510757946,nan
1161515.97,4.960336512626865,nan
1174970.93,4.960489956411849,nan
1188581.75,4.960646930249505,nan
1202350.24,4.96080752226583,nan
1216278.23,4.960971800950124,nan
1230367.55,4.9611398642198825,nan
1244620.09,4.961311780542717,nan
1259037.73,4.961487657624853,nan
1273622.38,4.961667563910165,nan
1288375.98,4.961851607078776,nan
1303300.48,4.962039865360888,nan
1318397.87,4.962232456219612,nan
1333670.15,4.962429457856389,nan
1349119.34,4.962630968080895,nan
1364747.49,4.9628371043083055,nan
1380556.68,4.963047964314333,nan
1396549.0,4.963263655667846,nan
1412726.58,4.963484276109047,nan
1429091.56,4.963709952789224,nan
1445646.11,4.963940783409217,nan
1462392.42,4.964176895078118,nan
1479332.73,4.964418405072742,nan
1496469.27,4.964665420838215,nan
1513804.32,4.964918089030704,nan
1531340.18,4.965176517045983,nan
1549079.17,4.965440841679154,nan
1567023.65,4.965711189889292,nan
1585176.0,4.965987698414471,nan
1603538.63,4.966270503962409,nan
1622113.96,4.966559743209486,nan
1640904.48,4.966855562605949,nan
1659912.66,4.967158118373197,nan
1679141.03,4.9674675372788055,nan
1698592.15,4.96778398527684,nan
1718268.58,4.968107618475534,nan
1738172.95,4.968438592942216,nan
1758307.89,4.968777074506069,nan
1778676.06,4.969123209343857,nan
1799280.19,4.969477192605302,nan
1820122.99,4.969839180175912,nan
1841207.23,4.970209357300582,nan
1862535.72,4.970587889565715,nan
1884111.27,4.970974971909671,nan
1905936.75,4.971370779608856,nan
1928015.06,4.97177551728367,nan
1950349.12,4.972189369888742,nan
1972941.9,4.972612532114749,nan
1995796.39,4.973045218183249,nan
2018915.63,4.973487622644648,nan
2042302.68,4.973939959573836,nan
2065960.65,4.974402442967363,nan
2089892.67,4.974875296538151,nan
2114101.91,4.975358734116998,nan
2138591.6,4.975852979244802,nan
2163364.97,4.976358274962584,nan
2188425.32,4.976874854418126,nan
2213775.97,4.977402960454461,nan
2239420.27,4.977942826016371,nan
2265361.64,4.978494713322583,nan
2291603.52,4.979058874683261,nan
2318149.37,4.979635562291408,nan
2345002.74,4.980225047801532,nan
2372167.17,4.980827592947843,nan
2399646.28,4.981443478912956,nan
2427443.7,4.982072986738753,nan
2455563.13,4.9827163875337,nan
2484008.29,4.983373981622456,nan
2512782.96,4.984046049596015,nan
2541890.95,4.984732911030837,nan
2571336.13,4.985434865756735,nan
2601122.4,4.986152213428406,nan
2631253.72,4.986885273087437,nan
2661734.07,4.987634373365754,nan
2692567.51,4.988399832911654,nan
2723758.12,4.989181979950193,nan
2755310.04,4.98998117183295,nan
2787227.46,4.990797736342546,nan
2819514.61,4.991632020591108,nan
2852175.78,4.992484391004099,nan
2885215.28,4.993355203974354,nan
2918637.52,4.994244815634774,nan
2952446.92,4.9951536111736905,nan
2986647.97,4.996081965718348,nan
3021245.2,4.9970302541039056,nan
3056243.2,4.99799888017833,nan
3091646.62,4.998988227927016,nan
3127460.15,4.99999871031903,nan
3163688.54,5.00103072044196,nan
3200336.61,5.002084690102828,nan
3237409.2,5.003161011671615,nan
3274911.24,5.004260135735802,nan
3312847.7,5.005382483187062,nan
3351223.62,5.006528484274829,nan
3390044.08,5.007698598108886,nan
3429314.24,5.008893254074258,nan
3469039.3,5.0101129201415056,nan
3509224.53,5.011358044290002,nan
3549875.27,5.012629103282084,nan
3590996.91,5.013926553861962,nan
3632594.9,5.015250881515025,nan
3674674.75,5.016602571180528,nan
3717242.06,5.017982107236584,nan
3760302.47,5.0193899734848895,nan
3803861.69,5.020826672626134,nan
3847925.5,5.022292716483992,nan
3892499.74,5.023788596753576,nan
3937590.32,5.02531482396305,nan
3983203.24,5.026871927439323,nan
4029344.53,5.028460416324777,nan
4076020.32,5.03008082825213,nan
4123236.81,5.0317336806321,nan
4171000.24,5.033419509577995,nan
4219316.97,5.035138850408346,nan
4268193.4,5.036892237626613,nan
4317636.01,5.038680224351562,nan
4367651.36,5.040503353105691,nan
4418246.08,5.042362165525085,nan
4469426.9,5.0442572217759905,nan
4521200.59,5.046189061642849,nan
4573574.03,5.048158262816218,nan
4626554.16,5.050165353411664,nan
4680148.0,5.052210909105495,nan
4734362.68,5.054295485097685,nan
4789205.38,5.0564196355215465,nan
4844683.38,5.05858392312219,nan
4900804.03,5.0607888998177,nan
4957574.78,5.063035126082376,nan
5015003.16,5.065323161212661,nan
5073096.78,5.0676535633008,nan
5131863.37,5.0700268698273465,nan
5191310.7,5.072443636412121,nan
5251446.67,5.074904417390558,nan
5312279.25,5.077409746421859,nan
5373816.52,5.07996016552773,nan
5436066.63,5.082556205698009,nan
5499037.84,5.085198406224661,nan
5562738.51,5.087887275977239,nan
5627177.09,5.090623332090255,nan
5692362.12,5.093407090256406,nan
5758302.25,5.096239045376486,nan
5825006.23,5.099119700537691,nan
