$ /home/ubuntu/.local/share/ihp-eda/venv/bin/python /home/ubuntu/.local/share/ihp-eda/IHP-Open-PDK/ihp-sg13g2/libs.tech/klayout/tech/lvs/run_lvs.py --layout=/workspace/layout/blocks/out/driver_stage/granular3/with_channel_supplies/driver_dut.gds --netlist=/workspace/layout/blocks/out/driver_stage/granular3/with_channel_supplies/x.cdl --run_dir=/workspace/layout/blocks/out/driver_stage/granular3/with_channel_supplies/lvs --run_mode=deep --topcell=driver_dut --implicit_nets=sub,sub! --ignore_top_ports_mismatch --disable_tap_extraction

--- stdout ---
2026-08-20 17:24:42 +0000: Memory Usage (130188K) : Selected DISABLE_TAP_EXTRACTION option: true
2026-08-20 17:24:42 +0000: Memory Usage (130188K) : deep  mode is enabled.
2026-08-20 17:24:42 +0000: Memory Usage (130188K) : Applying implicit connections (case-sensitive, pattern supported) for nets: sub, sub!
2026-08-20 17:24:42 +0000: Memory Usage (131432K) : Netlist file: /workspace/layout/blocks/out/driver_stage/granular3/with_channel_supplies/x.cdl
2026-08-20 17:24:42 +0000: Memory Usage (131432K) : LVS extracted netlist at: /workspace/layout/blocks/out/driver_stage/granular3/with_channel_supplies/lvs/driver_dut_extracted.cir
2026-08-20 17:24:42 +0000: Memory Usage (131432K) : Applying SRAM integration support.
2026-08-20 17:24:42 +0000: Memory Usage (131432K) : Starting SG13G2 LVS runset
2026-08-20 17:24:42 +0000: Memory Usage (131432K) : Read in polygons from layers.
2026-08-20 17:24:42 +0000: Memory Usage (132476K) : activ_drw has 899 polygons
2026-08-20 17:24:42 +0000: Memory Usage (132476K) : activ_filler has 0 polygons
2026-08-20 17:24:42 +0000: Memory Usage (132696K) : activ has 899 polygons
2026-08-20 17:24:42 +0000: Memory Usage (133208K) : activ_pin has 0 polygons
2026-08-20 17:24:42 +0000: Memory Usage (133208K) : activ_mask has 4 polygons
2026-08-20 17:24:42 +0000: Memory Usage (133208K) : activ_nofill has 2 polygons
2026-08-20 17:24:42 +0000: Memory Usage (133208K) : activ_OPC has 0 polygons
2026-08-20 17:24:42 +0000: Memory Usage (133208K) : activ_iOPC has 0 polygons
2026-08-20 17:24:42 +0000: Memory Usage (133208K) : activ_noqrc has 0 polygons
2026-08-20 17:24:42 +0000: Memory Usage (133208K) : biwind_drw has 0 polygons
2026-08-20 17:24:42 +0000: Memory Usage (133208K) : biwind_OPC has 0 polygons
2026-08-20 17:24:42 +0000: Memory Usage (133208K) : gatpoly_drw has 140 polygons
2026-08-20 17:24:42 +0000: Memory Usage (133208K) : gatpoly_filler has 0 polygons
2026-08-20 17:24:42 +0000: Memory Usage (133208K) : gatpoly has 140 polygons
2026-08-20 17:24:42 +0000: Memory Usage (133208K) : gatpoly_pin has 119 polygons
2026-08-20 17:24:42 +0000: Memory Usage (133208K) : gatpoly_nofill has 2 polygons
2026-08-20 17:24:42 +0000: Memory Usage (133208K) : gatpoly_OPC has 0 polygons
2026-08-20 17:24:42 +0000: Memory Usage (133208K) : gatpoly_iOPC has 0 polygons
2026-08-20 17:24:42 +0000: Memory Usage (133208K) : gatpoly_noqrc has 0 polygons
2026-08-20 17:24:42 +0000: Memory Usage (133336K) : cont_drw has 14577 polygons
2026-08-20 17:24:42 +0000: Memory Usage (133336K) : cont_OPC has 0 polygons
2026-08-20 17:24:42 +0000: Memory Usage (133464K) : nsd_drw has 0 polygons
