t_ui,v_outp,v_outn
0.5039759999999911,1.41061624,1.36759639
0.5599760000000084,1.41137662,1.36658313
0.6159760000000023,1.411562,1.36620608
0.6719759999999964,1.41150265,1.36612727
0.7279759999999904,1.41137182,1.36616317
0.7839760000000076,1.41124755,1.36622521
0.8399760000000016,1.41115466,1.36627978
0.8959759999999956,1.41109484,1.36631794
0.9519759999999896,1.41106046,1.366342
1.0000239999999965,1.41104513,1.36635441
1.005623999999998,1.41107632,1.36632352
1.0168240000000015,1.4111159,1.36628683
1.0392240000000086,1.41098552,1.36645031
1.084023999999999,1.40941108,1.36825565
1.140023999999993,1.40464507,1.37354545
1.1960240000000102,1.39707155,1.38164117
1.2520240000000042,1.38739766,1.39148384
1.257624000000006,1.38629876,1.39256614
1.2688240000000095,1.38410033,1.39471837
1.291223999999993,1.3797979,1.39886109
1.336024000000007,1.37222991,1.40594361
1.3920240000000008,1.3653119,1.41214803
1.4480239999999949,1.36108042,1.4157483
1.504023999999989,1.35882747,1.41754572
1.560024000000006,1.3578038,1.41828239
1.6160240000000001,1.3574561,1.41848394
1.6720239999999942,1.35743262,1.41846715
1.7280239999999882,1.35753858,1.4183943
1.7840240000000054,1.35767748,1.41833572
1.8400239999999994,1.35780982,1.4183104
1.8960239999999933,1.35792315,1.41831651
1.9520239999999873,1.35801739,1.41834395
1.599999999956857e-05,1.35808518,1.41837753
0.005616000000001287,1.35806047,1.41841431
0.016816000000004723,1.35803578,1.41846521
0.039215999999988434,1.35822065,1.41835941
0.08401600000000217,1.36006852,1.41685314
0.1400159999999962,1.36544426,1.41222351
0.1960159999999902,1.37368843,1.40484187
0.2520160000000074,1.38374297,1.39539312
0.2576160000000091,1.38484976,1.39431766
0.2688159999999894,1.38705188,1.39216632
0.29121599999999626,1.3912981,1.38795916
0.33601600000001,1.398583,1.38057558
0.39201600000000403,1.40500416,1.37385591
0.448015999999998,1.40875573,1.36976086
0.504015999999992,1.41063194,1.36757309
0.5600160000000092,1.4113923,1.36655986
0.6160160000000032,1.41157775,1.36618293
0.6720159999999973,1.41151853,1.3661043
0.7280159999999912,1.41138787,1.3661404
0.7840160000000085,1.41126377,1.36620266
0.8400160000000024,1.41117107,1.36625745
0.8960159999999965,1.41111143,1.36629582
0.9520159999999905,1.41107721,1.36632007
1.0000080000000027,1.41106202,1.36633263
1.0056080000000045,1.41109323,1.36630176
1.016808000000008,1.41113284,1.3662651
1.0392079999999915,1.41100251,1.36642865
1.0840080000000052,1.40942824,1.36823412
1.1400079999999992,1.40466255,1.37352417
1.1960079999999933,1.39708947,1.3816203
1.2520079999999874,1.38741609,1.39146354
1.257607999999989,1.38631725,1.3925459
1.2688079999999924,1.38411893,1.39469826
1.2912079999999995,1.37981671,1.39884126
1.3360079999999899,1.37224916,1.40592431
1.392008000000007,1.3653316,1.41212928
1.448008000000001,1.36110043,1.41572995
1.5040079999999951,1.35884764,1.41752758
1.5600079999999892,1.35782401,1.41826433
1.6160080000000063,1.35747625,1.41846587
1.6720080000000004,1.35745264,1.41844898
1.7280079999999944,1.35755844,1.418376
1.7840079999999885,1.35769716,1.41831727
1.8400080000000056,1.35782931,1.41829181
1.8960079999999997,1.35794247,1.41829776
1.9520079999999935,1.35803654,1.41832506
0.008007999999987633,1.3581146,1.41836444
0.06400800000000481,1.35818048,1.41840813
0.12000799999999882,1.35823678,1.41845173
0.17600799999999284,1.35828557,1.41849231
0.23200800000001,1.35832794,1.41852897
0.28800800000000404,1.35836488,1.41856116
0.34400799999999804,1.35839689,1.41858924
0.4000079999999921,1.35842463,1.41861341
0.45600800000000924,1.35844847,1.41863426
0.5120080000000032,1.35846896,1.41865209
0.5680079999999973,1.35848643,1.41866743
0.6240079999999913,1.35850136,1.41868052
0.6800080000000085,1.35851403,1.41869178
0.7360080000000025,1.35852482,1.41870138
0.7920079999999965,1.35853394,1.41870964
0.8480079999999905,1.35854169,1.41871669
0.9040080000000077,1.35854823,1.41872276
0.9600080000000017,1.35855379,1.41872795
1.0160079999999958,1.35855847,1.41873243
1.0720079999999899,1.35856245,1.41873626
1.128008000000007,1.35856579,1.41873959
1.184008000000001,1.35856863,1.41874245
1.240007999999995,1.358571,1.41874494
1.296007999999989,1.35857303,1.41874709
1.352008000000006,1.35857471,1.41874898
1.4080080000000001,1.35857615,1.41875061
1.4640079999999942,1.35857735,1.41875206
1.5200079999999883,1.35857837,1.41875332
1.5760080000000054,1.35857921,1.41875446
1.6320079999999995,1.35857993,1.41875545
1.6880079999999935,1.35858052,1.41875636
1.7440079999999873,1.35858103,1.41875715
1.8000080000000047,1.35858144,1.41875789
1.8560079999999985,1.3585818,1.41875855
1.9120079999999926,1.35858208,1.41875916
1.9680080000000097,1.35858233,1.41875972
1.9999839999999889,1.35858244,1.41876002
0.005583999999990569,1.35855055,1.4187926
0.016783999999994005,1.35851175,1.41883498
0.03918400000000088,1.35866976,1.41871189
0.08398399999999145,1.36046838,1.41717134
0.13998400000000863,1.36578945,1.41250109
0.19598400000000266,1.37398526,1.40508254
0.25198399999999666,1.38399706,1.39560081
0.25758399999999837,1.3850999,1.39452229
0.2687840000000018,1.38729421,1.39236488
0.2911840000000087,1.39152549,1.38814602
0.3359839999999993,1.39878317,1.38074061
0.3919839999999933,1.4051751,1.37399639
0.44798399999998734,1.40890222,1.36987968
0.5039840000000045,1.41075799,1.36767301
0.5599839999999985,1.41150124,1.36664345
0.6159839999999925,1.4116723,1.36625251
0.6719840000000097,1.41160096,1.36616193
0.7279840000000037,1.41146006,1.36618788
0.7839839999999977,1.41132731,1.36624152
0.8399839999999917,1.4112273,1.366289
0.8959840000000089,1.41116147,1.36632116
0.9519840000000029,1.41112203,1.36634015
1.0079839999999969,1.41110064,1.36634992
1.063983999999991,1.41109008,1.36635472
1.119984000000008,1.41108578,1.36635693
1.1759840000000021,1.41108459,1.3663583
1.2319839999999962,1.41108502,1.36635931
1.2879839999999902,1.41108607,1.36636038
1.3439840000000074,1.41108746,1.36636134
1.3999840000000014,1.4110889,1.36636229
1.4559839999999955,1.41109044,1.36636302
1.5119839999999893,1.41109193,1.3663636
1.5679840000000067,1.41109347,1.36636391
1.6239840000000005,1.41109496,1.36636405
1.6799839999999946,1.41109648,1.36636393
1.7359839999999886,1.41109795,1.36636366
1.7919840000000058,1.41109943,1.36636319
1.8479839999999998,1.41110087,1.36636262
1.903983999999994,1.41110232,1.36636188
1.959983999999988,1.41110371,1.36636107
0.01598400000000508,1.41110512,1.36636015
0.0719839999999991,1.41110648,1.36635918
0.1279839999999931,1.41110784,1.36635812
0.1839840000000103,1.41110917,1.36635704
0.2399840000000043,1.4111105,1.36635589
0.2959839999999983,1.4111118,1.36635473
0.35198399999999236,1.4111131,1.36635353
0.4079840000000095,1.41111438,1.36635232
0.46398400000000356,1.41111566,1.36635107
