t_ui,vod_mV
1.0640023999999986,-61.86007999999998
1.1200023999999984,-61.84650999999985
1.1760023999999982,-61.83753999999997
1.2320023999999978,-61.831149999999944
1.2880023999999977,-61.82580999999998
1.3440024000000033,-61.821349999999995
1.400002400000003,-61.817320000000066
1.456002400000003,-61.813909999999915
1.5120024000000027,-61.810869999999966
1.5680024000000026,-61.80839000000016
1.6240024000000024,-61.806229999999964
1.6800024000000022,-61.80452000000014
1.736002400000002,-61.80305000000019
1.7920024000000019,-61.80192999999989
1.8480024000000015,-61.80096999999996
1.9040024000000013,-61.80025999999983
1.9600024000000011,-61.799649999999986
1.9999976000000004,-61.79934000000009
0.00559760000000209,-61.86375000000011
0.016797599999999736,-61.94486999999982
0.03919760000000082,-61.664240000000035
0.08399760000000298,-58.32830999999983
0.13999760000000278,-48.34358999999999
0.1959976000000026,-32.735579999999985
0.2519976000000024,-13.245460000000042
0.2575975999999983,-11.064189999999918
0.26879760000000175,-6.712579999999857
0.29119760000000283,1.7376599999998632
0.33599759999999923,16.40268999999983
0.391997599999999,29.5428900000001
0.44799759999999883,37.38876000000002
0.5039975999999986,41.45107999999986
0.5599975999999984,43.22358000000004
0.6159975999999983,43.78557000000005
0.6719975999999981,43.80513999999991
0.7279975999999979,43.63888000000004
0.7839975999999976,43.45321000000002
0.8399976000000032,43.306489999999975
0.8959976000000031,43.20923999999992
0.9519976000000029,43.151509999999945
1.0079976000000026,43.12098999999981
1.0639976000000024,43.10621000000015
1.1199976000000023,43.100210000000196
1.175997600000002,43.09811000000008
1.231997600000002,43.09797000000004
1.2879976000000017,43.09836000000011
1.3439976000000016,43.09915999999991
1.3999976000000014,43.099999999999916
1.4559976000000012,43.101129999999934
1.511997600000001,43.102339999999906
1.5679976000000009,43.10386999999993
1.6239976000000005,43.10550999999996
1.6799976000000003,43.10740999999996
1.7359976000000001,43.10941000000001
1.7919976,43.11163000000007
1.8479975999999998,43.113899999999816
1.9039975999999996,43.11632999999993
1.9599975999999995,43.118779999999916
1.9999984000000004,43.12062000000005
0.005598400000002087,43.18515999999995
0.01679839999999973,43.26600000000003
0.03919840000000081,42.97967000000003
0.08399840000000297,39.60941999999989
0.13999840000000277,29.557630000000003
0.1959984000000026,13.889279999999893
0.2519984000000024,-5.624770000000057
0.25759839999999834,-7.80552000000001
0.26879840000000177,-12.155230000000072
0.29119840000000285,-20.598289999999906
0.3359983999999992,-35.24463
0.391998399999999,-48.36372
0.44799839999999885,-56.193750000000044
0.5039983999999986,-60.241540000000036
0.5599983999999985,-61.99838000000013
0.6159983999999983,-62.54424000000003
0.6719983999999981,-62.54804999999997
0.7279983999999978,-62.36689000000006
0.7839984000000034,-62.16742999999991
0.8399984000000033,-62.00808999999996
0.8959984000000031,-61.899420000000035
0.9519984000000029,-61.8313800000001
1.0000016000000012,-61.796229999999895
1.005601600000003,-61.85763999999993
1.0168016000000006,-61.93311999999995
1.0392016000000017,-61.64276000000002
1.0840015999999981,-58.291360000000125
1.140001599999998,-48.29168999999989
1.1960016000000036,-32.67135999999993
1.2520016000000034,-13.170820000000028
1.2576015999999992,-10.988620000000004
1.2688016000000026,-6.635190000000124
1.291201599999998,1.8184199999999873
1.3360016000000001,16.489019999999854
1.3920016,29.633989999999997
1.4480015999999998,37.48269999999998
1.5040015999999996,41.54652999999997
1.5600015999999994,43.31978000000003
1.616001599999999,43.88210000000004
1.6720015999999989,43.90179000000005
1.7280015999999987,43.73554999999985
1.7840015999999985,43.54985999999994
1.8400015999999983,43.40308000000004
1.8960015999999982,43.30576999999991
1.952001599999998,43.24794999999981
0.008001599999997795,43.21735000000015
0.06400160000000339,43.20246000000005
0.1200016000000032,43.19636999999999
0.176001600000003,43.19415000000015
0.2320016000000028,43.19388999999995
0.28800160000000263,43.19414999999993
0.3440016000000024,43.19483999999996
0.40000160000000223,43.19556000000002
0.45600160000000206,43.1965700000001
0.5120016000000018,43.19767000000007
0.5680016000000017,43.199089999999885
0.6240016000000015,43.200620000000136
0.6800016000000013,43.202430000000014
0.736001600000001,43.20433999999995
0.7920016000000009,43.20647000000011
0.8480016000000007,43.20864000000002
0.9040016000000005,43.21098999999995
0.9600016000000003,43.21335999999998
1.0160016,43.215859999999886
1.0720015999999999,43.21834999999985
1.1280015999999997,43.22095000000004
1.1840015999999995,43.22351999999996
1.2400015999999994,43.22618
1.2960015999999992,43.22879999999984
1.352001599999999,43.23150000000009
1.4080015999999989,43.23415999999991
1.4640015999999987,43.236880000000035
1.5200015999999983,43.239559999999955
1.5760015999999981,43.24227999999985
1.632001599999998,43.24497999999988
1.6880015999999978,43.2477
1.7440016000000034,43.25040999999996
1.8000016000000032,43.253129999999864
1.856001600000003,43.25582000000017
1.9120016000000029,43.25853999999985
1.9680016000000027,43.261240000000086
0.024001600000002444,43.26395999999999
0.08000160000000514,43.26665000000007
0.13600159999999917,43.269360000000034
0.19200160000000477,43.27204999999989
0.24800159999999877,43.27475000000014
0.30400160000000437,43.27744
0.36000159999999837,43.280130000000085
0.41600160000000397,43.282810000000005
0.472001599999998,43.285499999999864
0.5280016000000036,43.28817000000007
0.5840015999999977,43.29085999999993
0.6400016000000032,43.29352999999991
0.6960015999999972,43.29621000000006
0.7520016000000028,43.2988700000001
0.8080015999999969,43.30155999999996
0.8640016000000025,43.30421000000007
0.9200015999999964,43.30688999999999
0.976001600000002,43.30955000000003
1.032001599999996,43.31222000000001
1.0880016000000017,43.31486999999989
1.1440015999999957,43.31753999999988
1.2000016000000013,43.32018999999998
1.2560015999999954,43.32285999999996
1.312001600000001,43.325520000000004
1.3680015999999948,43.328169999999886
1.4240016000000004,43.330829999999935
1.480001600000006,43.33348000000004
1.5360016,43.33613000000014
1.5920016000000057,43.33879000000018
1.6480015999999997,43.3414299999999
1.7040016000000053,43.344089999999944
1.7600015999999994,43.34673000000011
1.816001600000005,43.349390000000156
1.872001599999999,43.35202999999987
1.9280016000000046,43.35467000000004
1.9840015999999987,43.35733000000008
8.000000032535468e-07,43.35811
0.005600800000004971,43.42271999999991
0.016800799999996827,43.503639999999955
0.0392008000000037,43.21745999999993
0.08400080000000586,39.84758999999993
0.14000079999999987,29.796269999999847
0.19600080000000547,14.128109999999916
0.25200079999999947,-5.3863199999999445
0.2576008000000012,-7.567149999999856
0.26880080000000467,-11.917029999999995
0.2912007999999999,-20.360460000000025
0.3360008000000021,-35.00751999999996
0.3920007999999961,-48.12730999999992
0.4480008000000017,-55.95784999999998
0.5040007999999957,-60.006030000000045
0.5600008000000013,-61.763220000000004
0.6160007999999954,-62.30938000000008
0.672000800000001,-62.31349999999991
0.728000799999995,-62.13259999999998
0.7840008000000006,-61.933419999999906
0.8400008000000062,-61.774319999999825
0.8960008000000002,-61.665890000000005
0.9520008000000058,-61.598070000000064
0.9999983999999966,-61.56308999999993
1.0055983999999982,-61.62450999999991
1.0167984000000017,-61.70001000000003
1.039198399999997,-61.409610000000114
1.0839983999999991,-58.05775000000013
1.1399984000000047,-48.057030000000054
1.1959983999999988,-32.43558999999996
1.2519984000000044,-12.934310000000115
1.257598400000006,-10.752059999999952
1.2687983999999979,-6.398559999999831
1.2911984000000047,2.055160000000056
1.3359983999999954,16.72582999999994
1.391998400000001,29.87194999999998
1.447998399999995,37.72279000000012
1.5039984000000006,41.78713000000012
1.5599984000000062,43.55916999999998
1.6159984000000003,44.120180000000175
1.6719984000000059,44.13883000000007
1.7279984,43.97187999999996
1.7839984000000055,43.78574000000013
1.8399983999999994,43.63868000000015
1.895998400000005,43.54119000000001
1.951998399999999,43.48324999999997
0.007998400000004685,43.4525400000001
0.0639983999999987,43.437579999999976
0.1199984000000043,43.43140000000001
0.1759983999999983,43.42910999999994
0.2319984000000039,43.428790000000106
0.28799839999999793,43.42897999999984
0.34399840000000353,43.429600000000065
0.39999839999999753,43.430260000000054
0.45599840000000313,43.431219999999996
0.5119983999999972,43.432259999999886
0.5679984000000028,43.43363
0.6239983999999967,43.43510999999989
0.6799984000000023,43.43687000000007
0.7359983999999964,43.43874000000003
0.791998400000002,43.440809999999885
0.847998399999996,43.44294999999998
0.9039984000000016,43.44524999999999
0.9599983999999956,43.44758999999998
0.9999991999999965,43.44934000000001
1.0055991999999983,43.513879999999894
1.0167992000000017,43.594699999999875
1.039199199999997,43.30841000000007
1.0839991999999992,39.938529999999915
1.1399992000000048,29.88736999999997
1.1959991999999988,14.219310000000096
1.2519992000000044,-5.295199999999944
1.257599200000006,-7.476050000000178
1.268799199999998,-11.825980000000014
1.2911992000000048,-20.269520000000043
1.3359991999999954,-34.916790000000034
1.391999200000001,-48.03679999999999
1.447999199999995,-55.8674600000002
1.5039992000000006,-59.91572000000001
1.5599992000000062,-61.67296000000011
1.6159992000000003,-62.219170000000105
1.671999200000006,-62.22331000000003
1.7279992,-62.04246000000002
1.7839992000000056,-61.84328999999988
1.8399991999999994,-61.68423000000001
1.895999200000005,-61.57580000000018
1.951999199999999,-61.50798999999996
2.400000003246593e-06,-61.47301000000005
0.005602400000004964,-61.53443000000003
0.01680239999999682,-61.60992999999992
0.03920240000000369,-61.31949000000003
0.08400240000000585,-57.96741000000005
0.14000239999999986,-47.96622999999989
0.19600240000000546,-32.3443200000002
0.25200239999999946,-12.842719999999863
0.25760240000000123,-10.660450000000044
0.26880240000000466,-6.306919999999883
0.2912023999999999,2.146839999999983
0.3360024000000021,16.817569999999947
0.3920023999999961,29.963720000000027
0.4480024000000017,37.81455999999994
0.5040023999999957,41.87887999999984
0.5600024000000013,43.65090000000005
0.6160023999999953,44.21189000000014
0.6720024000000009,44.230489999999904
0.7280024000000065,44.06350999999997
0.7840024000000005,43.87732999999994
0.8400024000000061,43.730239999999924
0.8960024000000002,43.63272000000018
0.9520024000000058,43.57476000000005
0.9999999999999966,43.547420000000116
1.0055999999999983,43.60954000000006
1.0168000000000017,43.685870000000016
1.039199999999997,43.39219999999999
1.0839999999999992,40.012139999999974
1.1400000000000048,29.953760000000162
1.1959999999999988,14.281549999999976
1.2520000000000044,-5.23589999999996
1.257600000000006,-7.417009999999946
1.268799999999998,-11.767450000000013
1.2912000000000048,-20.212000000000117
1.3359999999999954,-34.86113999999985
1.392000000000001,-47.98323999999998
1.447999999999995,-55.81575000000005
1.5040000000000007,-59.86563
1.5600000000000063,-61.624230000000054
1.6160000000000003,-62.171600000000105
1.672000000000006,-62.176710000000135
1.7279999999999998,-61.99664999999999
1.7840000000000054,-61.798119999999955
1.8399999999999994,-61.63957000000009
1.896000000000005,-61.53156999999987
1.951999999999999,-61.46408999999986
1.9999976000000015,-61.42932999999995
0.005597600000003176,-61.490779999999965
0.01679759999999503,-61.56632000000006
0.0391976000000019,-61.27594000000003
0.08399760000000406,-57.923890000000085
0.13999759999999808,-47.92262999999997
0.19599760000000369,-32.300600000000124
0.2519975999999977,-12.798920000000047
0.2575975999999994,-10.616650000000005
0.26879760000000286,-6.263109999999905
0.2911975999999981,2.190660000000122
0.3359976000000003,16.861389999999865
0.3919976000000059,30.007509999999904
0.44799759999999994,37.8583400000001
0.5039976000000055,41.92264999999984
0.5599975999999995,43.694670000000045
0.6159976000000051,44.25564999999998
0.6719975999999992,44.27426000000012
0.7279976000000048,44.10727000000003
0.7839975999999987,43.92109999999994
0.8399976000000043,43.77402000000008
0.8959975999999984,43.67651000000006
0.951997600000004,43.61856000000009
1.007997599999998,43.58784999999998
1.0639976000000035,43.57287999999993
1.1199975999999976,43.56671000000012
1.1759976000000032,43.56442000000005
1.2319975999999973,43.56409000000006
1.2879976000000029,43.56428999999995
1.343997599999997,43.564909999999955
1.3999976000000025,43.56557999999988
1.4559975999999966,43.566540000000046
1.511997600000002,43.567579999999936
1.567997599999996,43.56894000000011
1.6239976000000016,43.57042
1.6799975999999956,43.57217999999996
1.7359976000000013,43.57403999999998
1.7919975999999953,43.576119999999996
1.847997600000001,43.57825000000015
1.9039976000000065,43.58055000000016
1.9599976000000006,43.58287000000005
1.9999984000000015,43.58462000000007
0.005598400000003173,43.64916000000019
0.016798399999995026,43.72999000000011
0.039198400000001896,43.44373000000012
0.08399840000000407,40.074050000000085
0.13999839999999808,30.023219999999906
0.19599840000000368,14.35537000000009
0.2519983999999977,-5.159219999999909
0.2575983999999994,-7.3401099999999
0.2687984000000028,-11.690109999999976
0.29119839999999814,-20.13379999999998
0.3359984000000003,-34.78139000000002
0.3919983999999943,-47.901699999999934
0.4479983999999999,-55.73258999999986
0.503998399999994,-59.78101999999996
0.5599983999999996,-61.5384000000001
0.6159983999999935,-62.084740000000195
0.6719983999999991,-62.08900000000006
0.7279983999999932,-61.90826999999999
0.7839983999999988,-61.70921000000007
0.8399983999999928,-61.55024000000009
0.8959983999999984,-61.44189999999994
0.9519983999999924,-61.37416999999989
1.007998399999998,-61.334670000000145
1.0639984000000036,-61.31178000000004
1.1199983999999976,-61.29847999999982
1.1759984000000032,-61.28974999999981
1.2319983999999973,-61.28358
1.2879984000000029,-61.27843999999993
1.343998399999997,-61.274159999999966
1.3999984000000025,-61.27030000000011
1.4559983999999964,-61.26703999999994
1.511998400000002,-61.264140000000026
1.567998399999996,-61.26179000000009
1.6239984000000016,-61.25974000000012
1.6799983999999957,-61.258150000000015
1.7359984000000013,-61.25679000000006
1.7919983999999953,-61.25577000000004
1.847998400000001,-61.25490999999994
1.903998399999995,-61.254290000000154
1.9599984000000006,-61.25376999999999
0.015998399999994525,-61.25343999999999
0.07199840000000012,-61.253159999999916
0.12799839999999413,-61.25300999999994
0.18399839999999973,-61.25289000000001
0.23999839999999376,-61.2528699999999
0.29599839999999933,-61.2528699999999
0.3519983999999934,-61.252929999999985
0.407998399999999,-61.25299000000006
0.463998399999993,-61.25311999999994
0.5199983999999985,-61.25322
0.5759983999999926,-61.253379999999915
0.6319983999999982,-61.25351000000001
0.6879983999999922,-61.25368999999981
0.7439983999999978,-61.253840000000004
0.7999984000000034,-61.25404000000012
0.8559983999999974,-61.25418999999987
0.911998400000003,-61.254389999999994
0.967998399999997,-61.25456000000007
1.0000023999999965,-61.25467000000007
1.0056023999999983,-61.31914000000016
1.0168024000000018,-61.40034000000006
1.039202399999997,-61.11968000000001
1.0840023999999993,-57.78280999999996
1.140002399999993,-47.79584999999997
1.1960023999999987,-32.185530000000014
1.2520023999999927,-12.693939999999904
1.2576023999999946,-10.512599999999983
1.268802399999998,-6.160869999999985
1.2912023999999933,2.289489999999894
1.3360023999999955,16.9545499999999
1.392002400000001,30.095779999999905
1.448002399999995,37.94369000000009
1.5040024000000005,42.00643000000004
1.5600023999999946,43.7776299999999
1.6160024000000002,44.338210000000046
