freq_Hz,gain_dB,gd_ps
1000000.0,-0.28166556224323935,-1202.7490690771308
1011583.97,-0.2815620778291651,-1202.5726698358749
1023302.12,-0.2814562081074733,-1202.1774851947062
1035156.02,-0.2813478993343362,-1201.7694442468066
1047147.23,-0.2812370977706307,-1201.382340513407
1059277.35,-0.28112371379565215,-1200.9811823722775
1071547.98,-0.28100772956756226,-1200.5333930785682
1083960.76,-0.2808890734195847,-1200.1020131745754
1096517.32,-0.2807676916337756,-1199.6564490601356
1109219.34,-0.2806434946132642,-1199.192642505531
1122068.5,-0.2805164465948903,-1198.743751828433
1135066.51,-0.28038645799528017,-1198.2463250318215
1148215.08,-0.28025349306363095,-1197.760625443634
1161515.97,-0.2801174622309164,-1197.2858408202605
1174970.93,-0.27997829387778994,-1196.7621795430239
1188581.75,-0.2798359343333966,-1196.246102039755
1202350.24,-0.2796902761131007,-1195.7098963976928
1216278.23,-0.27954130144293154,-1195.1514291000854
1230367.55,-0.27938888491608616,-1194.5999663177183
1244620.09,-0.27923295495652367,-1194.0244550028174
1259037.73,-0.27907345793653465,-1193.4539331897024
1273622.38,-0.27891030435941416,-1192.8590078254406
1288375.98,-0.278743386801416,-1192.2395256749949
1303300.48,-0.27857265166572365,-1191.6211384027251
1318397.87,-0.2783979915519555,-1190.9772714510539
1333670.15,-0.27821933494804874,-1190.3069018718431
1349119.34,-0.27803657447958335,-1189.661666030226
1364747.49,-0.277849620723377,-1188.9640630915403
1380556.68,-0.2776583842699346,-1188.2621304389127
1396549.0,-0.27746277572389466,-1187.558038299503
1412726.58,-0.27726268776923313,-1186.8235658224978
1429091.56,-0.2770580310414686,-1186.0851887285876
1445646.11,-0.2768486803228821,-1185.3162898713788
1462392.42,-0.27663456421718036,-1184.5406415354678
1479332.73,-0.27641553960888676,-1183.7340006892273
1496469.27,-0.27619149927121317,-1182.896131296762
1513804.32,-0.27596237186215605,-1182.0723010925387
1531340.18,-0.27572799639570267,-1181.239312163308
1549079.17,-0.2754882836389071,-1180.35039508175
1567023.65,-0.2752431085162651,-1179.4505945009578
1585176.0,-0.2749923459765655,-1178.5390866559792
1603538.63,-0.2747358709936908,-1177.6150523033236
1622113.96,-0.27447355856742894,-1176.6568580317833
1640904.48,-0.2742052837242889,-1175.6840861978599
1659912.66,-0.27393090359000355,-1174.6976347411805
1679141.03,-0.27365029324885665,-1173.6543289389156
1698592.15,-0.2733633098873277,-1172.6159921741203
1718268.58,-0.27306981072464315,-1171.561641753402
1738172.95,-0.272769653013818,-1170.4697465922143
1758307.89,-0.2724626940427409,-1169.3418581567612
1778676.06,-0.272148791135271,-1168.2141114638016
1799280.19,-0.2718277658043138,-1167.0494964691902
1820122.99,-0.27149949337650947,-1165.8458319495855
1841207.23,-0.2711637954473494,-1164.641833422867
1862535.72,-0.270820511580666,-1163.39851662793
1884111.27,-0.270469481385322,-1162.1348896092209
1905936.75,-0.27011052659612667,-1160.8312364788821
1928015.06,-0.2697434869185321,-1159.5056390542206
1950349.12,-0.2693681841884963,-1158.157979094519
1972941.9,-0.26898444029609897,-1156.752361970969
1995796.39,-0.268592059269897,-1155.3403165653046
2018915.63,-0.26819086311586876,-1153.9055214894504
2042302.68,-0.2677806559837805,-1152.4117130250736
2065960.65,-0.26736126000297256,-1150.9100083145806
2089892.67,-0.266932443624241,-1149.3671553516795
2114101.91,-0.2664940470265174,-1147.7818812118692
2138591.6,-0.2660458388040588,-1146.1709043468595
2163364.97,-0.2655876234540837,-1144.5176531364082
2188425.32,-0.2651191697289828,-1142.8372946185368
2213775.97,-0.2646402643760675,-1141.1303207211822
2239420.27,-0.26415069422707627,-1139.3647986359642
2265361.64,-0.2636502282936053,-1137.5706021408944
