freq_Hz,gain_dB,gd_ps
1000000.0,0.15181943895463243,-1253.012841807925
1011583.97,0.1519270012648077,-1252.824820790452
1023302.12,0.15203703744423977,-1252.4047164975732
1035156.02,0.15214961567941213,-1252.0015919186349
1047147.23,0.15226480415107838,-1251.5838260465541
1059277.35,0.1523826368947156,-1251.1153487489905
1071547.98,0.15250318208043132,-1250.6944453923345
1083960.76,0.15262650787203738,-1250.2557292851634
1096517.32,0.1527526824268533,-1249.765970389832
1109219.34,0.1528817738954724,-1249.3182912984973
1122068.5,0.1530138333531047,-1248.8510770591952
1135066.51,0.1531489289370155,-1248.3313494334586
1148215.08,0.1532871458449821,-1247.8208972758923
1161515.97,0.1534285351308123,-1247.288126013618
1174970.93,0.1535731819762096,-1246.762210076977
1188581.75,0.15372115448657037,-1246.2415719009866
1202350.24,0.1538725378256029,-1245.6958309854203
1216278.23,0.1540274000806811,-1245.1256355612052
1230367.55,0.15418580933020598,-1244.5299391801207
1244620.09,0.15434788484073103,-1243.9355168788904
1259037.73,0.15451366053794022,-1243.3426551884315
1273622.38,0.154683255665985,-1242.722304053333
1288375.98,0.15485673826031415,-1242.1007405836938
1303300.48,0.15503421047470473,-1241.4507510305461
1318397.87,0.15521575738506824,-1240.7710780209136
1333670.15,0.1554014469907868,-1240.0888499635007
1349119.34,0.15559141553304118,-1239.4020922754296
1364747.49,0.15578573098293041,-1238.7099505782833
1380556.68,0.15598449542420043,-1237.9864981388353
1396549.0,0.15618781092450293,-1237.2311761830026
1412726.58,0.15639579659665778,-1236.4678566081504
1429091.56,0.1566085203505491,-1235.696661503914
1445646.11,0.15682611832548649,-1234.8928342775073
1462392.42,0.1570486925180367,-1234.1017315984689
1479332.73,0.1572763449058775,-1233.2771017985315
1496469.27,0.15750921156638048,-1232.3943126988029
1513804.32,0.15774737737566624,-1231.5449845904172
1531340.18,0.15799099542556366,-1230.6837520641502
1549079.17,0.15824015054794846,-1229.762995605334
1567023.65,0.1584949957851206,-1228.8277814850364
1585176.0,0.15875565003610959,-1227.8782455775065
1603538.63,0.15902224923075886,-1226.9129696717641
1622113.96,0.15929489515799172,-1225.9311785175157
1640904.48,0.15957375780361213,-1224.9110752770166
1659912.66,0.15985895595349364,-1223.8736828675603
1679141.03,0.16015064247300154,-1222.8176074337516
1698592.15,0.16044895313879098,-1221.7428808053946
1718268.58,0.16075402369386485,-1220.628820143842
1738172.95,0.1610660239517674,-1219.4937536682849
1758307.89,0.16138508958130443,-1218.358933569201
1778676.06,0.161711390316954,-1217.1629475320124
1799280.19,0.16204507879915564,-1215.9447367021523
1820122.99,0.16238630762622094,-1214.7244831642486
1841207.23,0.16273524640238943,-1213.4617066360752
1862535.72,0.16309208173298956,-1212.1751724888338
1884111.27,0.16345696607554744,-1210.846999833291
1905936.75,0.16383008593419252,-1209.4935485924384
1928015.06,0.1642116277578323,-1208.1335942561334
1950349.12,0.16460174384704626,-1206.7301966113212
1972941.9,0.16500065462942448,-1205.2829745660201
1995796.39,0.165408529333404,-1203.8092713366657
2018915.63,0.16582557121468014,-1202.3258760242918
2042302.68,0.166251966418747,-1200.781418840281
2065960.65,0.16668793510776087,-1199.2083666320402
2089892.67,0.16713368032766865,-1197.6082295068486
2114101.91,0.16758940505003384,-1195.962051643229
2138591.6,0.16805532920862856,-1194.3035224586747
2163364.97,0.16853165561648176,-1192.5992498883024
2188425.32,0.16901862107909701,-1190.8490069730221
2213775.97,0.16951644527412568,-1189.0532385948663
2239420.27,0.17002536482351618,-1187.226998482566
2265361.64,0.17054561625162507,-1185.3695633360521
2291603.52,0.17107743598216785,-1183.4810151142335
2318149.37,0.171621060335124,-1181.5458983491224
2345002.74,0.1721767595851908,-1179.5487919978445
2372167.17,0.17274476982860087,-1177.519641204326
2399646.28,0.1733253440764127,-1175.443913304012
2427443.7,0.17391876927273922,-1173.335038248227
2455563.13,0.17452529817431187,-1171.179304848685
2484008.29,0.1751451834083554,-1168.9619304932671
2512782.96,0.17577874556377499,-1166.72508743284
2541890.95,0.17642623698198,-1164.427401101345
2571336.13,0.17708794390486918,-1162.0680605816253
2601122.4,0.17776418645751907,-1159.6747132916598
2631253.72,0.1784552335373657,-1157.2338473771204
2661734.07,0.1791613879152185,-1154.7325389753164
2692567.51,0.17988298621650306,-1152.1831865377892
2723758.12,0.18062031383018676,-1149.5865130884747
2755310.04,0.18137370700165,-1146.929431355086
2787227.46,0.18214346774844822,-1144.212215747499
