freq_Hz,gain_dB,gd_ps
1000000.0,-4.332421304463578,-806.6299515274313
1011583.97,-4.3323505035598675,-806.4958474916252
1023302.12,-4.332278072687092,-806.1993085988731
1035156.02,-4.332203954674378,-805.9493143393673
1047147.23,-4.332128149564921,-805.6808477786717
1059277.35,-4.3320506001922565,-805.357734141995
1071547.98,-4.331971249392985,-805.079505336847
1083960.76,-4.331890068611691,-804.7804265039941
1096517.32,-4.331807029295175,-804.4597258270151
1109219.34,-4.331722074288268,-804.1484534534429
1122068.5,-4.331635146439281,-803.8154541460609
1135066.51,-4.331546245807455,-803.4903830535126
1148215.08,-4.331455286643288,-803.1733134339835
1161515.97,-4.3313622118053505,-802.8029999739115
1174970.93,-4.331267021361669,-802.438946253338
1188581.75,-4.331169629574541,-802.0810038653146
1202350.24,-4.331070007915942,-801.7269395871471
1216278.23,-4.33096809925909,-801.3496675616778
1230367.55,-4.33086384648167,-800.946842042968
1244620.09,-4.33075719246598,-800.5477039093993
1259037.73,-4.330648080099082,-800.12357505128
1273622.38,-4.3305364808733,-799.7283835593089
1288375.98,-4.330422309084624,-799.3080894124654
1303300.48,-4.330305536234949,-798.8608208813885
1318397.87,-4.330186048032465,-798.4142938598942
1333670.15,-4.330063873188041,-797.9669204729147
1349119.34,-4.329938868823227,-797.5190081053183
1364747.49,-4.329811006462263,-797.0182671432227
1380556.68,-4.329680200438836,-796.5400906136816
1396549.0,-4.329546422288896,-796.0601220571915
1412726.58,-4.329409557763297,-795.5269752018737
1429091.56,-4.32926960700796,-795.0146744643566
1445646.11,-4.329126427193638,-794.4750354724987
1462392.42,-4.328979989884843,-793.9294166008277
1479332.73,-4.328830180867492,-793.3796002455282
1496469.27,-4.3286769717218725,-792.8230288143328
1513804.32,-4.328520276846859,-792.2382507167375
1531340.18,-4.328360010651636,-791.6231148363399
1549079.17,-4.32819608755605,-791.0463383066317
1567023.65,-4.328028421990961,-790.4174452186486
1585176.0,-4.327856928398608,-789.7580418870148
1603538.63,-4.327681549823918,-789.1126877521641
1622113.96,-4.327502200731244,-788.4580235224364
1640904.48,-4.3273187384178975,-787.7936408076723
1659912.66,-4.327131134555465,-787.0987510696768
1679141.03,-4.326939246469913,-786.372430286984
1698592.15,-4.326743045857418,-785.6560994938804
1718268.58,-4.326542361487188,-784.909038438624
1738172.95,-4.326337136497082,-784.1495272390993
1758307.89,-4.326127285451588,-783.3794442332182
1778676.06,-4.325912665760542,-782.5765356784175
1799280.19,-4.32569319202437,-781.7805722432129
1820122.99,-4.325468750276537,-780.9528442779693
1841207.23,-4.325239255153598,-780.1109288395081
1862535.72,-4.325004592727744,-779.2373821194549
1884111.27,-4.3247646205112575,-778.349304793137
1905936.75,-4.32451925320281,-777.4654123686204
1928015.06,-4.3242683483612705,-776.5305481152816
1950349.12,-4.324011792151273,-775.5804816906881
1972941.9,-4.3237494993398045,-774.6328238551022
1995796.39,-4.323481298984086,-773.6347658159607
2018915.63,-4.323207077326736,-772.620330059359
2042302.68,-4.3229267206371365,-771.6070557475584
2065960.65,-4.322640086637883,-770.5599606282074
2089892.67,-4.322347004510411,-769.4960553743002
2114101.91,-4.322047417762957,-768.3820970224691
2138591.6,-4.321741098497779,-767.2504808017915
2163364.97,-4.321427961716432,-766.1179530923473
2188425.32,-4.321107836740785,-764.9509999327418
2213775.97,-4.320780610070978,-763.7658101249827
2239420.27,-4.320446082540147,-762.546894988921
2265361.64,-4.320104112162274,-761.2783750759219
2291603.52,-4.319754585557499,-760.0062418660594
2318149.37,-4.319397275129095,-758.7155785128213
2345002.74,-4.319032067588295,-757.3898531133399
2372167.17,-4.3186587925642925,-756.030689558524
2399646.28,-4.318277251177823,-754.636793670122
2427443.7,-4.31788730172531,-753.237512007428
2455563.13,-4.317488745438057,-751.7900387728123
2484008.29,-4.317081440721277,-750.2942003448495
2512782.96,-4.316665188923606,-748.7919001278428
2541890.95,-4.316239762905817,-747.2692732698717
2571336.13,-4.315805049809388,-745.698609403163
2601122.4,-4.315360794076014,-744.0935047888777
2631253.72,-4.314906854426381,-742.454670736486
2661734.07,-4.314443004000762,-740.7687922370346
2692567.51,-4.313969044567284,-739.0615086542703
2723758.12,-4.313484777972364,-737.3333605256564
2755310.04,-4.312989977600383,-735.5584536660543
2787227.46,-4.312484474007251,-733.7493060382725
2819514.61,-4.311968012209907,-731.8942050316525
2852175.78,-4.311440365864505,-729.993506368692
2885215.28,-4.3109013657965765,-728.0710998903021
2918637.52,-4.310350757316127,-726.1150864234297
2952446.92,-4.309788314375982,-724.1022006775898
2986647.97,-4.309213811035547,-722.0556605585504
3021245.2,-4.308626992935639,-719.9652973544644
3056243.2,-4.30802763436411,-717.8299017716395
3091646.62,-4.307415509725105,-715.6729409705349
3127460.15,-4.306790336497855,-713.4501464004655
3163688.54,-4.306151889341592,-711.1834596427077
3200336.61,-4.305499914524355,-708.8848557415968
3237409.2,-4.30483415845321,-706.5324854864933
3274911.24,-4.304154367678242,-704.1374842207027
3312847.7,-4.303460260385248,-701.7002846416887
3351223.62,-4.302751554920495,-699.2107427455552
3390044.08,-4.302028026808625,-696.6692755088347
3429314.24,-4.301289394716389,-694.0767091876033
3469039.3,-4.300535348982955,-691.4432502518956
3509224.53,-4.299765608635825,-688.759764649927
3549875.27,-4.29897992138349,-686.0163267894822
3590996.91,-4.298178006619379,-683.2239338805805
3632594.9,-4.297359555439943,-680.3827133144362
3674674.75,-4.2965242591521715,-677.4933140622823
3717242.06,-4.295671837765253,-674.5468625696941
3760302.47,-4.294802011499421,-671.5349494732422
3803861.69,-4.293914443831465,-668.4763729531026
3847925.5,-4.293008855438188,-665.3633317570566
3892499.74,-4.292084938751002,-662.186913603486
3937590.32,-4.291142386448084,-658.9659821499075
3983203.24,-4.290180834525351,-655.6835324619747
4029344.53,-4.289200033122526,-652.3318062642269
4076020.32,-4.2881996472366355,-648.9203859429878
4123236.81,-4.287179342151484,-645.4587645293811
4171000.24,-4.286138811899742,-641.9392472118899
4219316.97,-4.285077722351146,-638.354277441032
4268193.4,-4.283995739684871,-634.7049990611109
4317636.01,-4.282892558841319,-631.0006278304033
4367651.36,-4.281767846631319,-627.2263483633915
4418246.08,-4.280621241762364,-623.382698068599
4469426.9,-4.279452468596477,-619.4870301388155
4521200.59,-4.278261166528469,-615.5248585174741
4573574.03,-4.277046975326851,-611.4971555882338
4626554.16,-4.275809620405239,-607.405297626321
4680148.0,-4.274548713853962,-603.2429001471539
4734362.68,-4.273263953418015,-599.0115622625394
4789205.38,-4.271955008810965,-594.7197266022787
4844683.38,-4.270621550148784,-590.3616829030752
4900804.03,-4.2692631911604275,-585.9385540222969
4957574.78,-4.267879688005713,-581.4448999738494
