freq_Hz,gain_dB,gd_ps
1000000.0,2.3691644968121106,-1571.6569349971162
1011583.97,2.369297853739589,-1571.4512122291899
1023302.12,2.369434276657041,-1570.9508965013508
1035156.02,2.369573857988558,-1570.4126646412824
1047147.23,2.3697166637011753,-1569.9373782559198
1059277.35,2.3698627597540485,-1569.3920620460617
1071547.98,2.3700122253216085,-1568.83865474371
1083960.76,2.3701651395689756,-1568.3118238353034
1096517.32,2.370321581651641,-1567.7133859677106
1109219.34,2.3704816307151573,-1567.135660620494
1122068.5,2.3706453658948003,-1566.5787114803668
1135066.51,2.370812866315252,-1565.9497867116572
1148215.08,2.3709842375341217,-1565.3080505357393
1161515.97,2.3711595454305954,-1564.6832634010045
1174970.93,2.3713388955374235,-1564.0441367133683
1188581.75,2.371522380151968,-1563.3892363477955
1202350.24,2.3717100783371334,-1562.6885863131145
1216278.23,2.3719020955840007,-1561.9999089366768
1230367.55,2.3720985241477326,-1561.2933293291635
1244620.09,2.372299469488444,-1560.5661488774858
1259037.73,2.372505037049531,-1559.8207584812155
1273622.38,2.372715332257131,-1559.0535323412828
1288375.98,2.3729304473005763,-1558.2920406516723
1303300.48,2.3731505007894014,-1557.5071589705394
1318397.87,2.373375611312816,-1556.6726544740554
1333670.15,2.3736058842210794,-1555.8390255453646
1349119.34,2.373841438061762,-1555.0077127198479
1364747.49,2.3740823913600604,-1554.1238769533652
1380556.68,2.374328862618075,-1553.213564454834
1396549.0,2.3745809967469964,-1552.3247092964666
1412726.58,2.3748388857659783,-1551.4083653084053
1429091.56,2.375102687750256,-1550.4375081772125
1445646.11,2.3753725210981895,-1549.4621957560553
1462392.42,2.375648530610668,-1548.4553271072014
1479332.73,2.3759308478427643,-1547.463675642414
1496469.27,2.3762196175328207,-1546.4181243676642
1513804.32,2.376514971172207,-1545.3380166220027
1531340.18,2.3768170798587733,-1544.2708416481244
1549079.17,2.377126075013261,-1543.1467636954167
1567023.65,2.3774421276578,-1542.0093828564911
1585176.0,2.3777653823494296,-1540.8584980270914
1603538.63,2.37809599681704,-1539.671682414129
1622113.96,2.3784341419576123,-1538.4478630216772
1640904.48,2.378779988622145,-1537.2070023190495
1659912.66,2.3791336944046524,-1535.929204854179
1679141.03,2.3794954564793076,-1534.6319435598211
1698592.15,2.379865419131594,-1533.3170928555135
1718268.58,2.380243792638634,-1531.9412602733603
1738172.95,2.380630760802264,-1530.5648077139117
1758307.89,2.3810264941596535,-1529.1483889314509
1778676.06,2.381431202808734,-1527.688852885487
1799280.19,2.3818450835753566,-1526.2068516622894
1820122.99,2.382268320014337,-1524.6828572797892
1841207.23,2.3827011484311904,-1523.1522617662433
1862535.72,2.383143752239185,-1521.5600373534885
1884111.27,2.3835963543897125,-1519.9414031225945
1905936.75,2.3840591777535365,-1518.296705189858
1928015.06,2.384532431916862,-1516.5882185458697
1950349.12,2.3850163659847308,-1514.8702372893474
1972941.9,2.385511189368188,-1513.1060321014988
1995796.39,2.3860171509871333,-1511.2948291957046
2018915.63,2.3865344996610465,-1509.4539460945018
2042302.68,2.3870634709082723,-1507.582381896327
2065960.65,2.387604313340179,-1505.6464349542243
2089892.67,2.3881572754579548,-1503.678786663964
2114101.91,2.388722645234069,-1501.6790382492113
2138591.6,2.389300670931115,-1499.6134715543385
2163364.97,2.3898916270770556,-1497.515025374876
2188425.32,2.3904957880678688,-1495.3668767911522
2213775.97,2.3911134281634285,-1493.1687869652876
2239420.27,2.391744861054439,-1490.935878123873
2265361.64,2.3923903475176775,-1488.6519375108087
2291603.52,2.393050214126548,-1486.3173560182472
2318149.37,2.3937247477223074,-1483.9314774616228
2345002.74,2.3944142613559043,-1481.4935191232
2372167.17,2.3951190679019256,-1479.00422951583
2399646.28,2.3958394932373164,-1476.4627048147004
2427443.7,2.3965758762302376,-1473.8689430716354
2455563.13,2.397328529182791,-1471.2085773423823
2484008.29,2.3980978037400664,-1468.495503546336
2512782.96,2.3988840381482186,-1465.7433529711648
2541890.95,2.3996875967887554,-1462.9111699374005
2571336.13,2.4005088174511413,-1460.024968581906
2601122.4,2.401348090393036,-1457.085994432749
2631253.72,2.402205766085868,-1454.0667306268329
2661734.07,2.403082221092477,-1450.9943765593052
2692567.51,2.4039778580460665,-1447.8681303660983
2723758.12,2.404893052946468,-1444.6754416023837
2755310.04,2.4058282078413993,-1441.403200871374
2787227.46,2.4067837244683514,-1438.0647910158095
2819514.61,2.4077600174114218,-1434.6600842285825
2852175.78,2.4087574877551403,-1431.1895677670898
2885215.28,2.4097765888973544,-1427.6409994641451
2918637.52,2.4108177212163215,-1424.0260588317472
2952446.92,2.4118813505300802,-1420.3458923230608
2986647.97,2.4129679027796493,-1416.565301311168
3021245.2,2.414077829824647,-1412.7190721932275
3056243.2,2.4152115962600735,-1408.80832142812
3091646.62,2.4163696793953386,-1404.8098847416632
3127460.15,2.4175525297788254,-1400.7358978298494
3163688.54,2.4187606369498202,-1396.5644407251416
3200336.61,2.4199944899550063,-1392.3179861289675
3237409.2,2.4212545773342042,-1387.9977376294055
3274911.24,2.422541400249554,-1383.5714637068238
3312847.7,2.423855472460775,-1379.0714528438195
3351223.62,2.4251973202996027,-1374.48865701751
3390044.08,2.426567430092881,-1369.8022532976206
3429314.24,2.4279663663968063,-1365.0337556831967
3469039.3,2.429394640583093,-1360.1643668427891
3509224.53,2.4308528159132545,-1355.2038758362196
3549875.27,2.4323414287031384,-1350.1635641547052
3590996.91,2.433861027706228,-1345.0151395230732
3632594.9,2.4354121872073544,-1339.7595626706561
3674674.75,2.436995480735575,-1334.4073171057078
3717242.06,2.438611467923924,-1328.968785310862
3760302.47,2.4402607338513986,-1323.4176525143937
3803861.69,2.441943888996527,-1317.7544038908459
3847925.5,2.443661490518461,-1312.0082486709082
3892499.74,2.445414173377346,-1306.144204671686
3937590.32,2.447202519167116,-1300.1632002971935
3983203.24,2.4490271478706536,-1294.0848073329614
4029344.53,2.450888665390465,-1287.8930104916813
4076020.32,2.4527877159291807,-1281.589005236691
4123236.81,2.454724916444727,-1275.183034634931
4171000.24,2.4567008828366257,-1268.6515717211807
4219316.97,2.458716282275268,-1262.0040711441134
4268193.4,2.4607717284249238,-1255.243288174004
4317636.01,2.4628678730564486,-1248.3621607541234
4367651.36,2.4650053667320906,-1241.3709598831697
4418246.08,2.467184871851498,-1234.2552941105337
4469426.9,2.469407023385349,-1227.0173145094186
4521200.59,2.4716724942254,-1219.6516319707641
4573574.03,2.4739819428371534,-1212.1678312178576
4626554.16,2.476336026306826,-1204.5682410492032
4680148.0,2.4787354133672164,-1196.8396048198053
4734362.68,2.4811807712906635,-1188.9772099746178
4789205.38,2.483672752802995,-1180.9907783300578
4844683.38,2.486212048258419,-1172.875836459491
4900804.03,2.48879930728377,-1164.6344222089922
4957574.78,2.4914352039999397,-1156.2694874824533
5015003.16,2.4941203978386897,-1147.769487734952
5073096.78,2.4968555595893305,-1139.1371261518611
5131863.37,2.499641345285835,-1130.3685347165692
