freq_Hz,gain_dB,gd_ps
1000000.0,2.081025168754053,-1544.158052386321
1011583.97,2.081156352492714,-1543.931018717858
1023302.12,2.0812905690693375,-1543.4559772571545
1035156.02,2.0814278866939926,-1542.9461847620712
1047147.23,2.0815683598992414,-1542.4340637835803
1059277.35,2.0817120842197867,-1541.886641229787
1071547.98,2.081859114172044,-1541.3664200040707
1083960.76,2.082009545272675,-1540.842222216165
1096517.32,2.082163445689818,-1540.2470074851196
1109219.34,2.0823208835826907,-1539.706310413585
1122068.5,2.08248195443824,-1539.127034789399
1135066.51,2.0826467400636317,-1538.5067551303284
1148215.08,2.0828153222551196,-1537.9067718036897
1161515.97,2.0829877827976846,-1537.265018792145
1174970.93,2.083164217132091,-1536.6407871382287
1188581.75,2.083344707018844,-1536.0029779866252
1202350.24,2.0835293615397172,-1535.2915497287406
1216278.23,2.083718248761687,-1534.622853768049
1230367.55,2.0839114914046113,-1533.9386459676336
1244620.09,2.084109171173221,-1533.2066269181719
1259037.73,2.0843113834236817,-1532.486097230283
1273622.38,2.084518250826815,-1531.7457686724122
1288375.98,2.084729868704514,-1530.959148506977
1303300.48,2.084946346026258,-1530.1773237779153
1318397.87,2.0851677917426303,-1529.4002958608082
1333670.15,2.085394328448565,-1528.5488104204921
1349119.34,2.0856260377267923,-1527.7256345966546
1364747.49,2.0858630694579627,-1526.8786649498663
1380556.68,2.086105546171185,-1525.9802259965597
1396549.0,2.0863535630470023,-1525.1064575486919
1412726.58,2.0866072562305384,-1524.181655391163
1429091.56,2.086866761840044,-1523.2291057471832
1445646.11,2.087132202304817,-1522.2969573542177
1462392.42,2.08740372734863,-1521.3118443891663
1479332.73,2.087681445683018,-1520.2966086743204
1496469.27,2.0879655069720564,-1519.2753585952564
1513804.32,2.0882560608465095,-1518.2222404736451
1531340.18,2.0885532569027485,-1517.160303282156
1549079.17,2.088857217384712,-1516.0661153366116
1567023.65,2.089168119135415,-1514.9383891435432
1585176.0,2.0894861116412144,-1513.7986755233649
1603538.63,2.0898113443494015,-1512.6250978122525
1622113.96,2.0901439803234005,-1511.4370382941377
1640904.48,2.090484196238824,-1510.213785446449
1659912.66,2.0908321414133173,-1508.9538220366662
1679141.03,2.091187992429723,-1507.6773237322955
1698592.15,2.0915519394748268,-1506.3637466538325
1718268.58,2.0919241453739126,-1505.0321806623301
1738172.95,2.0923048002070694,-1503.6614272234597
1758307.89,2.092694093996692,-1502.2716285215147
1778676.06,2.0930922030538204,-1500.8418185225464
1799280.19,2.093499330932879,-1499.3709316912941
1820122.99,2.093915681122351,-1497.8792412412722
1841207.23,2.0943414433928007,-1496.3638070940158
1862535.72,2.094776834745565,-1494.8071475974125
1884111.27,2.0952220584583365,-1493.2074055046708
1905936.75,2.095677331381782,-1491.5831229057185
1928015.06,2.0961428702865703,-1489.9152003798893
1950349.12,2.0966189055070847,-1488.2211882719728
1972941.9,2.0971056672895405,-1486.4655493671833
1995796.39,2.0976033857891743,-1484.681706470924
2018915.63,2.0981122774234757,-1482.8877318747693
2042302.68,2.098632613088782,-1481.030640615162
2065960.65,2.099164636287261,-1479.1272986173299
2089892.67,2.099708576773251,-1477.1944184511865
2114101.91,2.1002647187569408,-1475.214401489369
2138591.6,2.100833305405923,-1473.1869627086792
2163364.97,2.1014146070484654,-1471.1279612289609
