freq_Hz,gain_dB,gd_ps
1000000.0,1.1120756662890179,-1391.1102701398158
1011583.97,1.1121943619759316,-1390.9246671174365
1023302.12,1.1123158071073338,-1390.471011083799
1035156.02,1.1124400474183214,-1389.9914247289037
1047147.23,1.1125671592052204,-1389.554171461185
1059277.35,1.112697203474056,-1389.0904163723023
1071547.98,1.1128302565070627,-1388.5995972288902
1083960.76,1.1129663640136103,-1388.0817908195677
1096517.32,1.1131056175439484,-1387.56779540121
1109219.34,1.1132480780749607,-1387.0561818395004
1122068.5,1.1133938371396508,-1386.5454445198218
1135066.51,1.1135429404165345,-1386.0054592676713
1148215.08,1.1136954641397245,-1385.4336691514668
1161515.97,1.1138515150959694,-1384.8608040352558
1174970.93,1.1140111694987094,-1384.285862068797
1188581.75,1.114174472990477,-1383.67840525188
1202350.24,1.1143415476064904,-1383.0651470148275
1216278.23,1.1145124695282609,-1382.4761267983556
1230367.55,1.1146873149262433,-1381.8521761865832
1244620.09,1.114866175238717,-1381.1645750468201
1259037.73,1.1150491571698338,-1380.4960879204077
1273622.38,1.1152363368518396,-1379.8473737583213
1288375.98,1.1154278056826308,-1379.1338881997094
1303300.48,1.1156236856015251,-1378.4093635114177
1318397.87,1.1158240526976453,-1377.6994735229637
1333670.15,1.11602901360054,-1376.9514459234933
1349119.34,1.1162386749224993,-1376.1895500026556
1364747.49,1.116453143257992,-1375.4139444097211
1380556.68,1.1166725251830747,-1374.6221639128953
1396549.0,1.1168969272547975,-1373.8154059795963
1412726.58,1.117126471285845,-1372.966746622357
1429091.56,1.1173612790670036,-1372.1256721080415
1445646.11,1.1176014418176492,-1371.2427108505606
1462392.42,1.1178471118331332,-1370.3631014142604
1479332.73,1.1180983802871496,-1369.465222254864
1496469.27,1.118355399424416,-1368.4999451107594
1513804.32,1.118618290915151,-1367.5594442885317
1531340.18,1.1188871764030721,-1366.5976178634805
1549079.17,1.1191622080478631,-1365.5901257543317
1567023.65,1.119443492163583,-1364.5816860338493
1585176.0,1.119731196119762,-1363.5493123674505
1603538.63,1.1200254567094488,-1362.492243269127
1622113.96,1.1203264259620704,-1361.388693037923
1640904.48,1.120634225332497,-1360.2797073420866
1659912.66,1.120949037316473,-1359.145644261759
1679141.03,1.1212709985626863,-1357.9623261630322
1698592.15,1.1216002762168213,-1356.793229291786
1718268.58,1.121937022114183,-1355.595346143047
1738172.95,1.1222814185797894,-1354.3480014625002
1758307.89,1.122633617358675,-1353.0718115526613
1778676.06,1.1229938006802909,-1351.7650128197831
1799280.19,1.123362135457802,-1350.4276246846373
1820122.99,1.1237388190805828,-1349.0979185250712
1841207.23,1.1241240030911586,-1347.717005554497
1862535.72,1.1245179152916494,-1346.2845374373912
1884111.27,1.1249207071092022,-1344.8389470638435
1905936.75,1.1253325909590959,-1343.359343362321
1928015.06,1.1257537639280166,-1341.8463686667064
1950349.12,1.1261844230349272,-1340.2988966959247
1972941.9,1.1266247957460094,-1338.7341709384461
1995796.39,1.1270750636758373,-1337.1169595534968
2018915.63,1.127535438881653,-1335.4637836442741
2042302.68,1.1280061791091351,-1333.775029986351
2065960.65,1.128487465735072,-1332.0492610394547
2089892.67,1.1289795563299139,-1330.3039177608468
2114101.91,1.1294826626053083,-1328.5042229089481
2138591.6,1.1299970419401193,-1326.6665839405453
2163364.97,1.1305229058536943,-1324.7754151377012
2188425.32,1.131060526771953,-1322.8609158829745
2213775.97,1.1316101312567082,-1320.9087051849183
2239420.27,1.1321720067584202,-1318.901105633636
2265361.64,1.1327463948582783,-1316.86913187751
2291603.52,1.1333335522666468,-1314.782450756986
2318149.37,1.1339337508142933,-1312.6406055247935
2345002.74,1.134547292687829,-1310.4581552356458
2372167.17,1.1351744341969425,-1308.2352897926357
2399646.28,1.1358154619986316,-1305.9568125353048
2427443.7,1.1364706625991574,-1303.6230824057232
2455563.13,1.137140352829597,-1301.2616318388405
2484008.29,1.137824818873587,-1298.8450955667413
2512782.96,1.1385243619872845,-1296.372179787256
2541890.95,1.1392393137245411,-1293.8438020708481
2571336.13,1.1399699749784118,-1291.2590830634865
2601122.4,1.1407166921573326,-1288.6324423711567
2631253.72,1.1414797657647862,-1285.9495473087004
2661734.07,1.142259541799959,-1283.1981324798994
2692567.51,1.1430563660420214,-1280.3901595485097
2723758.12,1.1438705840433951,-1277.5398357117583
2755310.04,1.144702541122978,-1274.620721058119
2787227.46,1.1455525975844807,-1271.6455473398219
2819514.61,1.1464211287017423,-1268.6025773517604
2852175.78,1.1473084942589309,-1265.4920241286497
2885215.28,1.1482150842124175,-1262.314078506166
2918637.52,1.149141257790592,-1259.0804371072204
