freq_Hz,gain_dB,gd_ps
1000000.0,-7.921998394417075,-551.0932786326744
1011583.97,-7.921949310540342,-550.9973718403221
1023302.12,-7.921899145807551,-550.8195838429175
1035156.02,-7.921847770502193,-550.6391313542995
1047147.23,-7.921795227890572,-550.4222974148511
1059277.35,-7.921741474749321,-550.234258553568
1071547.98,-7.921686467856642,-550.0112033231404
1083960.76,-7.921630207236353,-549.7825224251378
1096517.32,-7.921572649669113,-549.613844372113
1109219.34,-7.921513795180704,-549.3769912900709
1122068.5,-7.921453557311261,-549.1341795887429
1135066.51,-7.9213918928467635,-548.9174419535524
1148215.08,-7.921328888302581,-548.6642912630381
1161515.97,-7.921264370739181,-548.4048975636199
1174970.93,-7.921198383432136,-548.1689265816891
1188581.75,-7.921130926414937,-547.9259111350559
1202350.24,-7.921061869998336,-547.6465302024693
1216278.23,-7.920991214220483,-547.3880868536892
1230367.55,-7.920918959120411,-547.1225592703157
1244620.09,-7.920845061497953,-546.8476255453053
1259037.73,-7.920769434915615,-546.5654059037687
1273622.38,-7.920692122657887,-546.2734275854823
1288375.98,-7.920612995052996,-545.973409728516
1303300.48,-7.920532052150556,-545.6631664356004
1318397.87,-7.92044925076321,-545.3442817261093
1333670.15,-7.920364590944111,-545.0150091604073
1349119.34,-7.920277943035817,-544.702140061967
1364747.49,-7.92018935033466,-544.3781617367883
1380556.68,-7.9200987264274065,-544.043616326615
1396549.0,-7.920006028141743,-543.6732540808333
1412726.58,-7.91991116907321,-543.3161121524977
1429091.56,-7.919814192527564,-542.972412357514
1445646.11,-7.9197149688723645,-542.5927384837255
1462392.42,-7.919613498184627,-542.2008801832923
1479332.73,-7.919509694076236,-541.8204737395068
1496469.27,-7.919403556630868,-541.4278636431229
1513804.32,-7.919294956236954,-540.9995757973285
1531340.18,-7.919183892986901,-540.5810470331655
1549079.17,-7.919070323743943,-540.1722964054871
1567023.65,-7.918954162145048,-539.7495090341041
1585176.0,-7.918835365064155,-539.2915901140364
1603538.63,-7.91871384615047,-538.8197152622892
1622113.96,-7.918589562289389,-538.3769771258941
1640904.48,-7.918462470371395,-537.8989522355794
1659912.66,-7.918332484064617,-537.4061130134558
1679141.03,-7.918199517045187,-536.8993610956024
1698592.15,-7.918063569450022,-536.397631220847
1718268.58,-7.917924554968005,-535.8819674745381
1738172.95,-7.917782387296734,-535.3498670776047
1758307.89,-7.917636980142837,-534.8038895552432
1778676.06,-7.917488290445664,-534.2411622460351
1799280.19,-7.9173362751512055,-533.6829888027918
1820122.99,-7.917180761546717,-533.1083664557453
1841207.23,-7.917021793041201,-532.5180591286643
1862535.72,-7.916859240163654,-531.9109707863258
1884111.27,-7.916693016676524,-531.2883946430585
1905936.75,-7.916523036353446,-530.6486624081803
1928015.06,-7.916349212979621,-530.0108339154265
1950349.12,-7.916171503568999,-529.338364219667
1972941.9,-7.91598982192833,-528.6663530634994
1995796.39,-7.915804038661941,-527.9949207442371
2018915.63,-7.915614110819047,-527.2718760918608
2042302.68,-7.915419952245434,-526.5480282947024
2065960.65,-7.9152213903765,-525.8243315099659
2089892.67,-7.915018425514317,-525.066025328311
2114101.91,-7.914810928337475,-524.3063844361835
2138591.6,-7.914598769543879,-523.5129906397488
2163364.97,-7.914381906267317,-522.7171539969061
2188425.32,-7.914160209239819,-521.9039878409269
2213775.97,-7.913933592420248,-521.0564464028537
2239420.27,-7.913701926580207,-520.2066656485313
2265361.64,-7.913465125717103,-519.3230531091114
2291603.52,-7.913223060644597,-518.4362583431415
2318149.37,-7.91297568860206,-517.5313474838294
2345002.74,-7.91272279404473,-516.5926056864529
2372167.17,-7.912464334256789,-515.6500547903828
