freq_Hz,gain_dB,gd_ps
1000000.0,0.3376439045004872,nan
1011583.97,0.33774860527164785,nan
1023302.12,0.33785571088294186,nan
1035156.02,0.33796530478954345,nan
1047147.23,0.33807742031447674,nan
1059277.35,0.3381921074852626,nan
1071547.98,0.33830946644902105,nan
1083960.76,0.33842951380537173,nan
1096517.32,0.3385523162736287,nan
1109219.34,0.33867797398166855,nan
1122068.5,0.338806520219973,nan
1135066.51,0.3389380216881008,nan
1148215.08,0.33907254507860907,nan
1161515.97,0.33921017378323126,nan
1174970.93,0.33935095777282603,nan
1188581.75,0.33949499712925885,nan
1202350.24,0.33964234180734526,nan
1216278.23,0.3397930751654198,nan
1230367.55,0.3399472805521009,nan
1244620.09,0.3401050246012852,nan
1259037.73,0.34026639064214736,nan
1273622.38,0.3404314619932019,nan
1288375.98,0.34060030525819124,nan
1303300.48,0.34077305384453105,nan
1318397.87,0.3409497409253249,nan
1333670.15,0.3411304998820986,nan
1349119.34,0.341315380567731,nan
1364747.49,0.341504516335129,nan
1380556.68,0.34169797371285787,nan
1396549.0,0.34189585261969146,nan
1412726.58,0.34209826965952045,nan
1429091.56,0.34230532471786945,nan
1445646.11,0.34251710096333543,nan
1462392.42,0.3427337316477494,nan
1479332.73,0.3429552999039354,nan
1496469.27,0.34318193894429533,nan
1513804.32,0.34341373186351853,nan
1531340.18,0.34365082852991313,nan
1549079.17,0.34389332869357575,nan
1567023.65,0.34414134878043656,nan
1585176.0,0.34439502188918,nan
1603538.63,0.34465448109206487,nan
1622113.96,0.34491982604310234,nan
1640904.48,0.34519122315201844,nan
1659912.66,0.34546877201767534,nan
1679141.03,0.3457526389886566,nan
1698592.15,0.3460429402983331,nan
1718268.58,0.34633982553581544,nan
1738172.95,0.3466434609471098,nan
1758307.89,0.34695396266481837,nan
1778676.06,0.3472714968615902,nan
1799280.19,0.34759621297859566,nan
1820122.99,0.3479282771067108,nan
1841207.23,0.3482678386039577,nan
1862535.72,0.3486150801624848,nan
1884111.27,0.34897015104977025,nan
1905936.75,0.34933323386184234,nan
1928015.06,0.3497044944560335,nan
1950349.12,0.35008411532397804,nan
1972941.9,0.35047226221673156,nan
1995796.39,0.3508691508829247,nan
2018915.63,0.3512749469559387,nan
2042302.68,0.35168984937594594,nan
2065960.65,0.3521140570167385,nan
2089892.67,0.3525477520028649,nan
2114101.91,0.35299116643151596,nan
2138591.6,0.35344449896207103,nan
2163364.97,0.353907948178772,nan
2188425.32,0.3543817459429693,nan
2213775.97,0.3548660906761123,nan
2239420.27,0.355361247418875,nan
2265361.64,0.3558673977394273,nan
2291603.52,0.3563848064892978,nan
2318149.37,0.35691368839632376,nan
2345002.74,0.35745430810505696,nan
2372167.17,0.35800689680636927,nan
2399646.28,0.3585717022524373,nan
2427443.7,0.359148988747969,nan
2455563.13,0.3597390204740513,nan
2484008.29,0.3603420448184805,nan
2512782.96,0.36095835903639956,nan
2541890.95,0.36158821024776305,nan
2571336.13,0.3622318787623549,nan
2601122.4,0.36288966140233037,nan
2631253.72,0.36356183817196364,nan
2661734.07,0.3642487055760896,nan
2692567.51,0.36495057660868385,nan
2723758.12,0.3656677307740768,nan
2755310.04,0.3664004973666778,nan
2787227.46,0.3671491721805498,nan
2819514.61,0.3679140674721154,nan
2852175.78,0.3686955452468274,nan
2885215.28,0.36949390069235233,nan
2918637.52,0.37030949537668223,nan
2952446.92,0.3711426406945522,nan
2986647.97,0.3719936977456505,nan
3021245.2,0.3728630107360326,nan
3056243.2,0.3737509568995002,nan
3091646.62,0.3746578632810247,nan
3127460.15,0.3755841232115521,nan
3163688.54,0.37653009645576796,nan
3200336.61,0.37749615912067946,nan
3237409.2,0.378482703637968,nan
3274911.24,0.37949010548734674,nan
3312847.7,0.38051877307863363,nan
3351223.62,0.381569097847134,nan
3390044.08,0.3826414708769653,nan
3429314.24,0.3837363161333195,nan
3469039.3,0.38485404057450256,nan
3509224.53,0.38599506738523326,nan
3549875.27,0.3871598193403156,nan
3590996.91,0.38834873540544346,nan
3632594.9,0.3895622208844407,nan
3674674.75,0.3908007470757058,nan
3717242.06,0.3920647349768408,nan
3760302.47,0.3933546383211258,nan
3803861.69,0.39467091033981133,nan
3847925.5,0.39601400374858053,nan
3892499.74,0.3973844039236364,nan
3937590.32,0.39878254589977297,nan
3983203.24,0.40020891393314173,nan
4029344.53,0.40166399168545786,nan
4076020.32,0.40314822904046044,nan
4123236.81,0.40466212502195575,nan
4171000.24,0.4062061448441797,nan
4219316.97,0.40778081937524935,nan
4268193.4,0.40938659591177096,nan
4317636.01,0.4110239707892752,nan
4367651.36,0.4126934561871076,nan
4418246.08,0.4143955469693206,nan
4469426.9,0.41613073724148414,nan
4521200.59,0.41789953688796294,nan
4573574.03,0.4197024384313463,nan
4626554.16,0.4215399501279637,nan
4680148.0,0.4234125793855686,nan
4734362.68,0.4253208162015909,nan
4789205.38,0.4272651827750248,nan
4844683.38,0.42924618384631497,nan
4900804.03,0.43126430669498994,nan
4957574.78,0.43332008724369925,nan
5015003.16,0.4354139943208973,nan
5073096.78,0.43754654534745446,nan
5131863.37,0.43971824019737993,nan
5191310.7,0.44192956119607635,nan
5251446.67,0.4441810061308987,nan
5312279.25,0.44647308820764087,nan
5373816.52,0.4488062535208005,nan
5436066.63,0.4511809965672362,nan
5499037.84,0.4535978106928985,nan
5562738.51,0.4560571386198923,nan
5627177.09,0.4585594548863361,nan
5692362.12,0.4611052163558905,nan
5758302.25,0.4636948622191581,nan
5825006.23,0.46632884692356885,nan
5892482.91,0.46900759075028875,nan
5960741.24,0.4717315292034188,nan
6029790.26,0.47450106361781785,nan
6099639.15,0.4773166105188672,nan
6170297.17,0.4801785358247828,nan
6241773.68,0.4830872370674615,nan
6314078.18,0.486043061185484,nan
6387220.25,0.4890463866919334,nan
6461209.6,0.49209754152358615,nan
6536056.03,0.4951968359267414,nan
6611769.49,0.4983445952756067,nan
6688360.0,0.5015411108340948,nan
6765837.74,0.5047866397993592,nan
6844212.98,0.5080814381176508,nan
6923496.11,0.5114257768486845,nan
7003697.66,0.5148198275151699,nan
7084828.26,0.518263825938247,nan
7166898.67,0.5217579248655152,nan
7249919.79,0.5253023085909874,nan
7333902.62,0.5288970784601612,nan
7418858.3,0.5325423510633679,nan
7504798.11,0.5362382255319553,nan
7591733.44,0.5399847509176934,nan
7679675.82,0.5437819752469953,nan
7768636.93,0.5476298965873211,nan
7858628.56,0.5515284957603857,nan
7949662.65,0.5554777363794976,nan
8041751.28,0.5594775323120753,nan
8134906.65,0.5635277966372634,nan
8229141.14,0.5676283765596309,nan
8324467.24,0.571779134894874,nan
8420897.59,0.5759798524960653,nan
8518444.98,0.5802303259556061,nan
8617122.36,0.584530270130096,nan
8716942.82,0.5888794319862893,nan
8817919.59,0.5932774607358234,nan
8920066.08,0.5977240053973881,nan
9023395.83,0.6022186986074578,nan
9127922.54,0.6067610918827417,nan
9233660.09,0.6113507206180268,nan
9340622.5,0.6159871203352778,nan
9448823.96,0.6206697296650985,nan
9558278.82,0.6253980199540958,nan
9669001.6,0.6301713659556991,nan
9781006.99,0.6349891430077909,nan
9894309.85,0.6398506625108553,nan
10008925.2,0.6447552527849415,nan
10124868.3,0.6497021462176182,nan
10242154.4,0.6546905923463676,nan
10360799.2,0.6597197451382052,nan
10480818.3,0.6647887759473785,nan
10602227.8,0.669896793092813,nan
10725043.6,0.6750428903020571,nan
10849282.2,0.6802261307325351,nan
10974959.9,0.6854454989434917,nan
11102093.5,0.6906999974382689,nan
11230699.7,0.6959885825171217,nan
11360795.8,0.7013101644607118,nan
11492398.9,0.7066636237291954,nan
11625526.4,0.7120478271026508,nan
11760196.1,0.7174616117726134,nan
11896425.9,0.7229037694928435,nan
12034233.7,0.7283730627390916,nan
12173637.8,0.7338682567727446,nan
12314656.8,0.739388055856977,nan
12457309.4,0.7449311672674829,nan
12601614.5,0.750496237587778,nan
12747591.1,0.7560819484840113,nan
12895258.8,0.7616869052368465,nan
13044637.0,0.7673097324418104,nan
13195745.7,0.7729490104110259,nan
13348604.8,0.7786033229968388,nan
13503234.6,0.7842712099956982,nan
13659655.6,0.7899512466291503,nan
13817888.6,0.7956419324969556,nan
13977954.5,0.8013418027354007,nan
14139874.7,0.8070493646023348,nan
14303670.5,0.8127631134092518,nan
14469363.8,0.8184815641980169,nan
14636976.4,0.8242032042942776,nan
14806530.6,0.8299264934118705,nan
14978049.0,0.835649958424693,nan
15151554.2,0.8413720512420931,nan
15327069.3,0.847091275121702,nan
15504617.6,0.8528061057673629,nan
15684222.5,0.8585150701042666,nan
15865908.0,0.8642166360225856,nan
16049698.2,0.8699093225797366,nan
16235617.3,0.8755916527073158,nan
16423690.2,0.8812621531883524,nan
16613941.7,0.886919354632132,nan
16806397.0,0.8925618384725582,nan
17001081.8,0.8981881427949674,nan
17198021.7,0.9037968876970159,nan
17397243.0,0.9093866498424887,nan
17598772.1,0.9149560563866859,nan
17802635.7,0.9205037691635463,nan
18008860.8,0.9260284377022704,nan
18217474.9,0.9315287616574486,nan
18428505.5,0.9370034594285632,nan
18641980.7,0.9424512680684598,nan
18857928.8,0.9478709587666905,nan
19076378.4,0.9532613055755533,nan
19297358.5,0.9586211475908507,nan
19520898.5,0.9639493265260304,nan
19747027.9,0.9692447488162848,nan
19975776.8,0.9745062922142644,nan
20207175.5,0.9797329144689151,nan
20441254.8,0.9849236065165178,nan
20678045.6,0.9900773613416909,nan
20917579.4,0.9951932358961707,nan
21159887.9,1.0002702889421982,nan
21405003.4,1.005307642900198,nan
21652958.2,1.0103044372321497,nan
21903785.3,1.0152598592647724,nan
22157518.1,1.0201731285682394,nan
22414190.0,1.0250434813896871,nan
22673835.2,1.0298702168579323,nan
22936488.2,1.0346526505101468,nan
23202183.7,1.0393901450371887,nan
23470957.0,1.044082094717169,nan
23742843.8,1.0487279252978798,nan
24017880.1,1.0533271092692973,nan
24296102.4,1.0578791195708557,nan
24577547.7,1.062383521792252,nan
24862253.1,1.0668398817229945,nan
25150256.7,1.071247780683331,nan
25441596.4,1.0756068768540459,nan
25736311.0,1.0799168130165826,nan
26034439.6,1.0841773392367204,nan
26336021.6,1.088388143998725,nan
26641097.2,1.0925490228408776,nan
26949706.8,1.0966597709041512,nan
27261891.3,1.1007202288321873,nan
27577692.1,1.104730236761741,nan
27897151.2,1.1086896954732774,nan
28220310.9,1.1125985356772286,nan
28547214.0,1.1164566873871593,nan
28877904.0,1.120264125724621,nan
29212424.6,1.124020886078869,nan
29550820.4,1.1277269724353698,nan
29893136.1,1.1313824336929348,nan
30239417.2,1.1349873788127571,nan
30589709.6,1.1385418852707654,nan
30944059.8,1.1420460905143106,nan
31302514.7,1.1455001613947249,nan
31665122.0,1.14890424845733,nan
32031929.7,1.1522585468349087,nan
32402986.5,1.1555632961696383,nan
32778341.6,1.1588187045284684,nan
33158044.8,1.1620250244555443,nan
33542146.5,1.165182537710324,nan
33930697.6,1.1682915248566597,nan
34323749.7,1.171352310819358,nan
34721354.9,1.174365188946541,nan
35123565.9,1.1773304969283558,nan
35530436.1,1.1802486015722844,nan
35942019.5,1.1831198684524953,nan
36358370.6,1.1859446467753396,nan
36779544.8,1.1887233451727202,nan
37205597.8,1.1914563559002858,nan
37636586.2,1.1941441003039397,nan
38072567.1,1.1967869833872733,nan
38513598.5,1.1993854543813913,nan
38959738.7,1.2019399310652426,nan
39411047.0,1.2044508754447036,nan
39867583.3,1.206918733236919,nan
40329408.0,1.2093439641425794,nan
40796582.5,1.2117270569572292,nan
41269168.8,1.2140684540247977,nan
41747229.5,1.2163686570333399,nan
42230828.0,1.218628151469006,nan
42720028.5,1.220847406659251,nan
43214895.8,1.2230269210850606,nan
43715495.7,1.2251672072791855,nan
44221894.6,1.227268746582574,nan
44734159.5,1.2293320344409366,nan
45252358.5,1.2313575804087742,nan
45776560.3,1.2333458930817767,nan
46306834.5,1.2352974801190828,nan
46843251.3,1.2372128331996177,nan
47385882.0,1.2390924581844094,nan
47934798.4,1.2409368600621407,nan
48490073.5,1.242746558025881,nan
49051780.9,1.244522055372584,nan
49619995.1,1.2462638395389285,nan
50194791.5,1.2479724122297011,nan
50776246.3,1.2496482894221936,nan
51364436.6,1.2512919562478766,nan
51959440.5,1.2529039121546681,nan
52561336.9,1.2544846558756766,nan
53170205.7,1.256034670414547,nan
53786127.6,1.257554453137033,nan
54409184.3,1.2590444857198473,nan
55039458.5,1.2605052341805654,nan
55677033.7,1.261937193974541,nan
56321994.6,1.2633408299053257,nan
56974426.7,1.2647166212184615,nan
57634416.6,1.2660650315738766,nan
58302051.7,1.2673865090726326,nan
58977420.7,1.2686815313157767,nan
59660613.2,1.2699505453609483,nan
60351719.7,1.2711939977717404,nan
61050832.0,1.2724123346310448,nan
61758042.8,1.2736059865516491,nan
62473445.9,1.2747754137006564,nan
63197136.2,1.2759210158008247,nan
63929209.8,1.277043222161571,nan
64669763.6,1.2781424766762335,nan
65418896.0,1.2792191778530102,nan
66176706.3,1.2802737388179584,nan
66943295.0,1.2813065573379365,nan
67718763.9,1.2823180308272937,nan
68503215.8,1.2833085713435388,nan
69296754.8,1.2842785606364453,nan
70099486.0,1.2852283651567373,nan
70911516.1,1.2861583810156543,nan
71732952.8,1.2870689740606192,nan
72563904.9,1.2879605248327963,nan
73404482.7,1.288833368662758,nan
74254797.8,1.2896879005242337,nan
75114962.9,1.290524425279226,nan
75985092.1,1.2913433373915506,nan
76865300.9,1.2921449412453436,nan
77755706.0,1.2929295859161651,nan
78656425.5,1.2936976052857418,nan
79567578.9,1.2944493330218108,nan
80489287.0,1.295185072653851,nan
81421672.2,1.2959051275198363,nan
82364858.2,1.2966098456602606,nan
83318969.9,1.2972995001126064,nan
84284134.1,1.2979744086303784,nan
85260478.7,1.2986348439146584,nan
86248133.2,1.2992811233855504,nan
87247228.7,1.2999135194275158,nan
88257897.7,1.3005323042787074,nan
89280274.2,1.301137750035285,nan
90314493.9,1.3017301436096878,nan
91360694.0,1.3023097568237387,nan
92419013.2,1.3028768165137294,nan
93489592.0,1.3034316092063045,nan
94572572.3,1.3039743764519889,nan
95668097.8,1.3045053596906044,nan
96776313.8,1.305024800254596,nan
97897367.4,1.3055329543197445,nan
99031407.2,1.306030033117627,nan
100178584.0,1.3065162776803327,28.641725958561864
101339049.0,1.306991928945066,28.104253120985174
102512957.0,1.307457167980461,27.577371796383268
103700464.0,1.3079122504955354,27.06059509783021
104901727.0,1.308357357396643,26.55438366836543
106116905.0,1.3087927143439884,26.05826338195845
107346159.0,1.309218531978227,25.57199224306972
108589654.0,1.3096349909861447,25.095758154470698
109847553.0,1.310042316808494,24.62906052043071
111120023.0,1.310440675058475,24.172027731053998
112407234.0,1.3108302611676188,23.723871887066228
113709355.0,1.3112112705055345,23.28472933655206
115026561.0,1.3115838834447957,22.854752557565156
116359024.0,1.3119482653659977,22.433766519508467
117706923.0,1.3123045965341658,22.021576413909724
119070437.0,1.3126530571621295,21.61748784217939
120449744.0,1.3129938124775042,21.2216004599407
121845030.0,1.3133270276612543,20.83432875310492
123256479.0,1.3136528529156428,20.4549676909132
124684278.0,1.313971468267248,20.083359540425352
126128616.0,1.3142829939683678,19.71935410724147
127589686.0,1.3145876099641254,19.363339659803167
129067681.0,1.314885466294915,19.01465431788337
130562797.0,1.315176683102814,18.67312656408652
132075232.0,1.3154614402199936,18.33890909071268
133605187.0,1.315739842790843,18.011573102870063
135152865.0,1.3160120407205453,17.691263307111512
136718471.0,1.3162781689530219,17.377577973630185
138302213.0,1.316538362402793,17.070641358903664
139904301.0,1.3167927410277724,16.770074477839092
141524948.0,1.3170414396877106,16.475993901413542
143164368.0,1.3172845782883456,16.188515325460234
144822780.0,1.3175222767111912,15.906794828766264
146500402.0,1.3177546548142995,15.630946366326853
148197458.0,1.317981832432976,15.361096856764727
149914172.0,1.3182038995291856,15.097116243888305
151650773.0,1.3184210057478025,14.838896526258722
153407490.0,1.3186332260853881,14.586089899283525
155184557.0,1.3188406802966055,14.338807512240708
156982210.0,1.3190434731924818,14.096724824641818
158800687.0,1.3192417095666644,13.859735719034553
160640229.0,1.3194354792723928,13.627954484753925
162501080.0,1.3196248870711624,13.401272643746214
164383487.0,1.3198100377086641,13.179583904467378
166287700.0,1.3199909911474814,12.962582581858829
168213971.0,1.320167881950591,12.750169153599137
170162556.0,1.320340770054151,12.542656645213826
172133713.0,1.3205097452274166,12.339350280019023
174127704.0,1.3206749121487158,12.140538168251389
176144794.0,1.3208363456410102,11.94635399407697
178185249.0,1.3209941055959482,11.755906770553038
180249341.0,1.3211483115786027,11.569885590970914
182337343.0,1.3212990085392948,11.388022392259446
184449533.0,1.321446286181264,11.21002726124587
186586190.0,1.321590219277713,11.03601853355482
188747598.0,1.321730882592955,10.865537649067054
190934044.0,1.3218683508827307,10.699052259741713
193145818.0,1.3220026988944658,10.536313144729085
195383213.0,1.3221339715296974,10.376875924829651
197646525.0,1.3222622584400643,10.221023231181285
199936056.0,1.3223876194318098,10.068678269447645
202252109.0,1.3225101143047102,9.919603837964786
204594990.0,1.3226298028523025,9.773889001730952
206965012.0,1.3227467597799518,9.63130572018027
209362487.0,1.3228610448686926,9.49193955842379
211787736.0,1.3229727029764264,9.355736239146111
214241078.0,1.3230818087909455,9.222457847031562
216722839.0,1.3231883922426442,9.092047709408515
219233349.0,1.3232925429259819,8.964591172946156
221772941.0,1.3233942907619831,8.840041368399836
224341951.0,1.3234936805848534,8.718014107935645
226940721.0,1.3235907870576482,8.598916325173509
229569595.0,1.3236856550057265,8.482391145664227
232228921.0,1.323778329250736,8.368370569774848
234919053.0,1.3238688546107202,8.257100972244968
237640348.0,1.323957275900248,8.148090475496698
240393165.0,1.3240436528461617,8.041566291485928
243177872.0,1.3241280153404433,7.9374868413240405
245994836.0,1.324210408187866,7.835649034727069
248844432.0,1.324290891105369,7.736147828945605
251727038.0,1.324369493976204,7.638793145127604
254643035.0,1.3244462466813298,7.543539161477302
257592812.0,1.3245212089290925,7.450603654003556
260576758.0,1.3245943956805397,7.35968074137436
263595271.0,1.3246658815534527,7.270581781768769
266648749.0,1.3247356665898116,7.183792832046903
269737600.0,1.3248038104879798,7.098752578668269
272862231.0,1.3248703282008132,7.015539960391933
276023058.0,1.3249352794221283,6.934497993586036
279220500.0,1.3249986791010744,6.855047158120699
282454981.0,1.3250605720133237,6.777216176128773
285726930.0,1.3251209880186838,6.701456670887008
289036781.0,1.3251799420616655,6.627300475890215
292384973.0,1.3252374938264213,6.554615222057179
295771951.0,1.3252936582543298,6.483728428123604
299198163.0,1.3253484502857047,6.414480320302824
302664065.0,1.3254019295997788,6.346720808379989
306170115.0,1.325454096220796,6.280414338703006
309716780.0,1.3255049799986836,6.215641141147375
313304529.0,1.3255546406081973,6.15236744731529
316933838.0,1.32560306315735,6.090449387138643
320605189.0,1.3256502924055111,6.029961717905712
324319068.0,1.325696343284949,5.97087461714814
328075970.0,1.3257412605526122,5.913047882251962
331876391.0,1.3257850442260797,5.85655981255901
335720836.0,1.3258277241476688,5.801275503739048
339609815.0,1.3258693301586664,5.747267792194917
343543843.0,1.3259098920993941,5.694609036298469
347523444.0,1.3259493950721066,5.6429700667511895
351549144.0,1.3259878987404827,5.592520748612346
355621477.0,1.3260254031178176,5.543239268665966
359740985.0,1.326061938041412,5.4950907429056715
363908212.0,1.3260975035235054,5.448057257438279
