freq_Hz,gain_dB,gd_ps
1000000.0,0.27357633836305356,nan
1011583.97,0.27368587100274877,nan
1023302.12,0.27379791033747636,nan
1035156.02,0.27391254043272245,nan
1047147.23,0.27402982851500096,nan
1059277.35,0.27414980814070156,nan
1071547.98,0.27427256335729105,nan
1083960.76,0.27439816137330414,nan
1096517.32,0.274526635728029,nan
1109219.34,0.27465807044909574,nan
1122068.5,0.2747925495560628,nan
1135066.51,0.2749301065685682,nan
1148215.08,0.2750708423218869,nan
1161515.97,0.2752148239813865,nan
1174970.93,0.2753621187043926,nan
1188581.75,0.2755127936399219,nan
1202350.24,0.2756669327575319,nan
1216278.23,0.2758246200167442,nan
1230367.55,0.27598593936668714,nan
1244620.09,0.27615095791759814,nan
1259037.73,0.2763197764256137,nan
1273622.38,0.27649246197912936,nan
1288375.98,0.27666913213755573,nan
1303300.48,0.2768498371381262,nan
1318397.87,0.2770346945141069,nan
1333670.15,0.2772237881307468,nan
1349119.34,0.27741723549126507,nan
1364747.49,0.27761508678066865,nan
1380556.68,0.27781749312235376,nan
1396549.0,0.278024538320462,nan
1412726.58,0.2782363061637783,nan
1429091.56,0.2784529308964141,nan
1445646.11,0.2786744962712396,nan
1462392.42,0.2789011364927393,nan
1479332.73,0.279132968920234,nan
1496469.27,0.27937007724747753,nan
1513804.32,0.2796126124353821,nan
1531340.18,0.2798606749550449,nan
1549079.17,0.2801143988966207,nan
1567023.65,0.2803739015036875,nan
1585176.0,0.2806393168138619,nan
1603538.63,0.28091079565541416,nan
1622113.96,0.28118843837000096,nan
1640904.48,0.2814723957270116,nan
1659912.66,0.28176281846252454,nan
1679141.03,0.2820598236447639,nan
1698592.15,0.2823635955756302,nan
1718268.58,0.28267425125355694,nan
1738172.95,0.2829919580887414,nan
1758307.89,0.2833168666356426,nan
1778676.06,0.283649127408489,nan
1799280.19,0.28398892450595353,nan
1820122.99,0.28433640835391344,nan
1841207.23,0.28469174614559645,nan
1862535.72,0.2850551050257807,nan
1884111.27,0.28542666889948787,nan
1905936.75,0.28580662161728687,nan
1928015.06,0.2861951301648119,nan
1950349.12,0.28659241189660173,nan
1972941.9,0.2869986168725425,nan
1995796.39,0.28741396232257416,nan
2018915.63,0.2878386486010259,nan
2042302.68,0.28827285918852136,nan
2065960.65,0.2887168111055914,nan
2089892.67,0.2891707212959718,nan
2114101.91,0.2896347898220731,nan
2138591.6,0.29010925027049794,nan
2163364.97,0.2905943193396914,nan
2188425.32,0.2910901968419106,nan
2213775.97,0.29159714969678957,nan
2239420.27,0.2921154111252214,nan
2265361.64,0.2926451974524111,nan
2291603.52,0.29318677529079934,nan
2318149.37,0.29374036075641546,nan
2345002.74,0.29430625382585235,nan
2372167.17,0.2948846871781149,nan
2399646.28,0.2954759101670394,nan
2427443.7,0.29608022239125836,nan
2455563.13,0.29669787294218464,nan
2484008.29,0.2973291443536841,nan
2512782.96,0.29797433579981397,nan
2541890.95,0.29863371273000605,nan
2571336.13,0.29930757401072206,nan
2601122.4,0.299996235125733,nan
2631253.72,0.3006999610416443,nan
2661734.07,0.30141910045756615,nan
2692567.51,0.30215395154213176,nan
2723758.12,0.3029048290546516,nan
2755310.04,0.3036720643322925,nan
2787227.46,0.30445597172984085,nan
2819514.61,0.30525691570864033,nan
2852175.78,0.306075210185101,nan
