time_s,v_outp,v_outn,v_inp,v_inn,vod,vid
0.0,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
5e-15,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
1e-14,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
2e-14,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
4e-14,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
8e-14,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
1.6e-13,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
3.2e-13,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
6.4e-13,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
1.28e-12,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
2.28e-12,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
3.28e-12,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
4.28e-12,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
5.28e-12,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
6.28e-12,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
7.28e-12,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
8.28e-12,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
9.28e-12,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
1.028e-11,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
1.128e-11,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
1.228e-11,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
1.328e-11,1.37566188,1.32176825,1.37069,1.42069,0.053893629999999915,-0.050000000000000044
