time_s,v_outp,v_outn,v_inp,v_inn,vod,vid
1.6628e-10,1.41570927,1.3527717,1.3253631,1.3753631,0.06293757000000011,-0.050000000000000044
1.6728e-10,1.41570927,1.3527717,1.3253631,1.3753631,0.06293757000000011,-0.050000000000000044
1.6828e-10,1.41570927,1.3527717,1.3253631,1.3753631,0.06293757000000011,-0.050000000000000044
1.6928e-10,1.41570927,1.3527717,1.3253631,1.3753631,0.06293757000000011,-0.050000000000000044
1.7028e-10,1.41570927,1.3527717,1.3253631,1.3753631,0.06293757000000011,-0.050000000000000044
1.7128e-10,1.41570927,1.3527717,1.3253631,1.3753631,0.06293757000000011,-0.050000000000000044
1.7228e-10,1.41570927,1.3527717,1.3253631,1.3753631,0.06293757000000011,-0.050000000000000044
1.7328e-10,1.41570927,1.3527717,1.3253631,1.3753631,0.06293757000000011,-0.050000000000000044
1.7428e-10,1.41570927,1.3527717,1.3253631,1.3753631,0.06293757000000011,-0.050000000000000044
1.7528e-10,1.41570927,1.3527717,1.3253631,1.3753631,0.06293757000000011,-0.050000000000000044
1.7628e-10,1.41570927,1.3527717,1.3253631,1.3753631,0.06293757000000011,-0.050000000000000044
1.7728e-10,1.41570927,1.3527717,1.3253631,1.3753631,0.06293757000000011,-0.050000000000000044
1.7828e-10,1.41570927,1.35277171,1.3253631,1.3753631,0.06293755999999995,-0.050000000000000044
1.7928e-10,1.41570926,1.35277171,1.3253631,1.3753631,0.06293755000000001,-0.050000000000000044
1.8028e-10,1.41570926,1.35277171,1.3253631,1.3753631,0.06293755000000001,-0.050000000000000044
1.8128e-10,1.41570926,1.35277171,1.3253631,1.3753631,0.06293755000000001,-0.050000000000000044
1.8228e-10,1.41570926,1.35277171,1.3253631,1.3753631,0.06293755000000001,-0.050000000000000044
1.8328e-10,1.41570926,1.35277171,1.3253631,1.3753631,0.06293755000000001,-0.050000000000000044
1.8428e-10,1.41570926,1.35277171,1.3253631,1.3753631,0.06293755000000001,-0.050000000000000044
1.8528e-10,1.41570926,1.35277171,1.3253631,1.3753631,0.06293755000000001,-0.050000000000000044
1.8628e-10,1.41570926,1.35277171,1.3253631,1.3753631,0.06293755000000001,-0.050000000000000044
1.8728e-10,1.41570926,1.35277171,1.3253631,1.3753631,0.06293755000000001,-0.050000000000000044
1.8828e-10,1.41570926,1.35277171,1.3253631,1.3753631,0.06293755000000001,-0.050000000000000044
1.8928e-10,1.41570926,1.35277171,1.3253631,1.3753631,0.06293755000000001,-0.050000000000000044
1.9028e-10,1.41570926,1.35277171,1.3253631,1.3753631,0.06293755000000001,-0.050000000000000044
1.9128e-10,1.41570926,1.35277172,1.3253631,1.3753631,0.06293754000000007,-0.050000000000000044
1.9228e-10,1.41570925,1.35277172,1.3253631,1.3753631,0.06293752999999991,-0.050000000000000044
1.9328e-10,1.41570925,1.35277172,1.3253631,1.3753631,0.06293752999999991,-0.050000000000000044
1.9428e-10,1.41570925,1.35277172,1.3253631,1.3753631,0.06293752999999991,-0.050000000000000044
1.9528e-10,1.41570925,1.35277172,1.3253631,1.3753631,0.06293752999999991,-0.050000000000000044
1.9628e-10,1.41570925,1.35277172,1.3253631,1.3753631,0.06293752999999991,-0.050000000000000044
1.9728e-10,1.41570925,1.35277172,1.3253631,1.3753631,0.06293752999999991,-0.050000000000000044
1.9828e-10,1.41570925,1.35277172,1.3253631,1.3753631,0.06293752999999991,-0.050000000000000044
1.9928e-10,1.41570925,1.35277172,1.3253631,1.3753631,0.06293752999999991,-0.050000000000000044
2.0028e-10,1.41570925,1.35277172,1.3253631,1.3753631,0.06293752999999991,-0.050000000000000044
2.0128e-10,1.41570925,1.35277172,1.3253631,1.3753631,0.06293752999999991,-0.050000000000000044
2.0228e-10,1.41570925,1.35277172,1.3253631,1.3753631,0.06293752999999991,-0.050000000000000044
2.0328e-10,1.41570925,1.35277172,1.3253631,1.3753631,0.06293752999999991,-0.050000000000000044
2.0428e-10,1.41570925,1.35277173,1.3253631,1.3753631,0.06293751999999997,-0.050000000000000044
2.0528e-10,1.41570924,1.35277173,1.3253631,1.3753631,0.06293751000000003,-0.050000000000000044
2.0628e-10,1.41570924,1.35277173,1.3253631,1.3753631,0.06293751000000003,-0.050000000000000044
2.0728e-10,1.41570924,1.35277173,1.3253631,1.3753631,0.06293751000000003,-0.050000000000000044
2.0828e-10,1.41570924,1.35277173,1.3253631,1.3753631,0.06293751000000003,-0.050000000000000044
2.0928e-10,1.41570924,1.35277173,1.3253631,1.3753631,0.06293751000000003,-0.050000000000000044
2.1028e-10,1.41570924,1.35277173,1.3253631,1.3753631,0.06293751000000003,-0.050000000000000044
2.1128e-10,1.41570924,1.35277173,1.3253631,1.3753631,0.06293751000000003,-0.050000000000000044
2.1228e-10,1.41570924,1.35277173,1.3253631,1.3753631,0.06293751000000003,-0.050000000000000044
2.1328e-10,1.41570924,1.35277173,1.3253631,1.3753631,0.06293751000000003,-0.050000000000000044
2.1428e-10,1.41570924,1.35277173,1.3253631,1.3753631,0.06293751000000003,-0.050000000000000044
2.1528e-10,1.41570924,1.35277173,1.3253631,1.3753631,0.06293751000000003,-0.050000000000000044
2.1628e-10,1.41570924,1.35277173,1.3253631,1.3753631,0.06293751000000003,-0.050000000000000044
2.1728e-10,1.41570924,1.35277174,1.3253631,1.3753631,0.06293750000000009,-0.050000000000000044
2.1828e-10,1.41570923,1.35277174,1.3253631,1.3753631,0.06293749000000015,-0.050000000000000044
2.1928e-10,1.41570923,1.35277174,1.3253631,1.3753631,0.06293749000000015,-0.050000000000000044
2.2028e-10,1.41570923,1.35277174,1.3253631,1.3753631,0.06293749000000015,-0.050000000000000044
2.2128e-10,1.41570923,1.35277174,1.3253631,1.3753631,0.06293749000000015,-0.050000000000000044
2.2228e-10,1.41570923,1.35277174,1.3253631,1.3753631,0.06293749000000015,-0.050000000000000044
2.2328e-10,1.41570923,1.35277174,1.3253631,1.3753631,0.06293749000000015,-0.050000000000000044
