freq_Hz,S11_dB,Zdiff_ohm
1501988.7,38.747052790367384,102.33734819646483
1513561.25,38.71703306964142,102.34553529646082
1525222.96,38.687412048449964,102.35364209645417
1536974.52,38.65818521379025,102.36166879644911
1548816.62,38.62934814183841,102.36961559644587
1560749.96,38.60089649569914,102.37748269644457
1572775.25,38.57282530354429,102.38527049644118
1584893.19,38.5451300442446,102.39297929644027
1597104.5,38.51780592418573,102.40060949643785
1609409.89,38.490850019089834,102.40816099643872
1621810.1,38.46425627001054,102.41563459643898
1634305.84,38.43802119826688,102.42303039644337
1646897.87,38.41214068693774,102.43034869644823
1659586.91,38.386609989907264,102.43758999644986
1672373.72,38.36142514441619,102.44475459645324
1685259.04,38.336581908798735,102.45184289645908
1698243.65,38.31207611474787,102.45885529646812
1711328.3,38.28790331753502,102.46579229647273
1724513.77,38.26406053396071,102.47265399648226
1737800.83,38.24054241505528,102.4794411964892
1751190.26,38.21734610899851,102.4861539964988
1764682.86,38.19446709656761,102.4927929965078
1778279.41,38.17190127225655,102.49935869651742
1791980.72,38.149645280283615,102.50585139652868
1805787.6,38.1276951382942,102.51227159654292
1819700.86,38.10604658537579,102.51861989655295
1833721.32,38.08469644360302,102.52489659656423
1847849.8,38.06364090941024,102.5311021965782
1862087.14,38.04287623679474,102.5372371965921
1876434.17,38.022398735862545,102.54330209660738
1890891.75,38.00220477145685,102.54929739662556
1905460.72,37.982291097478004,102.5552234966399
1920141.94,37.96265317731093,102.56108119665618
1934936.28,37.94328853900865,102.5668706966719
1949844.6,37.924193750969394,102.5725924966889
1964867.79,37.90536476482459,102.57824729670882
1980006.73,37.88679858095169,102.58383549672531
1995262.31,37.86849158048745,102.58935769674432
2010635.44,37.850440192362534,102.5948144967637
2026127.01,37.832641881359194,102.60020619678129
2041737.94,37.81509316222377,102.60553339680317
2057469.16,37.79779092262931,102.61079659682326
2073321.57,37.78073110772665,102.61599659684367
2089296.13,37.76391134571432,102.62113369686246
2105393.77,37.74732897182485,102.62620829688585
2121615.44,37.730979401720916,102.631221396908
2137962.09,37.71486135248221,102.63617299692721
2154434.69,37.698970318880974,102.64106409694969
2171034.21,37.683304434945725,102.64589489697379
2187761.62,37.66785992139626,102.65066619699395
2204617.92,37.65263433071104,102.65537839701659
2221604.09,37.63762460120187,102.66003209704014
2238721.14,37.622828027001134,102.66462779706313
2255970.07,37.60824193331509,102.66916599708809
2273351.9,37.59386271397111,102.67364749711358
2290867.65,37.57968839914531,102.6780725971345
2308518.36,37.56571640451319,102.68244179716112
2326305.07,37.55194353605741,102.68675579718455
2344228.82,37.538367586872845,102.69101499720739
2362290.66,37.52498510295488,102.69522019723233
2380491.67,37.511794567474595,102.69937159725826
2398832.92,37.49879226427035,102.70347009728417
2417315.48,37.485976725593254,102.70751589730894
2435940.45,37.473344922097645,102.71150969733166
2454708.92,37.46089448319509,102.71545199735883
2473621.99,37.448622746469795,102.71934339738213
2492680.79,37.436527388653204,102.7231843974081
2511886.43,37.42460610866104,102.72697549743222
2531240.05,37.41285662702454,102.73071719745732
2550742.78,37.40127605869186,102.7344101974827
2570395.78,37.38986310736622,102.7380546975076
2590200.2,37.37861461667334,102.7416514975349
2610157.22,37.367528703400104,102.74520099756039
2630267.99,37.356602878445614,102.74870379758698
2650533.72,37.34583529572863,102.75216029761057
2670955.59,37.335223814946694,102.75557099763762
2691534.8,37.32476600321314,102.75893649766061
2712272.58,37.31445944661287,102.76225739768601
2733170.14,37.304302988973774,102.7655338977133
2754228.7,37.29429393923453,102.76876669773854
2775449.52,37.28442993462305,102.77195639776146
2796833.85,37.27470955579838,102.7751032977883
2818382.93,37.26513047108036,102.77820799781206
2840098.05,37.25569128937553,102.78127079783901
2861980.48,37.246389401028736,102.78429239786222
2884031.5,37.23722313557771,102.78727319788798
2906252.43,37.22819052839473,102.7902136979127
2928644.56,37.219289935366376,102.7931142979362
2951209.23,37.21051911185818,102.79597559796146
2973947.75,37.201876745902105,102.7987978979882
2996861.46,37.193360924459924,102.80158169800987
3019951.72,37.18496944163218,102.80432759803591
3043219.89,37.176701020551775,102.80703589805972
3066667.33,37.16855378427627,102.80970709808437
3090295.43,37.16052586767206,102.81234169810661
3114105.58,37.1526157213681,102.81494009813254
3138099.19,37.144821502144474,102.8175027981559
3162277.66,37.137141985196955,102.82003009817969
3186642.42,37.1295753473829,102.82252249820385
3211194.91,37.12211977609567,102.82498049822534
3235936.57,37.11477407481841,102.8274043982501
3260868.86,37.107536449698785,102.82979469827218
3285993.25,37.1004054190987,102.83215179829455
3311311.21,37.09337950998039,102.83447609831723
3336824.25,37.086456955797196,102.83676809834022
3362533.86,37.07963660251377,102.83902809836354
3388441.56,37.07291700172079,102.84125649838438
3414548.87,37.06629671283359,102.84345369840571
3440857.34,37.059774001985375,102.84562019842753
3467368.5,37.05334744444012,102.84775639844999
3494083.93,37.04701622376114,102.84986249847309
3521005.2,37.040778628037685,102.85193899849422
3548133.89,37.0346335533535,102.85398619851344
