t_ui,vod_mV
0.25202400000001063,-32.12258000000001
0.2576240000000355,-30.805679999999835
0.2688239999999926,-28.12474999999992
0.2912239999999995,-22.599000000000036
0.3360240000000132,-11.610390000000193
0.3920240000000304,1.145139999999989
0.44802400000000125,12.36407000000006
0.5040240000000185,21.980630000000055
0.5600240000000356,30.04647999999999
0.6160240000000065,36.65141000000016
0.6720240000000236,41.914049999999925
0.7280239999999945,45.97468000000005
0.7840240000000117,48.98665999999996
0.8400240000000289,51.10736999999999
0.8960239999999997,52.49083000000021
0.9520240000000169,53.281659999999896
1.000016000000029,53.585760000000036
1.0056160000000076,53.620669999999926
1.016816000000011,53.67717999999999
1.039216000000018,53.60330000000002
1.0840160000000316,52.099369999999865
1.1400160000000026,47.08507000000006
1.1960160000000197,38.5156499999999
1.2520159999999905,26.726990000000008
1.2576160000000154,25.349889999999988
1.2688160000000188,22.548330000000007
1.2912160000000257,16.780419999999907
1.3360159999999932,5.309999999999926
1.3920160000000104,-8.027409999999957
1.4480160000000275,-19.78560000000007
1.5040159999999985,-29.883659999999868
1.5600160000000156,-38.366179999999915
1.6160160000000328,-45.321480000000136
1.6720160000000035,-50.87021000000003
1.7280160000000209,-55.1570400000001
1.7840159999999916,-58.34143999999996
1.8400160000000088,-60.58775000000005
1.896016000000026,-62.057170000000106
1.9520159999999969,-62.90132999999987
8.000000009012518e-06,-63.230139999999935
0.005608000000033891,-63.26675999999986
0.016807999999991004,-63.32639000000007
0.039207999999997876,-63.257480000000086
0.08400800000001162,-61.76060000000017
0.1400080000000288,-56.74990999999996
0.19600799999999965,-48.175990000000056
0.25200800000001683,-36.372279999999925
0.2576079999999954,-34.99297999999995
0.2688079999999988,-32.18681000000001
0.2912080000000057,-26.40878000000013
0.33600800000001946,-14.916600000000058
0.3920079999999903,-1.5521700000000749
0.44800800000000746,10.231719999999944
0.5040080000000247,20.35468000000007
0.5600079999999955,28.861029999999843
0.6160080000000127,35.83833999999997
0.6720080000000299,41.40705000000011
0.7280080000000008,45.71180000000008
0.7840080000000179,48.911979999999964
0.8400080000000351,51.17195000000008
0.8960080000000059,52.65301999999994
0.9520080000000231,53.507030000000015
1.008007999999994,53.87223000000007
1.0640080000000112,53.87055999999979
1.1200080000000283,53.60669000000007
1.1760079999999993,53.16786000000007
1.2320080000000164,52.624850000000166
1.2880080000000336,52.03318999999995
1.3440080000000043,51.43491
1.4000080000000217,50.86039999999991
1.4560079999999924,50.33029
