t_ui,v_outp,v_outn
0.4800240000000189,1.37301238,1.3239558
0.5360240000000129,1.37300489,1.32396247
0.5920240000000069,1.3729979,1.32396871
0.6480240000000009,1.37299141,1.32397453
0.7040240000000181,1.37298545,1.32397986
0.7600240000000121,1.37298,1.32398472
0.8160240000000062,1.37297503,1.32398913
0.8720240000000001,1.37297049,1.32399314
0.9280240000000173,1.37296634,1.32399679
0.9840240000000113,1.37296255,1.32400012
1.0400240000000054,1.37295907,1.32400316
1.0960239999999994,1.37295587,1.32400595
1.1520240000000166,1.37295294,1.3240085
1.2080240000000106,1.37295025,1.32401084
1.2640240000000047,1.37294779,1.32401296
1.3200240000000218,1.37294554,1.32401491
1.376024000000016,1.37294348,1.32401668
1.4320240000000097,1.37294159,1.32401829
1.4880240000000038,1.37293987,1.32401976
1.544024000000021,1.37293829,1.32402109
1.600024000000015,1.37293685,1.32402231
1.656024000000009,1.37293553,1.32402341
1.712024000000003,1.37293433,1.32402441
1.7680240000000202,1.37293323,1.32402531
1.8240240000000143,1.37293224,1.32402612
1.8800240000000084,1.37293133,1.32402685
1.9360240000000022,1.37293051,1.32402751
1.9920240000000196,1.37292977,1.32402809
0.04802400000001348,1.37292909,1.32402862
0.1040240000000075,1.37292848,1.32402908
0.16002400000000153,1.37292793,1.32402949
0.2160240000000187,1.37292744,1.32402985
0.2720240000000127,1.372927,1.32403016
0.32802400000000675,1.3729266,1.32403043
0.38402400000000075,1.37292625,1.32403067
0.4400240000000179,1.37292593,1.32403086
0.49602400000001196,1.37292566,1.32403102
0.552024000000006,1.37292541,1.32403115
0.608024,1.3729252,1.32403126
0.6640240000000172,1.37292502,1.32403133
0.7200240000000112,1.37292486,1.32403138
0.7760240000000052,1.37292473,1.32403141
0.8320239999999992,1.37292461,1.32403142
0.8880240000000164,1.37292452,1.32403141
0.9440240000000104,1.37292445,1.32403138
1.0000240000000045,1.3729244,1.32403134
1.0560240000000216,1.37292436,1.32403128
1.1120240000000157,1.37292434,1.32403121
1.1680240000000097,1.37292433,1.32403112
1.2240240000000036,1.37292433,1.32403102
1.280024000000021,1.37292435,1.32403091
1.3360240000000148,1.37292437,1.32403079
1.3920240000000088,1.37292441,1.32403066
1.4480240000000029,1.37292445,1.32403052
1.50402400000002,1.3729245,1.32403038
1.560024000000014,1.37292457,1.32403022
1.6160240000000081,1.37292463,1.32403006
1.6720240000000022,1.37292471,1.3240299
1.7280240000000193,1.37292479,1.32402972
1.7840240000000134,1.37292487,1.32402955
1.8400240000000074,1.37292496,1.32402936
1.8960240000000013,1.37292506,1.32402917
1.9520240000000184,1.37292516,1.32402898
1.6000000007530183e-05,1.37292525,1.32402881
0.005616000000009248,1.37294882,1.32400488
0.016816000000012685,1.37299015,1.32396216
0.039216000000019555,1.37288764,1.32406031
0.08401600000001014,1.37102968,1.32592711
0.14001600000000416,1.36471046,1.33229876
0.19601600000002134,1.35397915,1.34305639
0.25201600000001534,1.33971029,1.35718089
0.25761600000001705,1.33808794,1.35877247
0.2688160000000205,1.33480594,1.36198549
0.2912160000000042,1.32819813,1.36841316
0.33601600000001797,1.31600473,1.38014214
0.39201600000001197,1.30418025,1.39137285
0.44801600000000597,1.29669942,1.39842223
0.504016,1.29297497,1.40194614
0.5600160000000172,1.29190039,1.40303522
0.6160160000000112,1.29234651,1.40276413
0.6720160000000052,1.29347532,1.40190299
0.7280159999999992,1.29483758,1.40084331
0.7840160000000164,1.29628278,1.39969788
0.8400160000000104,1.2978,1.39845983
0.8960160000000045,1.29939201,1.39712098
0.9520160000000216,1.30102521,1.39571442
1.0000080000000107,1.30241257,1.39450018
1.0056080000000123,1.30254752,1.39438366
1.0168080000000157,1.3028203,1.39414607
1.0392079999999995,1.30353411,1.39349499
1.0840080000000132,1.30657248,1.39059292
1.1400080000000072,1.31432462,1.38308372
1.1960080000000013,1.32640861,1.37127692
1.2520080000000184,1.34182109,1.35600822
1.2576080000000203,1.34353882,1.3542891
1.2688080000000004,1.34700309,1.35081491
1.2912080000000072,1.35392559,1.34383179
1.336008000000021,1.36659764,1.33091905
1.392008000000015,1.37888607,1.31823013
1.448008000000009,1.3868465,1.30991033
1.5040080000000031,1.39115173,1.30537509
1.5600080000000203,1.39291089,1.30351662
1.6160080000000143,1.39322268,1.30320933
1.6720080000000084,1.39288112,1.30362196
1.7280080000000024,1.39229316,1.3043096
1.7840080000000196,1.39158145,1.30512559
1.8400080000000136,1.39074413,1.30606072
1.8960080000000075,1.38977649,1.30711778
1.9520080000000015,1.38871441,1.30826144
0.008008000000018755,1.3876216,1.3094281
0.06400800000001278,1.38655779,1.31055686
0.12000800000000679,1.38555814,1.31161122
0.1760080000000008,1.38463141,1.3125818
0.23200800000001798,1.38377079,1.31347587
0.288008000000012,1.38296594,1.314305
0.34400800000000603,1.38221044,1.31507715
0.40000800000000003,1.38150267,1.31579528
0.45600800000001723,1.38084338,1.31645971
0.5120080000000112,1.38023269,1.31707113
0.5680080000000053,1.37966893,1.31763194
0.6240079999999992,1.37914878,1.3181461
0.6800080000000165,1.37866843,1.31861807
0.7360080000000104,1.37822431,1.31905197
0.7920080000000045,1.37781359,1.31945112
0.8480080000000216,1.37743394,1.31981824
0.9040080000000157,1.37708337,1.32015566
0.9600080000000097,1.37675989,1.32046561
1.0160080000000038,1.37646153,1.32075027
1.072008000000021,1.37618634,1.32101177
1.128008000000015,1.37593249,1.32125208
1.1840080000000088,1.37569829,1.32147301
1.2400080000000029,1.37548225,1.32167613
1.29600800000002,1.37528298,1.3218629
1.352008000000014,1.37509924,1.3220346
1.4080080000000081,1.37492982,1.32219248
1.4640080000000022,1.37477363,1.32233764
1.5200080000000193,1.37462963,1.32247114
1.5760080000000134,1.3744969,1.32259391
1.6320080000000075,1.37437453,1.32270684
1.6880080000000015,1.37426173,1.32281071
1.7440080000000187,1.37415777,1.32290627
1.8000080000000125,1.37406195,1.32299416
1.8560080000000065,1.37397365,1.32307503
1.9120080000000006,1.37389227,1.32314942
1.9680080000000177,1.37381728,1.32321787
0.024008000000011825,1.37374819,1.32328084
0.08000800000000584,1.37368451,1.32333878
0.13600799999999985,1.37362585,1.32339209
0.19200800000001703,1.3735718,1.32344114
0.24800800000001105,1.37352201,1.32348628
0.30400800000000505,1.37347614,1.32352781
0.36000800000002225,1.37343388,1.32356602
0.41600800000001625,1.37339495,1.32360118
0.4720080000000103,1.3733591,1.32363354
0.5280080000000043,1.37332608,1.32366331
0.5840080000000215,1.37329566,1.3236907
0.6400080000000155,1.37326765,1.3237159
0.6960080000000095,1.37324186,1.32373909
0.7520080000000036,1.3732181,1.32376043
0.8080080000000207,1.37319623,1.32378005
0.8640080000000148,1.37317609,1.32379811
0.9200080000000087,1.37315755,1.32381472
0.9760080000000028,1.37314048,1.32383
0.999976,1.3731336,1.32383616
1.0055760000000016,1.37315559,1.32381365
1.016776000000005,1.37319378,1.32377375
1.0391760000000119,1.37308514,1.32387741
1.0839760000000025,1.37121559,1.32575476
1.1399760000000196,1.36488324,1.33213904
1.1959760000000137,1.3541402,1.34290894
1.2519760000000077,1.3398607,1.35704536
1.2575760000000094,1.33823734,1.35863811
1.268776000000013,1.33495334,1.36185345
1.2911760000000199,1.32834167,1.36828567
1.3359760000000103,1.31614101,1.38002324
1.3919760000000043,1.30430801,1.39126351
1.4479760000000215,1.29681903,1.39832106
1.5039760000000155,1.29308667,1.4018519
1.5599760000000096,1.29200446,1.40294693
1.6159760000000036,1.29244328,1.40268106
1.6719760000000208,1.29356519,1.40182463
1.7279760000000148,1.29492102,1.40076927
1.7839760000000089,1.29636026,1.39962784
1.8399760000000027,1.297872,1.3983935
1.89597600000002,1.29945898,1.3970581
1.951976000000014,1.30108757,1.39565474
2.40000000208854e-05,1.30247289,1.39444167
0.005623999999999442,1.30260743,1.39432544
0.01682400000000288,1.3028794,1.39408844
0.03922400000000975,1.30359164,1.39343851
0.08402400000000033,1.30662707,1.39053862
0.1400240000000175,1.3143758,1.38303191
0.19602400000001152,1.32645652,1.37122734
0.2520240000000055,1.34186579,1.35596069
0.25762400000000724,1.34358321,1.35424176
0.2688240000000107,1.34704685,1.35076796
0.2912240000000176,1.35396809,1.3437856
0.33602400000000815,1.36663774,1.33087426
0.39202400000000215,1.37892344,1.31818699
0.44802400000001935,1.38688152,1.3098688
0.5040240000000134,1.39118478,1.30533517
0.5600240000000074,1.39294229,1.30347831
0.6160240000000013,1.39325267,1.3031726
0.6720240000000186,1.39290988,1.30358678
0.7280240000000125,1.39232081,1.30427591
0.7840240000000066,1.3916081,1.30509329
0.8400240000000007,1.39076986,1.30602973
0.8960240000000178,1.38980137,1.307088
0.9520240000000119,1.38873852,1.30823278
1.0080240000000058,1.387645,1.30940048
1.0640239999999999,1.38658052,1.3105302
1.120024000000017,1.38558026,1.31158544
1.176024000000011,1.38465297,1.31255683
1.2320240000000051,1.38379181,1.31345164
1.2880240000000223,1.38298647,1.31428146
1.3440240000000163,1.38223052,1.31505424
1.4000240000000104,1.38152232,1.31577294
1.4560240000000042,1.38086264,1.3164379
1.5120240000000216,1.38025158,1.31704981
1.5680240000000154,1.37968748,1.31761106
1.6240240000000095,1.37916701,1.31812564
1.6800240000000035,1.37868637,1.31859798
1.7360240000000207,1.37824197,1.31903222
1.7920240000000147,1.377831,1.31943169
1.8480240000000088,1.37745112,1.31979912
1.9040240000000028,1.37710034,1.3201368
1.96002400000002,1.37677665,1.32044701
0.016024000000013954,1.37647812,1.3207319
0.07202400000000797,1.37620275,1.32099362
0.128024000000002,1.37594874,1.32123413
0.18402400000001917,1.3757144,1.32145524
0.24002400000001317,1.37549823,1.32165853
0.2960240000000072,1.37529883,1.32184546
0.3520240000000012,1.37511498,1.32201731
0.40802400000001837,1.37494545,1.32217533
0.4640240000000124,1.37478916,1.32232062
0.5200240000000065,1.37464508,1.32245423
0.5760240000000004,1.37451226,1.32257712
0.6320240000000176,1.37438981,1.32269015
0.6880240000000116,1.37427695,1.32279412
0.7440240000000057,1.37417292,1.32288977
0.8000239999999996,1.37407705,1.32297775
0.8560240000000169,1.37398868,1.3230587
0.9120240000000108,1.37390726,1.32313316
0.9680240000000049,1.37383222,1.32320168
1.000000000000007,1.37379207,1.3232383
1.0056000000000087,1.37380881,1.3232206
1.0168000000000121,1.3738366,1.32319022
1.039200000000019,1.3737077,1.3233124
1.0840000000000096,1.37180009,1.32522509
1.1400000000000037,1.36542488,1.3316515
1.1960000000000208,1.35464355,1.34246221
1.2520000000000149,1.34032924,1.35663813
1.2576000000000167,1.33870258,1.35823472
1.2688000000000201,1.33541204,1.36145772
1.2912000000000037,1.32878767,1.36790496
1.3360000000000174,1.31656283,1.37967081
1.3920000000000115,1.30470118,1.39094251
1.4480000000000055,1.29718458,1.398027
1.5039999999999996,1.29342542,1.40158082
1.5600000000000167,1.29231738,1.40269568
1.6160000000000108,1.29273162,1.40244735
1.6720000000000048,1.2938304,1.40160679
1.728000000000022,1.29516469,1.40056603
1.784000000000016,1.29658404,1.39943813
1.8400000000000098,1.29807749,1.39821636
1.896000000000004,1.29964769,1.39689262
1.952000000000021,1.30126095,1.39550008
0.008000000000015172,1.30285624,1.39409969
0.06400000000000919,1.30437576,1.39274871
0.1200000000000032,1.305786,1.39148038
0.1760000000000204,1.30708043,1.390302
0.2320000000000144,1.30826899,1.38920565
0.2880000000000084,1.30936572,1.38818012
0.3440000000000024,1.31038083,1.38721821
0.4000000000000196,1.31131953,1.3863175
0.4560000000000136,1.31218424,1.38547793
0.5120000000000077,1.31297759,1.38469886
0.5680000000000016,1.31370373,1.38397789
0.6240000000000189,1.31436822,1.38331105
0.6800000000000128,1.31497691,1.3826939
0.7360000000000069,1.31553522,1.38212228
0.7920000000000009,1.31604762,1.3815928
0.8480000000000181,1.31651786,1.38110259
0.9040000000000121,1.31694921,1.38064913
0.9600000000000061,1.31734477,1.38022994
0.9999840000000133,1.31760685,1.37995034
