t_ui,vod_mV
1.0719992000000018,-60.173360000000066
1.1279992000000016,-59.6786199999999
1.1839992000000013,-59.222930000000005
1.239999200000001,-58.80320999999999
1.295999200000001,-58.41660999999987
1.3519992000000007,-58.06058000000003
1.4079992000000006,-57.73269999999986
1.4639992000000004,-57.430770000000074
1.5199992000000002,-57.15271000000022
1.5759992,-56.896600000000184
1.6319991999999999,-56.66071000000006
1.6879991999999997,-56.44344999999995
1.7439991999999995,-56.243339999999975
1.7999991999999991,-56.0590299999999
1.855999199999999,-55.88926000000005
1.9119992000000017,-55.73289000000003
1.9679992000000015,-55.588850000000136
0.02399920000000137,-55.45618999999991
0.07999920000000117,-55.33396999999995
0.13599920000000099,-55.221399999999974
0.19199920000000079,-55.11770000000005
0.24799920000000059,-55.02218000000014
0.3039992000000004,-54.934180000000055
0.3599992000000002,-54.853130000000135
0.4159992,-54.77845000000015
0.47199919999999984,-54.709660000000106
0.5279991999999997,-54.64627999999983
0.5839991999999995,-54.587909999999965
0.6399991999999992,-54.534109999999856
0.695999199999999,-54.48457000000006
0.7519992000000018,-54.43891000000001
0.8079992000000016,-54.39685000000005
0.8639992000000014,-54.358099999999965
0.9199992000000012,-54.322390000000055
0.975999200000001,-54.289489999999944
1.031999200000001,-54.25918000000007
1.0879992000000005,-54.23125999999989
1.1439992000000003,-54.205529999999946
1.1999992000000002,-54.18181
1.2559992,-54.159960000000005
1.3119991999999998,-54.13981999999984
1.3679991999999996,-54.121269999999996
1.4239991999999995,-54.10417000000001
1.4799991999999993,-54.08841000000009
1.5359991999999991,-54.073889999999956
1.5919992000000018,-54.06049999999985
1.6479992000000017,-54.04815999999979
1.7039992000000015,-54.0368
1.759999200000001,-54.026310000000024
1.815999200000001,-54.01665000000011
1.8719992000000008,-54.007740000000084
1.9279992000000006,-53.99953000000002
1.9839992000000004,-53.99196000000006
1.9999983999999993,-53.98991000000009
0.005598400000001001,-54.03669999999994
0.016798400000001542,-54.1194399999998
0.03919839999999973,-53.91707000000001
0.08399839999999899,-50.192640000000125
0.1399984000000017,-37.503689999999864
0.19599840000000152,-16.008089999999918
0.2519984000000013,12.407250000000092
0.2575984000000001,15.624289999999874
0.26879840000000066,22.12563000000012
0.29119840000000174,35.17385000000006
0.33599840000000103,59.11827000000014
0.39199840000000086,82.19120999999996
0.44799840000000063,96.72888000000013
0.5039984000000004,103.97770999999989
0.5599984000000002,106.13832000000012
0.6159984000000001,105.41742999999992
0.6719983999999999,103.42515000000007
0.7279983999999997,101.0031600000001
0.7839983999999994,98.41427000000013
0.8399983999999993,95.66118999999995
0.8959983999999991,92.73197999999994
0.9519984000000018,89.69315999999993
1.0079984000000015,86.66677000000011
1.0639984000000013,83.76801999999995
1.1199984000000012,81.06352000000005
1.175998400000001,78.56683999999991
1.2319984000000008,76.25974999999995
1.2879984000000007,74.11688999999998
1.3439984000000005,72.12072999999997
1.3999984000000003,70.26369999999993
1.4559984000000001,68.54342999999984
1.5119984,66.95644
1.5679983999999998,65.49589
1.6239983999999994,64.15210000000005
1.6799983999999992,62.9146599999999
1.735998399999999,61.77395000000008
1.7919984000000018,60.7221
1.8479984000000016,59.752429999999855
1.9039984000000014,58.85914999999997
1.9599984000000013,58.036630000000144
0.015998400000001037,57.27948000000005
0.07199840000000085,56.582359999999944
0.12799840000000065,55.940440000000095
0.18399840000000045,55.34919999999999
0.23999840000000028,54.80465999999984
0.29599840000000005,54.30313999999981
0.3519983999999999,53.84129999999998
0.4079983999999997,53.41599999999991
0.4639983999999995,53.024369999999934
0.5199983999999993,52.66371999999997
0.5759983999999991,52.33158999999987
0.631998399999999,52.02572000000005
0.6879983999999987,51.74403000000005
0.7439983999999985,51.48461999999987
0.7999983999999983,51.24572000000005
0.8559983999999982,51.025700000000064
0.911998399999998,50.8230999999999
0.9679983999999978,50.63649000000004
1.000002400000003,50.53660999999998
1.005602399999999,50.567140000000066
1.0168024000000024,50.6175499999999
1.0392023999999978,50.35129000000005
1.0840024,46.501890000000046
1.1400023999999997,33.66642000000009
1.1960023999999996,12.043629999999972
1.2520023999999994,-16.474100000000156
1.257602400000001,-19.69992000000009
1.2688023999999987,-26.2185399999999
1.2912023999999998,-39.30009000000001
1.336002400000002,-63.30996
1.3920024000000017,-86.46628000000001
1.4480024000000016,-101.08919999999988
1.5040024000000014,-108.42272000000008
1.5600024000000012,-110.66472000000016
1.6160024000000008,-110.01970000000006
1.6720024000000007,-108.09634999999984
1.7280024000000005,-105.73580999999987
1.7840024000000003,-103.20176999999985
1.8400024000000001,-100.49859999999988
1.8960024,-97.61570999999991
1.9520023999999998,-94.62009000000005
2.1713491079516976e-15,-92.05322000000015
0.005599999999998099,-91.80566000000012
0.016800000000001536,-91.30306999999993
0.039200000000002615,-89.95339000000003
0.08399999999999899,-84.04214999999992
0.1399999999999988,-68.81490999999995
0.1959999999999986,-44.95519000000003
0.2519999999999984,-14.301699999999862
0.2576000000000001,-10.867399999999972
0.26879999999999776,-3.9340100000000433
0.29119999999999885,9.96179999999991
0.336000000000001,35.527910000000105
0.39200000000000085,60.483280000000136
0.4480000000000006,76.7427300000001
0.5040000000000004,85.5635400000001
0.5600000000000003,89.16270000000014
0.6160000000000001,89.76457999999998
0.6719999999999998,88.99451999999997
0.7279999999999996,87.70433999999993
0.7839999999999995,86.16329999999994
0.8399999999999993,84.37859999999998
0.8959999999999991,82.34263000000009
0.9519999999999988,80.12652000000008
0.9999976000000013,78.17790000000002
1.005597600000003,77.99927000000007
1.0167976000000007,77.63316999999992
1.0391976000000018,76.54768999999995
1.083997599999998,71.12984
1.1399975999999978,56.466059999999985
1.1959975999999977,33.13471999999984
1.2519976000000033,2.995220000000076
1.2575975999999993,-0.3882400000001507
1.2687976000000027,-7.220399999999794
1.291197599999998,-20.917379999999987
1.3359976000000002,-46.10642000000009
1.3919975999999998,-70.63335999999998
1.4479975999999997,-86.51023999999995
1.5039975999999995,-94.98828999999986
1.5599975999999993,-98.2772999999999
1.6159975999999991,-98.59488000000005
1.671997599999999,-97.56125000000004
1.7279975999999988,-96.02544000000002
1.7839975999999986,-94.2557300000002
1.8399975999999985,-92.25912999999997
1.8959975999999983,-90.02769999999983
1.9519975999999981,-87.63178999999988
0.007997599999997811,-85.1974900000001
0.06399759999999761,-82.84402999999996
0.11999760000000322,-80.64181999999987
0.17599760000000303,-78.60781000000006
0.23199760000000283,-76.72690000000016
0.28799760000000263,-74.97650999999993
0.34399760000000246,-73.34178000000003
0.39999760000000223,-71.81744
0.45599760000000206,-70.40325999999996
0.5119976000000018,-69.0979599999999
0.5679976000000017,-67.89686999999999
0.6239976000000015,-66.79212999999984
0.6799976000000013,-65.77494000000006
0.7359976000000011,-64.83716999999989
0.7919976000000009,-63.97224999999995
0.8479976000000007,-63.174749999999946
0.9039976000000005,-62.44003000000009
0.9599976000000003,-61.76351999999996
1.0159976000000002,-61.14079000000005
1.0719976,-60.567449999999965
1.1279975999999998,-60.039499999999805
1.1839975999999997,-59.55320000000008
1.2399975999999993,-59.10526999999988
1.295997599999999,-58.69268000000005
1.351997599999999,-58.312710000000045
1.4079975999999987,-57.96277000000005
1.4639975999999986,-57.64051999999986
1.5199975999999984,-57.343709999999824
1.5759975999999982,-57.07035000000005
1.631997599999998,-56.81855999999996
1.6879975999999979,-56.58663999999991
1.7439975999999977,-56.37302000000011
1.7999976000000033,-56.17626999999992
1.8559976000000031,-55.99502000000012
1.9119976000000027,-55.82808000000017
1.9679976000000026,-55.67429999999995
1.6000000021643953e-06,-55.59196000000011
0.005601599999998092,-55.62549999999988
0.016801600000001526,-55.68197999999991
0.039201600000002605,-55.42848
0.08400159999999898,-51.60739000000003
0.14000159999999878,-38.80689000000004
0.19600159999999858,-17.208000000000112
0.2520015999999984,11.304020000000081
0.2576016000000001,14.530350000000025
0.26880159999999775,21.050149999999988
0.29120159999999884,34.13438000000002
0.336001600000001,58.14705000000009
0.39200160000000084,81.29852999999999
0.4480016000000006,95.90791999999992
0.5040016000000004,103.22256000000007
0.5600016000000002,105.44379000000004
0.6160016,104.77893999999988
0.6720015999999999,102.83861999999999
0.7280015999999997,100.46475999999993
0.7840015999999995,97.92042000000012
0.8400015999999992,95.20845000000011
0.8960015999999991,92.31713000000008
0.9520015999999989,89.31321999999997
1.0080015999999987,86.3189900000001
1.0640015999999985,83.44987000000015
1.1200015999999984,80.77266999999999
1.1760015999999982,78.30113000000006
1.232001599999998,76.01721000000006
1.2880015999999976,73.89566999999997
1.3440016000000032,71.91915999999998
1.400001600000003,70.08021999999991
1.456001600000003,68.37658999999996
1.5120016000000027,66.80495000000009
1.5680016000000025,65.35852999999992
1.6240016000000024,64.02774999999994
1.6800016000000022,62.8023000000002
1.736001600000002,61.67264000000006
1.7920016000000019,60.63097000000006
1.8480016000000017,59.67067000000004
1.9040016000000015,58.786049999999925
1.9600016000000011,57.97150000000006
2.4000000021609186e-06,57.429759999999995
0.005602399999998089,57.40424000000011
0.016802400000001525,57.34354000000019
0.03920240000000261,56.86106000000013
0.08400239999999898,52.601719999999965
0.14000239999999878,39.29000999999999
0.1960023999999986,17.22472999999991
0.2520023999999984,-11.706580000000022
0.2576024000000001,-14.972150000000184
0.2688023999999978,-21.569710000000075
0.29120239999999886,-34.80527000000011
0.336002400000001,-59.10824000000004
0.3920024000000008,-82.60212999999995
0.44800240000000063,-97.52995999999992
0.5040024000000004,-105.13989000000001
0.5600024000000002,-107.63468999999981
0.6160024000000001,-107.22239999999994
0.6720023999999999,-105.51442
0.7280023999999996,-103.35375999999985
0.7840023999999994,-101.00518999999997
0.8400023999999993,-98.47348
0.8960023999999991,-95.74871000000007
0.9520023999999989,-92.89865999999991
1.0080023999999987,-90.04634
1.0640023999999986,-87.30788000000001
1.1200023999999984,-84.75097999999991
1.1760023999999982,-82.39032999999995
1.2320023999999978,-80.20866999999998
1.2880023999999977,-78.18141999999995
1.3440024000000033,-76.29185000000005
1.400002400000003,-74.53295000000004
1.456002400000003,-72.90281999999992
1.5120024000000027,-71.39870000000003
1.5680024000000026,-70.01451000000003
1.6240024000000024,-68.74115000000015
1.6800024000000022,-67.56870000000004
1.736002400000002,-66.48797000000006
1.7920024000000019,-65.49139999999997
1.8480024000000015,-64.5726900000001
1.9040024000000013,-63.72632
1.9600024000000011,-62.94697999999998
1.9999976000000004,-62.42872999999993
0.00559760000000209,-62.40639999999998
0.016797599999999736,-62.3521199999999
0.03919760000000082,-61.883169999999986
0.08399760000000298,-57.65478000000002
0.13999760000000278,-44.38395000000006
0.1959976000000026,-22.34860000000016
0.2519976000000024,6.573090000000059
0.2575975999999983,9.838879999999994
0.26879760000000175,16.437030000000075
0.29119760000000283,29.674240000000076
0.33599759999999923,53.97695000000002
0.391997599999999,77.46165000000005
0.44799759999999883,92.37450999999996
0.5039975999999986,99.96655999999993
0.5599975999999984,102.44250999999993
0.6159975999999983,102.01266999999991
0.6719975999999981,100.28963999999996
0.7279975999999979,98.11657000000018
0.7839975999999976,95.75764999999991
0.8399976000000032,93.21701000000004
0.8959976000000031,90.48409999999984
0.9519976000000029,87.62647000000001
1.0079976000000026,84.76704000000001
1.0639976000000024,82.02204999999995
1.1199976000000023,79.45910999999994
1.175997600000002,77.09270000000012
1.231997600000002,74.90552999999989
1.2879976000000017,72.87301999999984
1.3439976000000016,70.97858000000001
1.3999976000000014,69.21538000000015
1.4559976000000012,67.58141000000006
1.511997600000001,66.07366999999998
1.5679976000000009,64.68602000000013
1.6239976000000005,63.40933999999998
1.6799976000000003,62.23369999999995
1.7359976000000001,61.14995999999984
1.7919976,60.150590000000115
1.8479975999999998,59.22929999999993
1.9039975999999996,58.38058999999984
1.9599975999999995,57.59910999999995
1.9999984000000004,57.079389999999954
0.005598400000002087,57.05683000000006
0.01679839999999973,57.002010000000155
0.03919840000000081,56.53097000000007
0.08399840000000297,52.29412
0.13999840000000277,39.01014999999997
0.1959984000000026,16.97010000000021
0.2519984000000024,-11.939530000000032
0.25759839999999834,-15.203080000000035
0.26879840000000177,-21.796609999999994
0.29119840000000285,-35.02435000000004
0.3359983999999992,-59.31101999999999
0.391998399999999,-82.78450000000004
0.44799839999999885,-97.69544000000008
0.5039983999999986,-105.29168000000011
0.5599983999999985,-107.77460999999988
0.6159983999999983,-107.35165000000002
0.6719983999999981,-105.63360999999993
0.7279983999999978,-103.46333000000007
0.7839984000000034,-101.10547000000003
0.8399984000000033,-98.56496999999997
0.8959984000000031,-95.83195
0.9519984000000029,-92.97431
1.0000016000000012,-90.51659000000001
1.005601600000003,-90.2812300000002
1.0168016000000006,-89.80283
1.0392016000000017,-88.50018000000004
1.0840015999999981,-82.67668000000006
1.140001599999998,-67.54883999999994
1.1960016000000036,-43.78229999999994
1.2520016000000034,-13.218900000000033
1.2576015999999992,-9.793399999999952
1.2688016000000026,-2.877489999999927
1.291201599999998,10.984040000000084
1.3360016000000001,36.484810000000145
1.3920016,61.364910000000215
1.4480015999999998,77.55612000000012
1.5040015999999996,86.31516000000006
1.5600015999999994,89.85820999999983
1.616001599999999,90.40874
1.6720015999999989,89.59134999999985
1.7280015999999987,88.25737999999994
1.7840015999999985,86.6758299999999
1.8400015999999983,84.85374000000002
1.8960015999999982,82.78332999999982
1.952001599999998,80.53554000000007
0.008001599999997795,78.23734000000005
0.06400160000000339,76.00910000000005
0.1200016000000032,73.92222999999998
0.176001600000003,71.99464999999994
0.2320016000000028,70.21208999999983
0.28800160000000263,68.55243
0.3440016000000024,67.00114999999984
0.40000160000000223,65.55345999999984
0.45600160000000206,64.20965999999994
0.5120016000000018,62.969040000000035
0.5680016000000017,61.82741000000003
0.6240016000000015,60.777370000000055
0.6800016000000013,59.810559999999846
0.736001600000001,58.91919000000012
0.7920016000000009,58.097010000000004
0.8480016000000007,57.33889999999997
0.9040016000000005,56.64045999999989
0.9600016000000003,55.997389999999925
1.0160016,55.405499999999996
1.0720015999999999,54.86060999999998
1.1280015999999997,54.35889999999999
1.1840015999999995,53.8968099999999
1.2400015999999994,53.47125000000008
1.2960015999999992,53.07930000000005
1.352001599999999,52.71838999999989
1.4080015999999989,52.3860599999999
1.4640015999999987,52.08007999999986
1.5200015999999983,51.7983099999999
1.5760015999999981,51.538859999999964
1.632001599999998,51.2999300000001
1.6880015999999978,51.0799099999999
1.7440016000000034,50.87729000000007
1.8000016000000032,50.69071999999997
1.856001600000003,50.51892000000002
1.9120016000000029,50.36072000000003
1.9680016000000027,50.21505000000004
0.024001600000002444,50.080899999999986
0.08000160000000514,49.957380000000164
0.13600159999999917,49.843650000000125
0.19200160000000477,49.73891000000008
0.24800159999999877,49.642490000000095
0.30400160000000437,49.55369999999992
0.36000159999999837,49.47194999999982
0.41600160000000397,49.39666999999992
0.472001599999998,49.327369999999874
0.5280016000000036,49.26356999999992
0.5840015999999977,49.204829999999866
0.6400016000000032,49.15074999999991
0.6960015999999972,49.10097000000002
0.7520016000000028,49.05513999999989
0.8080015999999969,49.01295999999999
0.8640016000000025,48.974129999999946
0.9200015999999964,48.93839999999994
0.976001600000002,48.905509999999985
1.032001599999996,48.87525000000004
1.0880016000000017,48.84739000000016
1.1440015999999957,48.821779999999926
1.2000016000000013,48.798199999999795
1.2560015999999954,48.77650999999994
1.312001600000001,48.75655999999995
1.3680015999999948,48.73822000000017
1.4240016000000004,48.72134000000017
1.480001600000006,48.70573999999994
1.5360016,48.691159999999954
1.5920016000000057,48.677599999999984
1.6480015999999997,48.66514999999993
1.7040016000000053,48.65379999999986
1.7600015999999994,48.64344999999992
1.816001600000005,48.63402000000016
1.872001599999999,48.62541000000009
1.9280016000000046,48.617549999999895
1.9840015999999987,48.61033000000003
8.000000032535468e-07,48.6083799999999
0.005600800000004971,48.65518999999985
0.016800799999996827,48.73785999999991
0.0392008000000037,48.53445000000001
0.08400080000000586,44.80426000000004
0.14000079999999987,32.10705000000003
0.19600080000000547,10.612889999999986
0.25200079999999947,-17.784259999999996
0.2576008000000012,-20.998499999999922
0.26880080000000467,-27.494100000000188
0.2912007999999999,-40.53072999999996
0.3360008000000021,-64.45553999999998
0.3920007999999961,-87.51427999999994
0.4480008000000017,-102.04851999999987
0.5040007999999957,-109.30110000000015
0.5600008000000013,-111.46886999999994
0.6160007999999954,-110.75545000000008
0.672000800000001,-108.76884999999992
0.728000799999995,-106.34980000000004
0.7840008000000006,-103.76167999999986
0.8400008000000062,-101.00862
0.8960008000000002,-98.07979000000012
0.9520008000000058,-95.04186999999997
0.9999983999999966,-92.44141999999988
1.0055983999999982,-92.19010999999999
1.0167984000000017,-91.68008999999988
1.039198399999997,-90.31594999999993
1.0839983999999991,-84.37735999999995
1.1399984000000047,-69.11856999999988
1.1959983999999988,-45.229769999999945
1.2519984000000044,-14.549269999999837
1.257598400000006,-11.112390000000083
1.2687983999999979,-4.173859999999863
1.2911984000000047,9.731970000000034
1.3359983999999954,35.31715000000002
1.391998400000001,60.294590000000035
1.447998399999995,76.57434000000008
1.5039984000000006,85.41387999999995
1.5599984000000062,89.03032999999994
1.6159984000000003,89.64819999999985
1.6719984000000059,88.89293000000009
1.7279984,87.61644000000013
1.7839984000000055,86.08805000000008
1.8399983999999994,84.31504000000012
1.895998400000005,82.28984000000005
1.951998399999999,80.0836599999999
0.007998400000004685,77.82376999999995
0.0639983999999987,75.63081999999999
0.1199984000000043,73.57646999999989
0.1759983999999983,71.67886999999995
0.2319984000000039,69.92395000000018
0.28799839999999793,68.28975000000015
0.34399840000000353,66.76190999999987
0.39999839999999753,65.33582000000004
0.45599840000000313,64.01192999999994
0.5119983999999972,62.78962999999993
0.5679984000000028,61.664890000000085
0.6239983999999967,60.63043000000001
0.6799984000000023,59.67796999999986
0.7359983999999964,58.79982000000017
0.791998400000002,57.989819999999966
0.847998399999996,57.242940000000075
0.9039984000000016,56.55484
0.9599983999999956,55.92130000000006
0.9999991999999965,55.50000999999982
1.0055991999999983,55.49072999999982
1.0167992000000017,55.46220000000002
1.039199199999997,55.04233999999997
1.0839991999999992,50.90240999999995
1.1399992000000048,37.730710000000165
1.1959991999999988,15.79511999999994
1.2519992000000044,-13.016439999999907
1.257599200000006,-16.270540000000054
1.268799199999998,-22.845329999999997
1.2911992000000048,-36.036479999999926
1.3359991999999954,-60.253779999999814
1.391999200000001,-83.64765999999979
1.447999199999995,-98.48623999999995
1.5039992000000006,-106.01645000000003
1.5599992000000062,-108.43887000000008
1.6159992000000003,-107.9601400000001
1.671999200000006,-106.19055
1.7279992,-103.97256999999982
1.7839992000000056,-101.57063000000011
1.8399991999999994,-98.98943999999999
1.895999200000005,-96.21893999999998
1.951999199999999,-93.32678999999987
2.400000003246593e-06,-90.84167999999981
0.005602400000004964,-90.60327000000012
0.01680239999999682,-90.11880000000016
0.03920240000000369,-88.80434999999997
0.08400240000000585,-82.95854000000014
0.14000239999999986,-67.80492000000015
0.19600240000000546,-44.01458999999996
0.25200239999999946,-13.428989999999974
0.25760240000000123,-10.00137000000012
0.26880240000000466,-3.081230000000046
0.2912023999999999,10.788559999999947
0.3360024000000021,36.30505999999989
0.3920023999999961,61.20333000000011
0.4480024000000017,77.41120999999995
0.5040023999999957,86.18560000000008
0.5600024000000013,89.74276999999998
0.6160023999999953,90.30632999999999
0.6720024000000009,89.50097000000001
0.7280024000000065,88.1781399999999
0.7840024000000005,86.60687999999995
0.8400024000000061,84.79429000000005
0.8960024000000002,82.73265000000008
0.9520024000000058,80.4929299999999
0.9999999999999966,78.52560000000008
1.0055999999999983,78.3448900000001
1.0168000000000017,77.97465000000004
1.039199999999997,76.8811599999999
1.0839999999999992,71.44824999999999
1.1400000000000048,56.767169999999865
1.1959999999999988,33.41971999999993
1.2520000000000044,3.2648299999999963
1.257600000000006,-0.12012999999999607
1.268799999999998,-6.955279999999897
1.2912000000000048,-20.658089999999962
1.3359999999999954,-45.85812999999983
1.392000000000001,-70.39757999999985
1.447999999999995,-86.2856999999999
1.5040000000000007,-94.77391000000001
1.5600000000000063,-98.07218999999989
1.6160000000000003,-98.39834000000013
1.672000000000006,-97.37267999999987
1.7279999999999998,-95.84429000000006
1.7840000000000054,-94.08147999999983
1.8399999999999994,-92.09128
1.896000000000005,-89.86574000000003
1.951999999999999,-87.47528000000004
1.9999976000000015,-85.3885299999999
0.005597600000003176,-85.19454000000005
0.01679759999999503,-84.79809999999999
0.0391976000000019,-83.6547700000001
0.08399760000000406,-78.13197999999998
0.13999759999999808,-63.350919999999974
0.19599760000000369,-39.90629000000001
0.2519975999999977,-9.646049999999962
0.2575975999999994,-6.249850000000112
0.26879760000000286,0.6078300000000869
0.2911975999999981,14.355429999999947
0.3359976000000003,39.63961000000005
0.3919976000000059,64.27047000000007
0.44799759999999994,80.23493000000003
0.5039976000000055,88.78739000000002
0.5599975999999995,92.14148999999993
0.6159976000000051,92.51834999999997
0.6719975999999992,91.54061999999996
0.7279976000000048,90.05836999999994
0.7839975999999987,88.3397400000001
0.8399976000000043,86.39114000000015
0.8959975999999984,84.2041899999999
0.951997600000004,81.84910000000012
1.007997599999998,79.45211000000008
1.0639976000000035,77.13287000000003
1.1199975999999976,74.96217000000004
1.1759976000000032,72.95722000000015
1.2319975999999973,71.10321999999991
1.2879976000000029,69.37784999999997
1.343997599999997,67.76627999999985
1.3999976000000025,66.26317000000003
1.4559975999999966,64.86835999999995
1.511997600000002,63.58075000000007
1.567997599999996,62.39580999999994
1.6239976000000016,61.305869999999985
1.6799975999999956,60.30227999999993
1.7359976000000013,59.377030000000055
1.7919975999999953,58.523649999999925
1.847997600000001,57.73680999999997
1.9039976000000065,57.01193000000004
1.9599976000000006,56.34448999999986
1.9999984000000015,55.900639999999946
0.005598400000003173,55.888310000000054
0.016798399999995026,55.85375999999997
0.039198400000001896,55.4221800000001
0.08399840000000407,51.260080000000045
0.13999839999999808,38.062709999999946
0.19599840000000368,16.103179999999995
0.2519983999999977,-12.73095000000013
0.2575983999999994,-15.987250000000008
0.2687984000000028,-22.566360000000117
0.29119839999999814,-35.765950000000046
0.3359984000000003,-59.99924999999995
0.3919983999999943,-83.41140999999985
0.4479983999999999,-98.26654000000002
0.503998399999994,-105.81181000000007
0.5599983999999996,-108.24801000000006
0.6159983999999935,-107.78200000000004
0.6719983999999991,-106.02418000000013
0.7279983999999932,-103.81711999999999
0.7839983999999988,-101.42529000000012
0.8399983999999928,-98.85343999999985
0.8959983999999984,-96.09155999999986
0.9519983999999924,-93.20733999999997
1.007998399999998,-90.32353999999998
1.0639984000000036,-87.55609000000008
1.1199983999999976,-84.97243999999982
1.1759984000000032,-82.58714
1.2319983999999973,-80.3827399999999
1.2879984000000029,-78.33452999999979
1.343998399999997,-76.42563999999985
1.3999984000000025,-74.64896999999992
1.4559983999999964,-73.00247000000005
1.511998400000002,-71.48325
1.567998399999996,-70.08515999999987
1.6239984000000016,-68.79897999999996
1.6799983999999957,-67.61472000000013
1.7359984000000013,-66.52309000000001
1.7919983999999953,-65.51649999999998
1.847998400000001,-64.58852999999998
1.903998399999995,-63.73365000000008
1.9599984000000006,-62.94645999999982
0.015998399999994525,-62.22181000000005
0.07199840000000012,-61.554589999999855
0.12799839999999413,-60.940159999999906
0.18399839999999973,-60.374209999999984
0.23999839999999376,-59.852919999999976
0.29599839999999933,-59.37276999999996
0.3519983999999934,-58.93056000000008
0.407998399999999,-58.523289999999896
0.463998399999993,-58.14822000000008
0.5199983999999985,-57.802769999999896
0.5759983999999926,-57.4846
0.6319983999999982,-57.19152999999988
0.6879983999999922,-56.921589999999966
0.7439983999999978,-56.67294000000012
0.7999984000000034,-56.44391999999998
0.8559983999999974,-56.23295000000006
0.911998400000003,-56.038629999999976
0.967998399999997,-55.859619999999886
1.0000023999999965,-55.76378000000015
1.0056023999999983,-55.795020000000136
1.0168024000000018,-55.84696
1.039202399999997,-55.58459999999998
1.0840023999999993,-51.746680000000154
1.140002399999993,-38.92675000000012
1.1960023999999987,-17.310089999999832
1.2520023999999927,11.218179999999967
1.2576023999999946,14.446039999999938
1.268802399999998,20.968890000000016
1.2912023999999933,34.059060000000144
1.3360023999999955,58.08301999999998
1.392002400000001,81.24765999999983
1.448002399999995,95.86932000000003
1.5040024000000005,103.19542000000004
1.5600023999999946,105.42731000000005
1.6160024000000002,104.77238
1.6720023999999942,102.84121000000002
1.7280023999999998,100.47581000000005
1.7840023999999939,97.93924999999982
